frame,t_s,timestamp,scene_points,robot_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
17,2.278524,1786451910.695853,2576,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.589053,0.866594,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,132.8365,0.00330123,-0.21355994,1.32860374,-0.03138731,1.57079637,0.00326088,0.02416406,-0.02377125,-0.02433310,-0.01970168,0.00000000,0.02416406
18,2.410206,1786451910.828716,2562,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.583205,0.856705,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,133.4963,0.01312787,-0.22182032,1.31913292,-0.03543315,1.57079637,0.01322324,0.07462401,-0.06272974,-0.07192185,-0.03072427,0.00000000,0.07565465
19,2.544034,1786451910.962227,2566,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.572551,0.839876,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.4731,0.02995679,-0.23180102,1.30551350,-0.03926257,1.57079637,0.03001180,0.12575010,-0.07457839,-0.10176794,-0.02861444,0.00000000,0.12544860
20,2.673652,1786451911.091727,2610,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.558258,0.815854,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.3591,0.05397870,-0.24190278,1.29094422,-0.04327173,1.57079637,0.05413276,0.18532890,-0.07793505,-0.11240191,-0.03093062,0.00000000,0.18609297
21,2.804375,1786451911.223112,2554,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.537812,0.783219,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,117.0397,0.08661315,-0.25235668,1.27571452,-0.04727354,1.57080007,0.08684789,0.24964527,-0.07996965,-0.11650336,-0.03061287,0.00002827,0.25026252
22,2.923542,1786451911.340177,2604,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.516168,0.749275,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.0115,0.12055708,-0.26127732,1.26280665,-0.05069215,1.57080007,0.12089454,0.28484367,-0.07485839,-0.10831754,-0.02868755,0.00000000,0.28570560
23,3.054796,1786451911.471204,2554,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.485608,0.702174,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.2510,0.16765822,-0.27173486,1.24760997,-0.05480768,1.57080364,0.16806905,0.35885493,-0.07967410,-0.11578070,-0.03135546,0.00002725,0.35941389
24,3.180212,1786451911.600471,2338,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.452530,0.652047,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.1005,0.21778549,-0.28143311,1.23350286,-0.05844636,1.57080364,0.21832469,0.39968794,-0.07732858,-0.11248251,-0.02901289,0.00000000,0.40071152
25,3.312737,1786451911.729588,2259,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.415117,0.596212,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.8827,0.27362022,-0.29152387,1.21885264,-0.06236381,1.57080734,0.27430615,0.42131502,-0.07614244,-0.11054698,-0.02956015,0.00002789,0.42242222
26,3.441625,1786451911.861485,2237,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.376631,0.539556,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,123.6937,0.33027658,-0.30160359,1.20423567,-0.06628493,1.57081103,0.33101749,0.43957805,-0.07820516,-0.11340823,-0.03042266,0.00002867,0.44000466
27,3.566022,1786451911.985194,2268,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.339204,0.485031,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.3540,0.38480181,-0.31129453,1.19017243,-0.06997130,1.57081103,0.38553175,0.43831626,-0.07790333,-0.11305127,-0.02963390,0.00000000,0.43822809
28,3.700868,1786451912.115575,2364,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.298487,0.426118,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.7806,0.44371402,-0.32177040,1.17494273,-0.07407215,1.57081103,0.44444764,0.43688560,-0.07768776,-0.11294155,-0.03041140,0.00000000,0.43691278
29,3.828731,1786451912.247371,2396,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.259142,0.371564,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.0864,0.49826857,-0.33145770,1.16091621,-0.07780620,1.57081473,0.49901688,0.42666195,-0.07576278,-0.10969907,-0.02920339,0.00002890,0.42677686
30,3.961419,1786451912.377482,2449,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.219826,0.312670,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.4497,0.55716246,-0.34192255,1.14563894,-0.08183738,1.57081473,0.55792910,0.44385478,-0.07886850,-0.11513738,-0.03038101,0.00000000,0.44399292
31,4.095379,1786451912.508961,2609,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.179200,0.253817,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,124.3299,0.61601597,-0.35239109,1.13047528,-0.08590888,1.57081473,0.61676794,0.43933566,-0.07814664,-0.11319524,-0.03039338,0.00000000,0.43922620
32,4.217446,1786451912.633316,2597,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.144031,0.202567,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,132.3623,0.66726565,-0.36169323,1.11694753,-0.08943019,1.57081831,0.66778654,0.41984890,-0.07620521,-0.11082237,-0.02884735,0.00002930,0.41795578
33,4.351698,1786451912.765703,2595,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.107913,0.149751,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,138.2449,0.72008163,-0.37215811,1.10173261,-0.09350903,1.57082200,0.72047776,0.39340858,-0.07794938,-0.11333087,-0.03038194,0.00002753,0.39247934
34,4.486393,1786451912.903963,2582,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.077053,0.104777,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.7031,0.76505530,-0.38262668,1.08653224,-0.09755120,1.57082200,0.76531941,0.33389422,-0.07772094,-0.11285087,-0.03000995,0.00000000,0.33291404
35,4.624698,1786451913.034681,2592,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.050564,0.066652,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.5393,0.80318075,-0.39348772,1.07078540,-0.10170708,1.57082558,0.80337149,0.27566072,-0.07852921,-0.11385524,-0.03004846,0.00002586,0.27513020
36,4.747021,1786451913.164247,2570,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.032231,0.040932,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.7667,0.82890099,-0.40278983,1.05723941,-0.10540812,1.57082558,0.82900369,0.21026554,-0.07604568,-0.11073983,-0.03025642,0.00000000,0.20954584
37,4.881406,1786451913.293039,2526,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.016250,0.019639,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,132.9702,0.85021228,-0.41324738,1.04228842,-0.10939894,1.57082558,0.85021591,0.15858412,-0.07781797,-0.11125514,-0.02969693,0.00000000,0.15784696
38,5.009784,1786451913.426024,2508,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.005774,0.006753,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,122.0633,0.86307967,-0.42254215,1.03069389,-0.11325770,1.57082939,0.86310899,0.10022988,-0.07240120,-0.09031503,-0.03005761,0.00002971,0.10042999
39,5.129443,1786451913.548105,2565,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.001126,0.001397,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,127.7284,0.86849731,-0.42769942,1.02536058,-0.11661762,1.57082939,0.86847532,0.04527588,-0.04309983,-0.04457104,-0.02807925,0.00000000,0.04484700
40,5.266483,1786451913.675849,2551,50000,0,0,0,,,,,,,,,,,no_stable_track,REFERENCE_ARMED,1,0,0,0,0.000000,0.399997,0.000046,0.000095,1.005039,25,0.028218,,,,,,,,0,0,,SAFE,SAFE,,0.399970,,,1,1.000000,SAFE,0,current,50000,133.1423,0.86977017,-0.42896488,1.02399600,-0.11781706,1.57082939,0.86975914,0.00928823,-0.00923430,-0.00995761,-0.00875249,0.00000000,0.00936826
41,5.391508,1786451913.809007,2519,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,0,0,0,0.000000,0.399997,0.000019,0.000044,1.005039,25,0.028233,,,,,,,,0,0,,SAFE,SAFE,,0.399952,,,1,1.000000,SAFE,0,current,50000,128.7671,0.86979944,-0.42900157,1.02398133,-0.11784274,1.57083297,0.86981052,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
42,5.523973,1786451913.937800,2487,50000,1,0,0,,,,,,,,,,,reference_step_jump,RUNNING,1,5,5,1,0.171240,0.399967,0.000351,0.000741,1.212231,30,0.035745,,,,,,,,0,0,,SAFE,SAFE,,0.399318,,,1,1.000000,SAFE,0,current,50000,132.9015,0.86951703,-0.42851371,1.02479565,-0.11770702,1.57083297,0.86963439,-0.00213193,0.00368296,0.00614742,0.00102457,0.00000000,-0.00132965
43,5.653758,1786451914.070727,2564,50000,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,10,5,0,0.378422,0.398591,0.000240,0.000367,1.379146,34,0.039868,,,,,,,,0,0,,SAFE,SAFE,,0.397791,,,1,1.000000,SAFE,0,current,50000,130.9089,0.86835796,-0.42675304,1.02746236,-0.11665429,1.57083666,0.86834329,-0.00893073,0.01356601,0.02054719,0.00811135,0.00002847,-0.00994798
44,5.784379,1786451914.201662,2526,50000,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,14,4,0,0.544795,0.395995,0.000287,0.000543,1.548775,38,0.041970,,,,,,,,0,0,,SAFE,SAFE,,0.395431,,,1,1.000000,SAFE,0,current,50000,130.3043,0.86632216,-0.42375994,1.03211343,-0.11495966,1.57083666,0.86631852,-0.01558543,0.02291430,0.03560716,0.01297354,0.00000000,-0.01550101
45,5.912694,1786451914.331982,2509,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,17,3,0,0.668697,0.393535,0.000300,0.000602,1.673119,41,0.041651,,,,,,,,0,0,,SAFE,SAFE,,0.392840,,,1,1.000000,SAFE,0,current,50000,132.2956,0.86398566,-0.42037436,1.03734028,-0.11317334,1.57083666,0.86400771,-0.01820912,0.02638487,0.04073454,0.01392144,0.00000000,-0.01800891
46,6.047664,1786451914.464304,2577,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,20,3,0,0.797295,0.390939,0.000204,0.000411,1.797423,44,0.040913,,,,,,,,0,0,,SAFE,SAFE,,0.390341,,,1,1.000000,SAFE,0,current,50000,129.9487,0.86142534,-0.41662562,1.04300010,-0.11125129,1.57083666,0.86140341,-0.01896956,0.02777470,0.04193397,0.01424059,0.00000000,-0.01929548
47,6.185738,1786451914.594268,2539,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,23,3,0,0.922042,0.388431,0.000096,0.000242,1.963039,48,0.041394,,,,,,,,0,0,,SAFE,SAFE,,0.387329,,,1,1.000000,SAFE,0,current,50000,143.3889,0.85870373,-0.41278520,1.04884696,-0.10914951,1.57083666,0.85872573,-0.01971125,0.02781423,0.04234588,0.01522214,0.00000000,-0.01939310
48,6.322685,1786451914.737674,2603,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,26,3,0,1.046245,0.385942,0.000291,0.000642,2.046613,50,0.039196,,,,,,,,0,0,,SAFE,SAFE,,0.384847,,,1,1.000000,SAFE,0,current,50000,128.4053,0.85610676,-0.40912819,1.05440772,-0.10722746,1.57084036,0.85608470,-0.01896332,0.02670381,0.04060509,0.01403496,0.00002698,-0.01928496
49,6.451626,1786451914.866096,2640,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,30,4,0,1.212231,0.382629,0.000403,0.000807,2.212442,54,0.040139,,,,,,,,0,0,,SAFE,SAFE,,0.382424,,,1,1.000000,SAFE,0,current,50000,133.2664,0.85357583,-0.40556651,1.05973363,-0.10547782,1.57084036,0.85357946,-0.01962866,0.02762259,0.04130514,0.01356936,0.00000000,-0.01942942
50,6.580719,1786451914.999378,2646,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,33,3,0,1.337686,0.380132,0.000299,0.000591,2.378706,58,0.040972,,,,,,,,0,0,,SAFE,SAFE,,0.379833,,,1,1.000000,SAFE,0,current,50000,130.0979,0.85102654,-0.40208557,1.06505597,-0.10363279,1.57084036,0.85101920,-0.01974771,0.02696460,0.04122871,0.01429221,0.00000000,-0.01983267
51,6.711065,1786451915.129491,2513,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,36,3,0,1.462627,0.377637,0.000205,0.000374,2.504003,61,0.040235,,,,,,,,0,0,,SAFE,SAFE,,0.377441,,,1,1.000000,SAFE,0,current,50000,123.2144,0.84849191,-0.39862296,1.07035995,-0.10181712,1.57083666,0.84848094,-0.01944530,0.02656466,0.04069135,0.01392955,-0.00002835,-0.01947319
52,6.835890,1786451915.252733,2586,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,39,3,0,1.590348,0.375122,0.000200,0.000572,2.628032,64,0.039864,,,,,,,,0,0,,SAFE,SAFE,,0.374324,,,1,1.000000,SAFE,0,current,50000,130.4321,0.84600496,-0.39529604,1.07533383,-0.10019585,1.57084036,0.84601229,-0.01992349,0.02665275,0.03984698,0.01298836,0.00002961,-0.01977690
53,6.967819,1786451915.383180,2485,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,42,3,0,1.714460,0.372630,0.000103,0.000198,2.755029,67,0.039380,,,,,,,,0,0,,SAFE,SAFE,,0.371938,,,1,1.000000,SAFE,0,current,50000,131.8825,0.84345204,-0.39187378,1.08040297,-0.09854157,1.57083666,0.84343368,-0.01935077,0.02594018,0.03842323,0.01253919,-0.00002801,-0.01954549
54,7.099960,1786451915.515090,2537,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,45,3,0,1.838566,0.370138,0.000101,0.000220,2.879179,70,0.038668,,,,,,,,0,0,,SAFE,SAFE,,0.369431,,,1,1.000000,SAFE,0,current,50000,129.3045,0.84074503,-0.38837814,1.08563733,-0.09673691,1.57083666,0.84075600,-0.02048578,0.02645388,0.03961203,0.01365715,0.00000000,-0.02026385
55,7.227930,1786451915.644416,2574,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,48,3,0,1.963039,0.367634,0.000097,0.000202,2.963503,72,0.036831,,,,,,,,0,0,,SAFE,SAFE,,0.367039,,,1,1.000000,SAFE,0,current,50000,129.8392,0.83824348,-0.38512829,1.09044242,-0.09513398,1.57083666,0.83824712,-0.01954787,0.02539537,0.03754846,0.01252582,0.00000000,-0.01960516
56,7.358130,1786451915.774272,2522,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,51,3,0,2.088108,0.365139,0.000203,0.000385,3.088169,75,0.036314,,,,,,,,0,0,,SAFE,SAFE,,0.363927,,,1,1.000000,SAFE,0,current,50000,130.4946,0.83563185,-0.38179404,1.09543824,-0.09356773,1.57083666,0.83563918,-0.02005866,0.02560872,0.03837039,0.01202954,0.00000000,-0.02003028
