t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz
36.369501,-0.20991391,-0.32829586,1.17317104,-0.06931839,1.57080007,-0.20992124,-0.02952475,-0.02159490,-0.03163634,-0.00916744,-0.00000000,-0.02913145,0.58750018,-0.32045472,0.53949737,3.14158120,-0.00000136,1.57080365
36.411285,-0.21115737,-0.32919452,1.17181015,-0.06969620,1.57080007,-0.21113171,-0.03130890,-0.02303255,-0.03279736,-0.00977738,0.00000000,-0.03104798,0.58749737,-0.32126991,0.53953864,3.14149838,0.00001635,1.57077063
36.452823,-0.21252187,-0.33021423,1.17043841,-0.07013270,1.57080007,-0.21250720,-0.03089065,-0.02321180,-0.03194690,-0.01001719,0.00000000,-0.03133133,0.58749368,-0.32216517,0.53950017,3.14158120,-0.00000134,1.57078181
36.494411,-0.21372499,-0.33112389,1.16915464,-0.07052884,1.57080007,-0.21373598,-0.02912443,-0.02199801,-0.03116121,-0.00942662,0.00000000,-0.02956575,0.58749750,-0.32295681,0.53949389,-3.14158253,-0.00000600,1.57080738
36.535698,-0.21493544,-0.33203724,1.16785610,-0.07091399,1.57080007,-0.21495745,-0.03128779,-0.02333225,-0.03386651,-0.00999974,0.00000000,-0.03128780,0.58750131,-0.32375397,0.53949335,-3.14158253,-0.00000600,1.57081830
36.576949,-0.21630728,-0.33304960,1.16635954,-0.07135415,1.57080007,-0.21631829,-0.03136350,-0.02345524,-0.03358628,-0.01012862,0.00000000,-0.03109697,0.58749626,-0.32455716,0.53951657,3.14156655,0.00000184,1.57080365
36.618275,-0.21752506,-0.33397394,1.16508305,-0.07175030,1.57080007,-0.21752506,-0.02953491,-0.02247313,-0.03131232,-0.00954879,0.00000000,-0.02917928,0.58749725,-0.32545914,0.53949813,-3.14158253,-0.00000602,1.57079633
36.659538,-0.21874653,-0.33490562,1.16377354,-0.07214278,1.57080007,-0.21872818,-0.02906687,-0.02202345,-0.03113694,-0.00942295,-0.00000000,-0.02897195,0.58750035,-0.32626566,0.53948906,-3.14156842,-0.00000921,1.57077808
36.701592,-0.21994597,-0.33580798,1.16248977,-0.07253525,1.57080007,-0.21993862,-0.03045263,-0.02314691,-0.03303516,-0.00993193,0.00000000,-0.03071533,0.58749667,-0.32705686,0.53948597,-3.14155777,-0.00001165,1.57078887
36.743402,-0.22129947,-0.33684599,1.16100430,-0.07297542,1.57080007,-0.22130315,-0.03086579,-0.02350004,-0.03381895,-0.01009827,0.00000000,-0.03086273,0.58750133,-0.32795250,0.53948751,-3.14156496,-0.00001010,1.57079992
36.784732,-0.22251359,-0.33776304,1.15967643,-0.07337523,1.57080007,-0.22250624,-0.02944285,-0.02212685,-0.03285703,-0.00962218,-0.00000000,-0.02904364,0.58749813,-0.32875502,0.53949473,-3.14157534,-0.00000770,1.57078887
36.826124,-0.22373505,-0.33867636,1.15828621,-0.07377138,1.57080007,-0.22370569,-0.03118819,-0.02379895,-0.03442080,-0.01017475,0.00000000,-0.03087804,0.58749488,-0.32956311,0.53953472,3.14153113,0.00001019,1.57076690
36.867634,-0.22509955,-0.33973643,1.15682268,-0.07421888,1.57080007,-0.22506654,-0.03073326,-0.02397739,-0.03342692,-0.01006787,0.00004292,-0.03090974,0.58749718,-0.33046806,0.53950911,3.14157375,0.00000045,1.57076330
36.909199,-0.22628798,-0.34066811,1.15550947,-0.07460769,1.57080364,-0.22627331,-0.02857208,-0.02248713,-0.03157031,-0.00947980,0.00000012,-0.02901300,0.58750397,-0.33125773,0.53949981,3.14158014,-0.00000465,1.57078181
36.950823,-0.22747643,-0.34160712,1.15419638,-0.07500751,1.57080007,-0.22748010,-0.03061712,-0.02371184,-0.03496785,-0.01029371,-0.00004295,-0.03057448,0.58751092,-0.33204893,0.53948401,-3.14157907,-0.00000695,1.57079992
36.992566,-0.22884093,-0.34264517,1.15259349,-0.07546601,1.57080007,-0.22882259,-0.03111543,-0.02355584,-0.03516158,-0.01060964,0.00000000,-0.03067442,0.58750985,-0.33295569,0.53953775,3.14150264,0.00001715,1.57077808
37.033758,-0.23005871,-0.34356216,1.15127671,-0.07588783,1.57080007,-0.23002571,-0.02933125,-0.02266281,-0.03142223,-0.01013271,0.00000000,-0.02928574,0.58749441,-0.33376235,0.53953459,3.14152394,0.00001224,1.57076330
37.075105,-0.23126183,-0.34451586,1.15000010,-0.07630232,1.57080007,-0.23123983,-0.02889287,-0.02307917,-0.03209214,-0.01003050,-0.00000000,-0.02942557,0.58749384,-0.33456346,0.53948855,-3.14157241,-0.00000867,1.57077436
37.116404,-0.23244661,-0.34546956,1.14862454,-0.07671681,1.57080007,-0.23245761,-0.03048606,-0.02419517,-0.03575755,-0.01059062,0.00000000,-0.03088625,0.58750540,-0.33535594,0.53949023,-3.14157960,-0.00000700,1.57080738
37.157865,-0.23378544,-0.34651861,1.14704001,-0.07717898,1.57080007,-0.23379643,-0.03068382,-0.02427282,-0.03559025,-0.01065525,0.00000000,-0.03028639,0.58750926,-0.33625017,0.53952562,3.14153433,0.00000997,1.57080738
37.199371,-0.23499221,-0.34748331,1.14567196,-0.07760080,1.57080007,-0.23497020,-0.02920379,-0.02284199,-0.03163410,-0.01025003,0.00000000,-0.02854129,0.58751346,-0.33705717,0.53951477,3.14155271,0.00000574,1.57077436
37.240887,-0.23621000,-0.34841499,1.14441371,-0.07802996,1.57080007,-0.23616599,-0.03083632,-0.02389995,-0.03437081,-0.01100030,0.00000000,-0.03074783,0.58749184,-0.33786610,0.53947070,-3.14153300,-0.00001822,1.57075225
37.282400,-0.23755251,-0.34946769,1.14281821,-0.07851414,1.57080007,-0.23752315,-0.03042053,-0.02428254,-0.03602772,-0.01112588,0.00000000,-0.03099384,0.58748987,-0.33876398,0.53950504,-3.14158999,-0.00000451,1.57076690
37.323973,-0.23873729,-0.35043240,1.14142060,-0.07895430,1.57080007,-0.23874094,-0.02857664,-0.02309043,-0.03357441,-0.01043889,0.00000000,-0.02897269,0.58749778,-0.33955950,0.53950510,-3.14158280,-0.00000623,1.57079992
37.365320,-0.23992205,-0.35138240,1.14003420,-0.07937980,1.57080007,-0.23992571,-0.03047881,-0.02455906,-0.03477029,-0.01091078,0.00000000,-0.03030349,0.58749972,-0.34035429,0.53951059,3.14159185,-0.00000365,1.57079992
37.406975,-0.24126822,-0.35247183,1.13853383,-0.07986030,1.57080007,-0.24125721,-0.03071355,-0.02466701,-0.03504386,-0.01072200,0.00000000,-0.03040498,0.58749715,-0.34115612,0.53947540,-3.14152554,-0.00002029,1.57079260
37.448419,-0.24247499,-0.35343283,1.13712168,-0.08027113,1.57080007,-0.24245299,-0.02876316,-0.02288708,-0.03410772,-0.01011690,-0.00000000,-0.02898250,0.58749797,-0.34206799,0.53948541,-3.14156496,-0.00001067,1.57077436
37.489997,-0.24365610,-0.35437188,1.13570213,-0.08070028,1.57080007,-0.24366343,-0.03023680,-0.02428639,-0.03601152,-0.01075508,0.00000000,-0.03058987,0.58749515,-0.34286149,0.53951245,3.14157028,0.00000169,1.57080365
37.531631,-0.24499126,-0.35545394,1.13412488,-0.08116613,1.57080007,-0.24499860,-0.03011611,-0.02461213,-0.03570731,-0.01074299,0.00000000,-0.03024811,0.58749600,-0.34366158,0.53952215,3.14153486,0.00001062,1.57080365
37.573312,-0.24616504,-0.35642231,1.13272738,-0.08159529,1.57080007,-0.24618338,-0.02842444,-0.02340024,-0.03335801,-0.01040026,0.00000000,-0.02855619,0.58750401,-0.34455323,0.53951429,3.14154179,0.00000889,1.57081470
37.614867,-0.24735713,-0.35740164,1.13134825,-0.08203178,1.57080007,-0.24737547,-0.02883365,-0.02351749,-0.03366390,-0.01058583,-0.00000000,-0.02865538,0.58750450,-0.34535729,0.53949318,3.14157747,-0.00000004,1.57081470
37.656130,-0.24855290,-0.35837001,1.12993968,-0.08247194,1.57080007,-0.24855658,-0.03049016,-0.02483247,-0.03623119,-0.01139883,-0.00000000,-0.03009261,0.58750013,-0.34616338,0.53949269,3.14157747,-0.00000001,1.57079992
37.697832,-0.24988808,-0.35946307,1.12834048,-0.08297813,1.57080007,-0.24987340,-0.03008233,-0.02488557,-0.03691214,-0.01149585,0.00000000,-0.02990656,0.58749839,-0.34706514,0.53949501,3.14157747,-0.00000000,1.57078181
37.739393,-0.25105819,-0.36044243,1.12686586,-0.08342930,1.57080007,-0.25104716,-0.02824518,-0.02347874,-0.03473291,-0.01103321,0.00000000,-0.02833361,0.58750772,-0.34785899,0.53951722,3.14153486,0.00001097,1.57078541
37.780945,-0.25223562,-0.36141446,1.12545371,-0.08389513,1.57080007,-0.25222829,-0.03014787,-0.02493972,-0.03566441,-0.01200626,0.00000000,-0.03010417,0.58750467,-0.34865537,0.53951171,3.14155990,0.00000462,1.57078887
37.822492,-0.25356343,-0.36251488,1.12390220,-0.08442700,1.57080007,-0.25354877,-0.03040441,-0.02519735,-0.03688960,-0.01204712,0.00000000,-0.03000734,0.58749771,-0.34955346,0.53948148,-3.14154738,-0.00001560,1.57078181
37.864070,-0.25476289,-0.36350891,1.12238729,-0.08489650,1.57080007,-0.25472254,-0.02857059,-0.02355260,-0.03583598,-0.01113786,0.00000000,-0.02839286,0.58749904,-0.35036753,0.53951013,3.14158839,-0.00000271,1.57075598
37.905817,-0.25594398,-0.36447728,1.12091637,-0.08535501,1.57080007,-0.25591466,-0.02988156,-0.02500410,-0.03642856,-0.01160103,0.00000000,-0.03023297,0.58749414,-0.35116829,0.53953510,3.14154552,0.00000845,1.57076703
37.947544,-0.25725716,-0.36559603,1.11934650,-0.08586486,1.57080007,-0.25724614,-0.02966457,-0.02543396,-0.03565954,-0.01154873,0.00000000,-0.03014958,0.58749833,-0.35196223,0.53950971,3.14158839,-0.00000269,1.57078541
37.989001,-0.25841257,-0.36659372,1.11794901,-0.08631604,1.57080007,-0.25842357,-0.02812530,-0.02379203,-0.03515641,-0.01083469,0.00004301,-0.02821459,0.58750562,-0.35285015,0.53947271,-3.14153300,-0.00001957,1.57080738
38.030488,-0.25959000,-0.36756942,1.11643040,-0.08676353,1.57080364,-0.25958636,-0.03042120,-0.02536690,-0.03857794,-0.01139608,-0.00000048,-0.02984361,0.58750511,-0.35365158,0.53951597,3.14155883,0.00000139,1.57079260
38.071746,-0.26092884,-0.36869186,1.11475778,-0.08725873,1.57080007,-0.26089215,-0.03049368,-0.02555984,-0.03667400,-0.01155738,-0.00004327,-0.03009351,0.58750606,-0.35446496,0.53953162,3.14151010,0.00001815,1.57076330
38.113006,-0.26210627,-0.36967856,1.11340415,-0.08771722,1.57080007,-0.26206961,-0.02819535,-0.02420195,-0.03452384,-0.01108228,0.00000000,-0.02850414,0.58749318,-0.35536519,0.53948491,-3.14158999,-0.00000455,1.57075958
38.154491,-0.26326171,-0.37069458,1.11190033,-0.08817572,1.57080007,-0.26325071,-0.02793132,-0.02438936,-0.03629679,-0.01137677,0.00000000,-0.02841755,0.58750879,-0.35615874,0.53949170,3.14156655,0.00000308,1.57078541
38.195872,-0.26442081,-0.37169963,1.11039639,-0.08865990,1.57080007,-0.26442447,-0.02996308,-0.02565640,-0.03843977,-0.01234004,0.00000000,-0.02991768,0.58751525,-0.35695312,0.53950231,3.14155271,0.00000695,1.57079992
38.237138,-0.26573762,-0.37281469,1.10872388,-0.08919544,1.57080007,-0.26572296,-0.03022723,-0.02574409,-0.03755223,-0.01264931,0.00000000,-0.02960658,0.58751027,-0.35785318,0.53951565,3.14153140,0.00001276,1.57078181
38.278523,-0.26691872,-0.37382710,1.10729337,-0.08970530,1.57080007,-0.26687104,-0.02855627,-0.02417401,-0.03541730,-0.01213120,-0.00000000,-0.02815695,0.58750117,-0.35866003,0.53948172,-3.14156522,-0.00001137,1.57074879
38.319988,-0.26810351,-0.37481746,1.10578942,-0.09020048,1.57080007,-0.26805583,-0.02977469,-0.02558927,-0.03869473,-0.01266400,-0.00000000,-0.03021010,0.58748785,-0.35946904,0.53949932,-3.14158280,-0.00000653,1.57074879
38.361889,-0.26940197,-0.37596187,1.10406542,-0.09076168,1.57080007,-0.26939097,-0.02931395,-0.02584728,-0.03812996,-0.01277061,0.00000000,-0.02997139,0.58749431,-0.36026411,0.53951288,3.14158839,-0.00000262,1.57078168
38.403546,-0.27055374,-0.37697792,1.10260189,-0.09126787,1.57080007,-0.27056110,-0.02775433,-0.02453839,-0.03555204,-0.01189430,0.00000000,-0.02788606,0.58749764,-0.36115493,0.53949234,-3.14154418,-0.00001733,1.57080365
38.445151,-0.27171284,-0.37800497,1.10110533,-0.09175205,1.57080007,-0.27171284,-0.02820634,-0.02475635,-0.03616302,-0.01162647,0.00000000,-0.02789561,0.58750334,-0.36195398,0.53948190,-3.14153007,-0.00002132,1.57079633
38.486520,-0.27289397,-0.37903202,1.09960139,-0.09223257,1.57080007,-0.27287561,-0.03005919,-0.02580954,-0.03829335,-0.01213008,0.00000000,-0.02983700,0.58750060,-0.36276664,0.53947500,-3.14152661,-0.00002237,1.57077808
38.527997,-0.27420345,-0.38014340,1.09793246,-0.09275709,1.57080007,-0.27418509,-0.02965880,-0.02590130,-0.03942543,-0.01180179,-0.00000000,-0.02983566,0.58748700,-0.36366559,0.53948662,-3.14155857,-0.00001352,1.57077808
38.569509,-0.27535519,-0.38118148,1.09632957,-0.09321193,1.57080007,-0.27535152,-0.02769625,-0.02486974,-0.03732600,-0.01121996,-0.00000000,-0.02800576,0.58750522,-0.36446558,0.53952250,3.14152075,0.00001634,1.57079260
38.611035,-0.27650329,-0.38220853,1.09483302,-0.09368878,1.57080007,-0.27651063,-0.02950846,-0.02636190,-0.03841316,-0.01240654,0.00004335,-0.02968497,0.58751017,-0.36526011,0.53951096,3.14152794,0.00001442,1.57080365
38.652326,-0.27779812,-0.38336393,1.09314942,-0.09423897,1.57080364,-0.27780911,-0.02975115,-0.02655848,-0.03919391,-0.01285710,0.00000034,-0.02961860,0.58751174,-0.36615560,0.53949579,3.14154845,0.00000503,1.57080738
38.693781,-0.27896455,-0.38440567,1.09159040,-0.09475250,1.57080007,-0.27896085,-0.02807085,-0.02471207,-0.03779747,-0.01242200,-0.00004309,-0.02785021,0.58751286,-0.36696380,0.53949950,3.14154552,0.00000955,1.57079260
38.735301,-0.28012729,-0.38541436,1.09001315,-0.09526969,1.57080007,-0.28011999,-0.02958540,-0.02609643,-0.03951969,-0.01329126,0.00004295,-0.02949715,0.58750295,-0.36776669,0.53953316,3.14149651,0.00002381,1.57078887
38.776846,-0.28142214,-0.38657346,1.08830762,-0.09585658,1.57080364,-0.28141111,-0.02933053,-0.02645976,-0.03847221,-0.01356148,0.00004293,-0.02941870,0.58749886,-0.36856405,0.53952736,3.14151675,0.00001437,1.57078887
38.818332,-0.28256285,-0.38761151,1.08681846,-0.09639578,1.57080364,-0.28256285,-0.02740232,-0.02511066,-0.03717381,-0.01277726,-0.00004258,-0.02757937,0.58749698,-0.36945494,0.53948790,-3.14156655,-0.00001523,1.57079633
38.860107,-0.28370363,-0.38866425,1.08521175,-0.09692030,1.57080007,-0.28370729,-0.02780900,-0.02531874,-0.03832853,-0.01255040,-0.00004900,-0.02766428,0.58750800,-0.37025150,0.53950412,3.14159132,-0.00000358,1.57079992
38.916255,-0.28530288,-0.39009479,1.08306968,-0.09762457,1.57080007,-0.28528088,-0.03012402,-0.02707032,-0.03976539,-0.01340122,0.00000000,-0.02977724,0.58750089,-0.37136241,0.53950633,3.14158466,-0.00000154,1.57077436
38.957806,-0.28660503,-0.39126855,1.08136773,-0.09820779,1.57080007,-0.28657201,-0.02937496,-0.02672497,-0.03958134,-0.01303067,0.00000000,-0.02928663,0.58749274,-0.37226737,0.53947980,-3.14154791,-0.00001708,1.57076330
38.999284,-0.28774214,-0.39231396,1.07978308,-0.09870664,1.57080007,-0.28771278,-0.02735727,-0.02510675,-0.03882753,-0.01191386,0.00000000,-0.02766526,0.58749896,-0.37306241,0.53949150,-3.14158653,-0.00000567,1.57076690
39.040936,-0.28887922,-0.39335564,1.07813978,-0.09919815,1.57080007,-0.28887188,-0.02899637,-0.02696933,-0.03992187,-0.01295635,0.00000000,-0.02939248,0.58750699,-0.37385877,0.53953454,3.14149305,0.00002569,1.57078887
39.082528,-0.29015571,-0.39455876,1.07645988,-0.09978504,1.57080007,-0.29015934,-0.02929530,-0.02707866,-0.03957030,-0.01340807,-0.00000000,-0.02911500,0.58751254,-0.37475270,0.53947546,-3.14158653,-0.00000569,1.57079992
39.123793,-0.29130745,-0.39560050,1.07486057,-0.10030956,1.57080007,-0.29128546,-0.02805345,-0.02552349,-0.03919523,-0.01287242,0.00000000,-0.02752099,0.58750614,-0.37555673,0.53949216,3.14156709,0.00000380,1.57077436
39.165161,-0.29247388,-0.39666790,1.07322097,-0.10084876,1.57080007,-0.29243353,-0.02940827,-0.02719796,-0.04115433,-0.01412618,0.00000000,-0.02944838,0.58750319,-0.37637289,0.53950899,3.14153540,0.00001334,1.57075598
39.206837,-0.29375038,-0.39785999,1.07144201,-0.10148333,1.57080007,-0.29373202,-0.02887473,-0.02711155,-0.04033619,-0.01428275,-0.00000000,-0.02949189,0.58750289,-0.37717013,0.53949843,3.14157401,0.00000171,1.57077063
39.248348,-0.29487646,-0.39892372,1.06986475,-0.10203721,1.57080007,-0.29488742,-0.02728537,-0.02564615,-0.03849380,-0.01342128,0.00000000,-0.02759358,0.58750421,-0.37805881,0.53948423,-3.14156549,-0.00001211,1.57080725
39.289649,-0.29600987,-0.39998379,1.06825447,-0.10259474,1.57080007,-0.29601720,-0.02746231,-0.02538661,-0.03839082,-0.01335649,-0.00000000,-0.02706747,0.58750312,-0.37885491,0.53948799,-3.14155857,-0.00001428,1.57080365
39.331291,-0.29715428,-0.40102917,1.06668091,-0.10314494,1.57080007,-0.29713228,-0.02939145,-0.02740729,-0.04170826,-0.01398931,0.00000000,-0.02864142,0.58748963,-0.37965576,0.53948417,-3.14153779,-0.00002076,1.57077436
39.372784,-0.29845276,-0.40226161,1.06478822,-0.10375751,1.57080007,-0.29839775,-0.02906443,-0.02736597,-0.04179916,-0.01385068,0.00000000,-0.02874581,0.58749720,-0.38057242,0.53950149,-3.14158333,-0.00000681,1.57074133
39.415390,-0.29959354,-0.40332535,1.06317425,-0.10430771,1.57080007,-0.29954582,-0.02840025,-0.02697374,-0.04005413,-0.01374420,0.00000000,-0.02901655,0.58749128,-0.38137477,0.53950383,-3.14158333,-0.00000681,1.57074852
39.457211,-0.30084798,-0.40453580,1.06140995,-0.10491660,1.57080007,-0.30084431,-0.02854176,-0.02726494,-0.04187816,-0.01376468,-0.00000000,-0.02919987,0.58749591,-0.38216304,0.53947640,-3.14153779,-0.00002093,1.57078541
39.498768,-0.30197406,-0.40559953,1.05968237,-0.10545580,1.57080007,-0.30198142,-0.02727253,-0.02581176,-0.04067947,-0.01314981,0.00004336,-0.02713737,0.58750170,-0.38305879,0.53953051,3.14153540,0.00001386,1.57080365
39.540064,-0.30310750,-0.40667427,1.05803907,-0.10600601,1.57080364,-0.30309284,-0.02757865,-0.02620588,-0.03883097,-0.01328079,0.00000056,-0.02700313,0.58750017,-0.38385948,0.53953806,3.14151675,0.00001599,1.57078181
39.581627,-0.30425927,-0.40777102,1.05646539,-0.10655621,1.57080007,-0.30421892,-0.02909795,-0.02812685,-0.04148654,-0.01437383,-0.00004286,-0.02914432,0.58749364,-0.38467318,0.53949641,3.14158813,-0.00000246,1.57075598
39.623026,-0.30552107,-0.40900716,1.05459845,-0.10719812,1.57080007,-0.30551004,-0.02889859,-0.02818784,-0.04328337,-0.01469348,0.00000000,-0.02947517,0.58750229,-0.38557014,0.53949153,-3.14158653,-0.00000579,1.57078541
39.664236,-0.30664715,-0.41010022,1.05288911,-0.10777033,1.57080007,-0.30665448,-0.02702595,-0.02592395,-0.03947603,-0.01366887,0.00000000,-0.02725046,0.58750758,-0.38637074,0.53951449,3.14155643,0.00000750,1.57080365
39.705963,-0.30776221,-0.41115659,1.05132651,-0.10833155,1.57080007,-0.30776957,-0.02857150,-0.02764811,-0.04158690,-0.01446258,0.00000000,-0.02848293,0.58749478,-0.38715859,0.53949183,-3.14157614,-0.00000912,1.57080365
39.747457,-0.30902404,-0.41240004,1.04943013,-0.10897345,1.57080007,-0.30902404,-0.02889661,-0.02801331,-0.04334475,-0.01480153,0.00000000,-0.02880789,0.58750297,-0.38805833,0.53949441,-3.14158653,-0.00000578,1.57079633
39.788983,-0.31016111,-0.41348213,1.04772818,-0.10956033,1.57080007,-0.31016111,-0.02726057,-0.02646586,-0.04033846,-0.01400568,-0.00000000,-0.02712772,0.58749382,-0.38886473,0.53951782,3.14156709,0.00000428,1.57079633
39.830477,-0.31128722,-0.41459721,1.04608119,-0.11013621,1.57080007,-0.31127620,-0.02858791,-0.02823756,-0.04210986,-0.01492724,-0.00000000,-0.02832399,0.58749713,-0.38966814,0.53949294,-3.14157614,-0.00000916,1.57078541
39.872461,-0.31254900,-0.41584069,1.04421055,-0.11080746,1.57080007,-0.31252697,-0.02830788,-0.02773627,-0.04275606,-0.01492072,-0.00000000,-0.02826702,0.58749478,-0.39047055,0.53947653,-3.14153113,-0.00002386,1.57077436
39.913997,-0.31365305,-0.41691542,1.04250860,-0.11138334,1.57080007,-0.31363842,-0.02681848,-0.02637650,-0.04113230,-0.01369593,0.00000000,-0.02681826,0.58749381,-0.39135545,0.53950566,-3.14158333,-0.00000696,1.57078181
39.955483,-0.31477550,-0.41803047,1.04079568,-0.11194454,1.57080007,-0.31475347,-0.02857851,-0.02835832,-0.04315608,-0.01448588,0.00000000,-0.02835796,0.58749955,-0.39215965,0.53951279,3.14156735,0.00000438,1.57077436
39.997265,-0.31603363,-0.41927764,1.03891397,-0.11259012,1.57080007,-0.31600061,-0.02869636,-0.02856559,-0.04291347,-0.01474463,0.00004311,-0.02838822,0.58749890,-0.39295997,0.53950311,3.14157747,0.00000102,1.57076330
40.038798,-0.31716704,-0.42041105,1.03721929,-0.11317334,1.57080364,-0.31711936,-0.02699129,-0.02677110,-0.04048739,-0.01406854,0.00000022,-0.02685848,0.58750132,-0.39387215,0.53948344,-3.14158813,-0.00000924,1.57074879
40.080436,-0.31827846,-0.42150411,1.03554666,-0.11376022,1.57080007,-0.31823444,-0.02628591,-0.02620051,-0.04125915,-0.01393990,-0.00004266,-0.02668733,0.58749412,-0.39466724,0.53948124,-3.14157987,-0.00000814,1.57075225
40.121675,-0.31934586,-0.42258251,1.03380072,-0.11432876,1.57080007,-0.31933120,-0.02677801,-0.02708736,-0.04250190,-0.01469097,0.00000000,-0.02726717,0.58750389,-0.39543674,0.53952623,3.14151143,0.00002292,1.57078181
40.163284,-0.32049763,-0.42374894,1.03202534,-0.11497801,1.57080007,-0.32049397,-0.02534516,-0.02578727,-0.03872254,-0.01435090,0.00000000,-0.02547693,0.58750412,-0.39626454,0.53951541,3.14154978,0.00001033,1.57079260
40.204713,-0.32145131,-0.42472464,1.03058386,-0.11552088,1.57080007,-0.32144764,-0.02237284,-0.02259565,-0.03463482,-0.01266528,0.00000000,-0.02211000,0.58750453,-0.39695072,0.53948476,-3.14156256,-0.00001399,1.57079260
40.246422,-0.32235730,-0.42562696,1.02914596,-0.11603073,1.57080007,-0.32233164,-0.02141322,-0.02128102,-0.03370538,-0.01193984,0.00000000,-0.02092868,0.58749970,-0.39760142,0.53950597,-3.14158653,-0.00000587,1.57077063
