frame,t_s,timestamp,scene_points,robot_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
11,1.606643,1786628236.049872,2738,50000,1,1,0,0.337762,left_link,0,0.651794,-0.595060,0.336583,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,0.004908,-0.003008,-0.001707,0.003483,0.123729,6,0.005103,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.346822,,0,1.000000,SAFE,1,current,50000,144.2120,0.00000000,-0.20333347,1.33888519,-0.02518101,1.57079637,0.00000000,0.00000000,-0.10304329,-0.10296864,-0.01829859,0.00000000,0.00000000
12,1.751151,1786628236.194100,2636,50000,1,1,0,0.337527,left_link,0,0.656463,-0.593472,0.338750,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,0.035586,-0.002940,-0.013047,0.032977,0.122370,7,0.018778,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.346208,,0,1.000000,SAFE,1,current,50000,136.0673,0.00000000,-0.20932703,1.33284390,-0.02775597,1.57079637,0.00000000,0.00000000,-0.04147575,-0.04180603,-0.01781883,0.00000000,0.00000000
13,1.890599,1786628236.330184,2499,50000,1,1,0,0.334502,left_link,0,0.661799,-0.593307,0.329281,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,0.015931,0.005480,0.010822,0.010327,0.115286,8,0.026848,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.342654,,0,1.000000,SAFE,1,current,50000,146.8817,0.00000000,-0.21019635,1.33210301,-0.02857027,1.57079637,0.00000000,0.00000000,-0.00623400,-0.00531299,-0.00583946,0.00000000,0.00000000
14,2.043938,1786628236.477082,2629,50000,1,1,0,0.342104,left_link,0,0.655134,-0.594401,0.346034,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,0.038933,-0.036199,-0.004779,0.013511,0.114545,9,0.022636,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.012234,0.000000,0.352879,,0,1.000000,SAFE,1,current,50000,152.9193,0.00000000,-0.21021836,1.33205914,-0.02858494,1.57079637,0.00000000,0.00000000,-0.00014353,-0.00028609,-0.00009568,0.00000000,0.00000000
15,2.190866,1786628236.630016,2579,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590195,0.868589,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.4526,0.00136451,-0.21165989,1.33053315,-0.03002648,1.57079256,0.00126547,0.00928689,-0.00981118,-0.01038601,-0.00981115,-0.00002596,0.00861285
16,2.322507,1786628236.760484,2636,50000,2,1,0,0.343303,left_link,0,0.656120,-0.592721,0.345956,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.586395,0.862049,0.000000,0,,0.034654,-0.005250,0.005115,0.033870,0.111254,10,0.017556,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.354474,,0,1.000000,SAFE,1,current,50000,139.8927,0.00778356,-0.21767180,1.32418752,-0.03358080,1.57079637,0.00787526,0.04876188,-0.04566903,-0.04820416,-0.02700017,0.00002898,0.05021081
17,2.474784,1786628236.900393,2723,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.576660,0.845847,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,132.3123,0.02398524,-0.22871988,1.30997396,-0.03806680,1.57079637,0.02408060,0.10639605,-0.07255246,-0.09334011,-0.02945944,0.00000000,0.10642012
18,2.595326,1786628237.032721,2641,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.563935,0.826000,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.7207,0.04383294,-0.23802568,1.29658556,-0.04176784,1.57079637,0.04399433,0.16465344,-0.07719952,-0.11106806,-0.03070324,0.00000000,0.16520116
19,2.721907,1786628237.161457,2547,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.546813,0.797510,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,132.2755,0.07232251,-0.24810541,1.28194284,-0.04561193,1.57079637,0.07252425,0.22507026,-0.07963077,-0.11567880,-0.03036866,0.00000000,0.22538902
20,2.852134,1786628237.293758,2555,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.524184,0.761783,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,132.3543,0.10804911,-0.25817782,1.26730001,-0.04953305,1.57079637,0.10838289,0.27434038,-0.07734486,-0.11244061,-0.03010983,0.00000000,0.27535429
21,2.989176,1786628237.426140,2489,50000,1,0,0,0.429146,left_link,0,0.653264,-0.593985,0.339495,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.495304,0.717030,0.000000,0,,0.000000,0.000000,0.000000,0.000000,0.122536,1,0.004897,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.000000,0.438858,,0,1.000000,SAFE,1,current,50000,149.2377,0.15280271,-0.26865372,1.25213277,-0.05356055,1.57080007,0.15329424,0.32656928,-0.07644321,-0.11067610,-0.02938888,0.00002697,0.32772040
22,3.137716,1786628237.575392,2458,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.456763,0.658422,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.9768,0.21141046,-0.28027403,1.23521578,-0.05798052,1.57080007,0.21204136,0.39456004,-0.07823045,-0.11388882,-0.02975622,0.00000000,0.39549831
23,3.265034,1786628237.706384,2338,50000,1,0,0,0.505343,left_link,0,0.656327,-0.595286,0.341116,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.419579,0.604990,0.000000,0,,0.053714,-0.021576,-0.029006,0.039729,0.119635,2,0.018630,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.000000,0.512956,,0,1.000000,SAFE,1,current,50000,143.7751,0.26484263,-0.28995395,1.22114527,-0.06182094,1.57080364,0.26556158,0.41967371,-0.07602921,-0.11051439,-0.03016392,0.00002809,0.42036530
24,3.408857,1786628237.850175,2306,50000,1,1,0,0.534048,upperArm_Link,0,0.649983,-0.596952,0.342745,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.378196,0.541848,0.000000,0,,0.031645,-0.024957,-0.019441,0.000773,0.122071,3,0.009925,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.511629,,0,1.000000,SAFE,1,current,50000,145.4788,0.32798406,-0.30121115,1.20481157,-0.06613088,1.57080734,0.32882038,0.43902194,-0.07827124,-0.11356809,-0.02996694,0.00002569,0.43983795
25,3.557818,1786628237.995669,2319,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.333260,0.476411,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.7995,0.39342171,-0.31283146,1.18790197,-0.07056919,1.57080734,0.39428732,0.43929317,-0.07800898,-0.11351679,-0.02979513,0.00000000,0.43948984
26,3.687573,1786628238.125496,2395,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.294030,0.419688,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,136.5412,0.45014405,-0.32292587,1.17328477,-0.07453433,1.57081103,0.45098773,0.43714975,-0.07779591,-0.11265239,-0.03055862,0.00002848,0.43698070
27,3.820732,1786628238.262052,2446,50000,1,1,0,0.542470,upperArm_Link,0,0.660149,-0.594219,0.332839,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.253168,0.360776,0.000000,0,,0.021799,-0.017222,-0.001636,0.013263,0.124211,4,0.031841,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.526450,,0,1.000000,SAFE,1,current,50000,161.9957,0.50905627,-0.33339074,1.15806615,-0.07856182,1.57081103,0.50988895,0.44241905,-0.07858915,-0.11428878,-0.03024567,0.00000000,0.44233647
28,3.991778,1786628238.424078,2616,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.201796,0.286605,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,133.5752,0.58322746,-0.34656632,1.13891172,-0.08357235,1.57081473,0.58409315,0.43363405,-0.07702963,-0.11198436,-0.02929354,0.00002161,0.43382710
29,4.122084,1786628238.557679,2572,50000,1,1,0,0.532725,upperArm_Link,0,0.654860,-0.594999,0.340899,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.162904,0.230106,0.000000,0,,0.017016,-0.009224,-0.011771,0.008118,0.120670,5,0.021622,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.528710,,0,1.000000,SAFE,1,current,50000,152.6426,0.63972610,-0.35664970,1.12428725,-0.08752282,1.57081831,0.64040101,0.43358401,-0.07738223,-0.11223170,-0.03031684,0.00002745,0.43211981
30,4.270201,1786628238.710336,2527,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.120785,0.170508,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,132.3025,0.69932419,-0.36790323,1.10795355,-0.09195379,1.57082200,0.69985241,0.40237233,-0.07597746,-0.11027583,-0.02991540,0.00002495,0.40138199
31,4.402750,1786628238.842664,2569,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.089022,0.122197,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,119.2755,0.74763578,-0.37837544,1.09273851,-0.09585658,1.57082200,0.74804294,0.36448092,-0.07900630,-0.11478801,-0.02944409,0.00000000,0.36356762
32,4.526082,1786628238.961967,2522,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.063167,0.086067,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,127.7569,0.78376591,-0.38765922,1.07925117,-0.09948426,1.57082558,0.78405565,0.29295001,-0.07527467,-0.10935792,-0.02941393,0.00002900,0.29199793
33,4.650825,1786628239.089756,2632,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.041707,0.054125,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.5937,0.81570709,-0.39774629,1.06458282,-0.10341272,1.57082558,0.81588316,0.25605585,-0.08086284,-0.11758852,-0.03149243,0.00000000,0.25514465
34,4.780606,1786628239.219364,2571,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.023943,0.029696,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.8860,0.84013617,-0.40782604,1.04994369,-0.10729715,1.57082939,0.84024984,0.18823363,-0.07766752,-0.11279909,-0.02993077,0.00002939,0.18775277
35,4.910172,1786628239.350276,2567,50000,1,0,0,0.517828,upperArm_Link,0,0.664256,-0.578583,0.344278,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.010786,0.013282,0.000000,0,,0.000000,0.000000,0.000000,0.000000,0.121676,1,0.032999,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.000000,0.515170,,0,1.000000,SAFE,1,current,50000,152.3392,0.85655057,-0.41742527,1.03685248,-0.11108623,1.57083297,0.85657263,0.12668720,-0.07408741,-0.10103859,-0.02924433,0.00002760,0.12598013
36,5.073054,1786628239.502632,2572,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.001859,0.002215,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,127.7479,0.86763537,-0.42683375,1.02616382,-0.11586934,1.57083297,0.86763906,0.06805396,-0.05776236,-0.06562195,-0.02936536,0.00000000,0.06794125
37,5.189191,1786628239.630394,2539,50000,0,0,0,,,,,,,,,,,no_stable_track,REFERENCE_ARMED,1,0,0,0,0.000000,0.399997,0.000169,0.000235,1.005039,25,0.028057,,,,,,,,0,0,,SAFE,SAFE,,0.399957,,,1,1.000000,SAFE,0,current,50000,131.3676,0.86962342,-0.42882550,1.02415740,-0.11768868,1.57083297,0.86961979,0.01711816,-0.01714998,-0.01727623,-0.01566547,0.00000000,0.01705503
38,5.324862,1786628239.761778,2587,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,0,0,0,0.000000,0.399997,0.000015,0.000048,1.005039,25,0.028237,,,,,,,,0,0,,SAFE,SAFE,,0.399979,,,1,1.000000,SAFE,0,current,50000,131.9721,0.86980313,-0.42900890,1.02397776,-0.11785007,1.57083666,0.86981416,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
39,5.453595,1786628239.893765,2561,50000,1,0,0,0.516084,upperArm_Link,0,0.666556,-0.569104,0.354148,,,,,reference_step_jump,RUNNING,1,5,5,1,0.171240,0.399967,0.000116,0.000227,1.212231,30,0.036258,0.000000,0.000000,0.000000,0.000000,0.112020,1,0.024363,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.399646,0.512845,,0,1.000000,SAFE,1,current,50000,153.8963,0.86970413,-0.42878881,1.02428222,-0.11780605,1.57084036,0.86975181,-0.00076906,0.00170968,0.00236507,0.00034194,0.00002871,-0.00048431
40,5.609993,1786628240.047679,2581,50000,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,10,5,0,0.378422,0.398591,0.000014,0.000062,1.379146,34,0.040253,,,,,,,,0,0,,SAFE,SAFE,,0.398080,,,1,1.000000,SAFE,0,current,50000,134.2930,0.86853397,-0.42702448,1.02707720,-0.11681935,1.57084036,0.86853766,-0.00748191,0.01128098,0.01787091,0.00630891,0.00000000,-0.00776317
41,5.748984,1786628240.181987,2568,50000,1,0,0,0.468363,upperArm_Link,0,0.665368,-0.557506,0.349925,,,,,no_stable_track,RUNNING,1,13,3,0,0.503548,0.396718,0.000251,0.000576,1.507116,37,0.040744,0.043132,-0.013336,-0.005236,-0.040684,0.126943,2,0.032671,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.396101,0.464078,,0,1.000000,SAFE,1,current,50000,167.5831,0.86650193,-0.42401668,1.03176129,-0.11509905,1.57084405,0.86648726,-0.01461998,0.02164029,0.03370074,0.01237710,0.00002659,-0.01475206
42,5.921181,1786628240.349598,2558,50000,1,1,0,0.487599,upperArm_Link,0,0.673722,-0.550516,0.366211,,,,,predicted_track_not_dynamic,RUNNING,1,18,5,0,0.710154,0.392728,0.000314,0.000807,1.714460,42,0.041562,0.035113,-0.025217,0.021185,-0.012176,0.118674,3,0.043636,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.392437,0.485553,,0,1.000000,SAFE,1,current,50000,157.9917,0.86323369,-0.41927028,1.03903866,-0.11261214,1.57084405,0.86323005,-0.01897960,0.02756373,0.04226174,0.01444221,0.00000000,-0.01891557
43,6.067563,1786628240.507608,2527,50000,1,1,0,0.469594,upperArm_Link,0,0.674409,-0.545421,0.360674,,,,,predicted_track_not_dynamic,RUNNING,1,21,3,0,0.838779,0.390142,0.000000,0.000055,1.879660,46,0.041900,0.033805,-0.013192,0.019888,-0.023943,0.129066,4,0.043366,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.389445,0.468256,,0,1.000000,SAFE,1,current,50000,159.1761,0.86046433,-0.41524643,1.04512751,-0.11051768,1.57084405,0.86045337,-0.01891873,0.02748880,0.04159580,0.01430820,0.00000000,-0.01896881
44,6.228283,1786628240.666803,2449,50000,1,1,0,0.453606,upperArm_Link,0,0.675678,-0.548614,0.356152,,,,,predicted_track_not_dynamic,RUNNING,1,25,4,0,1.005039,0.386828,0.000106,0.000374,2.005110,49,0.040139,0.042542,-0.035736,0.020859,-0.009881,0.133409,5,0.058236,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.013932,0.386342,0.450996,,0,1.000000,SAFE,1,current,50000,153.2417,0.85735750,-0.41086683,1.05184007,-0.10813347,1.57084405,0.85736489,-0.01933074,0.02724991,0.04176558,0.01483456,0.00000000,-0.01921651
45,6.380959,1786628240.820060,2528,50000,1,1,0,0.458677,upperArm_Link,0,0.679620,-0.531454,0.370744,,,,,predicted_track_not_dynamic,RUNNING,1,29,4,0,1.170770,0.383438,0.000398,0.000759,2.170993,53,0.040205,0.067769,-0.004109,0.066075,0.014488,0.125872,6,0.040832,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.023809,0.383332,0.457937,,0,1.000000,SAFE,1,current,50000,150.1565,0.85436076,-0.40665594,1.05814540,-0.10602801,1.57084405,0.85435337,-0.01962804,0.02758044,0.04129863,0.01379032,0.00000000,-0.01972485
46,6.538639,1786628240.970233,2564,50000,1,1,0,0.453615,upperArm_Link,0,0.683315,-0.531566,0.365722,,,,,predicted_track_not_dynamic,RUNNING,1,32,3,0,1.296284,0.380926,0.000193,0.000433,2.337021,57,0.040055,0.048809,0.040965,0.026452,0.002115,0.140286,7,0.032077,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.023571,0.380237,0.453065,,0,1.000000,SAFE,1,current,50000,156.3063,0.85132366,-0.40249273,1.06446171,-0.10384188,1.57084036,0.85130894,-0.01926115,0.02640291,0.04005778,0.01386439,-0.00002344,-0.01930765
47,6.688715,1786628241.126570,2552,50000,1,1,0,0.457825,upperArm_Link,0,0.683442,-0.537998,0.361775,,,,,predicted_track_not_dynamic,RUNNING,1,36,4,0,1.462627,0.377637,0.000106,0.000165,2.504003,61,0.040025,0.025500,0.023007,0.010540,0.003128,0.142884,8,0.039514,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.377244,0.455367,,0,1.000000,SAFE,1,current,50000,150.4536,0.84840024,-0.39848357,1.07056904,-0.10176210,1.57084036,0.84838551,-0.01947970,0.02671423,0.04069500,0.01385819,0.00000000,-0.01947970
