frame,t_s,track_id,age,center_x,center_y,center_z,instant_speed_m_s,window_speed_m_s,median_speed_m_s,raw_cluster_speed_m_s,window_velocity_x_m_s,window_velocity_y_m_s,window_velocity_z_m_s,cluster_radius_raw_m,tracked_radius_m,risk_radius_m,raw_radius_m,association_error_m,valid_streak,dynamic_state,prediction_ready,dynamic_valid,block_reason
27,3.820732,2,4,0.637513,-0.594614,0.355229,0.000000,0.021799,0.021799,0.035095,-0.017222,-0.001636,0.013263,0.124211,0.151027,0.206027,0.124211,0.031841,0,0,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready"
29,4.122084,2,5,0.641472,-0.606566,0.353328,0.000000,0.017016,0.017016,0.032717,-0.009224,-0.011771,0.008118,0.120670,0.145153,0.200153,0.120670,0.021622,0,0,0,0,"speed_ok,valid_streak_not_ready"
35,4.910172,3,1,0.637153,-0.592913,0.356486,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.121676,0.137890,0.192890,0.121676,0.032999,0,0,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready"
39,5.453595,1,1,0.647079,-0.579913,0.364016,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.112020,0.132052,0.187052,0.112020,0.024363,0,0,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready"
41,5.748984,1,2,0.643236,-0.581422,0.352291,0.000000,0.043132,0.043132,0.043021,-0.013336,-0.005236,-0.040684,0.126943,0.176190,0.231190,0.126943,0.032671,0,0,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready"
42,5.921181,1,3,0.635585,-0.570256,0.358466,0.000000,0.035113,0.035113,0.116893,-0.025217,0.021185,-0.012176,0.118674,0.144878,0.199878,0.118674,0.043636,0,0,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready"
43,6.067563,1,4,0.638982,-0.567705,0.349319,0.000000,0.033805,0.033805,0.047815,-0.013192,0.019888,-0.023943,0.129066,0.168737,0.223737,0.129066,0.043366,0,0,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready"
44,6.228283,1,5,0.619454,-0.563788,0.356378,0.013932,0.042542,0.042542,0.035675,-0.035736,0.020859,-0.009881,0.133409,0.158530,0.213530,0.133409,0.058236,0,0,0,0,"speed_ok,valid_streak_not_ready"
45,6.380959,1,6,0.640614,-0.539261,0.361535,0.023809,0.067769,0.067769,0.149208,-0.004109,0.066075,0.014488,0.125872,0.155868,0.210868,0.125872,0.040832,0,0,0,0,"speed_ok,valid_streak_not_ready"
46,6.538639,1,7,0.661009,-0.553839,0.359779,0.023571,0.048809,0.048809,0.041522,0.040965,0.026452,0.002115,0.140286,0.158410,0.213410,0.140286,0.032077,0,0,0,0,"speed_ok,valid_streak_not_ready"
47,6.688715,1,8,0.653222,-0.561181,0.351255,0.000000,0.025500,0.025500,0.048275,0.023007,0.010540,0.003128,0.142884,0.173181,0.228181,0.142884,0.039514,0,0,0,0,"speed_ok,valid_streak_not_ready"
48,6.848088,1,9,0.662389,-0.553801,0.365756,0.011488,0.073853,0.073853,0.104771,0.070358,0.016366,0.015369,0.133565,0.160293,0.215293,0.133565,0.035922,0,0,0,0,"speed_ok,valid_streak_not_ready"
49,6.991479,1,10,0.654197,-0.539197,0.357215,0.016149,0.023382,0.023382,0.060840,0.022282,0.000106,-0.007087,0.135436,0.160061,0.215061,0.135436,0.040103,0,0,0,0,"speed_ok,valid_streak_not_ready"
50,7.144417,1,11,0.659536,-0.518266,0.359127,0.031263,0.058080,0.058080,0.063798,-0.002403,0.058020,-0.001063,0.129747,0.161253,0.216253,0.129747,0.029843,0,0,0,0,"speed_ok,valid_streak_not_ready"
51,7.297569,1,12,0.659912,-0.516835,0.364904,0.037375,0.076887,0.076887,0.074194,0.010971,0.072733,0.022386,0.129324,0.159662,0.214662,0.129324,0.025610,0,0,0,0,"speed_ok,valid_streak_not_ready"
52,7.448732,1,13,0.660903,-0.526399,0.368012,0.000000,0.045174,0.045174,0.052829,-0.002438,0.044956,0.003701,0.132612,0.157773,0.212773,0.132612,0.035074,0,0,0,0,"speed_ok,valid_streak_not_ready"
53,7.600700,1,14,0.658085,-0.520449,0.357867,0.000000,0.031379,0.031379,0.148257,0.006369,0.030707,0.001068,0.135265,0.165586,0.220586,0.135265,0.035656,0,0,0,0,"speed_ok,valid_streak_not_ready"
54,7.758230,1,15,0.662801,-0.493941,0.362977,0.020771,0.040803,0.040803,0.135544,0.005362,0.039952,0.006322,0.129419,0.160028,0.215028,0.129419,0.027867,0,0,0,0,"speed_ok,valid_streak_not_ready"
55,7.913768,1,16,0.663922,-0.488514,0.360351,0.031538,0.047098,0.047098,0.095792,0.006522,0.046053,-0.007405,0.130880,0.166262,0.221262,0.130880,0.032623,0,0,0,0,"speed_ok,valid_streak_not_ready"
56,8.085015,1,17,0.663522,-0.480240,0.355777,0.038017,0.075816,0.075816,0.096621,0.004152,0.073175,-0.019397,0.129482,0.173648,0.228648,0.129482,0.030817,0,0,0,0,"speed_ok,valid_streak_not_ready"
57,8.231697,1,18,0.661300,-0.475124,0.367162,0.041379,0.073499,0.073499,0.028319,0.005095,0.071827,0.014730,0.126731,0.159826,0.214826,0.126731,0.027099,0,0,0,0,"speed_ok,valid_streak_not_ready"
58,8.387703,1,19,0.655023,-0.480900,0.359893,0.000000,0.024462,0.024462,0.027290,-0.012280,0.020588,-0.004868,0.135033,0.164106,0.219106,0.135033,0.035803,0,0,0,0,"speed_ok,valid_streak_not_ready"
59,8.540549,1,20,0.656670,-0.469052,0.356913,0.012250,0.033508,0.033508,0.080365,-0.011544,0.030977,-0.005472,0.127502,0.160810,0.215810,0.127502,0.036870,0,0,0,0,"speed_ok,valid_streak_not_ready"
60,8.695735,1,21,0.659023,-0.436672,0.367622,0.035929,0.073839,0.073839,0.113949,-0.007323,0.070901,0.019277,0.123409,0.157273,0.212273,0.123409,0.025793,0,0,0,0,"speed_ok,valid_streak_not_ready"
61,8.855845,1,22,0.673291,-0.429064,0.370431,0.048092,0.076352,0.076352,0.109907,0.019190,0.073716,0.005232,0.119463,0.151121,0.206121,0.119463,0.020760,0,0,0,0,"speed_ok,valid_streak_not_ready"
62,9.000980,1,23,0.661340,-0.422567,0.349344,0.054919,0.096917,0.096917,0.115128,0.010270,0.094833,-0.017150,0.138008,0.184732,0.239732,0.138008,0.027783,1,1,1,0,valid_streak_not_ready
63,9.167511,1,24,0.658931,-0.418900,0.363506,0.053889,0.081484,0.081484,0.108029,0.003639,0.080708,0.010611,0.132732,0.164545,0.219545,0.132732,0.027845,2,1,1,1,
64,9.351716,1,25,0.663715,-0.407058,0.359022,0.053920,0.048436,0.048436,0.084157,0.007286,0.045985,-0.013355,0.126379,0.172567,0.227567,0.126379,0.026412,3,1,1,1,
65,9.497564,1,26,0.669290,-0.401563,0.367562,0.053518,0.043716,0.043716,0.105841,-0.006261,0.043032,-0.004489,0.118397,0.160993,0.215993,0.118397,0.026595,4,1,1,1,
66,9.665322,1,27,0.664473,-0.385525,0.368166,0.056168,0.062660,0.062660,0.063983,0.004711,0.055704,0.028304,0.123088,0.159081,0.214081,0.123088,0.021940,5,1,1,1,
67,9.821241,1,28,0.664348,-0.382000,0.355405,0.055757,0.057995,0.057995,0.069911,0.008231,0.056072,-0.012311,0.132102,0.167519,0.222519,0.132102,0.025668,6,1,1,1,
68,9.988480,1,29,0.663631,-0.350651,0.366717,0.067493,0.088334,0.088334,0.184849,-0.000131,0.087523,0.011939,0.125147,0.156601,0.211601,0.125147,0.024732,7,1,1,1,
69,10.146621,1,30,0.669308,-0.343935,0.359523,0.070799,0.089771,0.089771,0.061342,0.000029,0.088910,-0.012403,0.126641,0.154906,0.209906,0.126641,0.022909,8,1,1,1,
70,10.302379,1,31,0.679631,-0.324314,0.376294,0.078487,0.099878,0.099878,0.155093,0.023810,0.096155,0.012767,0.119811,0.151051,0.206051,0.119811,0.017245,9,1,1,1,
71,10.463704,1,32,0.659995,-0.297624,0.362180,0.088542,0.131597,0.131597,0.139766,-0.006759,0.131002,0.010519,0.129024,0.159881,0.214881,0.129024,0.030967,10,1,1,1,
72,10.623136,1,33,0.679435,-0.296278,0.376014,0.087752,0.089420,0.089420,0.133006,0.024629,0.084732,0.014488,0.123865,0.153333,0.208333,0.123865,0.019428,11,1,1,1,
73,10.775427,1,34,0.666008,-0.274172,0.366440,0.092195,0.111043,0.111043,0.110625,-0.005222,0.110379,0.010944,0.125036,0.150560,0.205560,0.125036,0.025616,12,1,1,1,
74,10.929612,1,35,0.666573,-0.249921,0.371270,0.099960,0.120326,0.120326,0.133660,-0.020756,0.118253,-0.007985,0.123885,0.158374,0.213374,0.123885,0.022055,13,1,1,1,
75,11.091627,1,36,0.663016,-0.237342,0.370769,0.101376,0.097114,0.097114,0.095239,0.004813,0.096025,0.013682,0.120979,0.148903,0.203903,0.120979,0.026989,14,1,1,1,
76,11.248999,1,37,0.666554,-0.223511,0.358918,0.100926,0.120993,0.120993,0.115418,-0.020548,0.116075,-0.027270,0.124267,0.152528,0.207528,0.124267,0.027150,15,1,1,1,
77,11.402616,1,38,0.667831,-0.205529,0.367988,0.102659,0.109409,0.109409,0.084620,0.002904,0.109343,0.002465,0.128526,0.152925,0.207925,0.128526,0.021049,16,1,1,1,
78,11.566712,1,39,0.660480,-0.191320,0.368670,0.102302,0.093945,0.093945,0.131560,-0.009705,0.093350,-0.004143,0.124934,0.162068,0.217068,0.124934,0.026817,17,1,1,1,
79,11.728712,1,40,0.655195,-0.180176,0.357209,0.097713,0.093121,0.093121,0.089879,-0.012288,0.089815,-0.021305,0.130068,0.155949,0.210949,0.130068,0.037289,18,1,1,1,
