frame,t_s,timestamp,scene_points,robot_points,cluster_count,raw_point_count,roi_point_count,safety_roi_point_count,rho_retain,table_z_m,table_plane_valid,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
47,8.353653,1786962417.323745,2511,50000,1,2511,269,1751,0.107129,0.223589,1,1,0,0.298049,upperArm_Link,0,0.590811,-0.371233,0.381990,,,,,predicted_track_not_dynamic,RUNNING,1,114,4,0,4.691469,0.313141,0.000101,0.000128,5.730123,139,0.027804,0.069969,-0.017084,0.066419,-0.013870,0.118927,13,0.032876,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.037058,0.311548,0.287145,,0,1.000000,SAFE,1,current,50000,190.6183,0.90677321,-0.12424345,1.43652809,-0.00995503,1.57079637,0.90676218,-0.02250388,0.02408932,0.02841939,0.00397544,0.00000000,-0.02245658
48,8.550427,1786962417.514392,2578,50000,1,2578,251,1761,0.097362,0.224971,1,1,0,0.311058,upperArm_Link,0,0.595069,-0.365429,0.383260,,,,,predicted_track_not_dynamic,RUNNING,1,119,5,0,4.899172,0.308937,0.000099,0.000161,5.938022,144,0.027650,0.061101,-0.004518,0.060788,-0.004220,0.119215,14,0.026878,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.044272,0.307830,0.299591,,0,1.000000,SAFE,1,current,50000,175.9774,0.90223950,-0.11945301,1.44209623,-0.00919941,1.57079637,0.90225786,-0.02304020,0.02434490,0.02829719,0.00384001,0.00000000,-0.02289086
49,8.722981,1786962417.690387,2609,50000,1,2609,248,1813,0.095056,0.226881,1,1,5,0.303021,upperArm_Link,0,0.592057,-0.353972,0.380799,0.186649,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,123,4,0,5.065326,0.305637,0.000001,0.000029,6.104530,148,0.027191,0.080018,-0.012517,0.075878,-0.022107,0.121997,15,0.029088,1,0,valid_streak_not_ready,SAFE,SAFE,0.051703,0.304131,0.269495,,0,1.000000,SAFE,1,current,50000,182.8838,0.89836603,-0.11540350,1.44674361,-0.00857952,1.57079637,0.89835876,-0.02244781,0.02346798,0.02693282,0.00359247,0.00000000,-0.02259635
50,8.907685,1786962417.873307,2389,50000,1,2389,230,1713,0.096275,0.226124,1,1,5,0.315080,upperArm_Link,0,0.597282,-0.325240,0.384515,0.191431,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,127,4,0,5.231745,0.302328,0.000391,0.000481,6.270603,152,0.026340,0.099615,-0.015019,0.098364,-0.004696,0.113863,16,0.017966,1,1,,SAFE,SAFE,0.061302,0.300442,0.275578,,0,1.000000,SAFE,1,current,50000,184.3788,0.89408916,-0.11106422,1.45172107,-0.00795228,1.57079637,0.89410752,-0.02315537,0.02349328,0.02694844,0.00339589,0.00000000,-0.02301660
51,9.091235,1786962418.057705,2430,50000,1,2430,201,1726,0.082716,0.226191,1,1,5,0.337992,upperArm_Link,0,0.603098,-0.316566,0.385056,0.206119,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,132,5,0,5.439434,0.298127,0.000098,0.000150,6.477931,157,0.026513,0.085681,0.027580,0.081052,0.003335,0.116135,17,0.025944,1,1,,SAFE,SAFE,0.064314,0.296735,0.328891,,0,1.000000,SAFE,1,current,50000,185.0991,0.88977188,-0.10673228,1.45666564,-0.00735073,1.57079637,0.88978291,-0.02352103,0.02360088,0.02693852,0.00327735,0.00000000,-0.02356098
52,9.276455,1786962418.242822,2471,50000,1,2471,244,1760,0.098745,0.227086,1,1,5,0.303490,upperArm_Link,0,0.597731,-0.290709,0.388373,0.196840,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,136,4,0,5.605631,0.294835,0.000303,0.000381,6.644039,161,0.025720,0.107618,0.014256,0.106384,0.007807,0.116739,18,0.021339,1,1,,SAFE,SAFE,0.076086,0.293035,0.288166,,0,1.000000,SAFE,1,current,50000,177.4338,0.88544363,-0.10246269,1.46154046,-0.00677852,1.57080007,0.88541067,-0.02336808,0.02305135,0.02631902,0.00308936,0.00001995,-0.02360557
53,9.449552,1786962418.420274,2382,50000,1,2382,231,1703,0.096977,0.224098,1,1,5,0.313891,upperArm_Link,0,0.604749,-0.277684,0.376500,0.205723,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,140,4,0,5.771748,0.291536,0.000396,0.000532,6.810498,165,0.025251,0.104687,0.025566,0.099543,0.019922,0.118257,19,0.014172,1,1,,SAFE,SAFE,0.080068,0.290040,0.290177,,0,1.000000,SAFE,1,current,50000,181.6666,0.88141245,-0.09859293,1.46591640,-0.00626499,1.57080007,0.88138312,-0.02328867,0.02235614,0.02528035,0.00296670,0.00000000,-0.02326766
54,9.633549,1786962418.601960,2418,50000,1,2418,229,1747,0.094706,0.225919,1,1,5,0.320747,upperArm_Link,0,0.601152,-0.282783,0.382193,0.201768,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,145,5,0,5.979405,0.287330,0.000101,0.000183,7.017725,170,0.025738,0.047198,0.005640,0.046323,-0.007075,0.119038,20,0.024479,1,1,,SAFE,SAFE,0.067306,0.286333,0.317863,,0,1.000000,SAFE,1,current,50000,178.8902,0.87698150,-0.09436369,1.47058213,-0.00574413,1.57080007,0.87697780,-0.02408161,0.02298535,0.02535763,0.00283080,0.00000000,-0.02394232
55,9.811901,1786962418.780869,2212,50000,1,2212,236,1647,0.106691,0.224707,1,1,5,0.321191,upperArm_Link,0,0.599349,-0.259312,0.385360,0.194657,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,149,4,0,6.146036,0.284041,0.000201,0.000264,7.183951,174,0.025573,0.084231,0.005461,0.084049,0.000916,0.123311,21,0.020529,1,1,,SAFE,SAFE,0.072203,0.282627,0.291220,,0,1.000000,SAFE,1,current,50000,172.7588,0.87265688,-0.09033252,1.47517085,-0.00525628,1.57080007,0.87265325,-0.02424756,0.02260223,0.02572838,0.00273530,0.00000000,-0.02424722
56,9.983579,1786962418.953647,2249,50000,1,2249,203,1606,0.090262,0.226403,1,1,5,0.338122,upperArm_Link,0,0.603909,-0.253659,0.385360,0.202010,upperArm_Link,0.100,1,future_reference_clearance_above_threshold,RUNNING,1,153,4,0,6.312146,0.280730,0.000299,0.000385,7.349843,178,0.025665,0.073735,0.023914,0.069063,0.009764,0.114083,22,0.012918,1,1,,SAFE,SAFE,0.080829,0.279039,0.278784,,0,1.000000,SAFE,1,current,50000,188.7119,0.86851937,-0.08652511,1.47941852,-0.00481612,1.57080007,0.86851937,-0.02410053,0.02217770,0.02474214,0.00256390,0.00000000,-0.02407935
57,10.175614,1786962419.142380,2309,50000,1,2309,219,1677,0.094846,0.224526,1,1,5,0.329629,upperArm_Link,0,0.606961,-0.249245,0.376605,0.197152,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,158,5,0,6.519090,0.276530,0.000002,0.000040,7.557553,183,0.026175,0.045913,0.003831,0.042527,-0.016875,0.120272,23,0.020450,1,1,,SAFE,SAFE,0.070248,0.275725,0.291486,,0,1.000000,SAFE,1,current,50000,162.2430,0.86371422,-0.08224085,1.48413181,-0.00433928,1.57080007,0.86374354,-0.02502227,0.02230982,0.02454396,0.00248311,0.00000000,-0.02486956
58,10.336511,1786962419.304641,2263,50000,1,2263,189,1565,0.083517,0.227816,1,1,5,0.335956,upperArm_Link,0,0.609831,-0.234135,0.383179,0.204396,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,162,4,0,6.685585,0.273236,0.000103,0.000147,7.722705,187,0.026637,0.090297,0.013750,0.089110,-0.004890,0.114200,24,0.021261,1,1,,SAFE,SAFE,0.070470,0.271936,0.278778,1,1,1.000000,FOLLOWING,1,current,50000,168.9109,0.85977113,-0.07874523,1.48800886,-0.00397614,1.57080007,0.85976738,-0.02450690,0.02172583,0.02409644,0.00225694,0.00000000,-0.02471251
59,10.505630,1786962419.473571,2257,50000,1,2257,227,1680,0.100576,0.226463,1,1,5,0.328046,upperArm_Link,0,0.608424,-0.225294,0.373362,0.199487,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,166,4,0,6.852089,0.269937,0.000001,0.000048,7.888622,191,0.026707,0.050771,0.001767,0.050637,-0.003236,0.117355,25,0.018563,1,1,,SAFE,SAFE,0.066645,0.268838,0.309783,1,1,1.000000,FOLLOWING,1,current,50000,180.8945,0.85553819,-0.07505519,1.49210620,-0.00359834,1.57080007,0.85550523,-0.02502938,0.02181921,0.02422757,0.00223397,0.00000000,-0.02520208
60,10.689021,1786962419.654497,2201,50000,1,2201,197,1603,0.089505,0.226528,1,1,5,0.328477,upperArm_Link,0,0.612739,-0.211051,0.379624,0.184005,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,170,4,0,7.017725,0.266634,0.000302,0.000275,8.054891,195,0.026535,0.044550,-0.021837,0.034595,-0.017638,0.113790,26,0.029601,1,1,,SAFE,SAFE,0.063360,0.265135,0.295332,,0,1.000000,SAFE,1,current,50000,177.5334,0.85098618,-0.07118909,1.49625099,-0.00323520,1.57080007,0.85096419,-0.02482122,0.02108109,0.02260073,0.00198010,0.00000000,-0.02476142
61,10.862588,1786962419.832048,2220,50000,1,2220,196,1583,0.088288,0.225791,1,1,5,0.320964,upperArm_Link,0,0.613755,-0.190840,0.378149,0.178130,left_link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,175,5,0,7.225443,0.262441,0.000395,0.000488,8.262342,200,0.027591,0.079450,0.007022,0.078468,0.010285,0.119079,27,0.019329,1,1,,SAFE,SAFE,0.066115,0.261537,0.283399,,0,1.000000,SAFE,1,current,50000,187.7396,0.84653687,-0.06751005,1.50031888,-0.00289774,1.57080007,0.84654784,-0.02563452,0.02119663,0.02343704,0.00194426,0.00000000,-0.02544461
62,11.051457,1786962420.019810,2371,50000,1,2371,221,1655,0.093210,0.224099,1,1,5,0.312236,wrist1_Link,0,0.614261,-0.179816,0.384069,0.160334,left_link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,179,4,0,7.391296,0.259140,0.000101,0.000158,8.428370,204,0.027301,0.067526,-0.007389,0.067083,0.002239,0.117462,28,0.028305,1,1,,SAFE,SAFE,0.066199,0.257842,0.310156,,0,1.000000,SAFE,1,current,50000,187.5234,0.84169137,-0.06348990,1.50463605,-0.00255662,1.57080364,0.84169871,-0.02565545,0.02128550,0.02285808,0.00180616,0.00001894,-0.02567470
63,11.240113,1786962420.207365,2320,50000,1,2320,210,1648,0.090517,0.224082,1,1,5,0.291584,wrist1_Link,0,0.614579,-0.168933,0.379917,0.144753,left_link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,184,5,0,7.598827,0.254939,0.000407,0.000499,8.635794,209,0.028075,0.079823,0.015603,0.078183,0.003956,0.125658,29,0.016357,1,1,,SAFE,WARNING,0.068176,0.253531,0.291063,,0,1.000000,SAFE,1,current,50000,191.4299,0.83691561,-0.05967515,1.50882137,-0.00225217,1.57080364,0.83688992,-0.02531460,0.02022061,0.02218487,0.00161376,0.00000000,-0.02548963
64,11.429932,1786962420.398812,2247,50000,1,2247,209,1579,0.093013,0.224969,1,1,5,0.284932,left_link,0,0.619463,-0.153539,0.381071,0.132440,left_link,0.500,1,,RUNNING,1,188,4,0,7.764191,0.251628,0.000100,0.000154,8.801716,213,0.027635,0.076530,0.022069,0.072737,0.008896,0.120429,30,0.021061,1,1,,SAFE,WARNING,0.066365,0.250449,0.287144,1,1,1.000000,FOLLOWING,1,current,50000,175.9173,0.83194542,-0.05574669,1.51304686,-0.00196239,1.57080364,0.83197111,-0.02618381,0.02069579,0.02226060,0.00152658,0.00000000,-0.02591313
