frame,t_s,track_id,age,center_x,center_y,center_z,instant_speed_m_s,window_speed_m_s,median_speed_m_s,raw_cluster_speed_m_s,window_velocity_x_m_s,window_velocity_y_m_s,window_velocity_z_m_s,cluster_radius_raw_m,tracked_radius_m,risk_radius_m,raw_radius_m,association_error_m,valid_streak,dynamic_state,prediction_ready,dynamic_valid,block_reason
45,8.030246,1,11,0.583762,-0.410894,0.372954,0.020579,0.045710,0.045710,0.037910,-0.013633,0.043623,-0.000740,0.121992,0.139577,0.194577,0.121992,0.017777,0,0,0,0,"speed_ok,valid_streak_not_ready"
46,8.198644,1,12,0.596047,-0.402894,0.376896,0.028141,0.040052,0.040052,0.048149,0.020416,0.034280,0.003505,0.117789,0.138351,0.193351,0.117789,0.011797,0,0,0,0,"speed_ok,valid_streak_not_ready"
47,8.353653,1,13,0.567079,-0.385626,0.364371,0.037058,0.069969,0.069969,0.165500,-0.017084,0.066419,-0.013870,0.118927,0.138410,0.193410,0.118927,0.032876,0,0,0,0,"speed_ok,valid_streak_not_ready"
48,8.550427,1,14,0.576574,-0.370376,0.364396,0.044272,0.061101,0.061101,0.038341,-0.004518,0.060788,-0.004220,0.119215,0.135248,0.190248,0.119215,0.026878,0,0,0,0,"speed_ok,valid_streak_not_ready"
49,8.722981,1,15,0.575046,-0.358056,0.357560,0.051703,0.080018,0.080018,0.068747,-0.012517,0.075878,-0.022107,0.121997,0.140847,0.195847,0.121997,0.029088,1,1,1,0,valid_streak_not_ready
50,8.907685,1,16,0.585385,-0.333067,0.373562,0.061302,0.099615,0.099615,0.160942,-0.015019,0.098364,-0.004696,0.113863,0.138153,0.193153,0.113863,0.017966,2,1,1,1,
51,9.091235,1,17,0.587321,-0.326137,0.366819,0.064314,0.085681,0.085681,0.056710,0.027580,0.081052,0.003335,0.116135,0.145102,0.200102,0.116135,0.025944,3,1,1,1,
52,9.276455,1,18,0.586958,-0.292883,0.370082,0.076086,0.107618,0.107618,0.143775,0.014256,0.106384,0.007807,0.116739,0.137898,0.192898,0.116739,0.021339,4,1,1,1,
53,9.449552,1,19,0.593707,-0.285401,0.372101,0.080068,0.104687,0.104687,0.106905,0.025566,0.099543,0.019922,0.118257,0.141040,0.196040,0.118257,0.014172,5,1,1,1,
54,9.633549,1,20,0.589495,-0.299314,0.368407,0.067306,0.047198,0.047198,0.046488,0.005640,0.046323,-0.007075,0.119038,0.141054,0.196054,0.119038,0.024479,6,1,1,1,
55,9.811901,1,21,0.591270,-0.265356,0.367481,0.072203,0.084231,0.084231,0.132761,0.005461,0.084049,0.000916,0.123311,0.138838,0.193838,0.123311,0.020529,7,1,1,1,
56,9.983579,1,22,0.603956,-0.243792,0.377023,0.080829,0.073735,0.073735,0.042036,0.023914,0.069063,0.009764,0.114083,0.150018,0.205018,0.114083,0.012918,8,1,1,1,
57,10.175614,1,23,0.596473,-0.254692,0.359915,0.070248,0.045913,0.045913,0.054408,0.003831,0.042527,-0.016875,0.120272,0.140286,0.195286,0.120272,0.020450,9,1,1,1,
58,10.336511,1,24,0.599157,-0.236698,0.364971,0.070470,0.090297,0.090297,0.103082,0.013750,0.089110,-0.004890,0.114200,0.135964,0.190964,0.114200,0.021261,10,1,1,1,
59,10.505630,1,25,0.592495,-0.230280,0.365240,0.066645,0.050771,0.050771,0.078652,0.001767,0.050637,-0.003236,0.117355,0.134310,0.189310,0.117355,0.018563,11,1,1,1,
60,10.689021,1,26,0.588652,-0.219546,0.364662,0.063360,0.044550,0.044550,0.089241,-0.021837,0.034595,-0.017638,0.113790,0.133174,0.188174,0.113790,0.029601,12,1,1,1,
61,10.862588,1,27,0.601316,-0.200575,0.367009,0.066115,0.079450,0.079450,0.114282,0.007022,0.078468,0.010285,0.119079,0.135244,0.190244,0.119079,0.019329,13,1,1,1,
62,11.051457,1,28,0.593873,-0.188722,0.366572,0.066199,0.067526,0.067526,0.066696,-0.007389,0.067083,0.002239,0.117462,0.141052,0.196052,0.117462,0.028305,14,1,1,1,
63,11.240113,1,29,0.603944,-0.172910,0.368143,0.068176,0.079823,0.079823,0.062130,0.015603,0.078183,0.003956,0.125658,0.137971,0.192971,0.125658,0.016357,15,1,1,1,
64,11.429932,1,30,0.605078,-0.165407,0.371283,0.066365,0.076530,0.076530,0.084574,0.022069,0.072737,0.008896,0.120429,0.143837,0.198837,0.120429,0.021061,16,1,1,1,
