tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.155732478,gripper_base_link,medium,0.128494792
0.040000,0.155575622,gripper_base_link,medium,0.128494792
0.080000,0.154722910,gripper_base_link,medium,0.128494792
0.120000,0.153045454,gripper_base_link,medium,0.128494792
0.160000,0.150818092,gripper_base_link,medium,0.128494792
0.200000,0.148484700,gripper_base_link,medium,0.128494792
0.240000,0.146423259,gripper_base_link,medium,0.128494792
0.280000,0.144779959,gripper_base_link,medium,0.128494792
0.320000,0.143488158,gripper_base_link,medium,0.128494792
0.360000,0.142361981,gripper_base_link,medium,0.128494792
0.400000,0.141193679,gripper_base_link,medium,0.128494792
0.440000,0.139849834,gripper_base_link,medium,0.128494792
0.480000,0.138331568,gripper_base_link,medium,0.128494792
0.520000,0.136555342,gripper_base_link,medium,0.128494792
0.560000,0.134705559,gripper_base_link,medium,0.128494792
0.600000,0.133063430,gripper_base_link,medium,0.128494792
0.640000,0.131632043,gripper_base_link,medium,0.128494792
0.680000,0.130248907,gripper_base_link,medium,0.128494792
0.720000,0.128658239,gripper_base_link,medium,0.128494792
0.760000,0.126628307,gripper_base_link,medium,0.128494792
0.800000,0.124071494,gripper_base_link,medium,0.128494792
0.840000,0.121163236,gripper_base_link,medium,0.128494792
0.880000,0.118372900,gripper_base_link,medium,0.128494792
0.920000,0.116262170,gripper_base_link,medium,0.128494792
0.960000,0.115186123,gripper_base_link,medium,0.128494792
1.000000,0.114987958,gripper_base_link,medium,0.128494792
