frame,t_s,timestamp,scene_points,robot_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
10,1.667096,1786586753.109281,2647,50000,1,1,0,0.271578,left_link,0,0.622836,-0.591006,0.355550,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,0.044252,0.038054,-0.022566,0.000955,0.128998,10,0.007255,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.282957,,0,1.000000,SAFE,1,current,50000,161.8646,0.00000000,-0.20553428,1.33671010,-0.02578257,1.57079637,0.00000000,0.00000000,-0.08829899,-0.08825075,-0.01787438,0.00000000,0.00000000
11,1.852159,1786586753.271164,2689,50000,1,1,0,0.284114,left_link,0,0.626097,-0.597996,0.365194,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,0.039667,0.017654,-0.035174,0.004958,0.116458,11,0.005903,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.298400,,0,1.000000,SAFE,1,current,50000,170.4189,0.00000000,-0.21010464,1.33220208,-0.02847857,1.57079637,0.00000000,0.00000000,-0.02469623,-0.02435934,-0.01456799,0.00000000,0.00000000
12,2.000262,1786586753.441612,2613,50000,2,1,0,0.281651,left_link,0,0.618349,-0.595118,0.368505,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,0.024926,-0.020446,-0.013300,0.005136,0.118847,12,0.012661,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.295606,,0,1.000000,SAFE,1,current,50000,162.2289,0.00000000,-0.21020734,1.33207381,-0.02858494,1.57079637,0.00000000,0.00000000,-0.00069343,-0.00086608,-0.00071824,0.00000000,0.00000000
13,2.164224,1786586753.603857,2602,50000,1,1,0,0.276102,left_link,0,0.622051,-0.589417,0.362884,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590862,0.869715,0.000000,0,,0.056184,0.018941,0.052356,0.007531,0.118495,13,0.020063,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.010753,0.000000,0.290150,,0,1.000000,SAFE,1,current,50000,159.9065,0.00023109,-0.21054849,1.33169222,-0.02890039,1.57079637,0.00013939,0.00140939,-0.00208065,-0.00232731,-0.00192393,0.00000000,0.00085011
14,2.322716,1786586753.763790,2522,50000,1,1,0,0.283076,left_link,0,0.624352,-0.595945,0.367579,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.587978,0.864730,0.000000,0,,0.017205,0.004437,0.006518,0.015292,0.119066,14,0.004935,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.296599,,0,1.000000,SAFE,1,current,50000,150.9033,0.00511690,-0.21527290,1.32679176,-0.03234834,1.57079637,0.00512424,0.03082690,-0.02980855,-0.03091928,-0.02175472,0.00000000,0.03145177
15,2.474012,1786586753.914709,2627,50000,1,1,0,0.292165,left_link,0,0.617512,-0.597430,0.363564,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.579455,0.850469,0.000000,0,,0.065871,-0.062899,0.004662,-0.019000,0.125127,15,0.035063,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.019110,0.000000,0.305729,,0,1.000000,SAFE,1,current,50000,160.0451,0.01936352,-0.22599454,1.31374097,-0.03706542,1.57079637,0.01948823,0.09416369,-0.07086516,-0.08625982,-0.03117779,0.00000000,0.09493950
16,2.633593,1786586754.074783,2531,50000,1,1,0,0.301122,left_link,0,0.620680,-0.593191,0.352678,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.563906,0.824987,0.000000,0,,0.018438,-0.000658,0.013295,-0.012758,0.129085,16,0.016560,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.313741,,0,1.000000,SAFE,1,current,50000,151.4794,0.04484531,-0.23840715,1.29601336,-0.04191823,1.57079637,0.04501771,0.15967986,-0.07778274,-0.11108885,-0.03040974,0.00000000,0.15997867
17,2.784839,1786586754.226278,2658,50000,1,1,0,0.324973,left_link,0,0.621273,-0.597208,0.361751,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.542809,0.791139,0.000000,0,,0.038190,0.009003,-0.037106,-0.000756,0.122057,17,0.011704,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.337162,,0,1.000000,SAFE,1,current,50000,161.4840,0.07869387,-0.25004214,1.27913678,-0.04634554,1.57079637,0.07892863,0.22379692,-0.07692719,-0.11158305,-0.02927209,0.00000000,0.22420919
18,2.947477,1786586754.387779,2614,50000,1,1,0,0.350493,left_link,0,0.625861,-0.597632,0.363579,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.513049,0.744426,0.000000,0,,0.030126,-0.030083,0.000747,-0.001412,0.119687,18,0.023518,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.363272,,0,1.000000,SAFE,1,current,50000,164.8123,0.12540621,-0.26242539,1.26112676,-0.05112131,1.57080007,0.12582436,0.28721762,-0.07614024,-0.11073725,-0.02936454,0.00002272,0.28834530
19,3.109068,1786586754.552615,2519,50000,1,1,0,0.385351,left_link,0,0.623085,-0.594544,0.351998,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.474174,0.684759,0.000000,0,,0.033473,0.023530,0.023303,-0.004873,0.130455,19,0.030308,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.011600,0.000000,0.396281,,0,1.000000,SAFE,1,current,50000,158.9021,0.18507402,-0.27525249,1.24252975,-0.05611350,1.57080007,0.18565357,0.36925125,-0.07937985,-0.11508664,-0.03089390,0.00000000,0.37025003
