frame,t_s,track_id,age,center_x,center_y,center_z,instant_speed_m_s,window_speed_m_s,median_speed_m_s,raw_cluster_speed_m_s,window_velocity_x_m_s,window_velocity_y_m_s,window_velocity_z_m_s,cluster_radius_raw_m,tracked_radius_m,risk_radius_m,raw_radius_m,association_error_m,valid_streak,dynamic_state,prediction_ready,dynamic_valid,block_reason
21,3.433698,1,21,0.600955,-0.582078,0.359294,0.000000,0.035296,0.035296,0.049261,-0.015459,0.030606,-0.008375,0.124278,0.161332,0.216332,0.124278,0.025924,0,0,0,0,"speed_ok,valid_streak_not_ready"
22,3.607200,1,22,0.629488,-0.589931,0.364793,0.014128,0.039615,0.039615,0.035828,0.039093,0.002182,-0.006031,0.122332,0.156800,0.211800,0.122332,0.012059,0,0,0,0,"speed_ok,valid_streak_not_ready"
23,3.767033,1,23,0.614703,-0.585584,0.362081,0.000000,0.030524,0.030524,0.035311,0.024983,-0.013013,0.011758,0.125935,0.163016,0.218016,0.125935,0.013105,0,0,0,0,"speed_ok,valid_streak_not_ready"
24,3.932273,1,24,0.603429,-0.597457,0.352455,0.000000,0.040703,0.040703,0.074948,0.002217,-0.033548,-0.022942,0.138979,0.175677,0.230677,0.138979,0.019961,0,0,0,0,"speed_ok,valid_streak_not_ready"
25,4.106743,1,25,0.616093,-0.588497,0.367045,0.000000,0.026666,0.026666,0.089269,0.022206,-0.009416,0.011370,0.121963,0.162459,0.217459,0.121963,0.013952,0,0,0,0,"speed_ok,valid_streak_not_ready"
26,4.280241,1,26,0.589835,-0.593830,0.363627,0.011799,0.059151,0.059151,0.067918,-0.058842,-0.005785,-0.001730,0.122729,0.160361,0.215361,0.122729,0.030266,0,0,0,0,"speed_ok,valid_streak_not_ready"
27,4.435336,1,27,0.621402,-0.588495,0.361288,0.000000,0.010955,0.010955,0.093645,0.009989,-0.004340,-0.001182,0.117346,0.157420,0.212420,0.117346,0.010451,0,0,0,0,"speed_ok,valid_streak_not_ready"
28,4.607767,1,28,0.646463,-0.597758,0.368775,0.019695,0.068158,0.068158,0.039300,0.063728,-0.000446,0.024167,0.117143,0.152233,0.207233,0.117143,0.019931,0,0,0,0,"speed_ok,valid_streak_not_ready"
29,4.768562,1,29,0.622203,-0.589349,0.372690,0.000000,0.012686,0.012686,0.045353,0.009270,-0.001292,0.008564,0.116042,0.147110,0.202110,0.116042,0.012879,0,0,0,0,"speed_ok,valid_streak_not_ready"
30,4.919248,1,30,0.620932,-0.580276,0.361543,0.000000,0.052734,0.052734,0.040378,0.048251,0.021030,-0.003233,0.118071,0.153589,0.208589,0.118071,0.013846,0,0,0,0,"speed_ok,valid_streak_not_ready"
31,5.078860,1,31,0.611955,-0.583996,0.345407,0.012559,0.029401,0.029401,0.046975,-0.014604,0.006954,-0.024551,0.116692,0.146507,0.201507,0.116692,0.024554,0,0,0,0,"speed_ok,valid_streak_not_ready"
32,5.239492,1,1,0.599326,-0.602176,0.359967,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.126768,0.162669,0.217669,0.126768,0.022062,0,0,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready"
33,5.407270,1,2,0.609990,-0.576726,0.358084,0.015806,0.175620,0.175620,0.047933,0.067712,0.161599,-0.011958,0.127026,0.166760,0.221760,0.127026,0.023200,0,0,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready"
34,5.564827,1,3,0.616549,-0.596122,0.364789,0.000000,0.057650,0.057650,0.058970,0.052584,0.018486,0.014721,0.119034,0.156098,0.211098,0.119034,0.009632,0,0,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready"
35,5.716379,1,4,0.625793,-0.595123,0.359980,0.011359,0.057209,0.057209,0.055551,0.055280,0.014732,0.000027,0.126127,0.155141,0.210141,0.126127,0.004141,0,0,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready"
36,5.899693,1,5,0.623190,-0.602729,0.366282,0.000000,0.037894,0.037894,0.035744,0.036624,-0.000848,0.009691,0.125649,0.153932,0.208932,0.125649,0.008623,0,0,0,0,"speed_ok,valid_streak_not_ready"
37,6.048609,1,6,0.602186,-0.598140,0.354662,0.000000,0.035237,0.035237,0.050941,-0.011932,-0.032740,-0.005232,0.130511,0.153510,0.208510,0.130511,0.021676,0,0,0,0,"speed_ok,valid_streak_not_ready"
38,6.206648,1,7,0.610812,-0.594528,0.357511,0.000000,0.014698,0.014698,0.058895,-0.008968,0.002490,-0.011376,0.120483,0.155545,0.210545,0.120483,0.014433,0,0,0,0,"speed_ok,valid_streak_not_ready"
39,6.363070,1,8,0.619498,-0.592290,0.361860,0.000000,0.011123,0.011123,0.037169,-0.009787,0.004404,0.002923,0.116936,0.152751,0.207751,0.116936,0.007894,0,0,0,0,"speed_ok,valid_streak_not_ready"
40,6.507353,1,9,0.614242,-0.594843,0.362523,0.000000,0.020190,0.020190,0.030028,-0.014446,0.012732,-0.006069,0.115921,0.147458,0.202458,0.115921,0.009616,0,0,0,0,"speed_ok,valid_streak_not_ready"
41,6.654185,1,10,0.614799,-0.598638,0.357949,0.000000,0.021573,0.021573,0.067239,0.020861,-0.000823,0.005436,0.129883,0.155063,0.210063,0.129883,0.014361,0,0,0,0,"speed_ok,valid_streak_not_ready"
42,6.812649,1,11,0.616169,-0.598113,0.363944,0.000000,0.014991,0.014991,0.075470,0.008819,-0.005901,0.010590,0.125580,0.160532,0.215532,0.125580,0.015530,0,0,0,0,"speed_ok,valid_streak_not_ready"
43,6.970194,1,12,0.603947,-0.585616,0.356561,0.000000,0.029161,0.029161,0.073751,-0.025572,0.010975,-0.008715,0.134105,0.173445,0.228445,0.134105,0.022354,0,0,0,0,"speed_ok,valid_streak_not_ready"
44,7.106694,1,13,0.607197,-0.595536,0.365267,0.000000,0.012679,0.012679,0.042387,-0.011766,-0.001158,0.004582,0.127281,0.168450,0.223450,0.127281,0.021464,0,0,0,0,"speed_ok,valid_streak_not_ready"
45,7.264238,1,14,0.611008,-0.586871,0.364094,0.000000,0.022762,0.022762,0.068443,-0.006250,0.019401,0.010132,0.123645,0.156175,0.211175,0.123645,0.019421,0,0,0,0,"speed_ok,valid_streak_not_ready"
46,7.425793,1,15,0.605768,-0.579534,0.353139,0.000000,0.039129,0.039129,0.060221,-0.017044,0.030446,-0.017708,0.133525,0.162787,0.217787,0.133525,0.028365,0,0,0,0,"speed_ok,valid_streak_not_ready"
47,7.588417,1,16,0.615604,-0.580192,0.363627,0.000000,0.023845,0.023845,0.078100,0.018947,0.008815,0.011485,0.125124,0.157697,0.212697,0.125124,0.023590,0,0,0,0,"speed_ok,valid_streak_not_ready"
48,7.740904,1,17,0.610111,-0.586596,0.353583,0.000000,0.023777,0.023777,0.029950,0.004621,0.014173,-0.018523,0.135460,0.166653,0.221653,0.135460,0.036366,0,0,0,0,"speed_ok,valid_streak_not_ready"
49,7.899314,1,18,0.611025,-0.578847,0.356707,0.000000,0.017141,0.017141,0.043709,0.000027,0.012611,-0.011609,0.129693,0.160692,0.215692,0.129693,0.032227,0,0,0,0,"speed_ok,valid_streak_not_ready"
50,8.067795,1,19,0.608187,-0.568218,0.359499,0.000000,0.020605,0.020605,0.031957,0.003774,0.017659,0.009925,0.127688,0.159154,0.214154,0.127688,0.028187,0,0,0,0,"speed_ok,valid_streak_not_ready"
51,8.216657,1,20,0.606385,-0.577096,0.354981,0.000000,0.020552,0.020552,0.043135,-0.014561,0.004890,-0.013656,0.133952,0.174223,0.229223,0.133952,0.035642,0,0,0,0,"speed_ok,valid_streak_not_ready"
52,8.387193,1,21,0.598386,-0.580331,0.351162,0.000000,0.021328,0.021328,0.052075,-0.018507,0.009888,-0.003822,0.137955,0.166133,0.221133,0.137955,0.043819,0,0,0,0,"speed_ok,valid_streak_not_ready"
53,8.554237,1,22,0.611757,-0.557362,0.358395,0.011617,0.033117,0.033117,0.077747,0.001124,0.032996,0.002592,0.126291,0.161326,0.216326,0.126291,0.030063,0,0,0,0,"speed_ok,valid_streak_not_ready"
54,8.702985,1,23,0.610206,-0.513990,0.363347,0.042980,0.085529,0.085529,0.083264,0.003174,0.085256,0.006050,0.130819,0.177903,0.232903,0.130819,0.021672,1,1,1,0,valid_streak_not_ready
55,8.868670,1,24,0.615855,-0.535545,0.358508,0.041396,0.066431,0.066431,0.052544,0.014712,0.064549,0.005479,0.131947,0.165526,0.220526,0.131947,0.027756,2,1,1,1,
56,9.028570,1,25,0.596201,-0.555309,0.306099,0.036790,0.079473,0.079473,0.132712,-0.003365,0.038545,-0.069418,0.151840,0.206645,0.261645,0.151840,0.062527,3,1,1,1,
57,9.197849,1,26,0.613375,-0.507620,0.353055,0.042389,0.077563,0.077563,0.246531,0.002507,0.077080,-0.008275,0.130761,0.172086,0.227086,0.130761,0.027537,4,1,1,1,
58,9.359912,1,27,0.597870,-0.497884,0.345423,0.051443,0.041242,0.041242,0.094340,-0.018793,0.024537,-0.027308,0.133736,0.166918,0.221918,0.133736,0.042311,5,1,1,1,
59,9.515139,1,28,0.609597,-0.479594,0.351357,0.061521,0.086604,0.086604,0.099595,-0.009550,0.085381,-0.010912,0.129841,0.161351,0.216351,0.129841,0.035893,6,1,1,1,
60,9.672975,1,29,0.602721,-0.458630,0.354098,0.073698,0.166058,0.166058,0.119944,0.010012,0.148465,0.073710,0.126876,0.155858,0.210858,0.126876,0.031442,7,1,1,1,
61,9.846599,1,30,0.597680,-0.452416,0.343012,0.076080,0.090896,0.090896,0.062558,-0.024486,0.086123,-0.015668,0.133373,0.156335,0.211335,0.133373,0.040844,8,1,1,1,
62,9.997297,1,31,0.613337,-0.430107,0.359074,0.082746,0.110874,0.110874,0.131233,0.024204,0.106069,0.021365,0.127636,0.153492,0.208492,0.127636,0.027125,9,1,1,1,
63,10.158332,1,32,0.611132,-0.424734,0.354732,0.081851,0.085901,0.085901,0.047584,0.002398,0.085705,0.005272,0.128290,0.154308,0.209308,0.128290,0.027336,10,1,1,1,
64,10.320688,1,33,0.610475,-0.424244,0.349226,0.073805,0.054985,0.054985,0.029495,0.011981,0.053133,-0.007529,0.130436,0.158591,0.213591,0.130436,0.032780,11,1,1,1,
65,10.492698,1,34,0.603831,-0.430990,0.347382,0.000000,0.035019,0.035019,0.031968,0.009483,0.033031,0.006738,0.131117,0.167450,0.222450,0.131117,0.037324,12,1,1,1,
66,10.662943,1,35,0.589483,-0.429052,0.362137,0.012898,0.036550,0.036550,0.058684,-0.036217,0.001602,0.004650,0.129690,0.167513,0.222513,0.129690,0.039674,13,1,1,1,
67,10.814860,1,36,0.601241,-0.413528,0.360800,0.020908,0.024508,0.024508,0.063610,-0.015027,0.017025,0.009219,0.130875,0.159761,0.214761,0.130875,0.031869,0,0,0,0,"speed_ok,valid_streak_not_ready"
68,10.968467,1,37,0.604135,-0.379010,0.361317,0.043859,0.073061,0.073061,0.135170,-0.009803,0.069944,0.018696,0.127741,0.157521,0.212521,0.127741,0.022218,0,0,0,0,"speed_ok,valid_streak_not_ready"
69,11.118845,1,38,0.610107,-0.370227,0.353839,0.056472,0.096590,0.096590,0.118323,0.009868,0.095547,0.010153,0.128481,0.154797,0.209797,0.128481,0.029047,1,1,1,0,valid_streak_not_ready
70,11.281547,1,39,0.588763,-0.347411,0.340996,0.070308,0.134781,0.134781,0.084216,-0.001152,0.130472,-0.033786,0.129232,0.151638,0.206638,0.129232,0.042232,2,1,1,1,
71,11.449184,1,40,0.603941,-0.337536,0.351902,0.074247,0.120463,0.120463,0.144437,0.004248,0.119571,-0.014002,0.130573,0.164357,0.219357,0.130573,0.032047,3,1,1,1,
72,11.609284,1,41,0.605380,-0.331710,0.356108,0.074181,0.074230,0.074230,0.042929,0.001942,0.073758,-0.008122,0.133153,0.152634,0.207634,0.133153,0.030444,4,1,1,1,
73,11.765960,1,42,0.591995,-0.323944,0.349464,0.072341,0.077238,0.077238,0.057632,-0.028038,0.071650,-0.006772,0.131664,0.153437,0.208437,0.131664,0.037513,5,1,1,1,
74,11.925390,1,43,0.593189,-0.304113,0.357390,0.076052,0.072200,0.072200,0.126418,0.006871,0.067215,0.025451,0.128601,0.159035,0.214035,0.128601,0.032534,6,1,1,1,
75,12.091808,1,44,0.598963,-0.289450,0.350687,0.078875,0.076241,0.076241,0.109900,-0.007848,0.075812,-0.001915,0.134780,0.171291,0.226291,0.134780,0.030993,7,1,1,1,
76,12.250461,1,45,0.596317,-0.276713,0.351792,0.079448,0.087004,0.087004,0.064667,-0.014105,0.085590,-0.006717,0.136249,0.157848,0.212848,0.136249,0.032785,8,1,1,1,
77,12.415902,1,46,0.615915,-0.276038,0.358743,0.073652,0.083824,0.083824,0.133340,0.036895,0.073895,0.014312,0.128554,0.155676,0.210676,0.128554,0.028321,9,1,1,1,
78,12.599929,1,47,0.612172,-0.254116,0.352802,0.074056,0.080140,0.080140,0.068264,0.028342,0.074648,-0.006851,0.133189,0.155746,0.210746,0.133189,0.027096,10,1,1,1,
79,12.758341,1,48,0.608128,-0.242272,0.351205,0.075446,0.071388,0.071388,0.079864,0.013613,0.070074,0.000770,0.130027,0.153611,0.208611,0.130027,0.032002,11,1,1,1,
80,12.918100,1,49,0.606028,-0.231549,0.354713,0.075691,0.069473,0.069473,0.074255,0.014576,0.067786,0.004383,0.128456,0.153218,0.208218,0.128456,0.029499,12,1,1,1,
81,13.074143,1,50,0.601546,-0.220781,0.358491,0.075686,0.086708,0.086708,0.088480,-0.021821,0.083916,-0.000383,0.130138,0.158320,0.213320,0.130138,0.032757,13,1,1,1,
82,13.228272,1,51,0.613195,-0.201281,0.362291,0.080480,0.084649,0.084649,0.073318,0.001614,0.083301,0.014961,0.123369,0.157372,0.212372,0.123369,0.024272,14,1,1,1,
