tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.193700050,upperArm_Link,medium,0.138429210
0.040000,0.192919003,upperArm_Link,medium,0.138429210
0.080000,0.192445348,upperArm_Link,medium,0.138429210
0.120000,0.192337182,upperArm_Link,medium,0.138429210
0.160000,0.192509306,upperArm_Link,medium,0.138429210
0.200000,0.192809400,upperArm_Link,medium,0.138429210
0.240000,0.193101326,upperArm_Link,medium,0.138429210
0.280000,0.193327536,upperArm_Link,medium,0.138429210
0.320000,0.193506810,upperArm_Link,medium,0.138429210
0.360000,0.193704182,upperArm_Link,medium,0.138429210
0.400000,0.193996965,upperArm_Link,medium,0.138429210
0.440000,0.194437826,upperArm_Link,medium,0.138429210
0.480000,0.190900426,left_link,medium,0.138429210
0.520000,0.186183532,left_link,medium,0.138429210
0.560000,0.181554403,left_link,medium,0.138429210
0.600000,0.177057794,left_link,medium,0.138429210
0.640000,0.172689256,left_link,medium,0.138429210
0.680000,0.168389682,left_link,medium,0.138429210
0.720000,0.164078929,left_link,medium,0.138429210
0.760000,0.159698730,left_link,medium,0.138429210
0.800000,0.155247696,left_link,medium,0.138429210
0.840000,0.150481792,left_link,medium,0.138429210
0.880000,0.145473645,left_link,medium,0.138429210
0.920000,0.140823260,left_link,medium,0.138429210
0.960000,0.136622588,left_link,medium,0.138429210
1.000000,0.132773256,left_link,medium,0.138429210
