frame,phase,timestamp,scene_points,robot_points,plane_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_points,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_object_id,predicted_tau_s,risk_state_current,risk_state_predicted,max_track_speed_m_s,mean_track_speed_m_s,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad
19,pre_empty,1785927740.739192,2649,50000,2250,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.1392,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
20,pre_empty,1785927740.870365,2712,50000,2301,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,138.2230,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
21,pre_empty,1785927741.008621,2633,50000,2218,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,139.2161,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
22,pre_empty,1785927741.147869,2691,50000,2270,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.4802,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
23,pre_empty,1785927741.279383,2638,50000,2249,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,119.4412,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
24,dynamic,1785927742.502045,2669,50000,2248,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,136.8220,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
25,dynamic,1785927742.638914,2819,50000,2369,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.9220,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
26,dynamic,1785927742.771867,2631,50000,2180,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.6021,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
27,dynamic,1785927742.903501,2682,50000,2261,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,119.8256,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
28,dynamic,1785927743.023371,2730,50000,2329,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.2019,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
29,dynamic,1785927743.152603,2684,50000,2343,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.8744,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
30,dynamic,1785927743.281509,2666,50000,2232,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.6394,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
31,dynamic,1785927743.410194,2642,50000,2241,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,123.0779,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
32,dynamic,1785927743.533320,2659,50000,2274,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,134.5316,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
33,dynamic,1785927743.667883,2639,50000,2254,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.0809,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
34,dynamic,1785927743.798009,2664,50000,2276,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.6673,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
35,dynamic,1785927743.930713,2637,50000,2278,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,127.3650,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
36,dynamic,1785927744.058110,2720,50000,2322,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.3847,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
37,dynamic,1785927744.189524,2623,50000,2217,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,117.7572,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
38,dynamic,1785927744.307344,2732,50000,2328,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,135.3997,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
39,dynamic,1785927744.442789,2755,50000,2367,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.7864,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
40,dynamic,1785927744.573607,2536,50000,2137,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.9449,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
41,dynamic,1785927744.704583,2684,50000,2317,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,120.5497,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
42,dynamic,1785927744.825164,2789,50000,2377,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,124.3167,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
43,dynamic,1785927744.949516,2646,50000,2260,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.7902,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
44,dynamic,1785927745.080337,2727,50000,2324,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,137.4976,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
45,dynamic,1785927745.217880,2744,50000,2358,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.0689,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
46,dynamic,1785927745.349979,2777,50000,2373,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,133.8924,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
47,dynamic,1785927745.483903,2733,50000,2355,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,115.6752,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
48,dynamic,1785927745.599641,2740,50000,2290,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.3982,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
49,dynamic,1785927745.732071,2688,50000,2302,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.7515,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
50,dynamic,1785927745.864854,2633,50000,2258,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.3047,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
51,dynamic,1785927745.995202,2730,50000,2288,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.1005,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
52,dynamic,1785927746.123348,2708,50000,2327,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.3754,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
53,dynamic,1785927746.253755,2723,50000,2323,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.9457,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
54,dynamic,1785927746.385736,2764,50000,2352,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.9849,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
55,dynamic,1785927746.518751,2754,50000,2340,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,133.6917,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
56,dynamic,1785927746.652477,2730,50000,2338,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,134.4198,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
57,dynamic,1785927746.786929,2836,50000,2369,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,123.3052,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
58,dynamic,1785927746.910267,2875,50000,2354,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.6716,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
59,dynamic,1785927747.041986,2767,50000,2287,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.7054,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
60,dynamic,1785927747.174735,2798,50000,2350,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,136.1243,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
61,dynamic,1785927747.310890,2876,50000,2352,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,122.7435,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
62,dynamic,1785927747.433665,2885,50000,2357,1,0,0,0.361995,upperArm_Link,0,152,0.015342,-0.703396,0.633676,,,,,SAFE,SAFE,,,136.1615,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
63,dynamic,1785927747.569865,2909,50000,2345,1,0,0,0.361708,upperArm_Link,0,150,0.012714,-0.700387,0.632634,,,,,SAFE,SAFE,,,132.3464,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
64,dynamic,1785927747.702250,2889,50000,2345,1,1,1,0.342252,upperArm_Link,0,153,0.016276,-0.699212,0.639994,0.254692,upperArm_Link,1,0.000,SAFE,SAFE,0.000000,0.000000,136.3145,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
65,dynamic,1785927747.838619,2887,50000,2315,1,1,1,0.331043,upperArm_Link,0,179,0.014679,-0.684491,0.639720,0.246808,upperArm_Link,1,0.000,SAFE,SAFE,0.000000,0.000000,131.4700,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
66,dynamic,1785927747.970142,2880,50000,2311,1,1,1,0.322241,upperArm_Link,0,188,0.013883,-0.675574,0.641624,0.232984,upperArm_Link,1,0.000,SAFE,SAFE,0.000000,0.000000,136.5521,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
67,dynamic,1785927748.106748,2960,50000,2339,1,1,1,0.322990,upperArm_Link,0,183,0.019398,-0.681798,0.635326,0.225336,upperArm_Link,1,0.000,SAFE,SAFE,0.014125,0.014125,133.7563,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
68,dynamic,1785927748.240560,2988,50000,2360,1,1,1,0.286010,upperArm_Link,0,208,0.012402,-0.674920,0.628942,0.244715,upperArm_Link,1,0.000,SAFE,SAFE,0.000000,0.000000,134.7524,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
69,dynamic,1785927748.375387,2969,50000,2315,1,1,1,0.283299,upperArm_Link,0,257,0.011524,-0.664388,0.631452,0.228477,upperArm_Link,1,0.000,SAFE,SAFE,0.000000,0.000000,138.0078,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
70,dynamic,1785927748.513448,3009,50000,2365,1,1,1,0.265459,upperArm_Link,0,256,0.016143,-0.657979,0.627947,0.214196,upperArm_Link,1,0.000,SAFE,SAFE,0.000000,0.000000,135.4211,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
71,dynamic,1785927748.648942,2939,50000,2314,1,1,1,0.259108,upperArm_Link,0,228,0.023121,-0.660889,0.631454,0.224774,upperArm_Link,1,0.000,SAFE,SAFE,0.000000,0.000000,124.7442,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
72,dynamic,1785927748.773741,3003,50000,2340,1,1,1,0.249017,upperArm_Link,0,257,0.018168,-0.649542,0.629554,0.209791,upperArm_Link,1,0.000,SAFE,SAFE,0.013291,0.013291,125.1494,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
73,dynamic,1785927748.898945,3012,50000,2337,1,1,1,0.244287,upperArm_Link,0,292,0.026405,-0.636047,0.638121,0.193764,upperArm_Link,1,0.000,SAFE,SAFE,0.024493,0.024493,123.7887,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
74,dynamic,1785927749.022789,2904,50000,2243,1,1,1,0.241509,upperArm_Link,0,261,0.028201,-0.637997,0.634109,0.194471,upperArm_Link,1,0.000,SAFE,SAFE,0.000000,0.000000,135.3009,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
75,dynamic,1785927749.158143,2995,50000,2323,1,1,1,0.223763,upperArm_Link,0,287,0.024044,-0.632907,0.633496,0.181606,upperArm_Link,1,0.000,SAFE,SAFE,0.016276,0.016276,133.2970,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
76,dynamic,1785927749.291513,3077,50000,2382,1,1,1,0.213083,upperArm_Link,0,299,0.026815,-0.624689,0.632741,0.170681,upperArm_Link,1,0.000,SAFE,SAFE,0.023222,0.023222,137.9841,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
77,dynamic,1785927749.429555,3085,50000,2361,1,1,1,0.205697,upperArm_Link,0,329,0.024396,-0.621211,0.628491,0.152397,upperArm_Link,1,0.000,SAFE,SAFE,0.027085,0.027085,133.6396,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
78,dynamic,1785927749.563248,2987,50000,2266,1,1,1,0.205438,upperArm_Link,0,308,0.029761,-0.611731,0.629843,0.151624,upperArm_Link,1,0.000,SAFE,SAFE,0.039138,0.039138,123.4541,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
79,dynamic,1785927749.686755,3088,50000,2394,1,1,1,0.204120,upperArm_Link,0,282,0.017330,-0.614154,0.621749,0.127442,upperArm_Link,1,0.000,SAFE,WARNING,0.049628,0.049628,136.5382,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
80,dynamic,1785927749.823349,2959,50000,2203,1,1,1,0.162395,upperArm_Link,0,331,0.009368,-0.577060,0.622024,0.114889,upperArm_Link,1,0.000,SAFE,WARNING,0.060408,0.060408,137.3230,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
81,dynamic,1785927749.960745,3061,50000,2351,1,1,1,0.163133,upperArm_Link,0,320,0.015242,-0.575056,0.617051,0.095978,upperArm_Link,1,0.000,SAFE,SLOW,0.075910,0.075910,133.6613,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
82,dynamic,1785927750.094462,3016,50000,2297,1,1,1,0.137637,upperArm_Link,0,325,0.012831,-0.570066,0.625029,0.091699,upperArm_Link,1,0.000,WARNING,SLOW,0.072633,0.072633,135.3557,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
83,dynamic,1785927750.229872,3039,50000,2277,1,1,4,0.123534,upperArm_Link,0,332,0.004580,-0.542618,0.615807,-0.021736,upperArm_Link,1,0.400,WARNING,STOP,0.081266,0.081266,143.2080,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
84,dynamic,1785927750.373134,3032,50000,2276,1,1,4,0.124569,upperArm_Link,0,328,0.011052,-0.534845,0.611843,-0.046247,upperArm_Link,1,0.400,WARNING,STOP,0.091639,0.091639,136.2647,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
85,dynamic,1785927750.509459,3022,50000,2307,1,1,4,0.124697,upperArm_Link,0,306,0.003040,-0.537914,0.604677,-0.030307,upperArm_Link,1,0.400,WARNING,STOP,0.086710,0.086710,134.1505,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
86,dynamic,1785927750.643664,3067,50000,2361,1,1,4,0.087312,upperArm_Link,0,311,0.006617,-0.504141,0.610183,-0.053777,upperArm_Link,1,0.400,SLOW,STOP,0.092518,0.092518,136.7346,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
87,dynamic,1785927750.780452,3067,50000,2383,1,1,4,0.081680,upperArm_Link,0,303,0.005304,-0.500484,0.605787,-0.058633,upperArm_Link,1,0.400,SLOW,STOP,0.083116,0.083116,132.6943,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
88,dynamic,1785927750.913207,2974,50000,2284,1,1,4,0.075162,upperArm_Link,0,297,0.011829,-0.498698,0.599449,-0.062618,upperArm_Link,1,0.400,SLOW,STOP,0.081765,0.081765,137.2526,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
89,dynamic,1785927751.050518,3144,50000,2387,1,1,4,0.071484,upperArm_Link,0,333,0.016931,-0.487082,0.603622,-0.065025,upperArm_Link,1,0.400,SLOW,STOP,0.080490,0.080490,139.5061,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
90,dynamic,1785927751.190078,3036,50000,2291,1,1,1,0.075015,upperArm_Link,0,310,0.008142,-0.489846,0.601090,0.025014,upperArm_Link,1,0.000,SLOW,STOP,0.073915,0.073915,126.8328,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
91,dynamic,1785927751.316965,3069,50000,2334,1,1,1,0.083155,upperArm_Link,0,317,0.017925,-0.482298,0.605133,0.013267,upperArm_Link,1,0.000,SLOW,STOP,0.073961,0.073961,133.1204,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
92,dynamic,1785927751.450140,2967,50000,2297,1,1,4,0.066489,upperArm_Link,0,335,0.009023,-0.469876,0.592324,-0.139824,upperArm_Link,1,0.400,SLOW,STOP,0.093201,0.093201,137.0608,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
93,dynamic,1785927751.587255,3062,50000,2341,1,1,1,0.078598,upperArm_Link,0,282,0.015154,-0.471110,0.586206,-0.002357,upperArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,135.4366,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
94,dynamic,1785927751.722747,2904,50000,2237,1,1,1,0.078062,upperArm_Link,0,295,0.011531,-0.472514,0.581916,-0.009789,upperArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,131.5856,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
95,dynamic,1785927751.854388,3099,50000,2393,1,1,1,0.065300,upperArm_Link,0,311,0.007282,-0.478675,0.582790,-0.016849,upperArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,119.5033,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
96,dynamic,1785927751.973946,3034,50000,2359,1,1,1,0.069862,upperArm_Link,0,288,0.020164,-0.469216,0.580472,-0.026819,upperArm_Link,1,0.000,SLOW,STOP,0.020305,0.020305,135.3216,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
97,dynamic,1785927752.109346,3056,50000,2351,1,1,1,0.063941,upperArm_Link,0,318,0.009534,-0.473230,0.568018,-0.045356,upperArm_Link,1,0.000,SLOW,STOP,0.030635,0.030635,133.3891,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
98,dynamic,1785927752.242789,3036,50000,2297,1,1,1,0.074004,upperArm_Link,0,291,0.011090,-0.469680,0.571134,-0.009704,upperArm_Link,1,0.000,SLOW,STOP,0.027361,0.027361,133.2204,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
99,dynamic,1785927752.376065,3022,50000,2366,1,1,1,0.079630,upperArm_Link,0,271,0.016775,-0.472834,0.571380,-0.022251,upperArm_Link,1,0.000,SLOW,STOP,0.026697,0.026697,132.7451,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
100,dynamic,1785927752.508868,3020,50000,2355,1,1,1,0.073099,upperArm_Link,0,287,0.009851,-0.473655,0.569441,-0.005181,upperArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,133.8423,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
101,dynamic,1785927752.642766,2942,50000,2287,1,1,1,0.076265,upperArm_Link,0,276,0.008119,-0.476106,0.568674,-0.005290,upperArm_Link,1,0.000,SLOW,STOP,0.015944,0.015944,132.1340,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
102,dynamic,1785927752.774954,2997,50000,2279,1,1,1,0.074752,upperArm_Link,0,308,0.003641,-0.470040,0.567139,-0.017774,upperArm_Link,1,0.000,SLOW,STOP,0.029875,0.029875,139.9982,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
103,dynamic,1785927752.915029,3017,50000,2326,1,1,1,0.068675,upperArm_Link,0,296,0.002868,-0.459845,0.555479,-0.045723,upperArm_Link,1,0.000,SLOW,STOP,0.031545,0.031545,135.2313,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
104,dynamic,1785927753.050349,3168,50000,2423,1,1,1,0.058736,upperArm_Link,0,316,0.014475,-0.466533,0.562038,-0.031718,upperArm_Link,1,0.000,SLOW,STOP,0.027813,0.027813,136.0472,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
105,dynamic,1785927753.186468,3068,50000,2370,1,1,1,0.075030,upperArm_Link,0,297,0.010781,-0.471320,0.557783,-0.019039,upperArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,133.7390,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
106,dynamic,1785927753.320246,3051,50000,2390,1,1,1,0.069602,upperArm_Link,0,285,0.009187,-0.470310,0.555609,-0.025343,upperArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,124.0346,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
107,dynamic,1785927753.444355,3034,50000,2303,1,1,1,0.069081,upperArm_Link,0,338,0.000477,-0.462507,0.547478,-0.058646,upperArm_Link,1,0.000,SLOW,STOP,0.016285,0.016285,133.0062,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
108,dynamic,1785927753.577415,3050,50000,2330,1,1,1,0.067756,upperArm_Link,0,322,0.011294,-0.448787,0.551743,-0.042769,upperArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,132.1123,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
109,dynamic,1785927753.709591,3014,50000,2335,1,1,1,0.065321,upperArm_Link,0,304,0.000765,-0.450250,0.534620,-0.051577,upperArm_Link,1,0.000,SLOW,STOP,0.019524,0.019524,135.6154,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
110,dynamic,1785927753.845260,3150,50000,2378,1,1,1,0.066741,upperArm_Link,0,365,0.008472,-0.461981,0.539950,-0.070728,upperArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,133.8676,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
111,dynamic,1785927753.979181,3047,50000,2270,1,1,1,0.064843,upperArm_Link,0,337,0.010796,-0.445129,0.531471,-0.052002,upperArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,132.2167,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
112,dynamic,1785927754.111452,3174,50000,2405,1,1,1,0.056481,upperArm_Link,0,344,0.012092,-0.457137,0.537556,-0.051943,upperArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,138.0328,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
113,dynamic,1785927754.249539,3122,50000,2411,1,1,1,0.074985,upperArm_Link,0,337,0.006952,-0.467100,0.529334,-0.022340,upperArm_Link,1,0.000,SLOW,STOP,0.024848,0.024848,133.3769,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
