t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.77277279,-0.10751724,1.47839499,0.08885431,1.67864728,0.89279068,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.77276385,-0.10751822,1.47839377,0.08885328,1.67864635,0.89278120,-0.00263684,-0.00028952,-0.00035713,-0.00030515,-0.00027332,-0.00279747,-0.51002440,-0.05600400,-0.06907273,-0.05902384,-0.05286394,-0.54109004
0.020000,0.77270475,-0.10752471,1.47838577,0.08884644,1.67864023,0.89271850,-0.00986564,-0.00108341,-0.00133607,-0.00114172,-0.00102250,-0.01046660,-0.91959389,-0.10100839,-0.12453046,-0.10641917,-0.09529450,-0.97561952
0.030000,0.77255447,-0.10754122,1.47836542,0.08882905,1.67862465,0.89255906,-0.02071793,-0.00227567,-0.00280575,-0.00239753,-0.00214688,-0.02198041,-1.23592575,-0.13580804,-0.16739151,-0.14301104,-0.12802675,-1.31131381
0.040000,0.77228131,-0.10757123,1.47832842,0.08879744,1.67859635,0.89226925,-0.03429742,-0.00376821,-0.00464531,-0.00396867,-0.00355316,-0.03638918,-1.46623727,-0.16119777,-0.19867421,-0.16962453,-0.15179576,-1.55589827
0.050000,0.77186219,-0.10761728,1.47827165,0.08874894,1.67855294,0.89182454,-0.04978000,-0.00547091,-0.00674404,-0.00575950,-0.00515537,-0.05282043,-1.61774573,-0.17797245,-0.21939689,-0.18708471,-0.16733661,-1.71709829
0.060000,0.77128188,-0.10768107,1.47819302,0.08868181,1.67849285,0.89120876,-0.06641371,-0.00730159,-0.00900144,-0.00768261,-0.00687491,-0.07047894,-1.69766843,-0.18692691,-0.23057786,-0.19621666,-0.17538436,-1.80263921
0.070000,0.77053235,-0.10776349,1.47809139,0.08859511,1.67841529,0.89041327,-0.08351880,-0.00918603,-0.01132718,-0.00965883,-0.00864053,-0.08864677,-1.71322264,-0.18885600,-0.23323547,-0.19784545,-0.17667408,-1.82024642
0.080000,0.76961197,-0.10786475,1.47796651,0.08848869,1.67832010,0.88943627,-0.10048766,-0.01105794,-0.01364113,-0.01161726,-0.01038832,-0.10668318,-1.67162566,-0.18455456,-0.22838803,-0.19279614,-0.17194085,-1.77764528
0.090000,0.76852484,-0.10798441,1.47781885,0.08836304,1.67820777,0.88828193,-0.11678487,-0.01285900,-0.01587332,-0.01349524,-0.01206172,-0.12402473,-1.58009476,-0.17481745,-0.21705386,-0.18189382,-0.16191974,-1.68256116
0.100000,0.76728006,-0.10812152,1.47764952,0.08821924,1.67807928,0.88695972,-0.13194717,-0.01453882,-0.01796398,-0.01523837,-0.01361154,-0.14018521,-1.44584724,-0.16043951,-0.20025131,-0.16596355,-0.14734581,-1.54271943
0.110000,0.76589099,-0.10827464,1.47746020,0.08805888,1.67793609,0.88548354,-0.14558348,-0.01605497,-0.01986352,-0.01680050,-0.01499591,-0.15475568,-1.27610038,-0.14221558,-0.17899869,-0.14583040,-0.12895414,-1.36584545
