tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.111712430,left_link,medium,0.178075649
0.040000,0.111259671,left_link,medium,0.178195649
0.080000,0.109407264,left_link,medium,0.178315649
0.120000,0.106123051,left_link,medium,0.178435649
0.160000,0.102303257,left_link,medium,0.178555649
0.200000,0.099147549,left_link,medium,0.178675649
0.240000,0.097558097,left_link,medium,0.178795649
0.280000,0.097749369,left_link,medium,0.178915649
0.320000,0.099336954,left_link,medium,0.179035649
0.360000,0.101600913,left_link,medium,0.179155649
0.400000,0.103753907,left_link,medium,0.179275649
0.440000,0.105214047,left_link,medium,0.179395649
0.480000,0.105789671,left_link,medium,0.179515649
0.520000,0.105623694,left_link,medium,0.179635649
0.560000,0.105041642,left_link,medium,0.179755649
0.600000,0.104395691,left_link,medium,0.179875649
0.640000,0.103906749,left_link,medium,0.179995649
0.680000,0.103557590,left_link,medium,0.180115649
0.720000,0.103138648,left_link,medium,0.180235649
0.760000,0.102368664,left_link,medium,0.180355649
0.800000,0.101037850,left_link,medium,0.180475649
0.840000,0.099158408,left_link,medium,0.180595649
0.880000,0.097027471,left_link,medium,0.180715649
0.920000,0.095073064,left_link,medium,0.180835649
0.960000,0.093620286,left_link,medium,0.180955649
1.000000,0.092666293,left_link,medium,0.181075649
