tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.117318897,right_link,medium,0.165966106
0.040000,0.117302735,right_link,medium,0.165966106
0.080000,0.117246171,right_link,medium,0.165966106
0.120000,0.117232145,right_link,medium,0.165966106
0.160000,0.117406248,right_link,medium,0.165966106
0.200000,0.117891707,right_link,medium,0.165966106
0.240000,0.118712347,right_link,medium,0.165966106
0.280000,0.119757884,right_link,medium,0.165966106
0.320000,0.120827559,right_link,medium,0.165966106
0.360000,0.121698141,right_link,medium,0.165966106
0.400000,0.122188826,right_link,medium,0.165966106
0.440000,0.122223222,right_link,medium,0.165966106
0.480000,0.121862316,right_link,medium,0.165966106
0.520000,0.121266379,right_link,medium,0.165966106
0.560000,0.120630150,right_link,medium,0.165966106
0.600000,0.120119037,right_link,medium,0.165966106
0.640000,0.119793361,foreArm_Link,medium,0.165966106
0.680000,0.118973284,foreArm_Link,medium,0.165966106
0.720000,0.118062802,foreArm_Link,medium,0.165966106
0.760000,0.116869965,foreArm_Link,medium,0.165966106
0.800000,0.115301353,foreArm_Link,medium,0.165966106
0.840000,0.113454213,foreArm_Link,medium,0.165966106
0.880000,0.111641977,foreArm_Link,medium,0.165966106
0.920000,0.110251662,foreArm_Link,medium,0.165966106
0.960000,0.109535973,foreArm_Link,medium,0.165966106
1.000000,0.109403261,foreArm_Link,medium,0.165966106
