tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.115738076,left_link,medium,0.204928413
0.040000,0.112936444,left_link,medium,0.205288808
0.080000,0.109958173,left_link,medium,0.205649202
0.120000,0.106765406,left_link,medium,0.206009597
0.160000,0.103427691,left_link,medium,0.206369992
0.200000,0.100061494,left_link,medium,0.206730387
0.240000,0.096771012,left_link,medium,0.207090782
0.280000,0.093606751,left_link,medium,0.207451176
0.320000,0.090567246,left_link,medium,0.207811571
0.360000,0.087617390,left_link,medium,0.208171966
0.400000,0.084707114,left_link,medium,0.208532361
0.440000,0.081789653,left_link,medium,0.208892756
0.480000,0.078835142,left_link,medium,0.209253150
0.520000,0.075832710,left_link,medium,0.209613545
0.560000,0.072788061,left_link,medium,0.209973940
0.600000,0.069720871,left_link,medium,0.210334335
0.640000,0.066662104,left_link,medium,0.210694730
0.680000,0.063649410,left_link,medium,0.211055124
0.720000,0.060717689,left_link,medium,0.211415519
0.760000,0.057887954,left_link,medium,0.211775914
0.800000,0.055156355,left_link,medium,0.212136309
0.840000,0.052483863,left_link,medium,0.212496703
0.880000,0.049797216,left_link,medium,0.212857098
0.920000,0.047017849,left_link,medium,0.213217493
0.960000,0.044101292,left_link,medium,0.213577888
1.000000,0.041075952,left_link,medium,0.213938283
