tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.101842026,wrist1_Link,medium,0.129012316
0.040000,0.101932260,wrist1_Link,medium,0.129012316
0.080000,0.102410025,wrist1_Link,medium,0.129012316
0.120000,0.103324463,wrist1_Link,medium,0.129012316
0.160000,0.104482947,wrist1_Link,medium,0.129012316
0.200000,0.105559940,wrist1_Link,medium,0.129012316
0.240000,0.106255051,wrist1_Link,medium,0.129012316
0.280000,0.106462126,wrist1_Link,medium,0.129012316
0.320000,0.106282933,wrist1_Link,medium,0.129012316
0.360000,0.105940735,wrist1_Link,medium,0.129012316
0.400000,0.105669053,wrist1_Link,medium,0.129012316
0.440000,0.105595564,wrist1_Link,medium,0.129012316
0.480000,0.105667004,wrist1_Link,medium,0.129012316
0.520000,0.105687761,wrist1_Link,medium,0.129012316
0.560000,0.105410385,wrist1_Link,medium,0.129012316
0.600000,0.104639866,wrist1_Link,medium,0.129012316
0.640000,0.103346643,wrist1_Link,medium,0.129012316
0.680000,0.101731506,wrist1_Link,medium,0.129012316
0.720000,0.100155586,wrist1_Link,medium,0.129012316
0.760000,0.099014598,wrist1_Link,medium,0.129012316
0.800000,0.098606918,wrist1_Link,medium,0.129012316
0.840000,0.098989268,wrist1_Link,medium,0.129012316
0.880000,0.099291978,gripper_base_link,medium,0.129012316
0.920000,0.099211497,gripper_base_link,medium,0.129012316
0.960000,0.099245767,gripper_base_link,medium,0.129012316
1.000000,0.099260034,gripper_base_link,medium,0.129012316
