tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.156965609,wrist1_Link,medium,0.129012316
0.040000,0.156845983,wrist1_Link,medium,0.129012316
0.080000,0.156196791,wrist1_Link,medium,0.129012316
0.120000,0.154925238,wrist1_Link,medium,0.129012316
0.160000,0.153248081,wrist1_Link,medium,0.129012316
0.200000,0.151504658,wrist1_Link,medium,0.129012316
0.240000,0.149975823,wrist1_Link,medium,0.129012316
0.280000,0.148764658,wrist1_Link,medium,0.129012316
0.320000,0.147817220,wrist1_Link,medium,0.129012316
0.360000,0.146994573,wrist1_Link,medium,0.129012316
0.400000,0.146144398,wrist1_Link,medium,0.129012316
0.440000,0.145170533,wrist1_Link,medium,0.129012316
0.480000,0.144075441,wrist1_Link,medium,0.129012316
0.520000,0.142935468,wrist1_Link,medium,0.129012316
0.560000,0.141850443,wrist1_Link,medium,0.129012316
0.600000,0.140893713,wrist1_Link,medium,0.129012316
0.640000,0.140064725,wrist1_Link,medium,0.129012316
0.680000,0.139268055,wrist1_Link,medium,0.129012316
0.720000,0.138357144,wrist1_Link,medium,0.129012316
0.760000,0.137202881,wrist1_Link,medium,0.129012316
0.800000,0.135762036,wrist1_Link,medium,0.129012316
0.840000,0.134140683,wrist1_Link,medium,0.129012316
0.880000,0.132602517,wrist1_Link,medium,0.129012316
0.920000,0.131450271,wrist1_Link,medium,0.129012316
0.960000,0.130866584,wrist1_Link,medium,0.129012316
1.000000,0.130759366,wrist1_Link,medium,0.129012316
