t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.55986577,-0.18069440,1.36891544,-0.02105815,1.57087326,0.55985844,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.55986129,-0.18069529,1.36891734,-0.02105855,1.57087203,0.55985715,-0.00131948,-0.00026091,0.00056064,-0.00011738,-0.00036131,-0.00038062,-0.25373844,-0.04981484,0.10785683,-0.02239372,-0.06924843,-0.07370613
0.020000,0.55983192,-0.18070105,1.36892983,-0.02106114,1.57086402,0.55984861,-0.00487904,-0.00095080,0.00207481,-0.00042709,-0.00132699,-0.00142738,-0.44875895,-0.08598072,0.19101561,-0.03855272,-0.12110344,-0.13338996
0.030000,0.55975813,-0.18071530,1.36896122,-0.02106753,1.57084403,0.55982684,-0.01011382,-0.00193868,0.00430483,-0.00086942,-0.00273001,-0.00300492,-0.58952623,-0.10959473,0.25133813,-0.04900527,-0.15694608,-0.18002368
0.040000,0.55962580,-0.18074041,1.36901758,-0.02107879,1.57080848,0.55978716,-0.01650361,-0.00310451,0.00703166,-0.00138994,-0.00441714,-0.00498760,-0.68050498,-0.12175398,0.29068620,-0.05427962,-0.17815740,-0.21457947
0.050000,0.55942580,-0.18077762,1.36910284,-0.02109543,1.57075521,0.55972612,-0.02357284,-0.00433923,0.01005485,-0.00193951,-0.00624899,-0.00725949,-0.72615988,-0.12355559,0.31092161,-0.05490406,-0.18611846,-0.23802953
0.060000,0.55915352,-0.18082710,1.36921906,-0.02111753,1.57068343,0.55964136,-0.03089061,-0.00554476,0.01319259,-0.00247428,-0.00809995,-0.00971441,-0.73095564,-0.11609665,0.31390617,-0.05140684,-0.18221030,-0.25134605
0.070000,0.55880845,-0.18088812,1.36936653,-0.02114474,1.57059352,0.55953155,-0.03807064,-0.00663396,0.01628167,-0.00295567,-0.00985823,-0.01225587,-0.69935695,-0.10047428,0.30150168,-0.04431623,-0.16781398,-0.25550122
0.080000,0.55839371,-0.18095914,1.36954404,-0.02117635,1.57048691,0.55939625,-0.04477131,-0.00753069,0.01917753,-0.00335039,-0.01142587,-0.01479713,-0.63582851,-0.07778559,0.27556993,-0.03416052,-0.14431054,-0.25146723
0.090000,0.55791562,-0.18103788,1.36974901,-0.02121136,1.57036592,0.55923586,-0.05069566,-0.00816977,0.02175419,-0.00363042,-0.01271869,-0.01726116,-0.54483501,-0.04912767,0.23797273,-0.02146795,-0.11308105,-0.24021627
