tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.122957994,left_link,medium,0.204928413
0.040000,0.120126476,left_link,medium,0.205288808
0.080000,0.117121732,left_link,medium,0.205649202
0.120000,0.113906798,left_link,medium,0.206009597
0.160000,0.110549774,left_link,medium,0.206369992
0.200000,0.107164583,left_link,medium,0.206730387
0.240000,0.103853061,left_link,medium,0.207090782
0.280000,0.100664502,left_link,medium,0.207451176
0.320000,0.097597401,left_link,medium,0.207811571
0.360000,0.094617410,left_link,medium,0.208171966
0.400000,0.091675589,left_link,medium,0.208532361
0.440000,0.088726241,left_link,medium,0.208892756
0.480000,0.085740178,left_link,medium,0.209253150
0.520000,0.082706766,left_link,medium,0.209613545
0.560000,0.079631560,left_link,medium,0.209973940
0.600000,0.076533762,left_link,medium,0.210334335
0.640000,0.073443602,left_link,medium,0.210694730
0.680000,0.070397833,left_link,medium,0.211055124
0.720000,0.067430522,left_link,medium,0.211415519
0.760000,0.064562160,left_link,medium,0.211775914
0.800000,0.061788958,left_link,medium,0.212136309
0.840000,0.059072781,left_link,medium,0.212496703
0.880000,0.056342062,left_link,medium,0.212857098
0.920000,0.053520045,left_link,medium,0.213217493
0.960000,0.050563238,left_link,medium,0.213577888
1.000000,0.047499232,left_link,medium,0.213938283
