frame,t_s,timestamp,scene_points,robot_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
33,4.557493,1786591528.474239,3586,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.058518,0.078030,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.9429,0.79180253,-0.38999209,1.07584000,-0.10034257,1.57082558,0.79211432,0.28451007,-0.07567459,-0.11008664,-0.02912808,0.00000000,0.28342103
34,4.690343,1786591528.606208,3934,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.036467,0.046800,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.2836,0.82303214,-0.40047899,1.06067264,-0.10449845,1.57082939,0.82320452,0.23507417,-0.07893788,-0.11416899,-0.03128250,0.00002871,0.23402475
35,4.815790,1786591528.736507,3964,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.020485,0.025126,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,133.0875,0.84470648,-0.41016987,1.04659104,-0.10818849,1.57082939,0.84478718,0.17277741,-0.07725106,-0.11225175,-0.02941518,0.00000000,0.17204665
36,4.949775,1786591528.869619,3810,50000,2,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.008088,0.009511,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,132.3610,0.86032128,-0.42027897,1.03331649,-0.11225633,1.57083297,0.86037999,0.11654173,-0.07544964,-0.09907513,-0.03036047,0.00002669,0.11637757
37,5.079614,1786591529.002006,3697,50000,2,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.001717,0.002054,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.2936,0.86780041,-0.42700249,1.02600980,-0.11600506,1.57083297,0.86780041,0.05760304,-0.05178347,-0.05627496,-0.02887210,0.00000000,0.05715086
38,5.213830,1786591529.133325,3563,50000,2,0,0,,,,,,,,,,,no_stable_track,REFERENCE_ARMED,1,0,0,0,0.000000,0.399997,0.000084,0.000161,1.005039,25,0.028178,,,,,,,,0,0,,SAFE,SAFE,,0.399958,,,1,1.000000,SAFE,0,current,50000,132.6874,0.86972243,-0.42892453,1.02403641,-0.11777305,1.57083666,0.86969316,0.01432030,-0.01432052,-0.01470311,-0.01317275,0.00002753,0.01410225
39,5.342684,1786591529.266029,3272,50000,2,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,0,0,0,0.000000,0.399997,0.000015,0.000055,1.005039,25,0.028240,,,,,,,,0,0,,SAFE,SAFE,,0.399977,,,1,1.000000,SAFE,0,current,50000,130.1195,0.86979944,-0.42901254,1.02397406,-0.11784274,1.57084036,0.86979944,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
40,5.474292,1786591529.396163,3220,50000,2,0,0,,,,,,,,,,,reference_step_jump,RUNNING,1,5,5,1,0.171240,0.399967,0.000207,0.000466,1.212231,30,0.036020,,,,,,,,0,0,,SAFE,SAFE,,0.399582,,,1,1.000000,SAFE,0,current,50000,130.8280,0.86962342,-0.42866775,1.02452064,-0.11777305,1.57084036,0.86970413,-0.00133740,0.00261977,0.00415304,0.00052955,0.00000000,-0.00072418
41,5.610416,1786591529.527007,3255,50000,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,10,5,0,0.378422,0.398591,0.000012,0.000070,1.379146,34,0.040246,,,,,,,,0,0,,SAFE,SAFE,,0.398418,,,1,1.000000,SAFE,0,current,50000,131.1030,0.86853033,-0.42702448,1.02708459,-0.11682669,1.57084405,0.86855239,-0.00803013,0.01207190,0.01883548,0.00695220,0.00002715,-0.00846099
42,5.737547,1786591529.658127,3016,50000,2,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,13,3,0,0.503548,0.396718,0.000015,0.000055,1.507116,37,0.041302,,,,,,,,0,0,,SAFE,SAFE,,0.395913,,,1,1.000000,SAFE,0,current,50000,129.7878,0.86675137,-0.42439818,1.03120375,-0.11530080,1.57084405,0.86674035,-0.01399303,0.02065808,0.03240068,0.01200245,0.00000000,-0.01425324
43,5.863864,1786591529.787930,3073,50000,2,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,16,3,0,0.627201,0.394336,0.000094,0.000249,1.631844,40,0.040990,,,,,,,,0,0,,SAFE,SAFE,,0.393442,,,1,1.000000,SAFE,0,current,50000,128.4555,0.86437446,-0.42093554,1.03648567,-0.11345945,1.57084405,0.86438179,-0.01881707,0.02741235,0.04181488,0.01457724,0.00000000,-0.01867174
44,5.993710,1786591529.916402,3164,50000,2,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,19,3,0,0.755009,0.391834,0.000191,0.000227,1.756075,43,0.040422,,,,,,,,0,0,,SAFE,SAFE,,0.390844,,,1,1.000000,SAFE,0,current,50000,131.8542,0.86190218,-0.41731888,1.04195833,-0.11161442,1.57084405,0.86188024,-0.01904018,0.02785358,0.04214749,0.01420939,0.00000000,-0.01926557
45,6.123307,1786591530.048271,3072,50000,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,22,3,0,0.880246,0.389340,0.000297,0.000227,1.921422,47,0.041555,,,,,,,,0,0,,SAFE,SAFE,,0.388336,,,1,1.000000,SAFE,0,current,50000,129.6476,0.85948133,-0.41390762,1.04722202,-0.10974739,1.57084405,0.85948133,-0.01867981,0.02632213,0.04061588,0.01440643,0.00000000,-0.01851056
46,6.255364,1786591530.177934,2769,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,25,3,0,1.005039,0.386828,0.000390,0.000613,2.005110,49,0.039153,,,,,,,,0,0,,SAFE,SAFE,,0.385853,,,1,1.000000,SAFE,0,current,50000,129.4600,0.85687703,-0.41018823,1.05282676,-0.10778500,1.57084405,0.85688066,-0.01972094,0.02816484,0.04244157,0.01486010,0.00000000,-0.01969341
47,6.383986,1786591530.307421,2672,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,29,4,0,1.170770,0.383438,0.000399,0.000752,2.170993,53,0.040198,,,,,,,,0,0,,SAFE,SAFE,,0.383434,,,1,1.000000,SAFE,0,current,50000,130.6077,0.85436076,-0.40665960,1.05815268,-0.10602435,1.57084405,0.85434240,-0.01956343,0.02743426,0.04140777,0.01368863,0.00000000,-0.01973443
48,6.511571,1786591530.438045,2572,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,32,3,0,1.296284,0.380926,0.000402,0.000741,2.337021,57,0.041229,,,,,,,,0,0,,SAFE,SAFE,,0.380331,,,1,1.000000,SAFE,0,current,50000,128.4061,0.85190314,-0.40330702,1.06328797,-0.10428204,1.57084405,0.85189950,-0.01926252,0.02627714,0.04024985,0.01365608,0.00000000,-0.01914713
49,6.641102,1786591530.566467,2602,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,35,3,0,1.420729,0.378433,0.000302,0.000550,2.462189,60,0.040601,,,,,,,,0,0,,SAFE,SAFE,,0.377743,,,1,1.000000,SAFE,0,current,50000,130.2705,0.84937590,-0.39980036,1.06858099,-0.10243335,1.57084405,0.84934294,-0.01951075,0.02707208,0.04086305,0.01427224,0.00000000,-0.01973715
50,6.774466,1786591530.696765,2679,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,38,3,0,1.548775,0.375926,0.000104,0.000169,2.586849,63,0.039886,,,,,,,,0,0,,SAFE,SAFE,,0.375124,,,1,1.000000,SAFE,0,current,50000,131.2510,0.84669828,-0.39623505,1.07391429,-0.10065068,1.57084405,0.84670562,-0.02007739,0.02673351,0.03999032,0.01336681,0.00000000,-0.01977527
51,6.902621,1786591530.828047,2588,50000,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,41,3,0,1.673119,0.373436,0.000099,0.000158,2.711422,66,0.039486,,,,,,,,0,0,,SAFE,SAFE,,0.372631,,,1,1.000000,SAFE,0,current,50000,129.6926,0.84423697,-0.39294481,1.07883680,-0.09905143,1.57084405,0.84422600,-0.01920580,0.02567393,0.03841067,0.01247907,0.00000000,-0.01934859
