t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.20926192,-0.46086019,0.86648734,0.20862921,1.56569704,0.32807132,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.20925395,-0.46085793,0.86649333,0.20862609,1.56569708,0.32806182,-0.00235138,0.00066818,0.00176916,-0.00092264,0.00001335,-0.00280300,-0.45480435,0.12943441,0.34228633,-0.17862048,0.00261387,-0.54213223
0.020000,0.20920125,-0.46084293,0.86653300,0.20860539,1.56569739,0.32799900,-0.00879745,0.00250764,0.00662274,-0.00345830,0.00005117,-0.01048622,-0.82001628,0.23455380,0.61767695,-0.32300757,0.00489691,-0.97733781
0.030000,0.20906724,-0.46080466,0.86663391,0.20855265,1.56569818,0.32783927,-0.01847467,0.00528417,0.01391555,-0.00727677,0.00011022,-0.02201921,-1.10211777,0.31714775,0.83092384,-0.43558675,0.00686044,-1.31338007
0.040000,0.20882366,-0.46073484,0.86681744,0.20845660,1.56569965,0.32754897,-0.03058437,0.00878147,0.02304991,-0.01207209,0.00018736,-0.03644916,-1.30759082,0.37900582,0.98677896,-0.51878355,0.00851573,-1.55802235
0.050000,0.20844990,-0.46062729,0.86709921,0.20830889,1.56570198,0.32710356,-0.04439267,0.01280113,0.03347566,-0.01756258,0.00027955,-0.05290087,-1.44291740,0.42191759,1.08999431,-0.57502346,0.00987408,-1.71902795
0.060000,0.20793238,-0.46047768,0.86748958,0.20810389,1.56570528,0.32648688,-0.05923051,0.01716264,0.04469017,-0.02349079,0.00038389,-0.07057681,-1.51457952,0.44767264,1.14532187,-0.60673200,0.01094678,-1.80416022
0.070000,0.20726388,-0.46028344,0.86799412,0.20783840,1.56570968,0.32569035,-0.07449365,0.02170336,0.05623832,-0.02962353,0.00049757,-0.08875704,-1.52905916,0.45806052,1.15751361,-0.61633466,0.01174512,-1.82118248
0.080000,0.20644289,-0.46004350,0.86861409,0.20751144,1.56571526,0.32471221,-0.08964269,0.02627859,0.06771250,-0.03575188,0.00061791,-0.10679930,-1.49283831,0.45487083,1.13132152,-0.60625695,0.01228039,-1.77785805
0.090000,0.20547299,-0.45975818,0.86934692,0.20712399,1.56572206,0.32355671,-0.10420302,0.03076149,0.07875264,-0.04169116,0.00074234,-0.12413893,-1.41239895,0.43989312,1.07149757,-0.57892438,0.01256388,-1.68195026
0.100000,0.20436217,-0.45942895,0.87018665,0.20667878,1.56573011,0.32223340,-0.11776488,0.03504312,0.08904618,-0.04728094,0.00086839,-0.14028890,-1.29422308,0.41491698,0.98279374,-0.53676246,0.01260688,-1.54122245
0.110000,0.20312218,-0.45905829,0.87112446,0.20618000,1.56573942,0.32075628,-0.12998330,0.03903246,0.09832809,-0.05238506,0.00099371,-0.15483985,-1.14479268,0.38173197,0.86996202,-0.48219668,0.01242069,-1.36343792
0.120000,0.20176792,-0.45864952,0.87214911,0.20563308,1.56574997,0.31914305,-0.14057816,0.04265636,0.10638084,-0.05689161,0.00111607,-0.16746002,-0.97058975,0.34212766,0.73775439,-0.41765257,0.01201660,-1.15636002
0.130000,0.20031676,-0.45820657,0.87324741,0.20504445,1.56576173,0.31741437,-0.14933413,0.04585958,0.11303443,-0.06071294,0.00123335,-0.17789529,-0.77809626,0.29789364,0.59092282,-0.34555561,0.01140589,-0.92775207
0.140000,0.19878788,-0.45773385,0.87440472,0.20442131,1.56577462,0.31559302,-0.15610072,0.04860477,0.11816639,-0.06378563,0.00134354,-0.18596917,-0.57379422,0.25081946,0.43421929,-0.26833132,0.01059986,-0.68537739
0.150000,0.19720167,-0.45723607,0.87560541,0.20377137,1.56578857,0.31370319,-0.16079226,0.05087247,0.12170175,-0.06607056,0.00144474,-0.19158282,-0.36416560,0.20269471,0.27239579,-0.18840520,0.00960980,-0.43699931
0.160000,0.19557903,-0.45671800,0.87683334,0.20310258,1.56580348,0.31176965,-0.16338788,0.05266113,0.12361308,-0.06755281,0.00153516,-0.19471502,-0.15569239,0.15530896,0.11020429,-0.10820276,0.00844700,-0.19038116
0.170000,0.19394075,-0.45618439,0.87807232,0.20242296,1.56581923,0.30981698,-0.16393156,0.05398708,0.12392045,-0.06824177,0.00161314,-0.19542219,0.04514341,0.11045177,-0.04760322,-0.03014950,0.00712275,0.04671373
0.180000,0.19230688,-0.45563969,0.87930662,0.20174028,1.56583569,0.30786885,-0.16253208,0.05488456,0.12269147,-0.06817105,0.00167712,-0.19383837,0.23185981,0.06991272,-0.19627476,0.04332907,0.00564835,0.26652205
0.190000,0.19069602,-0.45508795,0.88052141,0.20106188,1.56585272,0.30594716,-0.15936304,0.05540569,0.12004125,-0.06739853,0.00172564,-0.19017525,0.39797484,0.03548139,-0.33105836,0.10980744,0.00403508,0.46128045
0.200000,0.18912473,-0.45453260,0.88170325,0.20039438,1.56587015,0.30407132,-0.15466286,0.05562051,0.11613243,-0.06600632,0.00175739,-0.18472214,0.53700649,0.00894734,-0.44720204,0.16686011,0.00229423,0.62322562
0.210000,0.18760687,-0.45397627,0.88284055,0.19974347,1.56588781,0.30225748,-0.14873103,0.05561579,0.11117256,-0.06409948,0.00177115,-0.17784143,0.64397907,-0.00835609,-0.54100163,0.21260193,0.00044106,0.74641755
0.220000,0.18615315,-0.45342071,0.88392394,0.19911373,1.56590551,0.30051796,-0.14188665,0.05548252,0.10538526,-0.06179107,0.00176594,-0.16991845,0.71994201,-0.01692055,-0.61294427,0.24730915,-0.00149338,0.83220948
0.230000,0.18477118,-0.45286678,0.88494620,0.19850863,1.56592306,0.29886138,-0.13442703,0.05530335,0.09898141,-0.05918736,0.00174113,-0.16131132,0.76745103,-0.01769391,-0.66456490,0.27179840,-0.00347407,0.88377800
0.240000,0.18346575,-0.45231455,0.88590217,0.19793064,1.56594027,0.29729292,-0.12662395,0.05515145,0.09215658,-0.05638644,0.00169642,-0.15234638,0.78906184,-0.01162406,-0.69739846,0.28688627,-0.00546597,0.90429966
0.250000,0.18223903,-0.45176344,0.88678853,0.19738126,1.56595692,0.29581466,-0.11872360,0.05509052,0.08509095,-0.05347825,0.00163189,-0.14331823,0.78733017,0.00034112,-0.71297992,0.29338939,-0.00743409,0.89695103
0.260000,0.18109086,-0.45121226,0.88760373,0.19686116,1.56597284,0.29442589,-0.11094664,0.05517476,0.07794937,-0.05054454,0.00154794,-0.13448968,0.76481174,0.01725375,-0.71284421,0.29212437,-0.00934339,0.86490870
0.270000,0.18001903,-0.45065931,0.88834777,0.19637021,1.56598782,0.29312343,-0.10348814,0.05544892,0.07088134,-0.04765893,0.00144533,-0.12609178,0.72406226,0.03816594,-0.69852629,0.28390783,-0.01115886,0.81134922
0.280000,0.17901947,-0.45010253,0.88902206,0.19590760,1.56600169,0.29190195,-0.09651764,0.05594825,0.06402100,-0.04488684,0.00132519,-0.11832383,0.66763745,0.06212981,-0.67156110,0.26955636,-0.01284547,0.73944916
0.290000,0.17808657,-0.44953951,0.88962928,0.19547190,1.56601427,0.29075429,-0.09017912,0.05669853,0.05748716,-0.04228553,0.00118897,-0.11135334,0.59809303,0.08819748,-0.63348359,0.24988659,-0.01436821,0.65238510
0.300000,0.17721338,-0.44896767,0.89017323,0.19506115,1.56602542,0.28967177,-0.08459100,0.05771606,0.05138326,-0.03990411,0.00103849,-0.10531608,0.51798471,0.11542108,-0.58582871,0.22571513,-0.01569206,0.55333361
0.310000,0.17639193,-0.44838428,0.89065867,0.19467295,1.56603500,0.28864451,-0.07984612,0.05900765,0.04579739,-0.03778351,0.00087591,-0.10031604,0.42986823,0.14285271,-0.53013141,0.19785860,-0.01678200,0.44547125
