tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.100670446,left_link,medium,0.129012316
0.040000,0.100665684,left_link,medium,0.129012316
0.080000,0.100639923,left_link,medium,0.129012316
0.120000,0.100589850,left_link,medium,0.129012316
0.160000,0.100524539,left_link,medium,0.129012316
0.200000,0.100457465,left_link,medium,0.129012316
0.240000,0.100399272,left_link,medium,0.129012316
0.280000,0.100353550,left_link,medium,0.129012316
0.320000,0.100317999,left_link,medium,0.129012316
0.360000,0.100287274,left_link,medium,0.129012316
0.400000,0.100255651,left_link,medium,0.129012316
0.440000,0.100219581,left_link,medium,0.129012316
0.480000,0.100179199,left_link,medium,0.129012316
0.520000,0.100137343,left_link,medium,0.129012316
0.560000,0.100097659,left_link,medium,0.129012316
0.600000,0.100062777,left_link,medium,0.129012316
0.640000,0.100032626,left_link,medium,0.129012316
0.680000,0.099665953,gripper_base_link,medium,0.129012316
0.720000,0.099161043,gripper_base_link,medium,0.129012316
0.760000,0.098519016,gripper_base_link,medium,0.129012316
0.800000,0.097713928,gripper_base_link,medium,0.129012316
0.840000,0.096802841,gripper_base_link,medium,0.129012316
0.880000,0.095933156,gripper_base_link,medium,0.129012316
0.920000,0.095278064,gripper_base_link,medium,0.129012316
0.960000,0.094944988,gripper_base_link,medium,0.129012316
1.000000,0.094883712,gripper_base_link,medium,0.129012316
