tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.148743322,left_link,medium,0.183318155
0.040000,0.146100028,left_link,medium,0.183659988
0.080000,0.143730447,left_link,medium,0.184001821
0.120000,0.141698390,left_link,medium,0.184343654
0.160000,0.139914361,left_link,medium,0.184685488
0.200000,0.138207965,left_link,medium,0.185027321
0.240000,0.136413770,left_link,medium,0.185369154
0.280000,0.134449623,left_link,medium,0.185710987
0.320000,0.132327014,left_link,medium,0.186052821
0.360000,0.130124028,left_link,medium,0.186394654
0.400000,0.127949743,left_link,medium,0.186736487
0.440000,0.125821998,left_link,medium,0.187078320
0.480000,0.123808211,left_link,medium,0.187420154
0.520000,0.122015737,left_link,medium,0.187761987
0.560000,0.120440098,left_link,medium,0.188103820
0.600000,0.119072898,left_link,medium,0.188445653
0.640000,0.117321515,left_link,medium,0.188787487
0.680000,0.115705067,left_link,medium,0.189129320
0.720000,0.114344068,left_link,medium,0.189471153
0.760000,0.113203380,left_link,medium,0.189812986
0.800000,0.112200520,left_link,medium,0.190154820
0.840000,0.111182222,left_link,medium,0.190496653
0.880000,0.109920156,left_link,medium,0.190838486
0.920000,0.108181424,left_link,medium,0.191180319
0.960000,0.105847067,left_link,medium,0.191522153
1.000000,0.103047081,left_link,medium,0.191863986
