frame,t_s,track_id,age,center_x,center_y,center_z,instant_speed_m_s,window_speed_m_s,median_speed_m_s,raw_cluster_speed_m_s,window_velocity_x_m_s,window_velocity_y_m_s,window_velocity_z_m_s,cluster_radius_raw_m,tracked_radius_m,risk_radius_m,raw_radius_m,association_error_m,valid_streak,dynamic_state,prediction_ready,dynamic_valid,block_reason
80,10.404371,1,1,0.782239,-0.290705,0.409011,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.137620,0.160855,0.215855,0.137620,0.028875,0,0,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready"
81,10.551533,1,2,0.768658,-0.289209,0.399958,0.000000,0.109176,0.109176,0.046566,-0.090464,0.009969,-0.060301,0.141340,0.163943,0.218943,0.141340,0.037532,0,0,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready"
82,10.719168,1,3,0.764599,-0.289404,0.401234,0.000000,0.062384,0.062384,0.078692,-0.056953,0.004203,-0.025109,0.140524,0.160733,0.215733,0.140524,0.030931,0,0,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready"
83,10.863416,1,4,0.751357,-0.292137,0.407066,0.013858,0.067517,0.067517,0.090811,-0.067311,-0.003121,-0.004240,0.138447,0.164684,0.219684,0.138447,0.031493,0,0,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready"
84,11.016670,1,5,0.741911,-0.282428,0.397188,0.024790,0.069617,0.069617,0.070981,-0.065546,0.013454,-0.019216,0.140619,0.176547,0.231547,0.140619,0.032625,0,0,0,0,"speed_ok,valid_streak_not_ready"
85,11.168774,1,6,0.740797,-0.290523,0.396763,0.029046,0.045682,0.045682,0.043502,-0.045335,-0.002139,-0.005200,0.142498,0.169592,0.224592,0.142498,0.029525,0,0,0,0,"speed_ok,valid_streak_not_ready"
86,11.313945,1,7,0.725778,-0.290462,0.389956,0.038628,0.067045,0.067045,0.074799,-0.064361,-0.001755,-0.018699,0.149292,0.170872,0.225872,0.149292,0.034796,0,0,0,0,"speed_ok,valid_streak_not_ready"
87,11.464319,1,8,0.716427,-0.287519,0.389749,0.045483,0.065267,0.065267,0.052292,-0.058070,0.007678,-0.028789,0.144231,0.180668,0.235668,0.144231,0.036264,0,0,0,0,"speed_ok,valid_streak_not_ready"
88,11.610269,1,9,0.713513,-0.293565,0.394223,0.045818,0.051706,0.051706,0.052991,-0.047910,-0.018789,-0.005003,0.143033,0.170799,0.225799,0.143033,0.037037,0,0,0,0,"speed_ok,valid_streak_not_ready"
89,11.761193,1,10,0.707345,-0.288850,0.391564,0.045403,0.056846,0.056846,0.067003,-0.056103,0.002806,-0.008720,0.142697,0.179856,0.234856,0.142697,0.032204,0,0,0,0,"speed_ok,valid_streak_not_ready"
90,11.918074,1,11,0.700533,-0.287610,0.388989,0.045583,0.042471,0.042471,0.032495,-0.042172,0.004765,-0.001615,0.143602,0.176931,0.231931,0.143602,0.034346,0,0,0,0,"speed_ok,valid_streak_not_ready"
91,12.070045,1,12,0.695941,-0.297419,0.393387,0.044030,0.038280,0.038280,0.066996,-0.034034,-0.016448,0.006043,0.143282,0.171056,0.226056,0.143282,0.035992,0,0,0,0,"speed_ok,valid_streak_not_ready"
92,12.216769,1,13,0.686967,-0.301290,0.394116,0.045061,0.045547,0.045547,0.041024,-0.043732,-0.012727,-0.000177,0.145375,0.175652,0.230652,0.145375,0.040322,0,0,0,0,"speed_ok,valid_streak_not_ready"
93,12.366366,1,14,0.681806,-0.291466,0.388543,0.044391,0.042938,0.042938,0.103316,-0.042422,-0.004345,-0.005017,0.143771,0.169711,0.224711,0.143771,0.036396,0,0,0,0,"speed_ok,valid_streak_not_ready"
94,12.541204,1,15,0.677146,-0.295625,0.391157,0.041470,0.039891,0.039891,0.073117,-0.037592,-0.012884,0.003486,0.141748,0.170166,0.225166,0.141748,0.033028,0,0,0,0,"speed_ok,valid_streak_not_ready"
95,12.681932,1,16,0.673483,-0.298985,0.392771,0.039756,0.036305,0.036305,0.073306,-0.036203,-0.002525,-0.000993,0.139377,0.168032,0.223032,0.139377,0.032011,0,0,0,0,"speed_ok,valid_streak_not_ready"
96,12.833977,1,17,0.658779,-0.289788,0.387665,0.043889,0.050436,0.050436,0.089333,-0.045684,0.018642,-0.010454,0.145936,0.189283,0.244283,0.145936,0.031035,0,0,0,0,"speed_ok,valid_streak_not_ready"
97,12.982148,1,18,0.663595,-0.300211,0.391434,0.039328,0.033002,0.033002,0.034760,-0.029450,-0.014142,0.004675,0.144681,0.174266,0.229266,0.144681,0.025222,0,0,0,0,"speed_ok,valid_streak_not_ready"
98,13.121521,1,19,0.663264,-0.298966,0.392721,0.000000,0.024536,0.024536,0.067521,-0.023713,-0.005707,0.002671,0.140766,0.173014,0.228014,0.140766,0.024719,0,0,0,0,"speed_ok,valid_streak_not_ready"
99,13.269403,1,20,0.639414,-0.299264,0.391877,0.018829,0.058265,0.058265,0.060805,-0.058243,-0.000476,-0.001528,0.141034,0.170255,0.225255,0.141034,0.035095,0,0,0,0,"speed_ok,valid_streak_not_ready"
100,13.433884,1,21,0.637232,-0.293337,0.390761,0.026447,0.036938,0.036938,0.068778,-0.036086,-0.005943,0.005184,0.142040,0.168140,0.223140,0.142040,0.028493,0,0,0,0,"speed_ok,valid_streak_not_ready"
