frame,t_s,cluster_index,dynamic_tracker_input,radius_in_legacy_band,point_count,center_x,center_y,center_z,raw_radius_m,bbox_dx_m,bbox_dy_m,bbox_dz_m,raw_centroid_speed_m_s
106,14.346815,0,1,0,303,0.614928,-0.292628,0.390709,0.138560,0.120286,0.225622,0.244118,0.059501
107,14.490074,0,1,0,290,0.608853,-0.292322,0.393693,0.143635,0.110262,0.222721,0.259696,0.042741
108,14.639580,0,1,0,285,0.596970,-0.292443,0.391244,0.141246,0.117136,0.230384,0.255493,0.081953
109,14.790514,0,1,0,287,0.589727,-0.293564,0.394686,0.138326,0.119413,0.220237,0.247381,0.053456
110,14.938859,0,1,0,271,0.580381,-0.299375,0.389294,0.142498,0.133526,0.234175,0.255556,0.082897
111,15.090548,0,1,0,274,0.574832,-0.294080,0.386184,0.145017,0.126890,0.233692,0.254638,0.054513
112,15.246360,0,1,0,306,0.570442,-0.290958,0.385203,0.142384,0.132587,0.226279,0.254647,0.035538
113,15.409845,0,1,0,305,0.553830,-0.304187,0.381591,0.148057,0.186648,0.247646,0.272970,0.137536
114,15.567650,0,1,0,286,0.551976,-0.289728,0.384070,0.145777,0.139193,0.227956,0.265419,0.093835
115,15.711998,0,1,0,279,0.543560,-0.293636,0.380183,0.146453,0.135787,0.240055,0.256855,0.065726
116,15.865449,0,1,0,292,0.536523,-0.290169,0.380496,0.141778,0.143730,0.228039,0.259940,0.052270
117,16.032691,0,1,0,328,0.519520,-0.296342,0.380530,0.147602,0.157990,0.247453,0.265974,0.109043
118,16.180232,0,1,0,301,0.518619,-0.301135,0.376321,0.144275,0.132918,0.222185,0.263335,0.042253
119,16.344456,0,1,0,302,0.512598,-0.303831,0.383508,0.140697,0.123447,0.224617,0.250659,0.060092
120,16.494809,0,1,0,311,0.505177,-0.299818,0.376020,0.148232,0.145079,0.250914,0.268789,0.074710
121,16.653239,0,1,0,302,0.502612,-0.299790,0.382409,0.142950,0.133509,0.228373,0.259985,0.042826
122,16.817429,0,1,0,317,0.494889,-0.300190,0.382035,0.147263,0.138613,0.235424,0.269696,0.048011
123,16.968919,0,1,0,326,0.482296,-0.299530,0.378246,0.144788,0.143838,0.244103,0.257470,0.086495
124,17.135249,0,1,0,293,0.479507,-0.301830,0.383162,0.137454,0.120627,0.228082,0.261367,0.037020
125,17.284245,0,1,0,320,0.476642,-0.305517,0.377804,0.143812,0.138831,0.236322,0.254897,0.046395
126,17.436532,0,1,0,294,0.475018,-0.294909,0.374678,0.142337,0.142973,0.221882,0.268567,0.075045
127,17.591064,0,1,0,316,0.464566,-0.303586,0.382114,0.144950,0.175235,0.225870,0.268087,0.102022
128,17.744555,0,1,0,325,0.457895,-0.300066,0.378366,0.148558,0.158115,0.247349,0.262291,0.054448
129,17.893547,0,1,0,317,0.457202,-0.297882,0.373081,0.139826,0.138424,0.229027,0.256091,0.037664
130,18.046675,0,1,0,310,0.449347,-0.304521,0.371303,0.143669,0.128499,0.266424,0.256029,0.069179
131,18.195053,0,1,0,308,0.447356,-0.298775,0.378717,0.138055,0.171056,0.233419,0.250847,0.063734
132,18.349145,0,1,0,294,0.438985,-0.298738,0.371732,0.137429,0.147445,0.222643,0.249994,0.070251
133,18.500562,0,1,0,319,0.424877,-0.298146,0.369303,0.140659,0.202542,0.254997,0.240714,0.095557
