tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.213817599,upperArm_Link,medium,0.134881031
0.040000,0.213653203,upperArm_Link,medium,0.134881031
0.080000,0.213514744,upperArm_Link,medium,0.134881031
0.120000,0.213573953,upperArm_Link,medium,0.134881031
0.160000,0.213654430,upperArm_Link,medium,0.134881031
0.200000,0.213379643,upperArm_Link,medium,0.134881031
0.240000,0.213256888,upperArm_Link,medium,0.134881031
0.280000,0.213265941,upperArm_Link,medium,0.134881031
0.320000,0.213378175,upperArm_Link,medium,0.134881031
0.360000,0.213570713,upperArm_Link,medium,0.134881031
0.400000,0.213833386,upperArm_Link,medium,0.134881031
0.440000,0.214169011,upperArm_Link,medium,0.134881031
0.480000,0.214587582,upperArm_Link,medium,0.134881031
0.520000,0.215098204,upperArm_Link,medium,0.134881031
0.560000,0.214309953,left_link,medium,0.134881031
0.600000,0.209064443,left_link,medium,0.134881031
0.640000,0.204370480,left_link,medium,0.134881031
0.680000,0.200034506,left_link,medium,0.134881031
0.720000,0.195691501,left_link,medium,0.134881031
0.760000,0.190961695,left_link,medium,0.134881031
0.800000,0.185611726,left_link,medium,0.134881031
0.840000,0.179715985,left_link,medium,0.134881031
0.880000,0.173718059,left_link,medium,0.134881031
0.920000,0.168220679,left_link,medium,0.134881031
0.960000,0.163657102,left_link,medium,0.134881031
1.000000,0.159946398,left_link,medium,0.134881031
