frame,t_s,track_id,age,center_x,center_y,center_z,instant_speed_m_s,window_speed_m_s,median_speed_m_s,raw_cluster_speed_m_s,window_velocity_x_m_s,window_velocity_y_m_s,window_velocity_z_m_s,cluster_radius_raw_m,tracked_radius_m,risk_radius_m,raw_radius_m,association_error_m,valid_streak,dynamic_state,prediction_ready,dynamic_valid,block_reason
50,8.800834,1,26,0.570847,-0.322869,0.371642,0.038948,0.061133,0.061133,0.054579,-0.016828,0.058770,0.000388,0.116005,0.140779,0.195779,0.116005,0.021175,0,0,0,0,"speed_ok,valid_streak_not_ready"
51,8.980519,1,27,0.572575,-0.305842,0.363083,0.046776,0.091832,0.091832,0.111502,-0.024507,0.087767,-0.011374,0.117781,0.154286,0.209286,0.117781,0.026451,1,1,1,0,valid_streak_not_ready
52,9.159665,1,28,0.578104,-0.310344,0.370964,0.043692,0.036524,0.036524,0.017488,0.014137,0.028579,0.017816,0.116785,0.141678,0.196678,0.116785,0.020709,2,1,1,1,
53,9.345118,1,29,0.583281,-0.304484,0.366452,0.040982,0.038470,0.038470,0.065332,0.006301,0.037745,-0.003937,0.115737,0.137765,0.192765,0.115737,0.023105,3,1,1,1,
54,9.526042,1,30,0.581845,-0.295254,0.368667,0.041052,0.041603,0.041603,0.041667,0.015316,0.038459,-0.004143,0.118393,0.135020,0.190020,0.118393,0.021690,4,1,1,1,
55,9.693465,1,31,0.580273,-0.279862,0.368399,0.045807,0.038826,0.038826,0.052474,0.010824,0.036530,0.007474,0.115823,0.138914,0.193914,0.115823,0.019586,5,1,1,1,
56,9.898188,1,32,0.565713,-0.291613,0.360391,0.000000,0.033718,0.033718,0.027057,-0.016831,0.025443,-0.014362,0.119493,0.136958,0.191958,0.119493,0.036714,6,1,1,1,
57,10.098345,1,33,0.565857,-0.269801,0.360397,0.014380,0.052485,0.052485,0.091034,-0.023280,0.046339,-0.008090,0.121011,0.135038,0.190038,0.121011,0.038576,7,1,1,1,
58,10.292422,1,34,0.580503,-0.268233,0.365083,0.019677,0.035592,0.035592,0.021542,-0.001750,0.035240,-0.004673,0.118186,0.146034,0.201034,0.118186,0.027494,8,1,1,1,
59,10.464562,1,35,0.593931,-0.260178,0.368428,0.027653,0.030994,0.030994,0.027508,0.017669,0.025465,0.000038,0.118219,0.136718,0.191718,0.118219,0.019003,9,1,1,1,
60,10.632835,1,36,0.590507,-0.245084,0.370027,0.036909,0.072405,0.072405,0.042888,0.033495,0.062858,0.013017,0.117893,0.136861,0.191861,0.117893,0.015990,10,1,1,1,
61,10.819259,1,37,0.580002,-0.237805,0.365735,0.039401,0.048747,0.048747,0.040980,0.019485,0.044074,0.007353,0.118700,0.136713,0.191713,0.118700,0.026781,11,1,1,1,
62,10.991714,1,38,0.586732,-0.242637,0.370298,0.000000,0.038187,0.038187,0.017931,0.008858,0.036398,0.007415,0.116080,0.135427,0.190427,0.116080,0.021043,12,1,1,1,
63,11.186706,1,39,0.591087,-0.234656,0.368172,0.000000,0.035719,0.035719,0.060156,-0.003956,0.035497,-0.000357,0.112008,0.132890,0.187890,0.112008,0.021007,13,1,1,1,
64,11.375210,1,40,0.582295,-0.218624,0.365406,0.013888,0.037927,0.037927,0.100570,-0.011089,0.035729,-0.006239,0.117732,0.132221,0.187221,0.117732,0.023882,0,0,0,0,"speed_ok,valid_streak_not_ready"
65,11.563985,1,41,0.596666,-0.207048,0.368445,0.025454,0.047080,0.047080,0.077325,0.022360,0.041271,0.003637,0.112110,0.131198,0.186198,0.112110,0.019663,0,0,0,0,"speed_ok,valid_streak_not_ready"
66,11.743982,1,42,0.580603,-0.195233,0.366082,0.035075,0.064123,0.064123,0.072098,-0.008191,0.063347,-0.005633,0.117216,0.140443,0.195443,0.117216,0.027609,0,0,0,0,"speed_ok,valid_streak_not_ready"
67,11.923795,1,43,0.581990,-0.183551,0.361634,0.042241,0.070781,0.070781,0.080811,-0.012307,0.069139,-0.008844,0.116983,0.138598,0.193598,0.116983,0.030473,0,0,0,0,"speed_ok,valid_streak_not_ready"
68,12.087172,1,44,0.587379,-0.179140,0.360449,0.045719,0.056340,0.056340,0.054013,0.007141,0.055451,-0.006962,0.118496,0.134677,0.189677,0.118496,0.027726,0,0,0,0,"speed_ok,valid_streak_not_ready"
69,12.272031,1,45,0.596799,-0.168548,0.367999,0.047271,0.054229,0.054229,0.056663,0.000188,0.054225,-0.000629,0.111656,0.136389,0.191389,0.111656,0.021558,0,0,0,0,"speed_ok,valid_streak_not_ready"
70,12.448631,1,46,0.588389,-0.158522,0.368835,0.049182,0.052937,0.052937,0.088957,0.010954,0.051646,0.003873,0.117394,0.136343,0.191343,0.117394,0.029151,0,0,0,0,"speed_ok,valid_streak_not_ready"
71,12.631626,1,47,0.596399,-0.145025,0.375307,0.052458,0.060963,0.060963,0.053388,0.020266,0.054184,0.019230,0.116949,0.138591,0.193591,0.116949,0.020998,0,0,0,0,"speed_ok,valid_streak_not_ready"
72,12.811365,1,48,0.589128,-0.141656,0.359358,0.051126,0.052144,0.052144,0.054706,0.002428,0.052065,-0.001516,0.120147,0.134746,0.189746,0.120147,0.031456,0,0,0,0,"speed_ok,valid_streak_not_ready"
73,12.980862,1,49,0.602489,-0.133209,0.364764,0.051436,0.050967,0.050967,0.047116,0.008069,0.050115,-0.004587,0.114821,0.132433,0.187433,0.114821,0.022115,0,0,0,0,"speed_ok,valid_streak_not_ready"
74,13.164924,1,50,0.602750,-0.123575,0.360429,0.051113,0.054387,0.054387,0.053642,0.020179,0.049105,-0.011813,0.116527,0.141529,0.196529,0.116527,0.021367,0,0,0,0,"speed_ok,valid_streak_not_ready"
75,13.335866,1,51,0.591939,-0.122393,0.359995,0.046678,0.039409,0.039409,0.032459,-0.006349,0.032214,-0.021795,0.118267,0.139790,0.194790,0.118267,0.028439,0,0,0,0,"speed_ok,valid_streak_not_ready"
76,13.530517,1,52,0.610912,-0.123091,0.364869,0.040681,0.040486,0.040486,0.017610,0.030259,0.025787,0.007655,0.117639,0.137789,0.192789,0.117639,0.017745,0,0,0,0,"speed_ok,valid_streak_not_ready"
77,13.698575,1,53,0.599393,-0.122334,0.359160,0.000000,0.017502,0.017502,0.054064,-0.004294,0.015082,-0.007773,0.119344,0.145689,0.200689,0.119344,0.021144,0,0,0,0,"speed_ok,valid_streak_not_ready"
78,13.867937,1,54,0.601618,-0.125343,0.359211,0.000000,0.003428,0.003428,0.026904,-0.001599,-0.002497,-0.001720,0.120192,0.140489,0.195489,0.120192,0.022278,0,0,0,0,"speed_ok,valid_streak_not_ready"
79,14.049294,1,55,0.596462,-0.122435,0.360413,0.000000,0.006396,0.006396,0.040501,0.006368,-0.000059,0.000589,0.117876,0.142576,0.197576,0.117876,0.025799,0,0,0,0,"speed_ok,valid_streak_not_ready"
80,14.221083,1,56,0.601313,-0.126601,0.362926,0.000000,0.014977,0.014977,0.019165,-0.013819,-0.005054,-0.002797,0.116012,0.138839,0.193839,0.116012,0.024931,0,0,0,0,"speed_ok,valid_streak_not_ready"
81,14.387007,1,57,0.596297,-0.123477,0.369114,0.000000,0.015215,0.015215,0.028009,-0.004491,-0.001657,0.014442,0.120418,0.137914,0.192914,0.120418,0.023101,0,0,0,0,"speed_ok,valid_streak_not_ready"
82,14.539724,1,58,0.588503,-0.122422,0.359270,0.000000,0.020040,0.020040,0.045988,-0.019560,0.004356,0.000088,0.117653,0.139279,0.194279,0.117653,0.030619,0,0,0,0,"speed_ok,valid_streak_not_ready"
83,14.719540,1,59,0.594477,-0.119349,0.367555,0.000000,0.011910,0.011910,0.014834,-0.002945,0.004577,0.010593,0.119205,0.144483,0.199483,0.119205,0.022224,0,0,0,0,"speed_ok,valid_streak_not_ready"
84,14.889811,1,60,0.592688,-0.104091,0.365816,0.010145,0.036262,0.036262,0.083209,-0.012882,0.033621,0.004317,0.120524,0.140811,0.195811,0.120524,0.026248,0,0,0,0,"speed_ok,valid_streak_not_ready"
85,15.074771,1,61,0.599621,-0.094309,0.370425,0.018712,0.042742,0.042742,0.066424,0.004834,0.042425,0.001907,0.116370,0.136350,0.191350,0.116370,0.019134,0,0,0,0,"speed_ok,valid_streak_not_ready"
86,15.253214,1,62,0.600085,-0.095065,0.361814,0.000000,0.041858,0.041858,0.026188,0.016260,0.038406,0.003571,0.121772,0.136164,0.191164,0.121772,0.024369,0,0,0,0,"speed_ok,valid_streak_not_ready"
87,15.426463,1,63,0.607300,-0.085740,0.368663,0.011723,0.050942,0.050942,0.037476,0.018151,0.047572,0.001568,0.118082,0.134976,0.189976,0.118082,0.016027,0,0,0,0,"speed_ok,valid_streak_not_ready"
88,15.619775,1,64,0.591234,-0.074306,0.365682,0.019152,0.040914,0.040914,0.068213,-0.001995,0.040865,-0.000184,0.117671,0.144173,0.199173,0.117671,0.029497,0,0,0,0,"speed_ok,valid_streak_not_ready"
89,15.803515,1,65,0.607978,-0.073142,0.373667,0.023634,0.031554,0.031554,0.014245,0.011473,0.029055,0.004450,0.119396,0.137178,0.192178,0.119396,0.012911,0,0,0,0,"speed_ok,valid_streak_not_ready"
90,15.985316,1,66,0.605907,-0.062290,0.366478,0.028688,0.045918,0.045918,0.083910,0.007953,0.044773,0.006371,0.119241,0.138418,0.193418,0.119241,0.019092,0,0,0,0,"speed_ok,valid_streak_not_ready"
