frame,t_s,timestamp,scene_points,robot_points,cluster_count,raw_point_count,roi_point_count,safety_roi_point_count,rho_retain,table_z_m,table_plane_valid,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
43,7.585981,1786955131.560022,2470,50000,1,2470,252,1693,0.102024,0.223774,1,1,0,0.327751,upperArm_Link,0,0.588048,-0.376394,0.382647,,,,,predicted_track_not_dynamic,RUNNING,1,96,4,0,3.945146,0.328038,0.000295,0.000455,4.982175,121,0.029843,0.025355,-0.006800,0.022356,-0.009841,0.116731,19,0.021721,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.327339,0.299802,,0,1.000000,SAFE,1,current,50000,176.6999,0.92369753,-0.14296140,1.41459703,-0.01322691,1.57080007,0.92367911,-0.02146418,0.02502715,0.02954035,0.00464267,0.00002176,-0.02183156
44,7.761139,1786955131.736739,2604,50000,1,2604,265,1779,0.101767,0.224020,1,1,0,0.335736,upperArm_Link,0,0.587495,-0.368677,0.386791,,,,,predicted_track_not_dynamic,RUNNING,1,100,4,0,4.111125,0.324723,0.000098,0.000158,5.148659,125,0.029352,0.033882,-0.016399,0.028858,-0.006799,0.121154,20,0.028108,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.324129,0.291095,,0,1.000000,SAFE,1,current,50000,163.3489,0.91986442,-0.13861845,1.41975427,-0.01244562,1.57080007,0.91988271,-0.02188371,0.02479438,0.02944325,0.00446047,0.00000000,-0.02167409
45,7.933975,1786955131.900107,2540,50000,1,2540,255,1735,0.100394,0.223939,1,1,0,0.337185,upperArm_Link,0,0.592957,-0.365586,0.378595,,,,,predicted_track_not_dynamic,RUNNING,1,104,4,0,4.277571,0.321436,0.000002,0.000165,5.314900,129,0.028816,0.035347,0.012383,0.031918,0.008793,0.119711,21,0.013003,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.013020,0.320429,0.322718,,0,1.000000,SAFE,1,current,50000,172.3606,0.91614133,-0.13445523,1.42469144,-0.01169367,1.57080007,0.91612667,-0.02154112,0.02408767,0.02856562,0.00435063,0.00000000,-0.02173183
46,8.096179,1786955132.072486,2558,50000,1,2558,251,1770,0.098124,0.224204,1,1,0,0.331909,upperArm_Link,0,0.593061,-0.357917,0.380437,,,,,predicted_track_not_dynamic,RUNNING,1,108,4,0,4.443751,0.318030,0.000099,0.000154,5.480817,133,0.028401,0.046845,0.021979,0.039752,0.011452,0.114874,22,0.015180,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.020950,0.317339,0.291315,,0,1.000000,SAFE,1,current,50000,173.8023,0.91248065,-0.13040574,1.42940128,-0.01099308,1.57080007,0.91245496,-0.02256840,0.02496548,0.02903657,0.00431922,0.00000000,-0.02263638
47,8.275207,1786955132.246318,2550,50000,1,2550,225,1667,0.088235,0.224714,1,1,0,0.337203,upperArm_Link,0,0.597880,-0.357413,0.379978,,,,,predicted_track_not_dynamic,RUNNING,1,112,4,0,4.608476,0.314733,0.000103,0.000139,5.647129,137,0.027881,0.034159,0.016887,0.029101,0.005900,0.119585,23,0.015968,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.313628,0.307023,,0,1.000000,SAFE,1,current,50000,174.7623,0.90855950,-0.12616183,1.43429422,-0.01027048,1.57080007,0.90856326,-0.02190248,0.02370532,0.02733066,0.00403625,0.00000000,-0.02173801
48,8.448282,1786955132.421097,2466,50000,1,2466,241,1721,0.097729,0.223944,1,1,0,0.304997,upperArm_Link,0,0.590685,-0.341364,0.376049,,,,,predicted_track_not_dynamic,RUNNING,1,116,4,0,4.774588,0.311449,0.000300,0.000385,5.813250,141,0.027481,0.078637,-0.010143,0.077060,-0.011946,0.117935,24,0.030713,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.025455,0.310029,0.284757,,0,1.000000,SAFE,1,current,50000,187.2059,0.90463841,-0.12196927,1.43915081,-0.00959556,1.57080007,0.90462744,-0.02265546,0.02422397,0.02806061,0.00389956,0.00000000,-0.02274053
49,8.632650,1786955132.608322,2389,50000,1,2389,220,1678,0.092089,0.226443,1,1,0,0.320475,upperArm_Link,0,0.591999,-0.331529,0.383738,,,,,predicted_track_not_dynamic,RUNNING,1,121,5,0,4.982175,0.307336,0.000098,0.000143,6.020928,146,0.027561,0.056520,-0.006520,0.056045,-0.003312,0.114507,25,0.019598,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.032093,0.306340,0.302354,,0,1.000000,SAFE,1,current,50000,169.8400,0.90041286,-0.11754563,1.44429708,-0.00890597,1.57080007,0.90041286,-0.02291901,0.02399342,0.02791287,0.00374028,0.00000000,-0.02285952
50,8.800834,1786955132.778181,2360,50000,1,2360,232,1697,0.098305,0.224452,1,1,0,0.321348,upperArm_Link,0,0.590482,-0.323398,0.379551,,,,,predicted_track_not_dynamic,RUNNING,1,125,4,0,5.148659,0.303928,0.000101,0.000279,6.187484,150,0.027250,0.061133,-0.016828,0.058770,0.000388,0.116005,26,0.021175,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.038948,0.302622,0.296297,,0,1.000000,SAFE,1,current,50000,177.5798,0.89662373,-0.11365385,1.44882703,-0.00832642,1.57080007,0.89665312,-0.02252965,0.02314002,0.02693451,0.00344592,0.00000000,-0.02235493
51,8.980519,1786955132.955778,2539,50000,1,2539,258,1769,0.101615,0.225819,1,1,5,0.300135,upperArm_Link,0,0.588721,-0.304175,0.383968,0.149232,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,129,4,0,5.314900,0.300639,0.000200,0.000132,6.353679,154,0.026567,0.091832,-0.024507,0.087767,-0.011374,0.117781,27,0.026451,1,0,valid_streak_not_ready,SAFE,WARNING,0.046776,0.299029,0.276383,,0,1.000000,SAFE,1,current,50000,178.4373,0.89247888,-0.10942461,1.45362127,-0.00772120,1.57080007,0.89245689,-0.02306730,0.02353693,0.02668136,0.00336825,0.00000000,-0.02335324
52,9.159665,1786955133.134236,2538,50000,1,2538,241,1729,0.094957,0.225546,1,1,5,0.311600,upperArm_Link,0,0.589468,-0.302130,0.386204,0.202058,upperArm_Link,0.100,1,future_reference_clearance_above_threshold,RUNNING,1,133,4,0,5.480817,0.297334,0.000404,0.000517,6.519090,158,0.025852,0.036524,0.014137,0.028579,0.017816,0.116785,28,0.020709,1,1,,SAFE,SAFE,0.043692,0.295340,0.259437,,0,1.000000,SAFE,1,current,50000,184.4116,0.88824964,-0.10522839,1.45831990,-0.00714899,1.57080007,0.88825703,-0.02360784,0.02342352,0.02622798,0.00319411,0.00000000,-0.02344382
53,9.345118,1786955133.318666,2436,50000,1,2436,217,1722,0.089080,0.225761,1,1,5,0.321177,upperArm_Link,0,0.595502,-0.292573,0.382028,0.201927,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,138,5,0,5.688621,0.293135,0.000095,0.000150,6.727108,163,0.025911,0.038470,0.006301,0.037745,-0.003937,0.115737,29,0.023105,1,1,,SAFE,SAFE,0.040982,0.292321,0.283481,,0,1.000000,SAFE,1,current,50000,177.5417,0.88388836,-0.10097348,1.46313965,-0.00659145,1.57080007,0.88389206,-0.02351687,0.02294333,0.02598908,0.00300637,0.00000000,-0.02353680
54,9.526042,1786955133.496241,2418,50000,1,2418,232,1692,0.095947,0.225680,1,1,5,0.318152,upperArm_Link,0,0.593218,-0.286054,0.384681,0.205631,upperArm_Link,0.400,1,future_reference_clearance_above_threshold,RUNNING,1,142,4,0,5.855102,0.289841,0.000301,0.000378,6.893244,167,0.025247,0.041603,0.015316,0.038459,-0.004143,0.118393,30,0.021690,1,1,,SAFE,SAFE,0.041052,0.288632,0.277323,,0,1.000000,SAFE,1,current,50000,170.7051,0.87951243,-0.09674791,1.46791553,-0.00604124,1.57080007,0.87949777,-0.02418657,0.02335550,0.02639715,0.00304108,0.00000000,-0.02428804
55,9.693465,1786955133.666964,2507,50000,1,2507,216,1738,0.086159,0.224690,1,1,5,0.312526,upperArm_Link,0,0.597121,-0.281117,0.378307,0.196366,upperArm_Link,0.100,1,future_reference_clearance_above_threshold,RUNNING,1,146,4,0,6.020928,0.286530,0.000301,0.000385,7.059172,171,0.025298,0.038826,0.010824,0.036530,0.007474,0.115823,31,0.019586,1,1,,SAFE,SAFE,0.045807,0.284841,0.279248,,0,1.000000,SAFE,1,current,50000,203.4190,0.87553996,-0.09303953,1.47222173,-0.00559374,1.57080007,0.87552160,-0.02372713,0.02214973,0.02572044,0.00267287,0.00000000,-0.02374920
56,9.898188,1786955133.870417,2490,50000,1,2490,244,1751,0.097992,0.226376,1,1,5,0.294748,upperArm_Link,0,0.593510,-0.277142,0.379517,0.172546,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,151,5,0,6.229055,0.282331,0.000202,0.000268,7.266957,176,0.025566,0.033718,-0.016831,0.025443,-0.014362,0.119493,32,0.036714,1,1,,SAFE,SAFE,0.000000,0.280630,0.274146,,0,1.000000,SAFE,1,current,50000,196.6850,0.87057346,-0.08843248,1.47729838,-0.00503620,1.57080007,0.87059915,-0.02425961,0.02250381,0.02479766,0.00272339,0.00000000,-0.02404446
57,10.098345,1786955134.067131,2391,50000,1,2391,237,1728,0.099122,0.226452,1,1,5,0.285144,upperArm_Link,0,0.594856,-0.259803,0.383789,0.164285,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,156,5,0,6.436721,0.278227,0.000106,0.000154,7.474042,181,0.026069,0.052485,-0.023280,0.046339,-0.008090,0.121011,33,0.038576,1,1,,SAFE,SAFE,0.014380,0.276930,0.263539,,0,1.000000,SAFE,1,current,50000,195.8053,0.86568397,-0.08397950,1.48223543,-0.00454102,1.57080007,0.86572063,-0.02442825,0.02224743,0.02466589,0.00247398,0.00000000,-0.02437346
58,10.292422,1786955134.262995,2525,50000,1,2525,229,1643,0.090693,0.225773,1,1,5,0.305315,upperArm_Link,0,0.597031,-0.256202,0.383469,0.181217,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,161,5,0,6.644039,0.274037,0.000200,0.000264,7.681220,186,0.026579,0.035592,-0.001750,0.035240,-0.004673,0.118186,34,0.027494,1,1,,SAFE,SAFE,0.019677,0.273236,0.278896,,0,1.000000,SAFE,1,current,50000,176.9785,0.86089718,-0.07972092,1.48699653,-0.00407885,1.57080007,0.86088252,-0.02466438,0.02194274,0.02453202,0.00238139,0.00000000,-0.02492881
59,10.464562,1786955134.439978,2552,50000,1,2552,252,1784,0.098746,0.223958,1,1,5,0.312115,upperArm_Link,0,0.597624,-0.251614,0.384985,0.209317,upperArm_Link,0.100,1,future_reference_clearance_above_threshold,RUNNING,1,165,4,0,6.810498,0.270732,0.000096,0.000147,7.847030,190,0.026634,0.030994,0.017669,0.025465,0.000038,0.118219,35,0.019003,1,1,,SAFE,SAFE,0.027653,0.269630,0.285967,,0,1.000000,SAFE,1,current,50000,170.6337,0.85664225,-0.07602721,1.49102044,-0.00370471,1.57080007,0.85664588,-0.02471789,0.02145758,0.02337580,0.00217346,0.00000000,-0.02461159
60,10.632835,1786955134.610631,2279,50000,1,2279,241,1686,0.105748,0.225571,1,1,5,0.309687,upperArm_Link,0,0.596414,-0.244397,0.384869,0.205068,upperArm_Link,0.100,1,future_reference_clearance_above_threshold,RUNNING,1,169,4,0,6.976163,0.267442,0.000005,0.000026,8.013331,194,0.026861,0.072405,0.033495,0.062858,0.013017,0.117893,36,0.015990,1,1,,SAFE,SAFE,0.036909,0.265931,0.276737,1,1,1.000000,FOLLOWING,1,current,50000,182.4292,0.85236901,-0.07239587,1.49496722,-0.00334891,1.57080007,0.85236901,-0.02539474,0.02158016,0.02345471,0.00211442,0.00000000,-0.02541635
61,10.819259,1786955134.793077,2334,50000,1,2334,239,1640,0.102399,0.224542,1,1,5,0.300092,upperArm_Link,0,0.595891,-0.237342,0.387288,0.192565,upperArm_Link,0.100,1,future_reference_clearance_above_threshold,RUNNING,1,173,4,0,7.142485,0.264140,0.000402,0.000536,8.179303,198,0.026586,0.048747,0.019485,0.044074,0.007353,0.118700,37,0.026781,1,1,,SAFE,SAFE,0.039401,0.262236,0.261548,1,1,1.000000,FOLLOWING,1,current,50000,173.1385,0.84770328,-0.06842706,1.49926245,-0.00298577,1.57080007,0.84769231,-0.02502756,0.02128915,0.02304014,0.00194790,0.00000000,-0.02508639
62,10.991714,1786955134.966236,2428,50000,1,2428,220,1697,0.090610,0.225419,1,1,5,0.311404,upperArm_Link,0,0.598827,-0.238299,0.386963,0.202456,upperArm_Link,0.100,1,future_reference_clearance_above_threshold,RUNNING,1,178,5,0,7.349843,0.259943,0.000292,0.000363,8.386918,203,0.027613,0.038187,0.008858,0.036398,0.007415,0.116080,38,0.021043,1,1,,SAFE,SAFE,0.000000,0.259239,0.278131,1,1,1.000000,FOLLOWING,1,current,50000,192.7039,0.84323561,-0.06475904,1.50338161,-0.00267399,1.57080007,0.84321731,-0.02590622,0.02126942,0.02388536,0.00180790,0.00000000,-0.02594873
63,11.186706,1786955135.158972,2355,50000,1,2355,215,1653,0.091295,0.227690,1,1,5,0.321363,upperArm_Link,0,0.602627,-0.227679,0.384279,0.203017,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,182,4,0,7.515262,0.256637,0.000305,0.000414,8.553038,207,0.027187,0.035719,-0.003956,0.035497,-0.000357,0.112008,39,0.021007,1,1,,SAFE,SAFE,0.000000,0.254937,0.285829,1,1,1.000000,FOLLOWING,1,current,50000,192.2114,0.83819574,-0.06069486,1.50771725,-0.00234387,1.57080007,0.83820677,-0.02584652,0.02084278,0.02223494,0.00169300,0.00000000,-0.02569613
64,11.375210,1786955135.351215,2453,50000,1,2453,207,1666,0.084386,0.225187,1,1,0,0.325160,upperArm_Link,0,0.603485,-0.211467,0.373780,,,,,predicted_track_not_dynamic,RUNNING,1,187,5,0,7.722705,0.252531,0.000097,0.000249,8.759997,212,0.027983,0.037927,-0.011089,0.035729,-0.006239,0.117732,40,0.023882,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.013888,0.251231,0.320374,,0,1.000000,SAFE,1,current,50000,187.0944,0.83336860,-0.05689845,1.51182914,-0.00205043,1.57080007,0.83341628,-0.02560769,0.02013972,0.02181331,0.00155669,0.00000000,-0.02541323
65,11.563985,1786955135.538330,2422,50000,1,2422,206,1639,0.085054,0.225774,1,1,0,0.300465,upperArm_Link,0,0.607493,-0.202172,0.384118,,,,,predicted_track_not_dynamic,RUNNING,1,191,4,0,7.888622,0.249135,0.000308,0.000429,8.925209,216,0.027532,0.047080,0.022360,0.041271,0.003637,0.112110,41,0.019663,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.025454,0.247331,0.296023,,0,1.000000,SAFE,1,current,50000,176.2051,0.82840216,-0.05299567,1.51598501,-0.00177533,1.57080364,0.82841313,-0.02630879,0.02067425,0.02201498,0.00145730,0.00001894,-0.02650329
66,11.743982,1786955135.714552,2479,50000,1,2479,216,1705,0.087132,0.225449,1,1,0,0.302652,left_link,0,0.604758,-0.190981,0.378761,,,,,predicted_track_not_dynamic,RUNNING,1,196,5,0,8.096359,0.245046,0.000202,0.000246,9.132807,221,0.028625,0.064123,-0.008191,0.063347,-0.005633,0.117216,42,0.027609,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.035075,0.243629,0.281593,,0,1.000000,SAFE,1,current,50000,183.5553,0.82365203,-0.04939000,1.51974475,-0.00153690,1.57080364,0.82361531,-0.02639008,0.02003185,0.02088781,0.00132459,0.00000000,-0.02665499
67,11.923795,1786955135.898126,2547,50000,1,2547,232,1724,0.091088,0.227806,1,1,0,0.292106,left_link,0,0.604711,-0.176259,0.380587,,,,,predicted_track_not_dynamic,RUNNING,1,200,4,0,8.262342,0.241735,0.000101,0.000161,9.299313,225,0.028438,0.070781,-0.012307,0.069139,-0.008844,0.116983,43,0.030473,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.042241,0.240445,0.285604,,0,1.000000,SAFE,1,current,50000,165.1291,0.81883955,-0.04580267,1.52365851,-0.00131682,1.57080364,0.81879556,-0.02676369,0.01995026,0.02176563,0.00122394,0.00000000,-0.02680413
68,12.087172,1786955136.063272,2435,50000,1,2435,200,1604,0.082136,0.224456,1,1,0,0.286289,left_link,0,0.610193,-0.172409,0.374696,,,,,predicted_track_not_dynamic,RUNNING,1,204,4,0,8.428370,0.238339,0.000002,0.000029,9.466148,229,0.028633,0.056340,0.007141,0.055451,-0.006962,0.118496,44,0.027726,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.045719,0.237441,0.300736,,0,1.000000,SAFE,1,current,50000,185.0432,0.81439024,-0.04256013,1.52701104,-0.00113709,1.57080364,0.81437188,-0.02723349,0.01984704,0.02052025,0.00110012,0.00000000,-0.02707661
69,12.272031,1786955136.248333,2329,50000,1,2329,185,1547,0.079433,0.226318,1,1,0,0.278316,left_link,0,0.611976,-0.166498,0.383172,,,,,predicted_track_not_dynamic,RUNNING,1,209,5,0,8.635794,0.234232,0.000404,0.000528,9.673130,234,0.029586,0.054229,0.000188,0.054225,-0.000629,0.111656,45,0.021558,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.047271,0.233525,0.289981,1,1,1.000000,FOLLOWING,1,current,50000,177.0142,0.80936873,-0.03895813,1.53080380,-0.00093902,1.57080364,0.80935770,-0.02716398,0.01948511,0.02051703,0.00107148,0.00000000,-0.02712432
70,12.448631,1786955136.425365,2507,50000,1,2507,200,1650,0.079777,0.224948,1,1,0,0.258782,left_link,0,0.612926,-0.150791,0.382547,,,,,predicted_track_not_dynamic,RUNNING,1,213,4,0,8.801716,0.230941,0.000200,0.000253,9.839381,238,0.029553,0.052937,0.010954,0.051646,0.003873,0.117394,46,0.029151,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.049182,0.229731,0.271845,,0,1.000000,SAFE,1,current,50000,183.7602,0.80458933,-0.03562389,1.53442776,-0.00077762,1.57080364,0.80457824,-0.02706336,0.01888016,0.02052070,0.00091389,0.00000000,-0.02706369
71,12.631626,1786955136.609145,2524,50000,1,2524,196,1620,0.077655,0.226086,1,1,0,0.248534,left_link,0,0.615946,-0.141466,0.382103,,,,,predicted_track_not_dynamic,RUNNING,1,217,4,0,8.966723,0.227633,0.000195,0.000304,10.005568,242,0.029245,0.060963,0.020266,0.054184,0.019230,0.116949,47,0.020998,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.052458,0.226647,0.257041,1,1,1.000000,FOLLOWING,1,current,50000,174.0340,0.79948342,-0.03208057,1.53802609,-0.00062356,1.57080364,0.79947603,-0.02790193,0.01936290,0.01966356,0.00084187,0.00000000,-0.02788174
72,12.811365,1786955136.783218,2513,50000,1,2513,235,1683,0.093514,0.223557,1,1,0,0.239790,left_link,0,0.611452,-0.133362,0.379908,,,,,predicted_track_not_dynamic,RUNNING,1,222,5,0,9.174380,0.223432,0.000398,0.000535,10.212740,247,0.030349,0.052144,0.002428,0.052065,-0.001516,0.120147,48,0.031456,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.051126,0.223038,0.248774,1,1,1.000000,FOLLOWING,1,current,50000,170.2484,0.79445451,-0.02872800,1.54158783,-0.00048785,1.57080364,0.79445451,-0.02797897,0.01865251,0.01981619,0.00075508,0.00000000,-0.02793785
73,12.980862,1786955136.953484,2579,50000,1,2579,215,1720,0.083366,0.225447,1,1,0,0.230978,left_link,0,0.615501,-0.126595,0.381378,,,,,predicted_track_not_dynamic,RUNNING,1,226,4,0,9.340854,0.220126,0.000307,0.000547,10.378344,251,0.030566,0.050967,0.008069,0.050115,-0.004587,0.114821,49,0.022115,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.051436,0.219337,0.244470,,0,1.000000,SAFE,1,current,50000,183.5466,0.78981447,-0.02567986,1.54468739,-0.00038514,1.57080364,0.78981447,-0.02737532,0.01798336,0.01828678,0.00060594,0.00000000,-0.02737532
74,13.164924,1786955137.137048,2590,50000,1,2590,219,1688,0.084556,0.225069,1,1,0,0.219635,left_link,0,0.617459,-0.119121,0.375273,,,,,predicted_track_not_dynamic,RUNNING,1,230,4,0,9.507733,0.216828,0.000002,0.000128,10.544399,255,0.030236,0.054387,0.020179,0.049105,-0.011813,0.116527,50,0.021367,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.051113,0.215630,0.223189,1,1,1.000000,FOLLOWING,1,current,50000,174.6252,0.78459489,-0.02227593,1.54819393,-0.00027510,1.57080734,0.78459853,-0.02835770,0.01849337,0.01905085,0.00059785,0.00002008,-0.02833794
75,13.335866,1786955137.311692,2481,50000,1,2481,205,1604,0.082628,0.225953,1,1,0,0.213833,left_link,0,0.613253,-0.116288,0.377806,,,,,predicted_track_not_dynamic,RUNNING,1,234,4,0,9.673130,0.213441,0.000098,0.000037,10.709204,259,0.030331,0.039409,-0.006349,0.032214,-0.021795,0.118267,51,0.028439,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.046678,0.211935,0.217011,1,1,1.000000,FOLLOWING,1,current,50000,191.4465,0.77975672,-0.01920579,1.55124938,-0.00019441,1.57080734,0.77974939,-0.02830305,0.01796017,0.01787425,0.00047207,0.00000000,-0.02836721
76,13.530517,1786955137.503167,2530,50000,1,2530,243,1641,0.096047,0.225175,1,1,0,0.208113,left_link,0,0.615476,-0.115254,0.380121,,,,,predicted_track_not_dynamic,RUNNING,1,239,5,0,9.880940,0.209340,0.000103,0.000271,10.916717,264,0.030885,0.040486,0.030259,0.025787,0.007655,0.117639,52,0.017745,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.040681,0.208336,0.210806,1,1,1.000000,FOLLOWING,1,current,50000,171.3283,0.77414829,-0.01577619,1.55488074,-0.00011004,1.57080734,0.77412999,-0.02881273,0.01761921,0.01865567,0.00043341,0.00000000,-0.02886907
77,13.698575,1786955137.674513,2369,50000,1,2369,219,1646,0.092444,0.223724,1,1,0,0.205391,left_link,0,0.614522,-0.113584,0.371059,,,,,predicted_track_not_dynamic,RUNNING,1,243,4,0,10.046954,0.206035,0.000105,0.000128,11.082696,268,0.031123,0.017502,-0.004294,0.015082,-0.007773,0.119344,53,0.021144,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.205241,0.206868,1,1,1.000000,STATIC,1,current,50000,170.3412,0.76921481,-0.01277941,1.55786657,-0.00005502,1.57080734,0.76922584,-0.02935588,0.01783187,0.01776674,0.00032739,0.00000000,-0.02918138
78,13.867937,1786955137.844873,2490,50000,1,2490,231,1725,0.092771,0.223178,1,1,0,0.205699,left_link,0,0.615678,-0.116726,0.374190,,,,,predicted_track_not_dynamic,RUNNING,1,247,4,0,10.212740,0.202735,0.000002,0.000132,11.249121,272,0.031208,0.003428,-0.001599,-0.002497,-0.001720,0.120192,54,0.022278,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.201541,0.205784,1,1,1.000000,STATIC,1,current,50000,177.0677,0.76423728,-0.00984499,1.56084859,-0.00000734,1.57080734,0.76424092,-0.02938987,0.01732634,0.01760738,0.00028155,0.00000000,-0.02943351
79,14.049294,1786955138.021957,2525,50000,1,2525,238,1694,0.094257,0.224649,1,1,0,0.200470,left_link,0,0.612222,-0.111482,0.377653,,,,,predicted_track_not_dynamic,RUNNING,1,251,4,0,10.378344,0.199327,0.000202,0.000323,11.413716,276,0.030980,0.006396,0.006368,-0.000059,0.000589,0.117876,55,0.025799,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.197933,0.202502,1,1,1.000000,STATIC,1,current,50000,175.8578,0.75892603,-0.00675651,1.56395173,0.00001834,1.57080734,0.75893331,-0.02928622,0.01702987,0.01711069,0.00014158,0.00000000,-0.02926617
80,14.221083,1786955138.197832,2471,50000,1,2471,228,1609,0.092270,0.224662,1,1,0,0.196349,left_link,0,0.613127,-0.113266,0.380366,,,,,predicted_track_not_dynamic,RUNNING,1,256,5,0,10.585359,0.195227,0.000409,0.000587,11.621550,281,0.032165,0.014977,-0.013819,-0.005054,-0.002797,0.116012,56,0.024931,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.194832,0.198284,1,1,1.000000,STATIC,1,current,50000,165.9227,0.75374675,-0.00383676,1.56691921,0.00004402,1.57080734,0.75375408,-0.03014900,0.01699608,0.01727390,0.00014946,0.00000000,-0.03014866
81,14.387007,1786955138.363772,2509,50000,1,2509,232,1679,0.092467,0.225338,1,1,0,0.186893,left_link,0,0.610018,-0.111538,0.383358,,,,,predicted_track_not_dynamic,RUNNING,1,260,4,0,10.750734,0.191917,0.000424,0.000583,11.787847,285,0.032554,0.015215,-0.004491,-0.001657,0.014442,0.120418,57,0.023101,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.191815,0.187945,1,1,1.000000,STATIC,1,current,50000,151.5951,0.74882424,-0.00110408,1.56967020,0.00005502,1.57081103,0.74879485,-0.02966721,0.01646945,0.01657981,0.00006632,0.00002227,-0.02988850
82,14.539724,1786955138.515384,2594,50000,1,2594,222,1666,0.085582,0.223601,1,1,0,0.186814,left_link,0,0.611889,-0.113654,0.376983,,,,,predicted_track_not_dynamic,RUNNING,1,263,3,0,10.875204,0.189401,0.000102,0.000202,11.912411,288,0.031960,0.020040,-0.019560,0.004356,0.000088,0.117653,58,0.030619,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.188145,0.188356,1,1,1.000000,STATIC,1,current,50000,180.7484,0.74429792,0.00148555,1.57214260,0.00005869,1.57081103,0.74428689,-0.02963861,0.01695705,0.01618944,0.00002402,0.00000000,-0.02951840
83,14.719540,1786955138.696149,2591,50000,1,2591,230,1694,0.088769,0.223726,1,1,0,0.183962,left_link,0,0.612382,-0.114020,0.379594,,,,,predicted_track_not_dynamic,RUNNING,1,267,4,0,11.041426,0.186124,0.000394,0.000646,12.077775,292,0.031725,0.011910,-0.002945,0.004577,0.010593,0.119205,59,0.022224,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.184251,0.183710,1,1,1.000000,STATIC,1,current,50000,171.2117,0.73882157,0.00422190,1.57504022,0.00005869,1.57081103,0.73884726,-0.03045546,0.01521756,0.01611443,0.00000000,0.00000000,-0.03025127
