frame,t_s,cluster_index,dynamic_tracker_input,radius_in_legacy_band,point_count,center_x,center_y,center_z,raw_radius_m,bbox_dx_m,bbox_dy_m,bbox_dz_m,raw_centroid_speed_m_s
49,8.632650,0,1,0,211,0.591999,-0.331529,0.383738,0.114507,0.131678,0.191981,0.191933,0.067049
50,8.800834,0,1,0,217,0.590482,-0.323398,0.379551,0.116005,0.133134,0.198892,0.187014,0.054579
51,8.980519,0,1,0,233,0.588721,-0.304175,0.383968,0.117781,0.150823,0.207880,0.183227,0.111502
52,9.159665,0,1,0,227,0.589468,-0.302130,0.386204,0.116785,0.155538,0.189375,0.187440,0.017488
53,9.345118,0,1,0,207,0.595502,-0.292573,0.382028,0.115737,0.133753,0.186459,0.187193,0.065332
54,9.526042,0,1,0,224,0.593218,-0.286054,0.384681,0.118393,0.153047,0.189488,0.183190,0.041667
55,9.693465,0,1,0,209,0.597121,-0.281117,0.378307,0.115823,0.130177,0.197141,0.193606,0.052474
56,9.898188,0,1,0,232,0.593510,-0.277142,0.379517,0.119493,0.169163,0.195689,0.182188,0.027057
57,10.098345,0,1,0,228,0.594856,-0.259803,0.383789,0.121011,0.181397,0.182590,0.194362,0.091034
58,10.292422,0,1,0,222,0.597031,-0.256202,0.383469,0.118186,0.155136,0.201850,0.193446,0.021542
59,10.464562,0,1,0,234,0.597624,-0.251614,0.384985,0.118219,0.136384,0.189598,0.182018,0.027508
60,10.632835,0,1,0,229,0.596414,-0.244397,0.384869,0.117893,0.172009,0.188738,0.186835,0.042888
61,10.819259,0,1,0,216,0.595891,-0.237342,0.387288,0.118700,0.136810,0.195668,0.181880,0.040980
62,10.991714,0,1,0,206,0.598827,-0.238299,0.386963,0.116080,0.148697,0.186730,0.184505,0.017931
63,11.186706,0,1,0,202,0.602627,-0.227679,0.384279,0.112008,0.132997,0.185680,0.177406,0.060156
64,11.375210,0,1,0,193,0.603485,-0.211467,0.373780,0.117732,0.128039,0.182662,0.187252,0.100570
65,11.563985,0,1,0,191,0.607493,-0.202172,0.384118,0.112110,0.150420,0.166679,0.186789,0.077325
66,11.743982,0,1,0,198,0.604758,-0.190981,0.378761,0.117216,0.142135,0.187877,0.186313,0.072098
67,11.923795,0,1,0,213,0.604711,-0.176259,0.380587,0.116983,0.130499,0.180693,0.183784,0.080811
68,12.087172,0,1,0,188,0.610193,-0.172409,0.374696,0.118496,0.154698,0.174118,0.191783,0.054013
69,12.272031,0,1,0,170,0.611976,-0.166498,0.383172,0.111656,0.133685,0.171752,0.188664,0.056663
70,12.448631,0,1,0,181,0.612926,-0.150791,0.382547,0.117394,0.128288,0.179484,0.185572,0.088957
71,12.631626,0,1,0,182,0.615946,-0.141466,0.382103,0.116949,0.119951,0.175450,0.195348,0.053388
72,12.811365,0,1,0,199,0.611452,-0.133362,0.379908,0.120147,0.165268,0.179909,0.186060,0.054706
73,12.980862,0,1,0,194,0.615501,-0.126595,0.381378,0.114821,0.137880,0.171808,0.184427,0.047116
74,13.164924,0,1,0,204,0.617459,-0.119121,0.375273,0.116527,0.145223,0.189321,0.192871,0.053642
75,13.335866,0,1,0,196,0.613253,-0.116288,0.377806,0.118267,0.131217,0.184567,0.187061,0.032459
76,13.530517,0,1,0,226,0.615476,-0.115254,0.380121,0.117639,0.175922,0.182349,0.191876,0.017610
77,13.698575,0,1,0,200,0.614522,-0.113584,0.371059,0.119344,0.178464,0.187375,0.192565,0.054064
78,13.867937,0,1,0,210,0.615678,-0.116726,0.374190,0.120192,0.176772,0.185928,0.195512,0.026904
79,14.049294,0,1,0,211,0.612222,-0.111482,0.377653,0.117876,0.177584,0.181604,0.186067,0.040501
80,14.221083,0,1,0,210,0.613127,-0.113266,0.380366,0.116012,0.160666,0.183415,0.191133,0.019165
81,14.387007,0,1,0,207,0.610018,-0.111538,0.383358,0.120418,0.166699,0.188803,0.187740,0.028009
82,14.539724,0,1,0,210,0.611889,-0.113654,0.376983,0.117653,0.135747,0.190657,0.191867,0.045988
83,14.719540,0,1,0,213,0.612382,-0.114020,0.379594,0.119205,0.138237,0.182799,0.184689,0.014834
84,14.889811,0,1,0,204,0.610961,-0.100663,0.384344,0.120524,0.161588,0.181889,0.185144,0.083209
85,15.074771,0,1,0,206,0.616892,-0.091865,0.378289,0.116370,0.147943,0.175351,0.196914,0.066424
86,15.253214,0,1,0,206,0.615222,-0.087714,0.379440,0.121772,0.168977,0.176047,0.191267,0.026188
87,15.426463,0,1,0,193,0.618670,-0.082139,0.379370,0.118082,0.149418,0.183997,0.187048,0.037476
88,15.619775,0,1,0,198,0.615743,-0.069415,0.381350,0.117671,0.158322,0.180999,0.187155,0.068213
89,15.803515,0,1,0,208,0.618250,-0.069897,0.380786,0.119396,0.155740,0.174046,0.189649,0.014245
90,15.985316,0,1,0,191,0.621338,-0.055986,0.375787,0.119241,0.130784,0.185932,0.187444,0.083910
