frame,t_s,track_id,age,center_x,center_y,center_z,instant_speed_m_s,window_speed_m_s,median_speed_m_s,raw_cluster_speed_m_s,window_velocity_x_m_s,window_velocity_y_m_s,window_velocity_z_m_s,cluster_radius_raw_m,tracked_radius_m,risk_radius_m,raw_radius_m,association_error_m,valid_streak,dynamic_state,prediction_ready,dynamic_valid,block_reason
89,12.103544,3,8,0.661684,-0.518404,0.366347,0.015921,0.057514,0.057514,0.111380,-0.002985,0.056928,-0.007628,0.128032,0.155036,0.210036,0.128032,0.029964,0,0,0,0,"speed_ok,valid_streak_not_ready"
90,12.266445,3,9,0.660429,-0.526246,0.372197,0.000000,0.042447,0.042447,0.063359,-0.013556,0.039501,0.007594,0.124584,0.150418,0.205418,0.124584,0.031095,0,0,0,0,"speed_ok,valid_streak_not_ready"
91,12.441123,3,10,0.663144,-0.512385,0.370334,0.011262,0.047811,0.047811,0.109734,0.001192,0.047292,0.006925,0.124237,0.148818,0.203818,0.124237,0.030800,0,0,0,0,"speed_ok,valid_streak_not_ready"
92,12.616826,3,11,0.668735,-0.511361,0.369317,0.016831,0.043816,0.043816,0.041821,0.018939,0.035773,0.016777,0.125564,0.148192,0.203192,0.125564,0.025241,0,0,0,0,"speed_ok,valid_streak_not_ready"
93,12.790100,3,12,0.667339,-0.507320,0.366787,0.000000,0.018194,0.018194,0.027750,0.008264,0.016197,0.000642,0.124718,0.150397,0.205397,0.124718,0.027133,0,0,0,0,"speed_ok,valid_streak_not_ready"
94,12.946022,3,13,0.672952,-0.504840,0.369508,0.000000,0.036538,0.036538,0.055946,0.018343,0.031354,-0.003938,0.123089,0.145998,0.200998,0.123089,0.026638,0,0,0,0,"speed_ok,valid_streak_not_ready"
95,13.112629,3,14,0.669792,-0.505377,0.368940,0.000000,0.014526,0.014526,0.049441,0.009895,0.010430,-0.002074,0.126255,0.145423,0.200423,0.126255,0.022113,0,0,0,0,"speed_ok,valid_streak_not_ready"
96,13.272322,3,15,0.671598,-0.500782,0.365287,0.000000,0.017860,0.017860,0.037165,0.004379,0.016181,-0.006164,0.125515,0.150041,0.205041,0.125515,0.025693,0,0,0,0,"speed_ok,valid_streak_not_ready"
97,13.440320,3,16,0.668458,-0.495778,0.369182,0.000000,0.018189,0.018189,0.023149,0.001719,0.017730,0.003679,0.122017,0.145102,0.200102,0.122017,0.023147,0,0,0,0,"speed_ok,valid_streak_not_ready"
98,13.596168,3,17,0.668126,-0.494548,0.370301,0.000000,0.017563,0.017563,0.023628,-0.007438,0.015863,0.001222,0.123938,0.154848,0.209848,0.123938,0.023900,0,0,0,0,"speed_ok,valid_streak_not_ready"
99,13.778886,3,18,0.670875,-0.484284,0.367580,0.000000,0.031957,0.031957,0.055548,0.001635,0.031849,-0.002053,0.126053,0.148701,0.203701,0.126053,0.022455,0,0,0,0,"speed_ok,valid_streak_not_ready"
100,13.935010,3,19,0.668952,-0.477364,0.371594,0.010890,0.036758,0.036758,0.049798,-0.003987,0.035284,0.009503,0.123808,0.145110,0.200110,0.123808,0.020316,0,0,0,0,"speed_ok,valid_streak_not_ready"
101,14.115489,3,20,0.660619,-0.444010,0.360676,0.031387,0.078590,0.078590,0.121970,-0.011615,0.076698,-0.012602,0.125891,0.151580,0.206580,0.125891,0.024162,0,0,0,0,"speed_ok,valid_streak_not_ready"
102,14.276858,3,21,0.665730,-0.438406,0.364252,0.043320,0.083269,0.083269,0.059610,-0.003531,0.082716,-0.008912,0.124798,0.150997,0.205997,0.124798,0.023296,1,1,1,0,valid_streak_not_ready
103,14.450357,3,22,0.672941,-0.430027,0.370173,0.048319,0.080700,0.080700,0.064883,0.003067,0.080550,0.003850,0.122310,0.161093,0.216093,0.122310,0.023287,2,1,1,1,
104,14.626576,3,23,0.654495,-0.412619,0.343163,0.056832,0.104280,0.104280,0.152065,-0.020888,0.093544,-0.041077,0.133681,0.172706,0.227706,0.133681,0.038457,3,1,1,1,
105,14.784822,3,24,0.663120,-0.398014,0.371225,0.063538,0.070222,0.070222,0.117599,0.003717,0.068349,0.015676,0.124261,0.154055,0.209055,0.124261,0.021987,4,1,1,1,
106,14.950015,3,25,0.668058,-0.401780,0.372676,0.059793,0.056176,0.056176,0.039250,0.003473,0.054642,0.012567,0.121355,0.151895,0.206895,0.121355,0.018924,5,1,1,1,
107,15.119986,3,26,0.664573,-0.400327,0.365093,0.052387,0.046675,0.046675,0.067358,-0.012490,0.044329,-0.007582,0.122746,0.149392,0.204392,0.122746,0.027626,6,1,1,1,
108,15.278517,3,27,0.679410,-0.390014,0.373936,0.051428,0.070001,0.070001,0.038485,0.038253,0.034706,0.047247,0.126105,0.154879,0.209879,0.126105,0.014628,7,1,1,1,
109,15.436354,3,28,0.671661,-0.361725,0.369756,0.061644,0.057368,0.057368,0.126329,0.013133,0.055799,-0.002260,0.126831,0.171013,0.226013,0.126831,0.015642,8,1,1,1,
110,15.593076,3,29,0.662340,-0.366457,0.368214,0.058391,0.055558,0.055558,0.067778,-0.008810,0.054422,-0.006875,0.124097,0.152685,0.207685,0.124097,0.022676,9,1,1,1,
111,15.756788,3,30,0.653243,-0.363550,0.362029,0.053455,0.060421,0.060421,0.053617,-0.017733,0.057560,-0.004797,0.131623,0.152109,0.207109,0.131623,0.035736,10,1,1,1,
112,15.916108,3,31,0.654175,-0.335322,0.358221,0.063434,0.098008,0.098008,0.111595,-0.039731,0.086109,-0.024743,0.128316,0.170078,0.225078,0.128316,0.030709,11,1,1,1,
113,16.070076,3,32,0.660654,-0.330411,0.368231,0.064051,0.052323,0.052323,0.111548,-0.017333,0.049311,-0.002400,0.124111,0.155276,0.210276,0.124111,0.024345,12,1,1,1,
114,16.223756,3,33,0.666339,-0.327188,0.371608,0.060954,0.062692,0.062692,0.032904,0.006329,0.062140,0.005372,0.123668,0.153350,0.208350,0.123668,0.020806,13,1,1,1,
115,16.401273,3,34,0.661616,-0.318680,0.368974,0.057176,0.071784,0.071784,0.037380,0.013019,0.069763,0.010797,0.118598,0.149492,0.204492,0.118598,0.025926,14,1,1,1,
116,16.567124,3,35,0.646732,-0.301121,0.366771,0.060855,0.055064,0.055064,0.068057,-0.011376,0.052267,0.013067,0.127763,0.163898,0.218898,0.127763,0.031339,15,1,1,1,
117,16.731398,3,36,0.656260,-0.299602,0.363590,0.057914,0.047911,0.047911,0.099151,-0.006690,0.046912,-0.007067,0.126738,0.153697,0.208697,0.126738,0.031419,16,1,1,1,
118,16.896941,3,37,0.665287,-0.296194,0.370532,0.052499,0.046359,0.046359,0.039024,-0.001572,0.046305,-0.001608,0.125045,0.154824,0.209824,0.125045,0.022139,17,1,1,1,
119,17.052202,3,38,0.666376,-0.281761,0.373125,0.054150,0.057295,0.057295,0.068975,0.007280,0.056474,0.006351,0.125445,0.153256,0.208256,0.125445,0.018737,18,1,1,1,
120,17.207666,3,39,0.663883,-0.279807,0.370095,0.051453,0.042929,0.042929,0.039808,0.026717,0.033201,0.005177,0.123437,0.149505,0.204505,0.123437,0.024030,19,1,1,1,
121,17.369803,3,40,0.662132,-0.282872,0.371156,0.000000,0.030311,0.030311,0.072905,0.009233,0.026306,0.011896,0.120292,0.147810,0.202810,0.120292,0.025591,20,1,1,1,
122,17.515276,3,41,0.657739,-0.286620,0.370624,0.000000,0.019621,0.019621,0.024518,-0.012147,0.015408,0.000147,0.121299,0.148516,0.203516,0.121299,0.028569,21,1,1,1,
123,17.671402,3,42,0.668652,-0.275885,0.370312,0.000000,0.011175,0.011175,0.115846,0.003686,0.009515,-0.004555,0.121809,0.154742,0.209742,0.121809,0.022208,0,0,0,0,"speed_ok,valid_streak_not_ready"
124,17.832689,3,43,0.660333,-0.265942,0.364936,0.011707,0.024366,0.024366,0.016842,-0.005687,0.022206,-0.008262,0.124794,0.149964,0.204964,0.124794,0.026078,0,0,0,0,"speed_ok,valid_streak_not_ready"
125,17.991024,3,44,0.653688,-0.276901,0.365738,0.000000,0.018599,0.018599,0.015160,-0.013452,0.009511,-0.008631,0.124095,0.153164,0.208164,0.124095,0.033705,0,0,0,0,"speed_ok,valid_streak_not_ready"
126,18.164729,3,45,0.671286,-0.269797,0.380603,0.010260,0.036734,0.036734,0.061694,0.020916,0.025971,0.015407,0.122123,0.149191,0.204191,0.122123,0.019404,0,0,0,0,"speed_ok,valid_streak_not_ready"
127,18.320147,3,46,0.664140,-0.258134,0.367420,0.014863,0.028596,0.028596,0.049316,-0.006959,0.027375,-0.004460,0.125171,0.148375,0.203375,0.125171,0.023365,0,0,0,0,"speed_ok,valid_streak_not_ready"
128,18.478132,3,47,0.667924,-0.253520,0.378188,0.021235,0.030460,0.030460,0.079056,0.011746,0.019221,0.020504,0.117738,0.147065,0.202065,0.117738,0.020358,0,0,0,0,"speed_ok,valid_streak_not_ready"
129,18.632086,3,48,0.659442,-0.241165,0.369751,0.028196,0.056881,0.056881,0.070669,0.008988,0.055815,0.006269,0.125493,0.146509,0.201509,0.125493,0.022425,0,0,0,0,"speed_ok,valid_streak_not_ready"
130,18.812097,3,49,0.663032,-0.236729,0.372991,0.030712,0.054113,0.054113,0.088700,-0.012790,0.051240,-0.011795,0.121323,0.143185,0.198185,0.121323,0.022490,0,0,0,0,"speed_ok,valid_streak_not_ready"
131,18.973933,3,50,0.662828,-0.208127,0.367494,0.045556,0.076661,0.076661,0.055515,-0.002010,0.076635,0.000113,0.130583,0.153881,0.208881,0.130583,0.022731,0,0,0,0,"speed_ok,valid_streak_not_ready"
132,19.138914,3,51,0.658559,-0.217484,0.366510,0.043539,0.059177,0.059177,0.061401,-0.014202,0.054650,-0.017710,0.126039,0.147499,0.202499,0.126039,0.026130,0,0,0,0,"speed_ok,valid_streak_not_ready"
133,19.306273,3,52,0.657084,-0.210880,0.367757,0.042289,0.045246,0.045246,0.044428,-0.003506,0.045012,-0.002964,0.126247,0.146245,0.201245,0.126247,0.023077,0,0,0,0,"speed_ok,valid_streak_not_ready"
134,19.460370,3,53,0.655039,-0.205276,0.364570,0.041928,0.051397,0.051397,0.101256,-0.012253,0.048217,-0.012909,0.125564,0.157032,0.212032,0.125564,0.033612,0,0,0,0,"speed_ok,valid_streak_not_ready"
