tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.134222992,wrist1_Link,medium,0.129012316
0.040000,0.134157916,wrist1_Link,medium,0.129012316
0.080000,0.133827145,wrist1_Link,medium,0.129012316
0.120000,0.133247039,wrist1_Link,medium,0.129012316
0.160000,0.132617141,wrist1_Link,medium,0.129012316
0.200000,0.132181239,wrist1_Link,medium,0.129012316
0.240000,0.132090103,wrist1_Link,medium,0.129012316
0.280000,0.132314217,wrist1_Link,medium,0.129012316
0.320000,0.132679563,wrist1_Link,medium,0.129012316
0.360000,0.132951073,wrist1_Link,medium,0.129012316
0.400000,0.132916697,wrist1_Link,medium,0.129012316
0.440000,0.132468964,wrist1_Link,medium,0.129012316
0.480000,0.131652267,wrist1_Link,medium,0.129012316
0.520000,0.130624432,wrist1_Link,medium,0.129012316
0.560000,0.129584585,wrist1_Link,medium,0.129012316
0.600000,0.128699316,wrist1_Link,medium,0.129012316
0.640000,0.128029588,wrist1_Link,medium,0.129012316
0.680000,0.127492446,wrist1_Link,medium,0.129012316
0.720000,0.126911841,wrist1_Link,medium,0.129012316
0.760000,0.126104560,wrist1_Link,medium,0.129012316
0.800000,0.124967289,wrist1_Link,medium,0.129012316
0.840000,0.123561326,wrist1_Link,medium,0.129012316
0.880000,0.122139800,wrist1_Link,medium,0.129012316
0.920000,0.121028604,wrist1_Link,medium,0.129012316
0.960000,0.120449622,wrist1_Link,medium,0.129012316
1.000000,0.120341440,wrist1_Link,medium,0.129012316
