tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.105524664,left_link,medium,0.204928413
0.040000,0.103804337,left_link,medium,0.205288808
0.080000,0.101931293,left_link,medium,0.205649202
0.120000,0.099872111,left_link,medium,0.206009597
0.160000,0.097694655,left_link,medium,0.206369992
0.200000,0.095509653,left_link,medium,0.206730387
0.240000,0.093414717,left_link,medium,0.207090782
0.280000,0.091456066,left_link,medium,0.207451176
0.320000,0.089631059,left_link,medium,0.207811571
0.360000,0.087906101,left_link,medium,0.208171966
0.400000,0.086234509,left_link,medium,0.208532361
0.440000,0.084573557,left_link,medium,0.208892756
0.480000,0.082896763,left_link,medium,0.209253150
0.520000,0.081195364,left_link,medium,0.209613545
0.560000,0.079475617,left_link,medium,0.209973940
0.600000,0.077756000,left_link,medium,0.210334335
0.640000,0.076064385,left_link,medium,0.210694730
0.680000,0.074433652,left_link,medium,0.211055124
0.720000,0.072893378,left_link,medium,0.211415519
0.760000,0.071460387,left_link,medium,0.211775914
0.800000,0.069907178,left_link,medium,0.212136309
0.840000,0.068326833,left_link,medium,0.212496703
0.880000,0.066746729,left_link,medium,0.212857098
0.920000,0.065094608,left_link,medium,0.213217493
0.960000,0.063331511,left_link,medium,0.213577888
1.000000,0.061487061,left_link,medium,0.213938283
