t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.61521006,-0.20028615,1.34315323,-0.02394830,1.57352100,0.60634904,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.61520860,-0.20028442,1.34315298,-0.02394529,1.57352349,0.60634918,-0.00043741,0.00050483,-0.00006795,0.00088117,0.00072815,0.00003485,-0.08720819,0.09521920,-0.01043750,0.16770892,0.13812389,0.00436711
0.020000,0.61519843,-0.20027344,1.34315183,-0.02392592,1.57353943,0.60634963,-0.00173746,0.00179481,-0.00014935,0.00319112,0.00261905,0.00003843,-0.17240555,0.15756734,-0.00305597,0.28649934,0.23322093,-0.00593942
0.030000,0.61517105,-0.20024695,1.34315051,-0.02387827,1.57357837,0.60634938,-0.00387635,0.00355735,-0.00007702,0.00646294,0.00526255,-0.00012654,-0.25485211,0.19026585,0.01994152,0.36082597,0.28931277,-0.02902755
0.040000,0.61511821,-0.20020166,1.34315129,-0.02379486,1.57364595,0.60634614,-0.00682287,0.00551204,0.00029419,0.01027427,0.00828870,-0.00057842,-0.33380787,0.19653616,0.05635188,0.39514355,0.31042104,-0.06300524
0.050000,0.61503203,-0.20013690,1.34315780,-0.02367225,1.57374432,0.60633652,-0.01053840,0.00741071,0.00108738,0.01424730,0.01136777,-0.00141664,-0.40853286,0.17959970,0.10397203,0.39390681,0.30056740,-0.10598045
0.060000,0.61490503,-0.20005435,1.34317478,-0.02351050,1.57387251,0.60631625,-0.01497696,0.00903741,0.00240365,0.01804874,0.01421025,-0.00272171,-0.47828709,0.14267792,0.16059889,0.36157049,0.26377348,-0.15606115
0.070000,0.61473026,-0.19995768,1.34320788,-0.02331281,1.57402690,0.60628033,-0.02008511,0.01020839,0.00432204,0.02138989,0.01656684,-0.00455524,-0.54233058,0.08899224,0.22402939,0.30258932,0.20406094,-0.21135529
0.080000,0.61450130,-0.19985221,1.34326342,-0.02308505,1.57420153,0.60622324,-0.02580206,0.01077212,0.00689957,0.02402656,0.01822847,-0.00695989,-0.59992334,0.02176409,0.29206044,0.22141803,0.12545140,-0.26997084
0.090000,0.61421241,-0.19974466,1.34334819,-0.02283530,1.57438858,0.60613914,-0.03205961,0.01060927,0.01017124,0.02575913,0.01902628,-0.00995942,-0.65032540,-0.05578510,0.36248895,0.12251134,0.03196652,-0.33001576
0.100000,0.61385856,-0.19964274,1.34346921,-0.02257340,1.57457874,0.60602205,-0.03878214,0.00963275,0.01415000,0.02643252,0.01883163,-0.01355866,-0.69279677,-0.14043388,0.43311186,0.01032400,-0.07237206,-0.38959801
0.110000,0.61343549,-0.19955490,1.34363352,-0.02231055,1.57476161,0.60586602,-0.04588664,0.00778766,0.01882678,0.02593619,0.01755607,-0.01774353,-0.72659747,-0.22896084,0.50172607,-0.11068926,-0.18354270,-0.44682555
0.120000,0.61293985,-0.19948996,1.34384797,-0.02205880,1.57492610,0.60566533,-0.05328272,0.00505134,0.02417048,0.02420417,0.01515140,-0.02248102,-0.75098751,-0.31814453,0.56612850,-0.23607371,-0.29752375,-0.49980635
0.130000,0.61236919,-0.19945682,1.34411898,-0.02183066,1.57506084,0.60541472,-0.06087256,0.00143332,0.03012797,0.02121500,0.01160963,-0.02771920,-0.76522691,-0.40476353,0.62411609,-0.36137463,-0.41029358,-0.54664837
0.140000,0.61172210,-0.19946410,1.34445233,-0.02163862,1.57515460,0.60510952,-0.06855095,-0.00302464,0.03662408,0.01699180,0.00696298,-0.03338722,-0.76857568,-0.48559639,0.67348573,-0.48213727,-0.51783053,-0.58545957
0.150000,0.61099825,-0.19951987,1.34485293,-0.02149472,1.57519666,0.60474584,-0.07620530,-0.00824858,0.04356161,0.01160223,0.00128387,-0.03939531,-0.76029386,-0.55742170,0.71203437,-0.59390691,-0.61611297,-0.61434791
0.160000,0.61019848,-0.19963128,1.34532463,-0.02141010,1.57517721,0.60432084,-0.08371560,-0.01413231,0.05082135,0.00515849,-0.00531503,-0.04563479,-0.73964144,-0.61701801,0.73755890,-0.69222882,-0.70111925,-0.63142135
0.170000,0.60932485,-0.19980426,1.34586996,-0.02139455,1.57508779,0.60383280,-0.09095443,-0.02053744,0.05826203,-0.00218267,-0.01268086,-0.05197805,-0.70587846,-0.66116389,0.74785625,-0.77264825,-0.76882772,-0.63478786
0.180000,0.60838074,-0.20004320,1.34648994,-0.02145608,1.57492167,0.60328142,-0.09778700,-0.02729335,0.06572037,-0.01021995,-0.02062052,-0.05827855,-0.65826492,-0.68663792,0.74072335,-0.83071049,-0.81521676,-0.62255540
0.190000,0.60737093,-0.20035062,1.34718382,-0.02160045,1.57467424,0.60266792,-0.10407109,-0.03419722,0.07301106,-0.01870751,-0.02890072,-0.06437085,-0.59606085,-0.69021866,0.71395711,-0.86196079,-0.83626470,-0.59283193
0.200000,0.60630165,-0.20072686,1.34794891,-0.02183076,1.57434343,0.60199531,-0.10965711,-0.04101401,0.07992673,-0.02735495,-0.03724794,-0.07007058,-0.51852625,-0.66868467,0.66535444,-0.86194443,-0.82794992,-0.54372541
0.210000,0.60518064,-0.20116973,1.34878034,-0.02214698,1.57393010,0.60126849,-0.11438923,-0.04747904,0.08624007,-0.03583072,-0.04535156,-0.07517631,-0.42539373,-0.61984749,0.59353329,-0.82756420,-0.78749986,-0.47409082
0.220000,0.60401721,-0.20167437,1.34967095,-0.02254568,1.57343826,0.60049442,-0.11811840,-0.05332642,0.09172634,-0.04379946,-0.05289823,-0.07949011,-0.31828616,-0.54565047,0.50039565,-0.76115303,-0.71713844,-0.38577120
0.230000,0.60282205,-0.20223340,1.35061144,-0.02302027,1.57287493,0.59968191,-0.12071535,-0.05831744,0.09618600,-0.05095931,-0.05960620,-0.08283809,-0.19929903,-0.44906996,0.38866451,-0.66640135,-0.62033865,-0.28135662
