t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.82024443,-0.04688840,1.52250671,-0.00136451,1.57080364,0.82024443,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.82024316,-0.04688484,1.52251013,-0.00136082,1.57081323,0.82024542,-0.00037501,0.00105012,0.00100767,0.00108911,0.00282983,0.00029214,-0.07278456,0.20315486,0.19494207,0.21062251,0.54725161,0.05649684
0.020000,0.82023472,-0.04686130,1.52253272,-0.00133641,1.57087664,0.82025197,-0.00141275,0.00393052,0.00377158,0.00407353,0.01058387,0.00109266,-0.13268615,0.36653544,0.35170650,0.37956983,0.98615563,0.10181194
0.030000,0.82021312,-0.04680141,1.52259018,-0.00127437,1.57103783,0.82026861,-0.00298863,0.00825781,0.00792373,0.00855169,0.02221808,0.00229382,-0.18055596,0.49301298,0.47304876,0.50987431,1.32460002,0.13675917
0.040000,0.82017354,-0.04669251,1.52269468,-0.00116164,1.57133071,0.82029885,-0.00498660,0.01367734,0.01312367,0.01415232,0.03676730,0.00379600,-0.21724520,0.58545872,0.56172430,0.60456828,1.57047276,0.16215239
0.050000,0.82011234,-0.04652531,1.52285510,-0.00098872,1.57177993,0.82034523,-0.00729910,0.01986312,0.01905851,0.02053446,0.05334526,0.00550773,-0.24360505,0.64674389,0.62048857,0.66668411,1.73166182,0.17880550
0.060000,0.82002685,-0.04629368,1.52307735,-0.00074938,1.57240168,0.82040942,-0.00982711,0.02651792,0.02544292,0.02738751,0.07114455,0.00734569,-0.26048670,0.67973974,0.65209704,0.69925413,1.81605517,0.18753235
0.070000,0.81991538,-0.04599429,1.52336460,-0.00044034,1.57320446,0.82049231,-0.01248008,0.03337319,0.03201912,0.03443117,0.08943667,0.00923467,-0.26874134,0.68731751,0.65930516,0.70531070,1.83154077,0.18914683
0.080000,0.81977710,-0.04562635,1.52371760,-0.00006096,1.57418988,0.82059406,-0.01517601,0.04018911,0.03855687,0.04141546,0.10757197,0.01110763,-0.26922017,0.67234842,0.64486838,0.68788616,1.78600660,0.18446280
0.090000,0.81961196,-0.04519135,1.52413493,0.00038704,1.57535346,0.82071421,-0.01784140,0.04675457,0.04485352,0.04812073,0.12497969,0.01290565,-0.26277438,0.63770374,0.61154217,0.65001286,1.68734064,0.17429414
0.100000,0.81942059,-0.04469271,1.52461328,0.00089989,1.57668540,0.82085175,-0.02041126,0.05288717,0.05073394,0.05435766,0.14116797,0.01457795,-0.25025515,0.58625468,0.56208197,0.59472314,1.54343084,0.15945474
0.110000,0.81920424,-0.04413556,1.52514773,0.00147210,1.57817137,0.82100521,-0.02282910,0.05843322,0.05605056,0.05996725,0.15572379,0.01608189,-0.23251369,0.52087250,0.49924324,0.52504936,1.36216518,0.14075845
0.120000,0.81896468,-0.04352642,1.52573201,0.00209671,1.57979332,0.82117271,-0.02504696,0.06326775,0.06068339,0.06482081,0.16831305,0.01738297,-0.21040118,0.44442843,0.42578145,0.44402385,1.15143164,0.11901915
0.130000,0.81870410,-0.04287290,1.52635880,0.00276566,1.58153022,0.82135210,-0.02702539,0.06729449,0.06453997,0.06881999,0.17868049,0.01845484,-0.18476882,0.35979371,0.34445204,0.35467898,0.91911817,0.09505072
0.140000,0.81842507,-0.04218345,1.52702000,0.00347003,1.58335892,0.82154099,-0.02873344,0.07044589,0.06755539,0.07189676,0.18664977,0.01927927,-0.15646779,0.26983958,0.25801048,0.26004707,0.67311276,0.06966704
0.150000,0.81813041,-0.04146703,1.52770698,0.00420039,1.58525489,0.82173683,-0.03014869,0.07268312,0.06969232,0.07401342,0.19212340,0.01984617,-0.12634929,0.17743728,0.16921221,0.16316049,0.42130336,0.04368197
0.160000,0.81782312,-0.04073287,1.52841088,0.00494707,1.58719300,0.82193704,-0.03125721,0.07399605,0.07094097,0.07516257,0.19508278,0.02015362,-0.09526452,0.08545805,0.08081271,0.06705158,0.17157796,0.01790939
