trajectory,t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
ccro_nubs_candidate,0.800000,0.840827672,-0.398459261,1.026453191,-0.117096492,1.570785848,0.859300229,-0.096710281,0.098514062,0.008849664,0.002596742,0.000002186,-0.037412831,-0.184820061,0.171168286,0.019668241,0.005772647,0.000004123,-0.083139363
ccro_nubs_candidate,0.840000,0.836811036,-0.394382203,1.026823078,-0.116987956,1.570785939,0.857736505,-0.104129758,0.105326607,0.009648748,0.002831279,0.000002351,-0.040790601,-0.186055249,0.169336701,0.020280549,0.005952581,0.000004136,-0.085726169
ccro_nubs_candidate,0.880000,0.832496789,-0.390034302,1.027225409,-0.116869897,1.570786036,0.856035638,-0.111586985,0.112051464,0.010471676,0.003072822,0.000002517,-0.044269100,-0.186711730,0.166790051,0.020860506,0.006123035,0.000004134,-0.088176139
ccro_nubs_candidate,0.920000,0.827883876,-0.385419628,1.027661113,-0.116742042,1.570786140,0.854193707,-0.119059314,0.118660776,0.011317163,0.003320997,0.000002682,-0.047842891,-0.186814563,0.163565761,0.021408518,0.006284127,0.000004117,-0.090491005
ccro_nubs_candidate,0.960000,0.822972131,-0.380543333,1.028131066,-0.116604133,1.570786250,0.852207008,-0.126525102,0.125128188,0.012183937,0.003575429,0.000002846,-0.051506602,-0.186388803,0.159701259,0.021924993,0.006435977,0.000004087,-0.092672499
ccro_nubs_candidate,1.000000,0.817762231,-0.375411597,1.028636095,-0.116455929,1.570786368,0.850072050,-0.133963705,0.131428840,0.013070747,0.003835753,0.000003009,-0.055254935,-0.185459508,0.155233969,0.022410340,0.006578703,0.000004043,-0.094722354
ccro_nubs_candidate,1.040000,0.812255660,-0.370031561,1.029176976,-0.116297199,1.570786491,0.847785554,-0.141355483,0.137539368,0.013976355,0.004101605,0.000003169,-0.059082659,-0.184051735,0.150201319,0.022864967,0.006712425,0.000003985,-0.096642301
ccro_nubs_candidate,1.080000,0.806454666,-0.364411274,1.029754438,-0.116127731,1.570786621,0.845344448,-0.148681798,0.143437906,0.014899540,0.004372629,0.000003327,-0.062984610,-0.182190541,0.144640735,0.023289281,0.006837260,0.000003915,-0.098434074
ccro_nubs_candidate,1.120000,0.800362224,-0.358559628,1.030369158,-0.115947325,1.570786757,0.842745864,-0.155925014,0.149104086,0.015839099,0.004648469,0.000003482,-0.066955699,-0.179900983,0.138589642,0.023683690,0.006953329,0.000003833,-0.100099403
ccro_nubs_candidate,1.160000,0.793981995,-0.352486298,1.031021768,-0.115755794,1.570786900,0.839987137,-0.163068499,0.154519036,0.016793842,0.004928780,0.000003634,-0.070990900,-0.177208119,0.132085468,0.024048603,0.007060749,0.000003739,-0.101640022
