tau,distance_m,nearest_link,surface_density,forecast_radius
1.000000,0.035844513,left_link,dense_active,0.213938283
0.900000,0.040656970,left_link,dense_active,0.213037296
0.800000,0.044990809,left_link,dense_active,0.212136309
0.700000,0.049690676,left_link,dense_active,0.211235322
0.600000,0.055008806,left_link,dense_active,0.210334335
0.500000,0.060494626,left_link,dense_active,0.209433348
0.400000,0.065821069,left_link,dense_active,0.208532361
1.000000,0.068163209,left_link,dense_active,0.213938283
