tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.089206950,left_link,medium,0.187901794
0.040000,0.089251143,left_link,medium,0.188021794
0.080000,0.090056328,left_link,medium,0.188141794
0.120000,0.091851826,left_link,medium,0.188261794
0.160000,0.094457733,left_link,medium,0.188381794
0.200000,0.097472133,left_link,medium,0.188501794
0.240000,0.100456611,left_link,medium,0.188621794
0.280000,0.103077149,left_link,medium,0.188741794
0.320000,0.105130708,left_link,medium,0.188861794
0.360000,0.106526809,left_link,medium,0.188981794
0.400000,0.107241429,left_link,medium,0.189101794
0.440000,0.107247057,left_link,medium,0.189221794
0.480000,0.106854593,left_link,medium,0.189341794
0.520000,0.106195024,left_link,medium,0.189461794
0.560000,0.105404491,left_link,medium,0.189581794
0.600000,0.104609297,left_link,medium,0.189701794
0.640000,0.103911445,left_link,medium,0.189821794
0.680000,0.103377466,left_link,medium,0.189941794
0.720000,0.103034758,left_link,medium,0.190061794
0.760000,0.102870526,left_link,medium,0.190181794
0.800000,0.102830334,left_link,medium,0.190301794
0.840000,0.102816779,left_link,medium,0.190421794
0.880000,0.102700168,left_link,medium,0.190541794
0.920000,0.102360410,left_link,medium,0.190661794
0.960000,0.101742174,left_link,medium,0.190781794
1.000000,0.100910646,left_link,medium,0.190901794
