t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.67723158,0.00335082,1.55410455,-0.02648903,1.72528539,0.64580479,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000
0.010000,0.67723516,0.00335682,1.55410952,-0.02649390,1.72528914,0.64580654,0.00105856,0.00176939,0.00146602,-0.00143707,0.00110736,0.00051609,0.20474756,0.34223772,0.28356084,-0.27796099,0.21418709,0.09982306
0.020000,0.67725889,0.00339648,1.55414238,-0.02652611,1.72531396,0.64581811,0.00396055,0.00662011,0.00548509,-0.00537676,0.00414315,0.00193094,0.36917582,0.61708129,0.51128231,-0.50118534,0.38619603,0.17998875
0.030000,0.67731922,0.00349732,1.55422593,-0.02660801,1.72537707,0.64584752,0.00831742,0.01390265,0.01151903,-0.01129155,0.00870088,0.00405509,0.49620773,0.82941646,0.68721249,-0.67364119,0.51908452,0.24192215
0.040000,0.67742889,0.00368063,1.55437781,-0.02675689,1.72549179,0.64590099,0.01376980,0.02301636,0.01907019,-0.01869359,0.01440463,0.00671336,0.58876625,0.98412900,0.81539946,-0.79929668,0.61591029,0.28704833
0.050000,0.67759716,0.00396191,1.55461087,-0.02698534,1.72566783,0.64598303,0.01998757,0.03340944,0.02768137,-0.02713471,0.02090907,0.00974478,0.64977433,1.08610466,0.89989133,-0.88211998,0.67973105,0.31679234
0.060000,0.67783018,0.00435140,1.55493358,-0.02730168,1.72591159,0.64609664,0.02666986,0.04457895,0.03693586,-0.03620644,0.02789943,0.01300268,0.68215495,1.14022919,0.94473618,-0.92607922,0.71360451,0.33257925
0.070000,0.67813120,0.00485456,1.55535047,-0.02771034,1.72622649,0.64624340,0.03354499,0.05607081,0.04645743,-0.04553997,0.03509152,0.01635460,0.68883104,1.15138836,0.95398210,-0.93514254,0.72058839,0.33583413
0.080000,0.67850091,0.00547253,1.55586249,-0.02821225,1.72661325,0.64642365,0.04037054,0.06747979,0.05591033,-0.05480620,0.04223175,0.01968234,0.67272558,1.12446791,0.93167717,-0.91327810,0.70374042,0.32798203
0.090000,0.67893773,0.00620268,1.55646746,-0.02880527,1.72707020,0.64663662,0.04693331,0.07844952,0.06499930,-0.06371567,0.04909709,0.02288196,0.63676151,1.06435360,0.88186950,-0.86445405,0.66611829,0.31044804
