frame,t_s,timestamp,scene_points,robot_points,cluster_count,raw_point_count,roi_point_count,safety_roi_point_count,rho_retain,table_z_m,table_plane_valid,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
49,8.847813,1786953987.661910,2704,50000,1,2704,137,1818,0.050666,0.224731,1,1,0,0.334934,upperArm_Link,0,0.526073,-0.457321,0.376242,,,,,predicted_track_not_dynamic,RUNNING,1,126,4,0,5.190214,0.303118,0.000000,0.000169,6.229055,151,0.027070,0.014893,0.003632,0.013730,-0.004483,0.101002,8,0.017409,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.302132,0.330849,,0,1.000000,SAFE,1,current,50000,179.6345,0.89557105,-0.11257178,1.45000076,-0.00816870,1.57080007,0.89562243,-0.02273109,0.02334933,0.02666729,0.00342099,0.00000000,-0.02240124
50,9.027471,1786953987.841563,2609,50000,1,2609,146,1801,0.055960,0.223436,1,1,0,0.322307,upperArm_Link,0,0.529362,-0.447721,0.374642,,,,,predicted_track_not_dynamic,RUNNING,1,130,4,0,5.356456,0.299848,0.000206,0.000260,6.395192,155,0.026344,0.040761,-0.004537,0.040468,0.001797,0.101439,9,0.022009,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.013030,0.298422,0.308950,,0,1.000000,SAFE,1,current,50000,177.2015,0.89142621,-0.10839023,1.45482790,-0.00758181,1.57080007,0.89142984,-0.02307080,0.02327504,0.02686854,0.00326668,0.00000000,-0.02333654
51,9.203320,1786953988.018786,2606,50000,1,2606,161,1784,0.061781,0.223995,1,1,0,0.321368,upperArm_Link,0,0.532560,-0.443919,0.375154,,,,,predicted_track_not_dynamic,RUNNING,1,134,4,0,5.522393,0.296531,0.000495,0.000517,6.560545,159,0.025650,0.034036,-0.000724,0.033941,0.002437,0.101184,10,0.022296,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.295243,0.312833,,0,1.000000,SAFE,1,current,50000,166.5486,0.88720429,-0.10420500,1.45954871,-0.00700960,1.57080007,0.88717127,-0.02400873,0.02380011,0.02684577,0.00325400,0.00000000,-0.02421719
52,9.371876,1786953988.185353,2625,50000,1,2625,150,1809,0.057143,0.224926,1,1,0,0.317839,upperArm_Link,0,0.539775,-0.441829,0.378641,,,,,predicted_track_not_dynamic,RUNNING,1,138,4,0,5.688621,0.293135,0.000409,0.000503,6.727108,163,0.025258,0.027448,-0.008145,0.026139,0.001939,0.099606,11,0.024713,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.291437,0.296363,,0,1.000000,SAFE,1,current,50000,178.4161,0.88329417,-0.10039026,1.46379268,-0.00651075,1.57080007,0.88329053,-0.02319772,0.02263184,0.02517834,0.00295956,0.00000000,-0.02302339
53,9.551416,1786953988.363789,2695,50000,1,2695,175,1859,0.064935,0.225778,1,1,0,0.304576,upperArm_Link,0,0.538001,-0.440064,0.376110,,,,,predicted_track_not_dynamic,RUNNING,1,143,5,0,5.896559,0.289044,0.000098,0.000154,6.934691,168,0.025621,0.027618,0.000985,0.026942,0.005992,0.107395,12,0.024762,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.287727,0.289433,,0,1.000000,SAFE,1,current,50000,201.3463,0.87903190,-0.09630040,1.46841800,-0.00598255,1.57080007,0.87902826,-0.02373998,0.02277971,0.02576211,0.00294195,0.00000000,-0.02373998
54,9.751412,1786953988.565164,2553,50000,1,2553,198,1844,0.077556,0.225652,1,1,0,0.299635,upperArm_Link,0,0.540150,-0.432911,0.382195,,,,,predicted_track_not_dynamic,RUNNING,1,148,5,0,6.104530,0.284842,0.000297,0.000404,7.142485,173,0.025988,0.006689,-0.000941,-0.005264,-0.004017,0.110214,13,0.033148,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.284136,0.294401,,0,1.000000,SAFE,1,current,50000,176.0216,0.87422675,-0.09178873,1.47353125,-0.00543235,1.57080007,0.87420481,-0.02402620,0.02255878,0.02556671,0.00275107,0.00000000,-0.02411769
55,9.921907,1786953988.741202,2691,50000,1,2691,214,1840,0.079524,0.225008,1,1,0,0.295265,upperArm_Link,0,0.537474,-0.425004,0.383293,,,,,predicted_track_not_dynamic,RUNNING,1,152,4,0,6.270603,0.281535,0.000196,0.000275,7.308367,177,0.026237,0.018544,0.010582,0.014521,-0.004589,0.114338,14,0.027104,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.280928,0.273619,,0,1.000000,SAFE,1,current,50000,157.1505,0.87008196,-0.08799966,1.47778606,-0.00498485,1.57080007,0.87011492,-0.02431030,0.02222390,0.02495565,0.00262470,0.00000000,-0.02398832
56,10.081919,1786953988.898371,2533,50000,1,2533,195,1834,0.076984,0.224047,1,1,0,0.301020,upperArm_Link,0,0.544663,-0.418688,0.381276,,,,,predicted_track_not_dynamic,RUNNING,1,156,4,0,6.436721,0.278227,0.000300,0.000389,7.474042,181,0.026546,0.037489,0.019802,0.031485,-0.004691,0.109604,15,0.020851,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.017927,0.277033,0.283566,,0,1.000000,SAFE,1,current,50000,180.2081,0.86618650,-0.08442333,1.48175132,-0.00458504,1.57080007,0.86619747,-0.02434481,0.02235039,0.02478101,0.00249866,0.00000000,-0.02448226
57,10.267204,1786953989.078609,2574,50000,1,2574,205,1742,0.079643,0.225191,1,1,0,0.296452,upperArm_Link,0,0.544938,-0.415662,0.379832,,,,,predicted_track_not_dynamic,RUNNING,1,160,4,0,6.602583,0.274935,0.000098,0.000033,7.639975,185,0.026259,0.036068,0.026117,0.024768,0.002313,0.110915,16,0.014953,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.021614,0.273335,0.280572,,0,1.000000,SAFE,1,current,50000,196.8776,0.86163449,-0.08037750,1.48624098,-0.00414854,1.57080007,0.86162341,-0.02456765,0.02183580,0.02423116,0.00235581,0.00000000,-0.02468668
58,10.462470,1786953989.275522,2599,50000,1,2599,213,1844,0.081955,0.224607,1,1,0,0.293127,upperArm_Link,0,0.540969,-0.410861,0.379342,,,,,predicted_track_not_dynamic,RUNNING,1,165,5,0,6.810498,0.270732,0.000194,0.000279,7.847030,190,0.026758,0.045913,0.028295,0.031974,0.016883,0.106951,17,0.009549,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.269734,0.286491,,0,1.000000,SAFE,1,current,50000,194.9950,0.85676330,-0.07612992,1.49088836,-0.00371204,1.57080007,0.85677069,-0.02494643,0.02175277,0.02380022,0.00223539,0.00000000,-0.02485181
59,10.657948,1786953989.470547,2698,50000,1,2698,243,1882,0.090067,0.225990,1,1,0,0.293885,upperArm_Link,0,0.544638,-0.408037,0.383380,,,,,predicted_track_not_dynamic,RUNNING,1,169,4,0,6.976163,0.267442,0.000511,0.000536,8.013331,194,0.026347,0.033820,0.022175,0.024888,0.005716,0.115160,18,0.018420,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.266032,0.260165,,0,1.000000,SAFE,1,current,50000,179.6774,0.85185546,-0.07196671,1.49542940,-0.00330123,1.57080364,0.85185546,-0.02510693,0.02129763,0.02323047,0.00210162,0.00001830,-0.02514474
60,10.837463,1786953989.650243,2573,50000,1,2573,233,1780,0.090556,0.225365,1,1,0,0.287610,upperArm_Link,0,0.545594,-0.404089,0.378814,,,,,predicted_track_not_dynamic,RUNNING,1,174,5,0,7.183951,0.263242,0.000193,0.000260,8.220874,199,0.027283,0.003503,0.002376,0.002037,0.001574,0.113923,19,0.016727,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.262338,0.257860,,0,1.000000,SAFE,1,current,50000,190.1850,0.84731078,-0.06811528,1.49960721,-0.00295276,1.57080364,0.84731448,-0.02531644,0.02145466,0.02327279,0.00194114,0.00000000,-0.02529586
61,11.030788,1786953989.840459,2507,50000,1,2507,244,1701,0.097327,0.225684,1,1,0,0.311439,upperArm_Link,0,0.549460,-0.397644,0.381507,,,,,predicted_track_not_dynamic,RUNNING,1,179,5,0,7.391296,0.259140,0.000399,0.000491,8.428370,204,0.027932,0.027466,0.014907,0.023023,0.001445,0.113577,20,0.011583,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.010618,0.258035,0.278429,,0,1.000000,SAFE,1,current,50000,184.3961,0.84234059,-0.06401809,1.50411534,-0.00260797,1.57080364,0.84232962,-0.02570898,0.02119324,0.02331894,0.00178350,0.00000000,-0.02578483
62,11.210291,1786953990.024883,2594,50000,1,2594,238,1775,0.091750,0.225288,1,1,0,0.289798,upperArm_Link,0,0.553462,-0.395124,0.379942,,,,,predicted_track_not_dynamic,RUNNING,1,183,4,0,7.557553,0.255842,0.000099,0.000150,8.594299,208,0.027741,0.035739,0.008122,0.020667,-0.028003,0.119176,21,0.029785,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.014726,0.254938,0.240115,,0,1.000000,SAFE,1,current,50000,184.7916,0.83768219,-0.06030238,1.50816107,-0.00231086,1.57080364,0.83767486,-0.02595161,0.02069996,0.02253844,0.00165518,0.00000000,-0.02593136
63,11.397313,1786953990.209704,2617,50000,1,2617,270,1826,0.103172,0.226907,1,1,0,0.265187,upperArm_Link,0,0.549582,-0.374802,0.379338,,,,,predicted_track_not_dynamic,RUNNING,1,187,4,0,7.722705,0.252531,0.000303,0.000286,8.759997,212,0.027466,0.047761,-0.010010,0.046365,-0.005588,0.115199,22,0.026524,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.022870,0.250743,0.250774,,0,1.000000,SAFE,1,current,50000,185.1041,0.83284777,-0.05648030,1.51225460,-0.00201375,1.57080364,0.83289909,-0.02584948,0.02043658,0.02188798,0.00158864,0.00000000,-0.02553587
64,11.584230,1786953990.394838,2578,50000,1,2578,283,1840,0.109775,0.226309,1,1,0,0.285806,upperArm_Link,0,0.553453,-0.368575,0.383731,,,,,predicted_track_not_dynamic,RUNNING,1,192,5,0,7.930204,0.248328,0.000100,0.000143,8.966723,217,0.028108,0.053445,-0.006094,0.052317,-0.009065,0.118137,23,0.033007,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.030073,0.247026,0.268813,,0,1.000000,SAFE,1,current,50000,178.2557,0.82786292,-0.05261053,1.51641047,-0.00174598,1.57080364,0.82788861,-0.02666879,0.02070311,0.02223377,0.00143254,0.00000000,-0.02680591
65,11.758795,1786953990.573111,2566,50000,1,2566,219,1748,0.085347,0.226482,1,1,0,0.314637,upperArm_Link,0,0.562758,-0.367004,0.377860,,,,,predicted_track_not_dynamic,RUNNING,1,196,4,0,8.096359,0.245046,0.000102,0.000040,9.132807,221,0.028346,0.068947,0.040179,0.055522,-0.007532,0.118368,24,0.019528,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.041938,0.243831,0.304849,,0,1.000000,SAFE,1,current,50000,192.8150,0.82337326,-0.04919559,1.51994276,-0.00151856,1.57080364,0.82335126,-0.02571907,0.01956250,0.02023476,0.00130276,0.00000000,-0.02599222
66,11.954463,1786953990.765958,2613,50000,1,2613,255,1827,0.097589,0.224705,1,1,0,0.289793,upperArm_Link,0,0.556410,-0.334727,0.378430,,,,,predicted_track_not_dynamic,RUNNING,1,201,5,0,8.303788,0.240841,0.000194,0.000235,9.340854,226,0.028761,0.079187,0.006587,0.077338,0.015685,0.118129,25,0.019071,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.045659,0.240144,0.252105,,0,1.000000,SAFE,1,current,50000,170.9266,0.81802893,-0.04520845,1.52423799,-0.00128381,1.57080364,0.81799227,-0.02731337,0.02037717,0.02195171,0.00119976,0.00000000,-0.02738830
67,12.125030,1786953990.936910,2390,50000,1,2390,244,1720,0.102092,0.225776,1,1,0,0.276269,upperArm_Link,0,0.560495,-0.331632,0.376685,,,,,predicted_track_not_dynamic,RUNNING,1,205,4,0,8.469845,0.237542,0.000097,0.000158,9.507733,230,0.028966,0.079560,0.033727,0.071969,-0.003576,0.121081,26,0.018277,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.055096,0.236538,0.254476,,0,1.000000,SAFE,1,current,50000,189.2852,0.81343293,-0.04190722,1.52776301,-0.00108940,1.57080364,0.81341821,-0.02694541,0.01935443,0.02066649,0.00113976,0.00000000,-0.02681681
68,12.315123,1786953991.126220,2475,50000,1,2475,251,1751,0.101414,0.225615,1,1,0,0.282024,upperArm_Link,0,0.563907,-0.313263,0.376417,,,,,predicted_track_not_dynamic,RUNNING,1,210,5,0,8.677218,0.233426,0.000401,0.000521,9.714609,235,0.029645,0.073167,0.014827,0.071570,0.003355,0.119416,27,0.027117,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.055963,0.232241,0.242973,,0,1.000000,SAFE,1,current,50000,186.3576,0.80826098,-0.03818050,1.53162181,-0.00089867,1.57080734,0.80828661,-0.02720750,0.01960470,0.02029956,0.00100339,0.00001944,-0.02699522
69,12.499822,1786953991.312596,2568,50000,1,2568,258,1806,0.100467,0.224382,1,1,0,0.290966,upperArm_Link,0,0.563021,-0.306164,0.372771,,,,,predicted_track_not_dynamic,RUNNING,1,214,4,0,8.843047,0.230032,0.000096,0.000128,9.880940,239,0.029348,0.078817,-0.037195,0.068588,-0.011152,0.115565,28,0.022316,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.057246,0.229128,0.233646,,0,1.000000,SAFE,1,current,50000,173.8490,0.80318439,-0.03464819,1.53534842,-0.00072994,1.57080734,0.80322111,-0.02748570,0.01912468,0.02017660,0.00091354,0.00000000,-0.02742568
70,12.673791,1786953991.486471,2554,50000,1,2554,257,1812,0.100626,0.225549,1,1,0,0.268202,upperArm_Link,0,0.565044,-0.294211,0.382593,,,,,predicted_track_not_dynamic,RUNNING,1,218,4,0,9.008481,0.226745,0.000103,0.000172,10.046954,243,0.029278,0.060066,0.007447,0.058992,-0.008510,0.114228,29,0.028218,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.057581,0.225537,0.213048,,0,1.000000,SAFE,1,current,50000,180.7391,0.79836464,-0.03135797,1.53881848,-0.00058688,1.57080734,0.79836464,-0.02770454,0.01891261,0.01994636,0.00082229,0.00000000,-0.02791559
71,12.852382,1786953991.667225,2626,50000,1,2626,252,1814,0.095963,0.225724,1,1,0,0.294372,upperArm_Link,0,0.563377,-0.287461,0.384731,,,,,predicted_track_not_dynamic,RUNNING,1,222,4,0,9.174380,0.223432,0.000297,0.000459,10.212740,247,0.029377,0.042756,0.005587,0.042252,0.003412,0.113445,30,0.023333,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.054947,0.221731,0.257216,,0,1.000000,SAFE,1,current,50000,184.8060,0.79348254,-0.02807142,1.54222608,-0.00046584,1.57080734,0.79346049,-0.02733679,0.01840270,0.01908048,0.00067778,0.00000000,-0.02746027
72,13.036832,1786953991.852049,2487,50000,1,2487,240,1738,0.096502,0.226233,1,1,0,0.297714,upperArm_Link,0,0.566231,-0.283001,0.381230,,,,,predicted_track_not_dynamic,RUNNING,1,227,5,0,9.382699,0.219332,0.000102,0.000257,10.419696,252,0.030210,0.034094,0.018450,0.028487,0.003243,0.111902,31,0.024383,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.047308,0.218040,0.242457,,0,1.000000,SAFE,1,current,50000,182.8853,0.78826660,-0.02465648,1.54567039,-0.00034113,1.57080734,0.78824091,-0.02827831,0.01851412,0.01867340,0.00067613,0.00000000,-0.02829803
73,13.221782,1786953992.034952,2446,50000,1,2446,261,1746,0.106705,0.226316,1,1,0,0.271744,upperArm_Link,0,0.560622,-0.281433,0.377866,,,,,predicted_track_not_dynamic,RUNNING,1,231,4,0,9.549271,0.215925,0.000198,0.000319,10.585359,256,0.029858,0.027699,-0.017837,0.020319,0.006017,0.115117,32,0.033023,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.040940,0.214341,0.244619,,0,1.000000,SAFE,1,current,50000,172.3035,0.78301764,-0.02129657,1.54924297,-0.00023842,1.57080734,0.78301764,-0.02838046,0.01816660,0.01931649,0.00055531,0.00000000,-0.02824156
74,13.391263,1786953992.207273,2461,50000,1,2461,233,1760,0.094677,0.227734,1,1,0,0.272092,upperArm_Link,0,0.564052,-0.278110,0.380273,,,,,predicted_track_not_dynamic,RUNNING,1,235,4,0,9.714609,0.212637,0.000301,0.000466,10.750734,260,0.029942,0.032579,-0.018614,0.026670,0.001903,0.114653,33,0.033693,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.041598,0.211226,0.218879,,0,1.000000,SAFE,1,current,50000,170.2439,0.77816480,-0.01825211,1.55232406,-0.00016139,1.57080734,0.77817583,-0.02863358,0.01796351,0.01817958,0.00045450,0.00000000,-0.02856852
75,13.564561,1786953992.377538,2519,50000,1,2519,255,1803,0.101231,0.225349,1,1,0,0.299124,upperArm_Link,0,0.564622,-0.274765,0.377609,,,,,predicted_track_not_dynamic,RUNNING,1,240,5,0,9.922497,0.208537,0.000305,0.000558,10.958330,265,0.031226,0.021943,-0.006520,0.015539,-0.014054,0.116250,34,0.028466,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.036207,0.207427,0.269074,1,1,1.000000,FOLLOWING,1,current,50000,178.0118,0.77312493,-0.01515996,1.55546021,-0.00009537,1.57080734,0.77312857,-0.02908210,0.01784295,0.01809691,0.00038099,0.00000000,-0.02912475
76,13.743640,1786953992.555568,2497,50000,1,2497,236,1759,0.094513,0.224420,1,1,0,0.302408,upperArm_Link,0,0.565228,-0.268052,0.378833,,,,,predicted_track_not_dynamic,RUNNING,1,244,4,0,10.088344,0.205138,0.000103,0.000136,11.124177,269,0.031024,0.040467,0.015864,0.037227,-0.000170,0.114932,35,0.013740,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.037692,0.203736,0.268530,1,1,1.000000,FOLLOWING,1,current,50000,193.0412,0.76790529,-0.01200179,1.55868077,-0.00003301,1.57081103,0.76789802,-0.02914716,0.01763565,0.01798403,0.00034821,0.00002064,-0.02920807
77,13.935706,1786953992.748643,2407,50000,1,2407,245,1711,0.101786,0.225544,1,1,0,0.301102,upperArm_Link,0,0.563917,-0.266565,0.383102,,,,,predicted_track_not_dynamic,RUNNING,1,249,5,0,10.295565,0.201039,0.000401,0.000558,11.331488,274,0.031739,0.047241,0.033738,0.031470,0.010152,0.113143,36,0.015975,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.200036,0.263311,1,1,1.000000,FOLLOWING,1,current,50000,188.0622,0.76233357,-0.00873357,1.56196737,0.00000367,1.57081103,0.76230055,-0.02900933,0.01701605,0.01711178,0.00019098,0.00000000,-0.02914340
78,14.127195,1786953992.936722,2353,50000,1,2353,228,1701,0.096898,0.226151,1,1,0,0.289728,upperArm_Link,0,0.566534,-0.247186,0.380777,,,,,predicted_track_not_dynamic,RUNNING,1,253,4,0,10.461663,0.197732,0.000095,0.000187,11.496938,278,0.031230,0.058887,0.029888,0.049837,0.009522,0.114163,37,0.015608,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.018125,0.196440,0.272464,1,1,1.000000,FOLLOWING,1,current,50000,176.2100,0.75671053,-0.00554239,1.56529796,0.00003668,1.57081103,0.75667381,-0.02936480,0.01666508,0.01739309,0.00017240,0.00000000,-0.02938410
79,14.301961,1786953993.112953,2464,50000,1,2464,254,1805,0.103084,0.225590,1,1,0,0.300918,upperArm_Link,0,0.572326,-0.249559,0.382096,,,,,predicted_track_not_dynamic,RUNNING,1,257,4,0,10.626611,0.194432,0.000299,0.000492,11.663046,282,0.031310,0.044376,0.011678,0.039273,0.017043,0.114389,38,0.020338,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.192732,0.275397,1,1,1.000000,STATIC,1,current,50000,176.6554,0.75149459,-0.00260430,1.56818092,0.00005135,1.57081103,0.75147986,-0.02984542,0.01681164,0.01649617,0.00008395,0.00000000,-0.02971957
80,14.474592,1786953993.289626,2427,50000,1,2427,214,1701,0.088175,0.225503,1,1,0,0.302259,left_link,0,0.565886,-0.248074,0.383719,,,,,predicted_track_not_dynamic,RUNNING,1,262,5,0,10.833693,0.190234,0.000405,0.000576,11.870844,287,0.032502,0.020731,-0.006495,0.019641,-0.001343,0.115158,39,0.021760,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.189634,0.280176,1,1,1.000000,STATIC,1,current,50000,174.3558,0.74623829,0.00024209,1.57105684,0.00006236,1.57081103,0.74625659,-0.03044806,0.01648824,0.01665932,0.00006374,0.00000000,-0.03025678
81,14.646102,1786953993.463999,2461,50000,1,2461,245,1718,0.099553,0.227014,1,1,0,0.293460,left_link,0,0.567623,-0.246189,0.382005,,,,,predicted_track_not_dynamic,RUNNING,1,266,4,0,10.999844,0.186927,0.000304,0.000426,12.036854,291,0.032579,0.032722,-0.002042,0.032144,-0.005775,0.116497,40,0.020539,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.185925,0.274265,,0,1.000000,SAFE,1,current,50000,185.8602,0.74109209,0.00301512,1.57380056,0.00006602,1.57081103,0.74112505,-0.03000531,0.01616834,0.01599746,0.00002139,0.00000000,-0.02991982
82,14.835708,1786953993.649880,2538,50000,1,2538,238,1729,0.093775,0.225664,1,1,0,0.289831,left_link,0,0.574673,-0.239612,0.382247,,,,,predicted_track_not_dynamic,RUNNING,1,270,4,0,11.165721,0.183646,0.000201,0.000345,12.201130,295,0.032048,0.015539,0.011975,0.009184,0.003702,0.111104,41,0.014264,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.011238,0.182225,0.278531,,0,1.000000,SAFE,1,current,50000,168.9182,0.73531491,0.00603024,1.57674956,0.00006236,1.57081473,0.73532963,-0.03046943,0.01590204,0.01555332,-0.00001935,0.00001949,-0.03056563
83,15.004481,1786953993.818815,2438,50000,1,2438,218,1705,0.089418,0.226811,1,1,0,0.277108,left_link,0,0.574996,-0.235157,0.375505,,,,,predicted_track_not_dynamic,RUNNING,1,274,4,0,11.331488,0.180340,0.000300,0.000499,12.366528,299,0.032117,0.035962,0.005516,0.035289,0.004183,0.111690,42,0.012982,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.019793,0.178529,0.286622,1,1,1.000000,FOLLOWING,1,current,50000,192.4574,0.73009527,0.00870056,1.57944548,0.00005135,1.57081473,0.73007697,-0.03092703,0.01582202,0.01597366,-0.00006520,0.00000000,-0.03112268
84,15.198584,1786953994.011302,2380,50000,1,2380,217,1640,0.091176,0.225843,1,1,0,0.265379,left_link,0,0.573987,-0.220312,0.374659,,,,,predicted_track_not_dynamic,RUNNING,1,279,5,0,11.538555,0.176142,0.000000,0.000051,12.573400,304,0.032866,0.036815,-0.002439,0.036734,-0.000136,0.115139,43,0.020848,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.174733,0.263790,,0,1.000000,SAFE,1,current,50000,170.8155,0.72405404,0.01170835,1.58232856,0.00002568,1.57081473,0.72402102,-0.03112383,0.01549581,0.01485334,-0.00013228,0.00000000,-0.03119968
85,15.365178,1786953994.182134,2492,50000,1,2492,212,1715,0.085072,0.226987,1,1,0,0.256354,left_link,0,0.573498,-0.213647,0.379790,,,,,predicted_track_not_dynamic,RUNNING,1,283,4,0,11.704840,0.172837,0.000000,0.000059,12.739143,308,0.033086,0.047894,-0.003206,0.047742,-0.002066,0.113822,44,0.025204,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.015112,0.171742,0.268328,1,1,1.000000,FOLLOWING,1,current,50000,183.2985,0.71890783,0.01419527,1.58488882,-0.00002201,1.57081473,0.71888578,-0.03089064,0.01492802,0.01536822,-0.00028623,0.00000000,-0.03082481
86,15.552754,1786953994.365453,2618,50000,1,2618,221,1764,0.084416,0.226169,1,1,0,0.236387,left_link,0,0.582801,-0.198357,0.379988,,,,,predicted_track_not_dynamic,RUNNING,1,287,4,0,11.870844,0.169539,0.000398,0.000668,12.904936,312,0.032671,0.043557,0.008487,0.042224,-0.006505,0.111134,45,0.019643,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.022992,0.168041,0.248788,1,1,1.000000,FOLLOWING,1,current,50000,178.1900,0.71308666,0.01694262,1.58747113,-0.00008803,1.57081473,0.71308666,-0.03103366,0.01464662,0.01376675,-0.00035199,0.00000000,-0.03091609
87,15.728962,1786953994.543661,2515,50000,1,2515,239,1743,0.095030,0.227712,1,1,0,0.226586,left_link,0,0.578447,-0.189802,0.379099,,,,,predicted_track_not_dynamic,RUNNING,1,292,5,0,12.077775,0.165331,0.000203,0.000286,13.112839,317,0.033915,0.053210,-0.007357,0.052566,-0.003749,0.114906,46,0.022890,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.032482,0.164347,0.236331,1,1,1.000000,FOLLOWING,1,current,50000,173.2678,0.70737922,0.01955426,1.59012318,-0.00015039,1.57081831,0.70741224,-0.03239032,0.01482129,0.01505065,-0.00035388,0.00002030,-0.03220292
88,15.918809,1786953994.716947,2596,50000,1,2596,233,1769,0.089753,0.227421,1,1,0,0.216562,left_link,0,0.576667,-0.184215,0.378275,,,,,predicted_track_not_dynamic,RUNNING,1,296,4,0,12.242888,0.162136,0.000406,0.000535,13.279003,321,0.033324,0.046682,-0.003456,0.046554,-0.000124,0.115319,47,0.027949,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.032156,0.160640,0.230804,1,1,1.000000,FOLLOWING,1,current,50000,208.6051,0.70130491,0.02228327,1.59268713,-0.00023842,1.57081831,0.70130867,-0.03199589,0.01437484,0.01350540,-0.00046370,0.00000000,-0.03215005
89,16.110166,1786953994.925581,2543,50000,1,2543,239,1776,0.093983,0.226525,1,1,0,0.198295,left_link,0,0.577583,-0.170047,0.379949,,,,,predicted_track_not_dynamic,RUNNING,1,301,5,0,12.449484,0.157925,0.000003,0.000062,13.486974,326,0.034080,0.048807,0.004079,0.047314,-0.011264,0.116148,48,0.033140,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.036660,0.157036,0.213178,1,1,1.000000,APPROACHING,1,current,50000,162.8935,0.69519770,0.02493892,1.59531713,-0.00033012,1.57081831,0.69517201,-0.03191528,0.01387800,0.01374392,-0.00047921,0.00000000,-0.03206915
