frame,t_s,cluster_index,dynamic_tracker_input,radius_in_legacy_band,point_count,center_x,center_y,center_z,raw_radius_m,bbox_dx_m,bbox_dy_m,bbox_dz_m,raw_centroid_speed_m_s
74,13.391263,0,1,0,214,0.564052,-0.278110,0.380273,0.114653,0.135773,0.189047,0.180699,0.031032
75,13.564561,0,1,0,225,0.564622,-0.274765,0.377609,0.116250,0.134927,0.194471,0.182774,0.025337
76,13.743640,0,1,0,220,0.565228,-0.268052,0.378833,0.114932,0.150092,0.197831,0.182297,0.038478
77,13.935706,0,1,0,224,0.563917,-0.266565,0.383102,0.113143,0.145833,0.188794,0.185459,0.024377
78,14.127195,0,1,0,209,0.566534,-0.247186,0.380777,0.114163,0.137560,0.198794,0.181699,0.104707
79,14.301961,0,1,0,236,0.572326,-0.249559,0.382096,0.114389,0.120848,0.186284,0.188430,0.036297
80,14.474592,0,1,0,208,0.565886,-0.248074,0.383719,0.115158,0.126132,0.183053,0.181469,0.038518
81,14.646102,0,1,0,234,0.567623,-0.246189,0.382005,0.116497,0.122757,0.188977,0.176275,0.017684
82,14.835708,0,1,0,214,0.574673,-0.239612,0.382247,0.111104,0.121152,0.193532,0.192866,0.051885
83,15.004481,0,1,0,200,0.574996,-0.235157,0.375505,0.111690,0.118522,0.193410,0.186186,0.047877
84,15.198584,0,1,0,199,0.573987,-0.220312,0.374659,0.115139,0.123295,0.191773,0.187263,0.077426
85,15.365178,0,1,0,196,0.573498,-0.213647,0.379790,0.113822,0.138420,0.185629,0.181740,0.049320
86,15.552754,0,1,0,206,0.582801,-0.198357,0.379988,0.111134,0.135366,0.190255,0.185423,0.097634
87,15.728962,0,1,0,204,0.578447,-0.189802,0.379099,0.114906,0.129404,0.183829,0.186499,0.054097
88,15.918809,0,1,0,213,0.576667,-0.184215,0.378275,0.115319,0.152118,0.193018,0.181659,0.034171
89,16.110166,0,1,0,212,0.577583,-0.170047,0.379949,0.116148,0.168302,0.193194,0.179260,0.068522
90,16.275958,0,1,0,197,0.582057,-0.168469,0.374219,0.114714,0.137158,0.187533,0.181464,0.045663
91,16.453264,0,1,0,202,0.582845,-0.155882,0.380618,0.115989,0.148316,0.192089,0.186087,0.079988
92,16.606233,0,1,0,211,0.586146,-0.151904,0.372624,0.112651,0.126367,0.186010,0.184577,0.061029
93,16.801414,0,1,0,225,0.583082,-0.142078,0.378273,0.117778,0.172762,0.192164,0.186769,0.064221
94,16.975969,0,1,0,208,0.584399,-0.132768,0.375940,0.118024,0.138087,0.190739,0.190842,0.052405
95,17.148090,0,1,0,202,0.590718,-0.125552,0.381157,0.110912,0.139058,0.189300,0.183966,0.063570
96,17.331014,0,1,0,226,0.586030,-0.114369,0.375180,0.125638,0.200278,0.204828,0.191657,0.072193
97,17.500550,0,1,0,230,0.593546,-0.109136,0.377735,0.120724,0.122685,0.190294,0.190318,0.056119
