frame,t_s,track_id,age,center_x,center_y,center_z,instant_speed_m_s,window_speed_m_s,median_speed_m_s,raw_cluster_speed_m_s,window_velocity_x_m_s,window_velocity_y_m_s,window_velocity_z_m_s,cluster_radius_raw_m,tracked_radius_m,risk_radius_m,raw_radius_m,association_error_m,valid_streak,dynamic_state,prediction_ready,dynamic_valid,block_reason
52,9.371876,1,11,0.518479,-0.433111,0.369628,0.000000,0.027448,0.027448,0.049718,-0.008145,0.026139,0.001939,0.099606,0.118194,0.173194,0.099606,0.024713,0,0,0,0,"speed_ok,valid_streak_not_ready"
53,9.551416,1,12,0.515356,-0.434196,0.367990,0.000000,0.027618,0.027618,0.019944,0.000985,0.026942,0.005992,0.107395,0.120636,0.175636,0.107395,0.024762,0,0,0,0,"speed_ok,valid_streak_not_ready"
54,9.751412,1,13,0.513748,-0.438042,0.362821,0.000000,0.006689,0.006689,0.047836,-0.000941,-0.005264,-0.004017,0.110214,0.135827,0.190827,0.110214,0.033148,0,0,0,0,"speed_ok,valid_streak_not_ready"
55,9.921907,1,14,0.519668,-0.430585,0.363635,0.000000,0.018544,0.018544,0.047829,0.010582,0.014521,-0.004589,0.114338,0.139577,0.194577,0.114338,0.027104,0,0,0,0,"speed_ok,valid_streak_not_ready"
56,10.081919,1,15,0.532598,-0.410661,0.366284,0.017927,0.037489,0.037489,0.062226,0.019802,0.031485,-0.004691,0.109604,0.128489,0.183489,0.109604,0.020851,0,0,0,0,"speed_ok,valid_streak_not_ready"
57,10.267204,1,16,0.534025,-0.416491,0.369644,0.021614,0.036068,0.036068,0.018662,0.026117,0.024768,0.002313,0.110915,0.134183,0.189183,0.110915,0.014953,0,0,0,0,"speed_ok,valid_streak_not_ready"
58,10.462470,1,17,0.533847,-0.415329,0.374814,0.000000,0.045913,0.045913,0.031734,0.028295,0.031974,0.016883,0.106951,0.130442,0.185442,0.106951,0.009549,0,0,0,0,"speed_ok,valid_streak_not_ready"
59,10.657948,1,18,0.535842,-0.412434,0.367804,0.000000,0.033820,0.033820,0.031501,0.022175,0.024888,0.005716,0.115160,0.134059,0.189059,0.115160,0.018420,0,0,0,0,"speed_ok,valid_streak_not_ready"
60,10.837463,1,19,0.534385,-0.409130,0.367467,0.000000,0.003503,0.003503,0.034008,0.002376,0.002037,0.001574,0.113923,0.130963,0.185963,0.113923,0.016727,0,0,0,0,"speed_ok,valid_streak_not_ready"
61,11.030788,1,20,0.545382,-0.398951,0.370745,0.010618,0.027466,0.027466,0.041971,0.014907,0.023023,0.001445,0.113577,0.129792,0.184792,0.113577,0.011583,0,0,0,0,"speed_ok,valid_streak_not_ready"
62,11.210291,1,21,0.539934,-0.399842,0.353829,0.014726,0.035739,0.035739,0.027015,0.008122,0.020667,-0.028003,0.119176,0.141428,0.196428,0.119176,0.029785,0,0,0,0,"speed_ok,valid_streak_not_ready"
63,11.397313,1,22,0.528443,-0.378163,0.363674,0.022870,0.047761,0.047761,0.111991,-0.010010,0.046365,-0.005588,0.115199,0.139322,0.194322,0.115199,0.026524,0,0,0,0,"speed_ok,valid_streak_not_ready"
64,11.584230,1,23,0.529847,-0.370175,0.360717,0.030073,0.053445,0.053445,0.046166,-0.006094,0.052317,-0.009065,0.118137,0.143229,0.198229,0.118137,0.033007,0,0,0,0,"speed_ok,valid_streak_not_ready"
65,11.758795,1,24,0.574819,-0.358273,0.365227,0.041938,0.068947,0.068947,0.062339,0.040179,0.055522,-0.007532,0.118368,0.167212,0.222212,0.118368,0.019528,0,0,0,0,"speed_ok,valid_streak_not_ready"
66,11.954463,1,25,0.544815,-0.342528,0.365453,0.045659,0.079187,0.079187,0.170605,0.006587,0.077338,0.015685,0.118129,0.146676,0.201676,0.118129,0.019071,0,0,0,0,"speed_ok,valid_streak_not_ready"
67,12.125030,1,26,0.552969,-0.325827,0.361073,0.055096,0.079560,0.079560,0.031672,0.033727,0.071969,-0.003576,0.121081,0.144696,0.199696,0.121081,0.018277,0,0,0,0,"speed_ok,valid_streak_not_ready"
68,12.315123,1,27,0.540691,-0.317830,0.363171,0.055963,0.073167,0.073167,0.098701,0.014827,0.071570,0.003355,0.119416,0.139402,0.194402,0.119416,0.027117,0,0,0,0,"speed_ok,valid_streak_not_ready"
69,12.499822,1,28,0.547314,-0.307553,0.356980,0.057246,0.078817,0.078817,0.043085,-0.037195,0.068588,-0.011152,0.115565,0.140610,0.195610,0.115565,0.022316,0,0,0,0,"speed_ok,valid_streak_not_ready"
70,12.673791,1,29,0.550181,-0.300024,0.359321,0.057581,0.060066,0.060066,0.089734,0.007447,0.058992,-0.008510,0.114228,0.136599,0.191599,0.114228,0.028218,0,0,0,0,"speed_ok,valid_streak_not_ready"
71,12.852382,1,30,0.557049,-0.294969,0.363565,0.054947,0.042756,0.042756,0.040243,0.005587,0.042252,0.003412,0.113445,0.135108,0.190108,0.113445,0.023333,0,0,0,0,"speed_ok,valid_streak_not_ready"
72,13.036832,1,31,0.554082,-0.297153,0.365525,0.047308,0.034094,0.034094,0.034344,0.018450,0.028487,0.003243,0.111902,0.134944,0.189944,0.111902,0.024383,0,0,0,0,"speed_ok,valid_streak_not_ready"
73,13.221782,1,32,0.534429,-0.292876,0.361326,0.040940,0.027699,0.027699,0.036775,-0.017837,0.020319,0.006017,0.115117,0.134619,0.189619,0.115117,0.033023,0,0,0,0,"speed_ok,valid_streak_not_ready"
74,13.391263,1,33,0.536764,-0.280800,0.360693,0.041598,0.032579,0.032579,0.031032,-0.018614,0.026670,0.001903,0.114653,0.131160,0.186160,0.114653,0.033693,0,0,0,0,"speed_ok,valid_streak_not_ready"
75,13.564561,1,34,0.552418,-0.283932,0.353582,0.036207,0.021943,0.021943,0.025337,-0.006520,0.015539,-0.014054,0.116250,0.137579,0.192579,0.116250,0.028466,0,0,0,0,"speed_ok,valid_streak_not_ready"
76,13.743640,1,35,0.565243,-0.270963,0.365405,0.037692,0.040467,0.040467,0.038478,0.015864,0.037227,-0.000170,0.114932,0.137422,0.192422,0.114932,0.013740,0,0,0,0,"speed_ok,valid_streak_not_ready"
77,13.935706,1,36,0.558508,-0.270415,0.368572,0.000000,0.047241,0.047241,0.024377,0.033738,0.031470,0.010152,0.113143,0.132497,0.187497,0.113143,0.015975,0,0,0,0,"speed_ok,valid_streak_not_ready"
78,14.127195,1,37,0.558566,-0.244446,0.367639,0.018125,0.058887,0.058887,0.104707,0.029888,0.049837,0.009522,0.114163,0.142177,0.197177,0.114163,0.015608,0,0,0,0,"speed_ok,valid_streak_not_ready"
79,14.301961,1,38,0.561006,-0.255050,0.366116,0.000000,0.044376,0.044376,0.036297,0.011678,0.039273,0.017043,0.114389,0.133805,0.188805,0.114389,0.020338,0,0,0,0,"speed_ok,valid_streak_not_ready"
80,14.474592,1,39,0.560475,-0.256545,0.364420,0.000000,0.020731,0.020731,0.038518,-0.006495,0.019641,-0.001343,0.115158,0.135471,0.190471,0.115158,0.021760,0,0,0,0,"speed_ok,valid_streak_not_ready"
81,14.646102,1,40,0.557047,-0.247421,0.364441,0.000000,0.032722,0.032722,0.017684,-0.002042,0.032144,-0.005775,0.116497,0.130628,0.185628,0.116497,0.020539,0,0,0,0,"speed_ok,valid_streak_not_ready"
82,14.835708,1,41,0.567106,-0.237896,0.370279,0.011238,0.015539,0.015539,0.051885,0.011975,0.009184,0.003702,0.111104,0.140089,0.195089,0.111104,0.014264,0,0,0,0,"speed_ok,valid_streak_not_ready"
83,15.004481,1,42,0.564899,-0.230141,0.369069,0.019793,0.035962,0.035962,0.047877,0.005516,0.035289,0.004183,0.111690,0.132876,0.187876,0.111690,0.012982,0,0,0,0,"speed_ok,valid_streak_not_ready"
84,15.198584,1,43,0.558715,-0.230035,0.364321,0.000000,0.036815,0.036815,0.077426,-0.002439,0.036734,-0.000136,0.115139,0.136336,0.191336,0.115139,0.020848,0,0,0,0,"speed_ok,valid_streak_not_ready"
85,15.365178,1,44,0.554745,-0.213136,0.362957,0.015112,0.047894,0.047894,0.049320,-0.003206,0.047742,-0.002066,0.113822,0.131031,0.186031,0.113822,0.025204,0,0,0,0,"speed_ok,valid_streak_not_ready"
86,15.552754,1,45,0.573179,-0.207682,0.365624,0.022992,0.043557,0.043557,0.097634,0.008487,0.042224,-0.006505,0.111134,0.138624,0.193624,0.111134,0.019643,0,0,0,0,"speed_ok,valid_streak_not_ready"
87,15.728962,1,46,0.559566,-0.192039,0.366352,0.032482,0.053210,0.053210,0.054097,-0.007357,0.052566,-0.003749,0.114906,0.132967,0.187967,0.114906,0.022890,0,0,0,0,"speed_ok,valid_streak_not_ready"
88,15.918809,1,47,0.556276,-0.197184,0.364234,0.032156,0.046682,0.046682,0.034171,-0.003456,0.046554,-0.000124,0.115319,0.138812,0.193812,0.115319,0.027949,0,0,0,0,"speed_ok,valid_streak_not_ready"
89,16.110166,1,48,0.557778,-0.177961,0.354583,0.036660,0.048807,0.048807,0.068522,0.004079,0.047314,-0.011264,0.116148,0.135981,0.190981,0.116148,0.033140,0,0,0,0,"speed_ok,valid_streak_not_ready"
90,16.275958,1,49,0.555886,-0.167693,0.352129,0.044445,0.063082,0.063082,0.045663,-0.023917,0.055307,-0.018665,0.114714,0.133095,0.188095,0.114714,0.034256,0,0,0,0,"speed_ok,valid_streak_not_ready"
91,16.453264,1,50,0.560868,-0.164698,0.365093,0.043598,0.037970,0.037970,0.079988,0.001803,0.037887,-0.001745,0.115989,0.139314,0.194314,0.115989,0.028316,0,0,0,0,"speed_ok,valid_streak_not_ready"
92,16.606233,1,51,0.561186,-0.158462,0.364108,0.044422,0.055418,0.055418,0.061029,0.006970,0.054977,-0.000179,0.112651,0.135704,0.190704,0.112651,0.027176,0,0,0,0,"speed_ok,valid_streak_not_ready"
93,16.801414,1,52,0.557684,-0.146097,0.357692,0.045621,0.047182,0.047182,0.064221,-0.000138,0.046959,0.004581,0.117778,0.133503,0.188503,0.117778,0.032937,0,0,0,0,"speed_ok,valid_streak_not_ready"
94,16.975969,1,53,0.556651,-0.137449,0.361794,0.046152,0.045339,0.045339,0.052405,0.001093,0.043174,0.013798,0.118024,0.137407,0.192407,0.118024,0.031496,0,0,0,0,"speed_ok,valid_streak_not_ready"
95,17.148090,1,54,0.576577,-0.120862,0.368339,0.052408,0.067121,0.067121,0.063570,0.022589,0.063033,0.004667,0.110912,0.136100,0.191100,0.110912,0.019654,0,0,0,0,"speed_ok,valid_streak_not_ready"
96,17.331014,1,55,0.550504,-0.126948,0.346503,0.046081,0.051801,0.051801,0.072193,-0.014699,0.043364,-0.024225,0.125638,0.152680,0.207680,0.125638,0.047357,0,0,0,0,"speed_ok,valid_streak_not_ready"
97,17.500550,1,56,0.577126,-0.120239,0.365567,0.043803,0.046679,0.046679,0.056119,0.027256,0.036251,0.011041,0.120724,0.141433,0.196433,0.120724,0.023258,0,0,0,0,"speed_ok,valid_streak_not_ready"
