frame,t_s,timestamp,scene_points,robot_points,cluster_count,raw_point_count,roi_point_count,safety_roi_point_count,rho_retain,table_z_m,table_plane_valid,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,trigger_horizon_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_raw_speed_m_s,predicted_object_filtered_speed_m_s,predicted_object_raw_velocity_x_m_s,predicted_object_raw_velocity_y_m_s,predicted_object_raw_velocity_z_m_s,predicted_object_velocity_ema_alpha,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
46,7.987958,1786971438.708426,2486,50000,1,2486,138,1797,0.055511,0.223796,1,1,0,0.328153,upperArm_Link,0,0.542898,-0.451890,0.367412,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,105,4,0,4.319016,0.320526,0.000193,0.000235,5.356456,130,0.028409,0.066982,0.053045,0.039761,0.009585,0.051221,0.066982,0.023262,0.045633,-0.000420,0.250,0.102338,5,0.020629,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.028812,0.319327,0.319593,,0,1.000000,SAFE,1,current,50000,176.7644,0.91491622,-0.13309440,1.42618072,-0.01146259,1.57079637,0.91491622,-0.02192063,0.02442614,0.02872757,0.00430120,0.00000000,-0.02190044
47,8.167021,1786971438.885210,2491,50000,1,2491,138,1780,0.055399,0.226620,1,1,0,0.330097,upperArm_Link,0,0.546925,-0.447782,0.378235,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,110,5,0,4.525761,0.316448,0.000297,0.000415,5.563859,135,0.028801,0.055494,0.038234,0.039750,0.006141,0.040725,0.055494,-0.010909,0.038660,-0.006708,0.250,0.101885,6,0.029020,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.032966,0.315036,0.329988,,0,1.000000,SAFE,1,current,50000,193.6421,0.91092908,-0.12872577,1.43131948,-0.01070697,1.57079637,0.91091073,-0.02226673,0.02439728,0.02869813,0.00421984,0.00000000,-0.02236926
48,8.365528,1786971439.078871,2548,50000,1,2548,148,1789,0.058085,0.224796,1,1,0,0.327037,upperArm_Link,0,0.550963,-0.440773,0.373921,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,114,4,0,4.691469,0.313141,0.000398,0.000506,5.730123,139,0.027404,0.049354,0.026625,0.041362,0.004010,0.041283,0.049354,0.010801,0.038884,0.008697,0.250,0.100743,7,0.026544,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.032578,0.311348,0.327460,,0,1.000000,SAFE,1,current,50000,191.9402,0.90643209,-0.12389498,1.43692803,-0.00990001,1.57079637,0.90642107,-0.02265403,0.02433555,0.02825366,0.00406517,0.00000000,-0.02261710
49,8.556363,1786971439.270829,2534,50000,1,2534,165,1855,0.065114,0.224605,1,1,0,0.325621,upperArm_Link,0,0.550502,-0.441023,0.380834,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,119,5,0,4.899172,0.308937,0.000000,0.000033,5.938022,144,0.027521,0.042566,-0.006265,0.041726,-0.005617,0.056631,0.042566,-0.031862,0.043913,-0.016235,0.650,0.108705,8,0.025093,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.032221,0.307730,0.326365,,0,1.000000,SAFE,1,current,50000,182.2143,0.90212220,-0.11934295,1.44222462,-0.00918474,1.57079637,0.90212584,-0.02258440,0.02385323,0.02775481,0.00374809,0.00000000,-0.02250757
50,8.731976,1786971439.453062,2600,50000,1,2600,167,1779,0.064231,0.225719,1,1,0,0.306096,upperArm_Link,0,0.552234,-0.425739,0.371227,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,123,4,0,5.065326,0.305637,0.000204,0.000253,6.104530,148,0.026912,0.039959,-0.001452,0.039751,-0.003811,0.041060,0.039959,0.012011,0.039242,-0.001312,0.250,0.108233,9,0.023058,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.035416,0.304024,0.306853,,0,1.000000,SAFE,1,current,50000,179.8586,0.89812762,-0.11516874,1.44702244,-0.00855751,1.57079637,0.89813137,-0.02274649,0.02376934,0.02732036,0.00357167,0.00000000,-0.02274581
51,8.919999,1786971439.632950,2466,50000,1,2466,180,1750,0.072993,0.225780,1,1,0,0.313169,upperArm_Link,0,0.556384,-0.425049,0.380360,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,128,5,0,5.273487,0.301441,0.000199,0.000539,6.312146,153,0.027228,0.036663,0.004974,0.036282,-0.001736,0.035144,0.036663,0.026378,0.021443,0.008918,0.250,0.102223,10,0.016866,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.035281,0.300242,0.287586,,0,1.000000,SAFE,1,current,50000,184.4604,0.89397180,-0.11095051,1.45184588,-0.00794495,1.57079637,0.89398646,-0.02210274,0.02243469,0.02565355,0.00325791,0.00000000,-0.02204473
52,9.099273,1786971439.817427,2505,50000,1,2505,185,1802,0.073852,0.226176,1,1,0,0.305973,upperArm_Link,0,0.553280,-0.421138,0.386475,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,132,4,0,5.439434,0.298127,0.000100,0.000033,6.477931,157,0.026395,0.032834,0.023476,0.022883,0.001816,0.035047,0.032834,0.032698,0.012124,0.003479,0.650,0.111014,11,0.018177,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.296630,0.303324,,0,1.000000,SAFE,1,current,50000,188.5786,0.88965088,-0.10662591,1.45678306,-0.00733972,1.57079637,0.88967282,-0.02410229,0.02412286,0.02753977,0.00337597,0.00000000,-0.02406173
53,9.286846,1786971440.006034,2387,50000,1,2387,163,1731,0.068287,0.226091,1,1,0,0.344869,upperArm_Link,0,0.559164,-0.422535,0.387629,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,137,5,0,5.647129,0.294034,0.000295,0.000396,6.685585,162,0.026377,0.034702,0.031972,0.007508,0.011208,0.036883,0.034702,0.033392,0.004203,0.015088,0.650,0.107218,12,0.012446,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.292827,0.344187,,0,1.000000,SAFE,1,current,50000,176.6063,0.88520521,-0.10222428,1.46177888,-0.00676018,1.57079637,0.88518322,-0.02370102,0.02346623,0.02663401,0.00308972,0.00000000,-0.02393521
54,9.463599,1786971440.182660,2576,50000,1,2576,217,1824,0.084239,0.226301,1,1,0,0.284428,upperArm_Link,0,0.550525,-0.412843,0.375798,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,141,4,0,5.813250,0.290641,0.000199,0.000297,6.852089,166,0.025819,0.028345,0.026024,0.004399,0.010336,0.004047,0.028345,0.002353,-0.000806,0.003192,0.250,0.113890,13,0.021756,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.289840,0.280486,,0,1.000000,SAFE,1,current,50000,177.1562,0.88105297,-0.09826647,1.46633446,-0.00623198,1.57079637,0.88101995,-0.02349173,0.02239168,0.02577370,0.00298833,0.00000000,-0.02355412
55,9.641380,1786971440.359833,2605,50000,1,2605,228,1784,0.087524,0.224694,1,1,0,0.303403,upperArm_Link,0,0.556588,-0.409343,0.378612,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,145,4,0,5.979405,0.287330,0.000101,0.000139,7.017725,170,0.025493,0.021577,0.019164,0.007347,0.006660,0.018522,0.021577,0.009298,0.015881,-0.002092,0.250,0.113807,14,0.012788,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.010636,0.286034,0.265952,,0,1.000000,SAFE,1,current,50000,177.2298,0.87673938,-0.09414361,1.47087181,-0.00571846,1.57079637,0.87673205,-0.02426346,0.02319068,0.02552206,0.00288851,0.00000000,-0.02411895
56,9.817821,1786971440.537082,2406,50000,1,2406,227,1797,0.094347,0.226542,1,1,0,0.272921,upperArm_Link,0,0.555303,-0.400206,0.375097,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,149,4,0,6.146036,0.284041,0.000305,0.000396,7.183951,174,0.025441,0.023270,-0.005313,0.022330,-0.003823,0.032064,0.023270,-0.020030,0.024642,-0.004432,0.650,0.114593,15,0.023588,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.282328,0.235746,,0,1.000000,SAFE,1,current,50000,167.2508,0.87252480,-0.09022982,1.47529197,-0.00525628,1.57079637,0.87252480,-0.02388667,0.02218188,0.02505180,0.00261941,0.00000000,-0.02384512
57,9.985954,1786971440.704350,2554,50000,1,2554,270,1841,0.105717,0.224548,1,1,0,0.319159,upperArm_Link,0,0.557506,-0.401351,0.384077,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,153,4,0,6.312146,0.280730,0.000396,0.000506,7.349843,178,0.025544,0.032836,-0.008517,0.030741,-0.007787,0.041339,0.032836,-0.013971,0.036376,-0.013803,0.650,0.119667,16,0.019647,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.279141,0.294814,,0,1.000000,SAFE,1,current,50000,200.7529,0.86839467,-0.08643341,1.47954309,-0.00480878,1.57079637,0.86839831,-0.02456469,0.02257983,0.02528434,0.00266159,0.00000000,-0.02454306
58,10.188514,1786971440.905132,2478,50000,1,2478,233,1749,0.094027,0.226506,1,1,0,0.295620,upperArm_Link,0,0.556358,-0.372969,0.382570,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,158,5,0,6.519090,0.276530,0.000205,0.000271,7.557553,183,0.025929,0.048634,0.007050,0.048120,-0.000123,0.069957,0.048634,0.022736,0.066025,0.004215,0.650,0.112510,17,0.016312,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.018784,0.275427,0.282614,,0,1.000000,SAFE,1,current,50000,178.7050,0.86346483,-0.08201344,1.48441434,-0.00432461,1.57079637,0.86349785,-0.02433767,0.02182057,0.02404842,0.00239030,0.00000000,-0.02419261
59,10.365223,1786971441.083865,2549,50000,1,2549,250,1815,0.098078,0.225432,1,1,0,0.286615,upperArm_Link,0,0.561091,-0.366544,0.381083,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,163,5,0,6.727108,0.272440,0.000297,0.000381,7.764191,188,0.026909,0.057122,0.002784,0.057053,0.000233,0.052284,0.057122,-0.009575,0.051400,-0.000120,0.650,0.116699,18,0.022492,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.027620,0.271628,0.273846,,0,1.000000,SAFE,1,current,50000,168.7805,0.85900813,-0.07809965,1.48866928,-0.00391379,1.57080007,0.85902286,-0.02522053,0.02214816,0.02407876,0.00232483,0.00002091,-0.02532408
60,10.533823,1786971441.252662,2514,50000,1,2514,239,1731,0.095068,0.225603,1,1,0,0.278333,upperArm_Link,0,0.560710,-0.363675,0.376390,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,167,4,0,6.893244,0.269038,0.000400,0.000488,7.930204,192,0.027147,0.053525,0.002568,0.053459,-0.000724,0.031433,0.053525,0.003436,0.031022,-0.003728,0.250,0.119373,19,0.035217,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.268542,0.264849,,0,1.000000,SAFE,1,current,50000,181.1193,0.85490727,-0.07451966,1.49267459,-0.00355432,1.57080007,0.85488164,-0.02432306,0.02123371,0.02375635,0.00213207,0.00000000,-0.02456240
61,10.713989,1786971441.433811,2373,50000,1,2373,242,1730,0.101981,0.225984,1,1,0,0.250044,upperArm_Link,0,0.561451,-0.335947,0.373653,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,171,4,0,7.059172,0.265733,0.000098,0.000165,8.096359,196,0.026949,0.056165,-0.007929,0.053842,-0.013883,0.079989,0.056165,-0.008819,0.075886,-0.023705,0.650,0.118633,20,0.033745,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.022719,0.264836,0.225470,,0,1.000000,SAFE,1,current,50000,174.7383,0.85035527,-0.07066823,1.49689293,-0.00318752,1.57080007,0.85032225,-0.02526553,0.02137703,0.02341354,0.00203591,0.00000000,-0.02530655
62,10.892016,1786971441.608566,2276,50000,1,2276,226,1696,0.099297,0.225513,1,1,0,0.266960,upperArm_Link,0,0.560441,-0.325914,0.381262,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,175,4,0,7.225443,0.262441,0.000199,0.000286,8.262342,200,0.026817,0.063404,-0.010707,0.058556,-0.021832,0.063413,0.063404,-0.011937,0.058584,-0.021133,0.650,0.117820,21,0.034693,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.040354,0.261134,0.206261,,0,1.000000,SAFE,1,current,50000,178.1094,0.84577757,-0.06689016,1.50100470,-0.00285373,1.57080007,0.84577388,-0.02571361,0.02122199,0.02309641,0.00187495,0.00000000,-0.02554888
63,11.070593,1786971441.786704,2378,50000,1,2378,197,1749,0.082843,0.225645,1,1,12,0.320194,upperArm_Link,0,0.572442,-0.308795,0.383153,0.172019,left_link,1.200,1.200,1,future_reference_clearance_above_threshold,RUNNING,1,180,5,0,7.432596,0.258337,0.000297,0.000495,8.469845,205,0.027866,0.096975,0.015384,0.095083,-0.011261,0.108971,0.096975,0.034003,0.103526,0.000935,0.650,0.110765,22,0.018479,1,0,valid_streak_not_ready,SAFE,SAFE,0.061288,0.256834,0.317872,,0,1.000000,SAFE,1,current,50000,214.4088,0.84117055,-0.06307541,1.50511670,-0.00253094,1.57080007,0.84117419,-0.02579846,0.02136188,0.02302646,0.00180754,0.00000000,-0.02575740
64,11.282824,1786971442.001144,2338,50000,1,2338,246,1738,0.105218,0.225545,1,1,12,0.270062,upperArm_Link,0,0.564588,-0.294692,0.378261,0.137369,left_link,1.200,1.200,1,,RUNNING,1,185,5,0,7.639975,0.254134,0.000298,0.000385,8.677218,210,0.027998,0.116511,0.021823,0.114449,-0.000050,0.124091,0.116511,0.013381,0.123313,-0.003647,0.650,0.112919,23,0.023908,1,1,,SAFE,WARNING,0.063440,0.253031,0.245825,,0,1.000000,SAFE,1,current,50000,190.1374,0.83573818,-0.05871779,1.50983369,-0.00219348,1.57080007,0.83573449,-0.02559648,0.02053242,0.02222574,0.00159005,0.00000000,-0.02563102
