tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.155969297,left_link,medium,0.147495161
0.040000,0.154106836,left_link,medium,0.147495161
0.080000,0.152175932,left_link,medium,0.147495161
0.120000,0.150174131,left_link,medium,0.147495161
0.160000,0.148149487,left_link,medium,0.147495161
0.200000,0.146173193,left_link,medium,0.147495161
0.240000,0.144318387,left_link,medium,0.147495161
0.280000,0.142649064,left_link,medium,0.147495161
0.320000,0.141212874,left_link,medium,0.147495161
0.360000,0.140030750,left_link,medium,0.147495161
0.400000,0.139083480,left_link,medium,0.147495161
0.440000,0.138297477,left_link,medium,0.147495161
0.480000,0.137542800,left_link,medium,0.147495161
0.520000,0.136663732,left_link,medium,0.147495161
0.560000,0.135522801,left_link,medium,0.147495161
0.600000,0.134046281,left_link,medium,0.147495161
0.640000,0.132269730,left_link,medium,0.147495161
0.680000,0.130355963,left_link,medium,0.147495161
0.720000,0.128540712,left_link,medium,0.147495161
0.760000,0.127048776,left_link,medium,0.147495161
0.800000,0.126007665,left_link,medium,0.147495161
0.840000,0.125361821,left_link,medium,0.147495161
0.880000,0.124844524,left_link,medium,0.147495161
0.920000,0.124101006,left_link,medium,0.147495161
0.960000,0.122874380,left_link,medium,0.147495161
1.000000,0.121195867,left_link,medium,0.147495161
