frame,t_s,timestamp,scene_points,robot_points,cluster_count,raw_point_count,roi_point_count,safety_roi_point_count,rho_retain,table_z_m,table_plane_valid,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,trigger_horizon_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_raw_speed_m_s,predicted_object_filtered_speed_m_s,predicted_object_raw_velocity_x_m_s,predicted_object_raw_velocity_y_m_s,predicted_object_raw_velocity_z_m_s,predicted_object_velocity_ema_alpha,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
11,2.120766,1787134055.521030,2401,50000,0,2401,18,1706,0.007497,0.222911,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.252635,0.407258,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.509764,,0,1.000000,SAFE,1,current,50000,171.6673,0.58758873,-0.13611318,1.41348922,-0.02080506,1.57079637,0.58845806,0.44645946,-0.07871380,-0.09186107,-0.01106712,0.00000000,0.44665254
12,2.288167,1787134055.692714,2511,50000,0,2511,20,1693,0.007965,0.224408,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.208603,0.335247,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.496499,,0,1.000000,SAFE,1,current,50000,179.5127,0.65959948,-0.14881924,1.39865208,-0.02266841,1.57079256,0.66043943,0.43016972,-0.07590200,-0.08863247,-0.01113112,-0.00002279,0.42999419
13,2.469868,1787134055.872250,2537,50000,0,2537,6,1720,0.002365,0.223987,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.160981,0.256758,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.507036,,0,1.000000,SAFE,1,current,50000,142.8516,0.73808789,-0.16263302,1.38250184,-0.02461247,1.57079637,0.73894626,0.43196337,-0.07602455,-0.08888332,-0.01069917,0.00002099,0.43206473
14,2.610287,1787134056.015119,2448,50000,0,2448,11,1694,0.004493,0.223362,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.125156,0.197105,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.499608,,0,1.000000,SAFE,1,current,50000,145.6749,0.79774106,-0.17340237,1.36988747,-0.02611269,1.57079637,0.79837197,0.42482396,-0.07669466,-0.08983407,-0.01068394,0.00000000,0.42320415
15,2.759250,1787134056.160813,2452,50000,0,2452,6,1702,0.002447,0.223077,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.090793,0.139686,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.495743,,0,1.000000,SAFE,1,current,50000,144.5992,0.85516042,-0.18495297,1.35648441,-0.02780365,1.57079637,0.85561156,0.38545894,-0.07753977,-0.08997538,-0.01135151,0.00000000,0.38425216
16,2.902259,1787134056.305428,2387,50000,0,2387,24,1596,0.010054,0.224749,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.062857,0.093417,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.491044,,0,1.000000,SAFE,1,current,50000,168.1344,0.90142888,-0.19610745,1.34343731,-0.02943593,1.57079637,0.90167463,0.32353644,-0.07799867,-0.09123303,-0.01141381,0.00000000,0.32210018
17,3.078187,1787134056.473583,2460,50000,0,2460,17,1708,0.006911,0.223202,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.035955,0.050135,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.498819,,0,1.000000,SAFE,1,current,50000,174.3028,0.94471169,-0.20955810,1.32774544,-0.03126627,1.57079637,0.94484735,0.24602484,-0.07645518,-0.08919457,-0.01040392,0.00000000,0.24539908
18,3.246913,1787134056.647916,2463,50000,0,2463,28,1643,0.011368,0.224477,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.016558,0.021117,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.500227,,0,1.000000,SAFE,1,current,50000,175.9491,0.97372937,-0.22263463,1.31249380,-0.03313330,1.57079637,0.97374403,0.17198192,-0.07750192,-0.09039334,-0.01106548,0.00000000,0.17126480
19,3.426694,1787134056.823893,2365,50000,0,2365,26,1650,0.010994,0.224286,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.003688,0.004405,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.501252,,0,1.000000,SAFE,1,current,50000,169.6993,0.99044091,-0.23489317,1.29901004,-0.03517272,1.57079637,0.99050331,0.09295500,-0.06818602,-0.07500109,-0.01134395,0.00000000,0.09322056
20,3.593576,1787134056.993609,2519,50000,0,2519,23,1583,0.009131,0.226698,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.000166,0.000238,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.399926,0.505615,,0,1.000000,SAFE,1,current,50000,157.3045,0.99462980,-0.23902705,1.29486883,-0.03676464,1.57079637,0.99463713,0.02510085,-0.02477119,-0.02481512,-0.00953917,0.00000000,0.02477083
21,3.750982,1787134057.150931,2440,50000,0,2440,19,1622,0.007787,0.224942,1,0,0,,,,,,,,,,1.200,,no_stable_track,REFERENCE_ARMED,1,0,0,0,0.000000,0.400001,0.000015,0.000029,1.040070,26,0.025522,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.399962,0.502291,,0,1.000000,SAFE,1,current,50000,179.3949,0.99481690,-0.23921777,1.29465985,-0.03695538,1.57079637,0.99483156,0.00118864,-0.00121165,-0.00132761,-0.00121176,0.00000000,0.00123522
22,3.930271,1787134057.330344,2536,50000,0,2536,31,1646,0.012224,0.223754,1,0,0,,,,,,,,,,1.200,,reference_step_jump,RUNNING,1,5,5,1,0.170685,0.399973,0.000501,0.000924,1.206104,30,0.030529,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.398811,0.499518,,0,1.000000,SAFE,1,current,50000,180.8150,0.99439871,-0.23844384,1.29558051,-0.03690403,1.57079637,0.99453449,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
23,4.108896,1787134057.511182,2568,50000,0,2568,24,1708,0.009346,0.223805,1,0,0,,,,,,,,,,1.200,,reference_step_jump,RUNNING,1,10,5,1,0.378524,0.398570,0.001255,0.002421,1.413500,35,0.033680,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.396546,0.502597,,0,1.000000,SAFE,1,current,50000,162.1170,0.99243635,-0.23534435,1.29973638,-0.03585497,1.57079637,0.99240702,-0.01098595,0.01735194,0.02326594,0.00587296,0.00000000,-0.01191027
24,4.275853,1787134057.673315,2577,50000,0,2577,30,1746,0.011641,0.225833,1,0,0,,,,,,,,,,1.200,,reference_step_jump,RUNNING,1,15,5,1,0.585013,0.395238,0.001100,0.002050,1.620678,40,0.034989,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.393041,0.500668,,0,1.000000,SAFE,1,current,50000,185.6641,0.98949456,-0.23081800,1.30557585,-0.03441344,1.57079637,0.98951292,-0.01762003,0.02711086,0.03497588,0.00863417,0.00000000,-0.01733443
25,4.459932,1787134057.858998,2525,50000,0,2525,37,1692,0.014653,0.225016,1,0,0,,,,,,,,,,1.200,,reference_step_jump,RUNNING,1,20,5,1,0.792017,0.391138,0.000594,0.001020,1.828318,45,0.035745,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.389748,0.486080,,0,1.000000,SAFE,1,current,50000,163.5840,0.98617500,-0.22570476,1.31214535,-0.03289488,1.57079256,0.98615670,-0.01803337,0.02777746,0.03568853,0.00824952,-0.00002072,-0.01823250
26,4.619783,1787134058.022600,2429,50000,0,2429,25,1644,0.010292,0.223824,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,24,4,0,0.957282,0.387835,0.000506,0.000671,1.994676,49,0.035470,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.386023,0.486664,,0,1.000000,SAFE,1,current,50000,169.2681,0.98317093,-0.22120044,1.31798840,-0.03164041,1.57079256,0.98318553,-0.01879303,0.02817836,0.03655319,0.00784774,0.00000000,-0.01858720
27,4.787857,1787134058.191887,2409,50000,0,2409,23,1681,0.009548,0.223767,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,29,5,0,1.164330,0.383636,0.000300,0.000565,2.202386,54,0.036387,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.383035,0.480706,,0,1.000000,SAFE,1,current,50000,158.8009,0.98000175,-0.21643567,1.32412148,-0.03033092,1.57079256,0.97996503,-0.01885584,0.02834918,0.03649032,0.00779112,0.00000000,-0.01916118
28,4.947513,1787134058.350706,2475,50000,0,2475,15,1718,0.006061,0.224527,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,32,3,0,1.289189,0.381129,0.000407,0.000715,2.327031,57,0.034604,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.379926,0.487255,,0,1.000000,SAFE,1,current,50000,159.7912,0.97693527,-0.21197167,1.32978845,-0.02904345,1.57079256,0.97694254,-0.01920680,0.02796013,0.03549490,0.00806407,0.00000000,-0.01893128
29,5.108130,1787134058.510529,2528,50000,0,2528,26,1743,0.010285,0.223738,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,36,4,0,1.454941,0.377838,0.000303,0.000514,2.493019,61,0.034589,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.376742,0.471116,,0,1.000000,SAFE,1,current,50000,168.8913,0.97389811,-0.20753336,1.33537507,-0.02779632,1.57079256,0.97388345,-0.01890924,0.02763279,0.03478216,0.00776460,0.00000000,-0.01904580
30,5.276486,1787134058.679439,2490,50000,0,2490,15,1813,0.006024,0.222667,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,40,4,0,1.620678,0.374536,0.000407,0.000701,2.658917,65,0.034080,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.372934,0.469446,,0,1.000000,SAFE,1,current,50000,182.8174,0.97060788,-0.20286763,1.34126580,-0.02657853,1.57079256,0.97062624,-0.01954336,0.02771354,0.03498976,0.00723341,0.00000000,-0.01934722
31,5.460176,1787134058.862274,2571,50000,0,2571,16,1772,0.006223,0.222486,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,45,5,0,1.828318,0.370337,0.000199,0.000378,2.866533,70,0.034454,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.369135,0.458632,,0,1.000000,SAFE,1,current,50000,181.9520,0.96714157,-0.19795614,1.34751248,-0.02535708,1.57079256,0.96712697,-0.01887042,0.02673788,0.03400666,0.00664953,0.00000000,-0.01904986
32,5.639716,1787134059.044245,2478,50000,0,2478,15,1741,0.006053,0.223276,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,49,4,0,1.994676,0.367024,0.000104,0.000136,3.032850,74,0.033761,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.366031,0.454162,,0,1.000000,SAFE,1,current,50000,174.8086,0.96358359,-0.19306666,1.35358667,-0.02414296,1.57079256,0.96358728,-0.01981717,0.02723338,0.03383192,0.00676238,0.00000000,-0.01971525
33,5.815145,1787134059.219074,2403,50000,0,2403,24,1668,0.009988,0.224427,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,53,4,0,2.160510,0.363737,0.000300,0.000477,3.198997,78,0.033086,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.362327,0.446567,,0,1.000000,SAFE,1,current,50000,184.4663,0.96013933,-0.18836425,1.35941887,-0.02293618,1.57079256,0.96015036,-0.01963332,0.02680517,0.03324533,0.00687902,0.00000000,-0.01959153
34,6.002655,1787134059.403561,2589,50000,0,2589,39,1861,0.015064,0.221468,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,58,5,0,2.368578,0.359538,0.000099,0.000194,3.406729,83,0.033137,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.358634,0.430074,,0,1.000000,SAFE,1,current,50000,168.8242,0.95633930,-0.18329136,1.36572051,-0.02168905,1.57079256,0.95636499,-0.02026583,0.02705406,0.03360707,0.00665103,0.00000000,-0.02018763
35,6.169426,1787134059.572405,2524,50000,0,2524,19,1696,0.007528,0.223258,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,62,4,0,2.534425,0.356242,0.000097,0.000183,3.572092,87,0.032932,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.354923,0.412666,,0,1.000000,SAFE,1,current,50000,173.2940,0.95301241,-0.17892274,1.37108326,-0.02068768,1.57079256,0.95303434,-0.01994883,0.02619526,0.03215630,0.00600446,0.00000000,-0.01997135
36,6.342613,1787134059.745718,2498,50000,0,2498,18,1743,0.007206,0.224906,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,66,4,0,2.700459,0.352932,0.000099,0.000128,3.737831,91,0.032183,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.351836,0.400681,,0,1.000000,SAFE,1,current,50000,175.6071,0.94946539,-0.17429370,1.37676132,-0.01966430,1.57079256,0.94943970,-0.02048087,0.02672866,0.03278578,0.00590912,0.00000000,-0.02075586
37,6.517791,1787134059.921344,2541,50000,0,2541,56,1812,0.022039,0.223132,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,70,4,0,2.866533,0.349627,0.000306,0.000433,3.903754,95,0.031468,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.348121,0.398311,,0,1.000000,SAFE,1,current,50000,172.9941,0.94586343,-0.16971967,1.38239908,-0.01865926,1.57079256,0.94585973,-0.02056169,0.02611067,0.03218296,0.00573722,0.00000000,-0.02043614
38,6.693901,1787134060.094356,2467,50000,0,2467,78,1760,0.031617,0.225962,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,74,4,0,3.032850,0.346340,0.000498,0.000602,4.069530,99,0.030775,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.344438,0.388198,,0,1.000000,SAFE,1,current,50000,185.6519,0.94226873,-0.16520798,1.38794875,-0.01765789,1.57079256,0.94224668,-0.02041171,0.02561863,0.03151260,0.00568608,0.00000000,-0.02051595
39,6.879233,1787134060.280028,2469,50000,0,2469,59,1717,0.023896,0.224678,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,79,5,0,3.240574,0.342138,0.000002,0.000040,4.277571,104,0.031127,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.340745,0.435949,,0,1.000000,SAFE,1,current,50000,186.9336,0.93839532,-0.16045055,1.39372969,-0.01662717,1.57079256,0.93839163,-0.02089976,0.02566970,0.03119221,0.00556144,0.00000000,-0.02080070
40,7.070955,1787134060.466993,2517,50000,1,2517,122,1776,0.048470,0.224722,1,0,0,0.383855,upperArm_Link,0,0.569022,-0.471772,0.374048,,,,1.200,,no_stable_track,RUNNING,1,84,5,0,3.448258,0.337942,0.000291,0.000602,4.484676,109,0.031112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000,0.100907,1,0.017724,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.337036,0.364140,,0,1.000000,SAFE,1,current,50000,173.9763,0.93438613,-0.15556841,1.39956546,-0.01562213,1.57079256,0.93440449,-0.02091147,0.02546471,0.03043873,0.00524217,0.00000000,-0.02079644
41,7.238481,1787134060.640987,2428,50000,1,2428,119,1752,0.049012,0.225412,1,0,0,0.384692,upperArm_Link,0,0.580951,-0.461456,0.381305,,,,1.200,,no_stable_track,RUNNING,1,88,4,0,3.613459,0.334639,0.000290,0.000455,4.649933,113,0.030617,0.052565,0.026965,0.044720,0.006006,0.080869,0.052565,0.041485,0.068799,0.009240,0.650,0.099131,2,0.024661,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.334045,0.379658,,0,1.000000,SAFE,1,current,50000,174.9586,0.93078780,-0.15123646,1.40474105,-0.01478215,1.57079256,0.93079144,-0.02147921,0.02585831,0.03089420,0.00501400,0.00000000,-0.02156709
42,7.414498,1787134060.815963,2454,50000,1,2454,135,1782,0.055012,0.224227,1,1,0,0.368501,upperArm_Link,0,0.572397,-0.448640,0.383787,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,92,4,0,3.779311,0.331318,0.000102,0.000191,4.816150,117,0.029883,0.066528,0.018331,0.063409,0.008322,0.075346,0.066528,0.013707,0.073468,0.009569,0.650,0.098024,3,0.021078,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.011514,0.330329,0.363490,,0,1.000000,SAFE,1,current,50000,176.2104,0.92701340,-0.14684583,1.41001201,-0.01393851,1.57079256,0.92706108,-0.02144342,0.02494435,0.02994575,0.00479298,0.00000000,-0.02119317
43,7.590860,1787134060.992193,2462,50000,1,2462,164,1754,0.066613,0.225138,1,1,0,0.349247,upperArm_Link,0,0.577160,-0.443684,0.380631,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,96,4,0,3.945146,0.328038,0.000198,0.000132,4.982175,121,0.029282,0.065555,0.012759,0.063777,0.008192,0.063944,0.065555,-0.002798,0.063432,0.007576,0.250,0.102239,4,0.026799,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.019926,0.326628,0.349616,,0,1.000000,SAFE,1,current,50000,183.6378,0.92326105,-0.14247355,1.41515827,-0.01313154,1.57079256,0.92324996,-0.02127641,0.02479152,0.02918012,0.00457563,0.00000000,-0.02160964
44,7.779621,1787134061.175864,2481,50000,1,2481,166,1776,0.066909,0.225656,1,1,0,0.356216,upperArm_Link,0,0.575932,-0.438912,0.382050,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,101,5,0,4.153028,0.323933,0.000194,0.000459,5.190214,126,0.029484,0.061095,0.009174,0.059884,0.007890,0.046048,0.061095,0.004156,0.045314,0.007053,0.250,0.107222,5,0.022742,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.322931,0.337363,,0,1.000000,SAFE,1,current,50000,173.9378,0.91909045,-0.13776013,1.42068589,-0.01228423,1.57079256,0.91910511,-0.02209467,0.02497038,0.02928378,0.00448884,0.00000000,-0.02195826
45,7.949260,1787134061.349817,2570,50000,1,2570,146,1838,0.056809,0.224681,1,1,0,0.365366,upperArm_Link,0,0.583440,-0.437551,0.386115,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,105,4,0,4.319016,0.320526,0.000202,0.000308,5.356456,130,0.028952,0.055502,0.011190,0.053903,0.007053,0.046867,0.055502,0.022898,0.040642,0.004525,0.250,0.107829,6,0.018800,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.014897,0.319222,0.341199,,0,1.000000,SAFE,1,current,50000,176.2797,0.91535270,-0.13358591,1.42563784,-0.01153962,1.57079256,0.91535270,-0.02203345,0.02460637,0.02919101,0.00438936,0.00000000,-0.02211989
