x_m,y_m,z_m
0.6391074233669444,-0.09767284689430898,0.4138099589885876
0.6451659228998018,-0.05305566167637393,0.35541909468288085
0.6273535561014151,-0.10674048201749738,0.4251767293664657
0.6518147426660036,-0.02987625591616658,0.40035766899766234
0.6458342327686644,-0.07402562745790135,0.3559195698426577
0.6326376848095723,-0.14757584787053646,0.41765079422303375
0.6447838760657386,-0.033903896565778954,0.3181040983782045
0.6259397688866016,-0.00952900933410783,0.3535141690478793
0.5838927325349209,-0.15443485833162643,0.2761330620710961
0.6433873534444694,-0.09471662712071711,0.33790572606485286
0.6360182933636008,-0.13397527667938405,0.43023501434787575
0.6210195502746945,-0.1513314911114422,0.42096943678157783
0.5788657670799576,-0.07201698779553918,0.45935075154647265
0.6353099723572956,-0.01784545562205569,0.35783736040974456
0.6112749877669853,-0.0019317910570342174,0.35697824100824294
0.6230014585676744,-0.09313217571253272,0.4396085184802995
0.6431594974386688,-0.09311499882216899,0.3754739504935153
0.5608671317962204,-0.09790002999403212,0.4561370714529811
0.5565275560924626,-0.03229956256445097,0.4546227174711381
0.6220794693415721,-0.14936730231653758,0.37570262069034155
0.5843430639040383,-0.11169852798132632,0.4491608890167088
0.6451675174188365,-0.1132748082860639,0.296978658924284
0.6143128681688842,-0.051345193754609504,0.45619512118176125
0.622127879707067,-0.00824840661118143,0.3360615936235896
0.5762393548623513,-0.002331815046582593,0.4581705353050649
0.6197151558783014,-0.14783648883589426,0.29615608137085614
0.6357377826134465,-0.13296427558424367,0.316192203954954
0.6448990306198653,-0.03692554716979632,0.41744047512407767
0.6289707666072334,-0.023298415829804547,0.27610783326744914
0.6226407613423648,-0.005907740600918733,0.3153775560593347
0.5606909659300161,-0.053326588357211935,0.4618422035270171
0.5790255139895394,-0.14646161476768127,0.4497739643854636
0.5207771001123803,-0.1446932799245137,0.4393346293908206
0.6506908688366106,-0.10230859707555896,0.2903700121965917
0.6399575423536121,-0.07296289364753274,0.29512302411107605
0.5964831478540715,-0.10838384164425754,0.4460524841625056
0.6508094927581355,-0.09174609380047907,0.27994806552925794
0.6272693990176819,-0.12119301818117093,0.3842947796609142
0.6291341403020545,-0.14216431789301223,0.3251949510247239
0.604098076594347,-0.13860528626518592,0.44500660069534714
0.6360145337318484,-0.01829381850277528,0.33838319472705036
0.6009144474578052,-0.033851967819368174,0.46022165932579384
0.6121689122286554,-0.11722787235900253,0.4482256464375549
0.5294769834323608,-0.10356828381598758,0.44379520059138156
0.6349039827383948,-0.11353008676022468,0.3565794115531974
0.6002607759797428,-0.014172951111061467,0.45413713181312687
0.6528701772360657,-0.09645169753168892,0.3201036773717762
0.5974703329836158,-0.1371648454440897,0.4484639443964273
0.6417160195029414,-0.09342329937348909,0.3964306141544583
0.6446530266109031,-0.07679850998001693,0.2853323510604398
0.6466926625128457,-0.05345087802223224,0.318793212700475
0.6499239395861303,-0.04838811462043058,0.31644033998475596
0.5394631517493652,-0.11496966379406169,0.44384241904849403
0.6369568065201382,-0.13455124498808982,0.3572466324784999
0.6271722662648205,-0.07708720310902287,0.4018073614405021
0.599562060621406,-0.07299783824051922,0.453952400247551
0.6517311234484151,-0.057769903496097785,0.3722691100682679
0.6348454264891602,-0.050370033615752936,0.4166184396570435
0.6389982356506924,-0.11342516539411918,0.41928149826372624
0.6251716409162145,-0.012188045136349216,0.44458314033397056
0.6396774733660467,-0.13388062477428259,0.41917591254951225
0.63519848039503,-0.134885812131921,0.2954838376402207
0.5519741938404568,-0.12036814688280435,0.44489125485738007
0.6236985027457174,-0.14785685048251204,0.395614837764367
0.6123318278882606,-0.06967939095617388,0.43629668865659105
0.6213093890103746,-0.15377600145692602,0.2776817359374518
0.6509246115713779,-0.09818266314722283,0.32819921059902646
0.625579214302871,-0.1484791461737412,0.3346228867310657
0.5384524296882136,-0.032564650450977034,0.4535569191481833
0.6264002751319568,-0.057012048785699376,0.42212908090497997
0.5495062863895095,-0.15579848080715403,0.3381636750292227
0.6504970812186738,-0.10794376420981977,0.28977325578946583
0.6196557080729939,-0.07370885477555117,0.41623811508087794
0.6015260290822891,0.004636918660982342,0.3198121742734828
0.6320128115489696,-0.0666676044067122,0.4130258795927551
0.633560535514486,-0.12706603881900236,0.4027856981603949
0.616244551938378,0.007860523599557861,0.2798846063494107
0.5373310364689068,-0.13220649399808823,0.4447142729039758
0.6238861309243181,-0.13555357117562777,0.394369789527964
0.6429466217454808,-0.015492874222461123,0.3991207934923776
0.602049913336393,0.0036206910498002343,0.3533539759961855
0.6334963579630789,-0.14815130022050552,0.35603519709183246
0.6603633092677903,0.00877535149331548,0.2985313760639571
0.6152637331514542,-0.14791896679618413,0.435309525383947
0.6088432438007506,-0.07106848024799559,0.42311764895132387
0.5811837720943225,-0.13232426073657896,0.4505123432897126
0.6502887482376607,-0.029469702174616155,0.3430238335638994
0.5278238501708163,-0.0363272633200924,0.451596524316847
0.5637894996553331,-0.1526857348252221,0.2952364800128737
0.5629094778193502,-0.07468017013486555,0.4618328638799922
0.6797750524051663,0.01002972529619884,0.3162806686359925
0.6258262886268713,-0.1465674901633286,0.3143525498548378
0.6209424228197039,-0.05411256591656313,0.4365957027911139
0.5994485480865647,0.004832634313502365,0.2900077115337094
0.6060351383142608,-0.1498572846549383,0.3139409901435627
0.6434357517458157,-0.07356150186380803,0.33718597397615646
0.6164089478496626,-0.00039546618974051206,0.296491261838153
