frame,t_s,timestamp,scene_points,robot_points,cluster_count,raw_point_count,roi_point_count,safety_roi_point_count,rho_retain,table_z_m,table_plane_valid,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
50,8.906138,1786951940.388357,2559,50000,1,2559,127,1754,0.049629,0.226383,1,1,0,0.344050,upperArm_Link,0,0.543147,-0.458222,0.367610,,,,,predicted_track_not_dynamic,RUNNING,1,128,5,0,5.273487,0.301441,0.000096,0.000165,6.312146,153,0.026854,0.085291,0.046229,0.070107,0.014912,0.098404,3,0.019760,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.019823,0.300345,0.319514,,0,1.000000,SAFE,1,current,50000,176.4997,0.89361596,-0.11060204,1.45221996,-0.00789726,1.57079256,0.89364165,-0.02272860,0.02301252,0.02617822,0.00333625,0.00000000,-0.02261463
51,9.079695,1786951940.564874,2521,50000,1,2521,152,1792,0.060294,0.224544,1,1,0,0.333872,upperArm_Link,0,0.543260,-0.448995,0.375672,,,,,predicted_track_not_dynamic,RUNNING,1,132,4,0,5.439434,0.298127,0.000101,0.000139,6.477931,157,0.026278,0.065036,0.029080,0.057526,0.008652,0.105246,4,0.021674,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.024495,0.296634,0.306375,,0,1.000000,SAFE,1,current,50000,175.5827,0.88953716,-0.10650486,1.45690036,-0.00733239,1.57079256,0.88954812,-0.02350130,0.02360716,0.02696755,0.00325471,0.00000000,-0.02358613
52,9.254183,1786951940.740475,2477,50000,1,2477,179,1754,0.072265,0.224947,1,1,0,0.318618,upperArm_Link,0,0.536100,-0.442334,0.377338,,,,,predicted_track_not_dynamic,RUNNING,1,136,4,0,5.605631,0.294835,0.000304,0.000378,6.644039,161,0.025720,0.053941,0.010341,0.052586,-0.006114,0.107905,5,0.028555,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.026404,0.293034,0.295814,,0,1.000000,SAFE,1,current,50000,185.1391,0.88543993,-0.10247003,1.46154046,-0.00679319,1.57079256,0.88542527,-0.02348138,0.02312381,0.02659265,0.00309018,0.00000000,-0.02362827
53,9.441635,1786951940.925632,2527,50000,1,2527,154,1745,0.060942,0.224957,1,1,0,0.379194,upperArm_Link,0,0.554041,-0.445223,0.381989,,,,,predicted_track_not_dynamic,RUNNING,1,141,5,0,5.813250,0.290641,0.000201,0.000293,6.852089,166,0.025816,0.043326,0.017783,0.039187,0.005031,0.105593,6,0.019067,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.031169,0.289343,0.344896,,0,1.000000,SAFE,1,current,50000,184.0909,0.88106030,-0.09826647,1.46633828,-0.00624298,1.57079256,0.88102734,-0.02336404,0.02242475,0.02559494,0.00293517,0.00000000,-0.02346166
54,9.625633,1786951941.109740,2654,50000,1,2654,216,1882,0.081387,0.224577,1,1,0,0.285676,upperArm_Link,0,0.541226,-0.423827,0.382148,,,,,predicted_track_not_dynamic,RUNNING,1,145,4,0,5.979405,0.287330,0.000200,0.000253,7.017725,170,0.025379,0.049585,-0.013889,0.047322,-0.005139,0.117144,7,0.032773,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.034569,0.285638,0.284492,,0,1.000000,SAFE,1,current,50000,190.4750,0.87662566,-0.09402623,1.47099662,-0.00571479,1.57079637,0.87661833,-0.02410161,0.02304507,0.02531736,0.00287066,0.00002073,-0.02396231
55,9.815894,1786951941.300236,2551,50000,1,2551,189,1785,0.074089,0.226190,1,1,0,0.322267,upperArm_Link,0,0.545977,-0.419948,0.384214,,,,,predicted_track_not_dynamic,RUNNING,1,150,5,0,6.187484,0.283230,0.000103,0.000293,7.225443,175,0.025995,0.029073,0.014787,0.021552,0.012732,0.109455,8,0.016667,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.030568,0.281932,0.285946,,0,1.000000,SAFE,1,current,50000,170.0077,0.87204432,-0.08976031,1.47578335,-0.00520126,1.57079637,0.87204432,-0.02407914,0.02242135,0.02515870,0.00269905,0.00000000,-0.02404061
56,9.986090,1786951941.470262,2586,50000,1,2586,237,1787,0.091647,0.227678,1,1,0,0.288243,upperArm_Link,0,0.542807,-0.413352,0.387849,,,,,predicted_track_not_dynamic,RUNNING,1,154,4,0,6.353679,0.279838,0.000101,0.000161,7.391296,179,0.026069,0.041658,0.021996,0.030600,0.017752,0.115675,9,0.020553,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.032181,0.278935,0.268981,,0,1.000000,SAFE,1,current,50000,182.5314,0.86791414,-0.08599325,1.48002732,-0.00477210,1.57079637,0.86791050,-0.02426723,0.02213370,0.02493578,0.00252156,0.00000000,-0.02428859
57,10.168694,1786951941.652823,2599,50000,1,2599,260,1837,0.100038,0.225636,1,1,0,0.275020,upperArm_Link,0,0.542779,-0.405165,0.384015,,,,,predicted_track_not_dynamic,RUNNING,1,158,4,0,6.519090,0.276530,0.000298,0.000389,7.557553,183,0.025805,0.030659,-0.010207,0.028904,-0.000563,0.119871,10,0.018073,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.275232,0.269648,,0,1.000000,SAFE,1,current,50000,197.4751,0.86335474,-0.08190706,1.48453164,-0.00431727,1.57079637,0.86337310,-0.02496877,0.02237728,0.02466716,0.00249083,0.00000000,-0.02484832
58,10.370550,1786951941.850331,2528,50000,1,2528,245,1818,0.096915,0.225559,1,1,0,0.282544,upperArm_Link,0,0.548538,-0.401225,0.385491,,,,,predicted_track_not_dynamic,RUNNING,1,163,5,0,6.727108,0.272440,0.000201,0.000271,7.764191,188,0.026289,0.030557,0.029562,0.006925,0.003450,0.116294,11,0.024482,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.270734,0.272752,,0,1.000000,SAFE,1,current,50000,189.9056,0.85838830,-0.07755679,1.48925233,-0.00385877,1.57079637,0.85841393,-0.02460396,0.02155146,0.02338650,0.00227145,0.00000000,-0.02456794
59,10.558174,1786951942.040264,2415,50000,1,2415,225,1721,0.093168,0.225758,1,1,0,0.317203,upperArm_Link,0,0.557833,-0.396224,0.382258,,,,,predicted_track_not_dynamic,RUNNING,1,168,5,0,6.934691,0.268245,0.000197,0.000249,7.971788,193,0.026945,0.051568,0.022169,0.042983,-0.017896,0.113734,12,0.020303,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.014714,0.267137,0.274114,,0,1.000000,SAFE,1,current,50000,189.7542,0.85364544,-0.07345226,1.49377882,-0.00345895,1.57079637,0.85364544,-0.02527850,0.02187629,0.02412532,0.00213093,0.00000000,-0.02541510
60,10.745759,1786951942.230035,2516,50000,1,2516,262,1790,0.104134,0.226293,1,1,0,0.309976,upperArm_Link,0,0.550911,-0.384654,0.385049,,,,,predicted_track_not_dynamic,RUNNING,1,172,4,0,7.100672,0.264937,0.000200,0.000275,8.137853,197,0.026780,0.044395,0.016620,0.040822,-0.005314,0.115661,13,0.019379,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.023597,0.263440,0.299012,,0,1.000000,SAFE,1,current,50000,197.3521,0.84897971,-0.06950179,1.49818408,-0.00309948,1.57079637,0.84894675,-0.02487264,0.02105963,0.02348409,0.00191629,0.00000000,-0.02504836
61,10.944680,1786951942.427417,2375,50000,1,2375,280,1755,0.117895,0.226400,1,1,0,0.284228,upperArm_Link,0,0.547842,-0.378363,0.382119,,,,,predicted_track_not_dynamic,RUNNING,1,177,5,0,7.308367,0.260739,0.000002,0.000055,8.345357,202,0.027158,0.047309,0.001616,0.046754,-0.007038,0.118917,14,0.020679,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.027980,0.259744,0.270632,,0,1.000000,SAFE,1,current,50000,181.2594,0.84387386,-0.06528356,1.50277281,-0.00271434,1.57079637,0.84385556,-0.02566773,0.02120557,0.02306805,0.00193616,0.00000000,-0.02559402
62,11.125052,1786951942.608694,2435,50000,1,2435,249,1715,0.102259,0.226690,1,1,0,0.267756,upperArm_Link,0,0.553993,-0.356452,0.388949,,,,,predicted_track_not_dynamic,RUNNING,1,181,4,0,7.474042,0.257440,0.000302,0.000414,8.511112,206,0.027011,0.065166,0.012911,0.063808,0.002902,0.117147,15,0.022440,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.036951,0.256042,0.247046,,0,1.000000,SAFE,1,current,50000,180.0439,0.83923018,-0.06153851,1.50678921,-0.00241356,1.57079637,0.83924484,-0.02574498,0.02076292,0.02226729,0.00166754,0.00000000,-0.02556224
63,11.303812,1786951942.788755,2485,50000,1,2485,241,1754,0.096982,0.224855,1,1,5,0.253294,upperArm_Link,0,0.558052,-0.335993,0.377969,0.151217,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,186,5,0,7.681220,0.253332,0.000200,0.000250,8.718528,211,0.028053,0.083944,-0.017121,0.082136,-0.002673,0.120675,16,0.025998,1,0,valid_streak_not_ready,SAFE,SAFE,0.051056,0.252429,0.234194,,0,1.000000,SAFE,1,current,50000,187.9591,0.83456439,-0.05780445,1.51085341,-0.00213112,1.57079637,0.83458644,-0.02610095,0.02088870,0.02273559,0.00157999,0.00000000,-0.02605960
64,11.491305,1786951942.976733,2462,50000,1,2462,255,1861,0.103574,0.224977,1,1,5,0.310154,upperArm_Link,0,0.560434,-0.325958,0.383686,0.158973,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,190,4,0,7.847030,0.250052,0.000201,0.000282,8.883979,215,0.027782,0.062398,-0.011987,0.061115,-0.003842,0.119576,17,0.034811,1,1,,SAFE,SAFE,0.051000,0.248728,0.246473,,0,1.000000,SAFE,1,current,50000,178.5260,0.82974458,-0.05403005,1.51481128,-0.00185602,1.57079637,0.82972991,-0.02570661,0.02013089,0.02110941,0.00146727,0.00000000,-0.02590244
65,11.670231,1786951943.155278,2526,50000,1,2526,218,1771,0.086302,0.226336,1,1,5,0.274356,upperArm_Link,0,0.569240,-0.306282,0.376697,0.171799,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,195,5,0,8.054891,0.245842,0.000390,0.000528,9.091426,220,0.028699,0.091516,0.016913,0.089712,-0.006387,0.111996,18,0.027462,1,1,,SAFE,SAFE,0.060811,0.244948,0.222761,,0,1.000000,SAFE,1,current,50000,175.1699,0.82497621,-0.05036936,1.51876163,-0.00161026,1.57079637,0.82495785,-0.02664994,0.02045924,0.02207814,0.00137352,0.00000000,-0.02667060
66,11.847393,1786951943.330466,2463,50000,1,2463,222,1731,0.090134,0.225728,1,1,5,0.310422,upperArm_Link,0,0.572968,-0.284794,0.380025,0.193392,upperArm_Link,0.400,1,future_reference_clearance_above_threshold,RUNNING,1,199,4,0,8.220874,0.242532,0.000098,0.000260,9.257762,224,0.028754,0.099767,0.025335,0.096407,-0.004162,0.112190,19,0.018530,1,1,,SAFE,SAFE,0.071696,0.241233,0.243628,,0,1.000000,SAFE,1,current,50000,189.2189,0.82029212,-0.04691408,1.52248847,-0.00139385,1.57079637,0.82028842,-0.02643959,0.01950351,0.02103634,0.00122156,0.00000000,-0.02635683
67,12.034271,1786951943.519718,2407,50000,1,2407,218,1662,0.090569,0.226511,1,1,5,0.294401,upperArm_Link,0,0.573087,-0.281957,0.376077,0.196337,upperArm_Link,0.100,1,future_reference_clearance_above_threshold,RUNNING,1,203,4,0,8.386918,0.239233,0.000304,0.000429,9.424288,228,0.028358,0.075771,0.031006,0.068693,0.007818,0.109478,20,0.015768,1,1,,SAFE,SAFE,0.072519,0.237542,0.252529,,0,1.000000,SAFE,1,current,50000,172.7058,0.81519353,-0.04312867,1.52637649,-0.00117744,1.57079637,0.81520826,-0.02728296,0.02025604,0.02080509,0.00115805,0.00000000,-0.02718441
68,12.209579,1786951943.692447,2428,50000,1,2428,254,1717,0.104613,0.224856,1,1,5,0.288008,upperArm_Link,0,0.568329,-0.277482,0.381963,0.187677,upperArm_Link,0.100,1,future_reference_clearance_above_threshold,RUNNING,1,208,5,0,8.594299,0.235040,0.000401,0.000528,9.631664,233,0.029407,0.086319,0.035555,0.078558,0.003926,0.115347,21,0.017973,1,1,,SAFE,SAFE,0.069108,0.234535,0.269995,,0,1.000000,SAFE,1,current,50000,178.7915,0.81046915,-0.03972841,1.52996016,-0.00099037,1.57079637,0.81045443,-0.02694905,0.01939591,0.02044213,0.00106709,0.00000000,-0.02711701
69,12.386540,1786951943.871258,2488,50000,1,2488,253,1777,0.101688,0.227007,1,1,5,0.299701,upperArm_Link,0,0.572017,-0.263312,0.380864,0.182491,upperArm_Link,0.400,1,future_reference_clearance_above_threshold,RUNNING,1,212,4,0,8.759997,0.231746,0.000197,0.000260,9.797813,237,0.029517,0.055144,0.010811,0.054059,0.001252,0.111550,22,0.027436,1,1,,SAFE,SAFE,0.064819,0.231040,0.271501,,0,1.000000,SAFE,1,current,50000,178.2831,0.80568969,-0.03638317,1.53358781,-0.00082164,1.57080007,0.80567503,-0.02700854,0.01890385,0.02049976,0.00095348,0.00002088,-0.02700821
70,12.572803,1786951944.049570,2455,50000,1,2455,223,1691,0.090835,0.226200,1,1,5,0.298989,upperArm_Link,0,0.572585,-0.257998,0.379822,0.178253,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,216,4,0,8.925209,0.228429,0.000298,0.000444,9.964025,241,0.029043,0.046945,-0.000795,0.043410,-0.017853,0.114497,23,0.028403,1,1,,SAFE,SAFE,0.064000,0.226744,0.252421,1,1,1.000000,FOLLOWING,1,current,50000,188.8338,0.80043709,-0.03274082,1.53732181,-0.00065658,1.57079637,0.80045539,-0.02819986,0.01955485,0.02004685,0.00088617,-0.00001984,-0.02802290
71,12.754018,1786951944.238421,2528,50000,1,2528,227,1811,0.089794,0.226861,1,1,5,0.290641,upperArm_Link,0,0.573667,-0.249553,0.380003,0.176516,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,221,5,0,9.132807,0.224329,0.000200,0.000400,10.171104,246,0.030001,0.040544,-0.005752,0.039503,-0.007089,0.116187,24,0.026084,1,1,,SAFE,SAFE,0.058433,0.223139,0.242444,1,1,1.000000,FOLLOWING,1,current,50000,173.7517,0.79542655,-0.02937357,1.54085052,-0.00052086,1.57080007,0.79544121,-0.02764969,0.01858151,0.01947250,0.00074893,0.00002039,-0.02766975
72,12.928383,1786951944.412190,2384,50000,1,2384,230,1688,0.096477,0.224872,1,1,5,0.298922,upperArm_Link,0,0.572908,-0.245693,0.380998,0.193468,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,225,4,0,9.299313,0.220929,0.000105,0.000132,10.336951,250,0.029960,0.044937,0.007787,0.044226,0.001645,0.112609,25,0.015730,1,1,,SAFE,SAFE,0.055063,0.220029,0.259462,1,1,1.000000,FOLLOWING,1,current,50000,183.3428,0.79052973,-0.02613837,1.54423606,-0.00040348,1.57080007,0.79053342,-0.02808379,0.01855421,0.01941646,0.00067317,0.00000000,-0.02814669
73,13.113882,1786951944.595553,2535,50000,1,2535,246,1679,0.097041,0.226887,1,1,5,0.295023,upperArm_Link,0,0.568975,-0.250939,0.381460,0.168411,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,229,4,0,9.466148,0.217636,0.000299,0.000444,10.502963,254,0.029777,0.026830,-0.009253,0.024592,0.005430,0.114933,26,0.026147,1,1,,SAFE,SAFE,0.000000,0.216224,0.273067,1,1,1.000000,FOLLOWING,1,current,50000,191.8163,0.78531379,-0.02274177,1.54772818,-0.00029711,1.57080007,0.78530282,-0.02811835,0.01831053,0.01882547,0.00057344,0.00000000,-0.02819739
74,13.305747,1786951944.787401,2420,50000,1,2420,245,1703,0.101240,0.226571,1,1,5,0.309204,wrist1_Link,0,0.575643,-0.242952,0.384017,0.186592,upperArm_Link,0.100,1,future_reference_clearance_above_threshold,RUNNING,1,234,5,0,9.673130,0.213441,0.000104,0.000147,10.709204,259,0.030481,0.020950,-0.002423,0.010099,0.018195,0.116735,27,0.024988,1,1,,SAFE,SAFE,0.000000,0.212541,0.290533,1,1,1.000000,STATIC,1,current,50000,195.4581,0.77990711,-0.01929750,1.55113566,-0.00019807,1.57080007,0.77989978,-0.02817964,0.01795159,0.01775980,0.00051618,0.00000000,-0.02816068
75,13.536417,1786951944.982889,2467,50000,1,2467,251,1739,0.101743,0.226868,1,1,5,0.295206,left_link,0,0.578277,-0.220116,0.380355,0.160568,left_link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,239,5,0,9.880940,0.209340,0.000397,0.000598,10.916717,264,0.030016,0.048413,0.015205,0.045703,0.004883,0.113060,28,0.018387,1,1,,SAFE,SAFE,0.018592,0.208032,0.285871,,0,1.000000,SAFE,1,current,50000,189.0043,0.77327901,-0.01524066,1.55537951,-0.00010637,1.57080007,0.77327532,-0.02873411,0.01758720,0.01839794,0.00039754,0.00000000,-0.02871835
76,13.691329,1786951945.171912,2441,50000,1,2441,206,1666,0.084392,0.227867,1,1,5,0.275216,left_link,0,0.583308,-0.206473,0.385321,0.147220,left_link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,243,4,0,10.046954,0.206035,0.000199,0.000319,11.082696,268,0.030683,0.052369,0.013278,0.050641,0.001262,0.110078,29,0.018962,1,1,,SAFE,WARNING,0.032354,0.204440,0.290177,1,1,1.000000,FOLLOWING,1,current,50000,187.9669,0.76877463,-0.01251164,1.55811965,-0.00005869,1.57080007,0.76878935,-0.02907701,0.01761651,0.01768837,0.00030782,0.00000000,-0.02895811
77,13.877781,1786951945.359909,2434,50000,1,2434,204,1668,0.083813,0.227190,1,1,5,0.272385,left_link,0,0.583605,-0.204158,0.385985,0.113060,left_link,0.500,1,,RUNNING,1,248,5,0,10.254165,0.201834,0.000201,0.000264,11.290353,273,0.031391,0.086711,0.038138,0.076892,0.012328,0.110223,30,0.013877,1,1,,SAFE,WARNING,0.043898,0.200741,0.277288,1,1,1.000000,FOLLOWING,1,current,50000,189.3333,0.76320660,-0.00923976,1.56141353,-0.00001100,1.57080364,0.76320291,-0.02986315,0.01754817,0.01766611,0.00025575,0.00001918,-0.02996193
