frame,t_s,track_id,age,center_x,center_y,center_z,instant_speed_m_s,window_speed_m_s,median_speed_m_s,raw_cluster_speed_m_s,window_velocity_x_m_s,window_velocity_y_m_s,window_velocity_z_m_s,cluster_radius_raw_m,tracked_radius_m,risk_radius_m,raw_radius_m,association_error_m,valid_streak,dynamic_state,prediction_ready,dynamic_valid,block_reason
58,10.370550,1,11,0.536730,-0.411481,0.366657,0.000000,0.030557,0.030557,0.036115,0.029562,0.006925,0.003450,0.116294,0.140137,0.195137,0.116294,0.024482,0,0,0,0,"speed_ok,valid_streak_not_ready"
59,10.558174,1,12,0.551021,-0.397519,0.363175,0.014714,0.051568,0.051568,0.058118,0.022169,0.042983,-0.017896,0.113734,0.138179,0.193179,0.113734,0.020303,0,0,0,0,"speed_ok,valid_streak_not_ready"
60,10.745759,1,13,0.544104,-0.385266,0.366915,0.023597,0.044395,0.044395,0.072551,0.016620,0.040822,-0.005314,0.115661,0.145638,0.200638,0.115661,0.019379,0,0,0,0,"speed_ok,valid_streak_not_ready"
61,10.944680,1,14,0.535401,-0.378124,0.365602,0.027980,0.047309,0.047309,0.038447,0.001616,0.046754,-0.007038,0.118917,0.140026,0.195026,0.118917,0.020679,0,0,0,0,"speed_ok,valid_streak_not_ready"
62,11.125052,1,15,0.546522,-0.363092,0.368858,0.036951,0.065166,0.065166,0.131073,0.012911,0.063808,0.002902,0.117147,0.142346,0.197346,0.117147,0.022440,0,0,0,0,"speed_ok,valid_streak_not_ready"
63,11.303812,1,16,0.538207,-0.336041,0.361174,0.051056,0.083944,0.083944,0.130907,-0.017121,0.082136,-0.002673,0.120675,0.142202,0.197202,0.120675,0.025998,1,1,1,0,valid_streak_not_ready
64,11.491305,1,17,0.535154,-0.339631,0.364046,0.051000,0.062398,0.062398,0.062730,-0.011987,0.061115,-0.003842,0.119576,0.141085,0.196085,0.119576,0.034811,2,1,1,1,
65,11.670231,1,18,0.547712,-0.312826,0.360953,0.060811,0.091516,0.091516,0.126922,0.016913,0.089712,-0.006387,0.111996,0.138386,0.193386,0.111996,0.027462,3,1,1,1,
66,11.847393,1,19,0.564808,-0.293508,0.365854,0.071696,0.099767,0.099767,0.125929,0.025335,0.096407,-0.004162,0.112190,0.134410,0.189410,0.112190,0.018530,4,1,1,1,
67,12.034271,1,20,0.560871,-0.285829,0.366889,0.072519,0.075771,0.075771,0.025695,0.031006,0.068693,0.007818,0.109478,0.130392,0.185392,0.109478,0.015768,5,1,1,1,
68,12.209579,1,21,0.560601,-0.283406,0.366856,0.069108,0.086319,0.086319,0.050903,0.035555,0.078558,0.003926,0.115347,0.138920,0.193920,0.115347,0.017973,6,1,1,1,
69,12.386540,1,22,0.555452,-0.274121,0.361850,0.064819,0.055144,0.055144,0.082119,0.010811,0.054059,0.001252,0.111550,0.134358,0.189358,0.111550,0.027436,7,1,1,1,
70,12.572803,1,23,0.564236,-0.262292,0.353016,0.064000,0.046945,0.046945,0.030534,-0.000795,0.043410,-0.017853,0.114497,0.136175,0.191175,0.114497,0.028403,8,1,1,1,
71,12.754018,1,24,0.556737,-0.257438,0.361794,0.058433,0.040544,0.040544,0.045092,-0.005752,0.039503,-0.007089,0.116187,0.133042,0.188042,0.116187,0.026084,9,1,1,1,
72,12.928383,1,25,0.566206,-0.251575,0.368040,0.055063,0.044937,0.044937,0.023354,0.007787,0.044226,0.001645,0.112609,0.131773,0.186773,0.112609,0.015730,10,1,1,1,
73,13.113882,1,26,0.548750,-0.256310,0.365783,0.000000,0.026830,0.026830,0.035844,-0.009253,0.024592,0.005430,0.114933,0.138195,0.193195,0.114933,0.026147,11,1,1,1,
74,13.305747,1,27,0.562448,-0.254840,0.366440,0.000000,0.020950,0.020950,0.055846,-0.002423,0.010099,0.018195,0.116735,0.139568,0.194568,0.116735,0.024988,12,1,1,1,
75,13.536417,1,28,0.568057,-0.223413,0.365430,0.018592,0.048413,0.048413,0.119072,0.015205,0.045703,0.004883,0.113060,0.134009,0.189009,0.113060,0.018387,13,1,1,1,
76,13.691329,1,29,0.576293,-0.213101,0.368999,0.032354,0.052369,0.052369,0.081290,0.013278,0.050641,0.001262,0.110078,0.133175,0.188175,0.110078,0.018962,14,1,1,1,
77,13.877781,1,30,0.577901,-0.197537,0.375206,0.043898,0.086711,0.086711,0.012909,0.038138,0.076892,0.012328,0.110223,0.137224,0.192224,0.110223,0.013877,15,1,1,1,
