tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.147166072,left_link,medium,0.129135400
0.040000,0.146305509,left_link,medium,0.129135400
0.080000,0.145551414,left_link,medium,0.129135400
0.120000,0.144921585,left_link,medium,0.129135400
0.160000,0.144368216,left_link,medium,0.129135400
0.200000,0.143809346,left_link,medium,0.129135400
0.240000,0.143164326,left_link,medium,0.129135400
0.280000,0.142386345,left_link,medium,0.129135400
0.320000,0.141473848,left_link,medium,0.129135400
0.360000,0.140470754,left_link,medium,0.129135400
0.400000,0.139464309,left_link,medium,0.129135400
0.440000,0.138373068,gripper_base_link,medium,0.129135400
0.480000,0.137247616,gripper_base_link,medium,0.129135400
0.520000,0.136525541,gripper_base_link,medium,0.129135400
0.560000,0.136344793,gripper_base_link,medium,0.129135400
0.600000,0.136742016,gripper_base_link,medium,0.129135400
0.640000,0.137593821,gripper_base_link,medium,0.129135400
0.680000,0.138598053,gripper_base_link,medium,0.129135400
0.720000,0.139356314,gripper_base_link,medium,0.129135400
0.760000,0.139496881,gripper_base_link,medium,0.129135400
0.800000,0.138799275,gripper_base_link,medium,0.129135400
0.840000,0.137282359,gripper_base_link,medium,0.129135400
0.880000,0.135111537,gripper_base_link,medium,0.129135400
0.920000,0.133071670,gripper_base_link,medium,0.129135400
0.960000,0.131558707,gripper_base_link,medium,0.129135400
1.000000,0.130589578,gripper_base_link,medium,0.129135400
