tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.103972255,left_link,medium,0.185915444
0.040000,0.103625376,left_link,medium,0.186035444
0.080000,0.102271823,left_link,medium,0.186155444
0.120000,0.099728161,left_link,medium,0.186275444
0.160000,0.096397104,left_link,medium,0.186395444
0.200000,0.092919686,left_link,medium,0.186515444
0.240000,0.089836106,left_link,medium,0.186635444
0.280000,0.087358012,left_link,medium,0.186755444
0.320000,0.085400977,left_link,medium,0.186875444
0.360000,0.083714150,left_link,medium,0.186995444
0.400000,0.082010181,left_link,medium,0.187115444
0.440000,0.080091836,left_link,medium,0.187235444
0.480000,0.077932076,left_link,medium,0.187355444
0.520000,0.075638158,left_link,medium,0.187475444
0.560000,0.073370992,left_link,medium,0.187595444
0.600000,0.071264602,left_link,medium,0.187715444
0.640000,0.069349181,left_link,medium,0.187835444
0.680000,0.067513545,left_link,medium,0.187955444
0.720000,0.065563817,left_link,medium,0.188075444
0.760000,0.063319015,left_link,medium,0.188195444
0.800000,0.060706528,left_link,medium,0.188315444
0.840000,0.057851029,left_link,medium,0.188435444
0.880000,0.055089906,left_link,medium,0.188555444
0.920000,0.052818485,left_link,medium,0.188675444
0.960000,0.051280155,left_link,medium,0.188795444
1.000000,0.050362660,left_link,medium,0.188915444
