tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.103972255,left_link,medium,0.185915444
0.040000,0.103486836,left_link,medium,0.186035444
0.080000,0.101506192,left_link,medium,0.186155444
0.120000,0.098121104,left_link,medium,0.186275444
0.160000,0.094473001,left_link,medium,0.186395444
0.200000,0.092001204,left_link,medium,0.186515444
0.240000,0.091715544,left_link,medium,0.186635444
0.280000,0.093726883,left_link,medium,0.186755444
0.320000,0.097379360,left_link,medium,0.186875444
0.360000,0.101608103,left_link,medium,0.186995444
0.400000,0.105305173,left_link,medium,0.187115444
0.440000,0.107685884,left_link,medium,0.187235444
0.480000,0.108525450,left_link,medium,0.187355444
0.520000,0.108062993,left_link,medium,0.187475444
0.560000,0.106777317,left_link,medium,0.187595444
0.600000,0.105168009,left_link,medium,0.187715444
0.640000,0.103552515,left_link,medium,0.187835444
0.680000,0.101950176,left_link,medium,0.187955444
0.720000,0.100167516,left_link,medium,0.188075444
0.760000,0.097956262,left_link,medium,0.188195444
0.800000,0.095172520,left_link,medium,0.188315444
0.840000,0.091935031,left_link,medium,0.188435444
0.880000,0.088683103,left_link,medium,0.188555444
0.920000,0.085975142,left_link,medium,0.188675444
0.960000,0.084187428,left_link,medium,0.188795444
1.000000,0.083211997,left_link,medium,0.188915444
