t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.55986577,-0.18069440,1.36891544,-0.02105815,1.57087326,0.55985844,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.55985907,-0.18069497,1.36891802,-0.02105857,1.57087203,0.55985720,-0.00196991,-0.00016867,0.00075980,-0.00012337,-0.00036396,-0.00036658,-0.37756523,-0.03248923,0.14612278,-0.02390240,-0.07015934,-0.07103859
0.020000,0.55981540,-0.18069873,1.36893493,-0.02106134,1.57086390,0.55984897,-0.00723571,-0.00062557,0.00280988,-0.00046297,-0.00135223,-0.00137671,-0.66045256,-0.05771443,0.25847412,-0.04328128,-0.12503087,-0.12885738
0.030000,0.55970640,-0.18070821,1.36897743,-0.02106840,1.57084339,0.55982795,-0.01488889,-0.00130009,0.00582509,-0.00097463,-0.00281697,-0.00290266,-0.85631732,-0.07607864,0.33956534,-0.05834973,-0.16562108,-0.17435362
0.040000,0.55951244,-0.18072524,1.36905365,-0.02108126,1.57080643,0.55978959,-0.02409750,-0.00212562,0.00950536,-0.00161631,-0.00462040,-0.00482569,-0.97281484,-0.08798493,0.39190777,-0.06932084,-0.19293649,-0.20842454
0.050000,0.55922180,-0.18075102,1.36916884,-0.02110103,1.57075028,0.55973048,-0.03410615,-0.00303960,0.01357578,-0.00234810,-0.00663480,-0.00703605,-1.01760047,-0.09383631,0.41801274,-0.07640771,-0.20798361,-0.23196739
0.060000,0.55882992,-0.18078613,1.36932563,-0.02112840,1.57067343,0.55964825,-0.04423599,-0.00398350,0.01778653,-0.00313222,-0.00874253,-0.00943294,-0.99832953,-0.09403585,0.42039156,-0.07982343,-0.21176895,-0.24587942
0.070000,0.55833869,-0.18083060,1.36952428,-0.02116373,1.57057548,0.55954150,-0.05388473,-0.00490282,0.02191290,-0.00393304,-0.01083600,-0.01192453,-0.92265737,-0.08898659,0.40155558,-0.07978109,-0.20529901,-0.25105786
0.080000,0.55775559,-0.18088394,1.36976294,-0.02120700,1.57045708,0.55940972,-0.06252665,-0.00574708,0.02575530,-0.00471703,-0.01281768,-0.01442797,-0.79823931,-0.07909156,0.36401610,-0.07649380,-0.18958031,-0.24839997
0.090000,0.55709302,-0.18094514,1.37003786,-0.02125791,1.57031979,0.55925315,-0.06971255,-0.00646984,0.02913925,-0.00545281,-0.01460013,-0.01686940,-0.63273070,-0.06475381,0.31028446,-0.07017464,-0.16561935,-0.23880299
