tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.109626031,left_link,medium,0.204928413
0.040000,0.106655855,left_link,medium,0.205288808
0.080000,0.102689440,left_link,medium,0.205649202
0.120000,0.097853279,left_link,medium,0.206009597
0.160000,0.093027248,left_link,medium,0.206369992
0.200000,0.089312336,left_link,medium,0.206730387
0.240000,0.087510979,left_link,medium,0.207090782
0.280000,0.087779392,left_link,medium,0.207451176
0.320000,0.089701757,left_link,medium,0.207811571
0.360000,0.092527029,left_link,medium,0.208171966
0.400000,0.095412668,left_link,medium,0.208532361
0.440000,0.097666375,left_link,medium,0.208892756
0.480000,0.098909437,left_link,medium,0.209253150
0.520000,0.099049133,left_link,medium,0.209613545
0.560000,0.098182383,left_link,medium,0.209973940
0.600000,0.096509773,left_link,medium,0.210334335
0.640000,0.094265569,left_link,medium,0.210694730
0.680000,0.091670831,left_link,medium,0.211055124
0.720000,0.088918139,left_link,medium,0.211415519
0.760000,0.086159370,left_link,medium,0.211775914
0.800000,0.083487822,left_link,medium,0.212136309
0.840000,0.080919877,left_link,medium,0.212496703
0.880000,0.078393576,left_link,medium,0.212857098
0.920000,0.075810394,left_link,medium,0.213217493
0.960000,0.073094901,left_link,medium,0.213577888
1.000000,0.070256972,left_link,medium,0.213938283
