tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.118202627,left_link,medium,0.171879973
0.040000,0.117856976,left_link,medium,0.171999973
0.080000,0.116510152,left_link,medium,0.172119973
0.120000,0.113979980,left_link,medium,0.172239973
0.160000,0.110667362,left_link,medium,0.172359973
0.200000,0.107209934,left_link,medium,0.172479973
0.240000,0.104144621,left_link,medium,0.172599973
0.280000,0.101681503,left_link,medium,0.172719973
0.320000,0.099736457,left_link,medium,0.172839973
0.360000,0.098060160,left_link,medium,0.172959973
0.400000,0.096367160,left_link,medium,0.173079973
0.440000,0.094461582,left_link,medium,0.173199973
0.480000,0.092316589,left_link,medium,0.173319973
0.520000,0.090038642,left_link,medium,0.173439973
0.560000,0.087787406,left_link,medium,0.173559973
0.600000,0.085695818,left_link,medium,0.173679973
0.640000,0.083793850,left_link,medium,0.173799973
0.680000,0.081971385,left_link,medium,0.173919973
0.720000,0.080036448,left_link,medium,0.174039973
0.760000,0.077809941,left_link,medium,0.174159973
0.800000,0.075220187,left_link,medium,0.174279973
0.840000,0.072390793,left_link,medium,0.174399973
0.880000,0.069655566,left_link,medium,0.174519973
0.920000,0.067405133,left_link,medium,0.174639973
0.960000,0.065879597,left_link,medium,0.174759973
1.000000,0.064967707,left_link,medium,0.174879973
