x_m,y_m,z_m
0.6059872003856334,0.020506161146969775,0.4385802093839315
0.5578720563569937,-0.07752384877378315,0.29244708991350743
0.6272080308542926,0.013490077140374151,0.31147626824577307
0.6216317970064357,-0.023796314253231466,0.41645501906730253
0.5975855268673536,-0.04454969083019507,0.43515832935689136
0.5202931209633735,0.06922474615995665,0.4527624339506359
0.6332687887308511,0.07780935157337773,0.2899075464502661
0.6132891488881659,-0.06471085062768775,0.2956597686016173
0.5670359841515845,-0.04090653907565589,0.4520898093706321
0.5956867423201768,0.07013517604582661,0.31345799960432086
0.6240416665357755,0.027251864631426075,0.3285784726969338
0.5352477217225506,-0.047187700070714565,0.4549136452279868
0.6158286592202712,0.030655344543985514,0.41786150129813876
0.592709408119495,0.07300883981264412,0.33472951657310623
0.5551687998392295,0.03427661243491255,0.4604606285498967
0.6174744595698152,-0.00953965542096886,0.33810719224638647
0.6276582614991736,-0.0004958502220198807,0.29393647695142955
0.6296477933306146,0.03688727333370257,0.4152502856602034
0.604796782480722,-0.024510120000004354,0.44607103344069604
0.5744315773885369,-0.0030427794276956456,0.45747738347803213
0.6065419150730594,0.08711791548227116,0.27955300594302135
0.6303156349656869,0.0471360105640282,0.3468109111443121
0.6147316881294439,0.01496754812608804,0.4125244519834511
0.5189700045717444,-0.0740430727187759,0.38893627077913673
0.625038598354388,0.04948298698723466,0.38254226696684834
0.6260939293210568,0.04777815864370622,0.29330312580207313
0.5369642005244253,0.0397439393749287,0.458390822688219
0.6022894140844128,-0.04390125327699288,0.3391099415064412
0.6288564640739503,0.04786410688462328,0.3978134684570592
0.5977302218774628,-0.0674447030138121,0.33430694447165427
0.5141545510291643,-0.021205273353512737,0.4513744326690228
0.62090306026849,0.018884574381854643,0.31536831144267374
0.6290193060738652,-0.003973946558450293,0.31498958978868935
0.5884987313799048,-0.06148433612819806,0.3904019797159753
0.622718184125121,0.0209841123025396,0.3319773283030218
0.6016018476099347,-0.04819199456911441,0.37062516770292603
0.6128985377256403,-0.0099123518287936,0.43283286473816446
0.61188120006009,0.050051130905218864,0.4474076824644102
0.6057389175944528,-0.06994451864258494,0.36935706278761843
0.6215145984182081,0.031008368616219,0.3131813445146221
0.6297496754757388,0.036514362895830654,0.3513166050902653
0.5182820797655613,-0.05568637318596149,0.4533181045294079
0.6268126270119078,0.03810088404542656,0.3120744308544012
0.6169567839171237,0.06130122638660854,0.27918238559120717
0.604625410302102,-0.07029324715053772,0.360966134481024
0.6054225523325523,0.020879949741909334,0.44831801811671623
0.6199712270762776,-0.010878683256546437,0.292598799279542
0.6152874798379673,-0.04494110864777448,0.29723408369454946
0.5144799843942534,-0.01089204900976315,0.4538337030668271
0.6215005745247945,0.030192870101410158,0.4001428377032138
