frame,t_s,track_id,age,center_x,center_y,center_z,instant_speed_m_s,window_speed_m_s,median_speed_m_s,raw_cluster_speed_m_s,window_velocity_x_m_s,window_velocity_y_m_s,window_velocity_z_m_s,raw_window_speed_m_s,filtered_speed_m_s,raw_window_velocity_x_m_s,raw_window_velocity_y_m_s,raw_window_velocity_z_m_s,velocity_ema_alpha,cluster_radius_raw_m,tracked_radius_m,risk_radius_m,raw_radius_m,association_error_m,valid_streak,dynamic_state,prediction_ready,dynamic_valid,block_reason
29,5.083515,1,1,0.531753,-0.471356,0.332359,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000,0.077002,0.103574,0.158574,0.077002,0.020808,0,0,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready"
30,5.276014,1,2,0.490538,-0.456700,0.360986,0.024336,0.175760,0.175760,0.277817,-0.138566,0.049273,0.096247,0.270401,0.175760,-0.213178,0.075805,0.148072,0.650,0.095306,0.109558,0.164558,0.095306,0.020983,0,0,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready"
31,5.457155,1,3,0.503794,-0.463459,0.365319,0.030861,0.160740,0.160740,0.097242,-0.123010,0.042391,0.094386,0.117452,0.160740,-0.074739,0.021110,0.088110,0.250,0.101756,0.110101,0.165101,0.101756,0.021830,0,0,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready"
32,5.632903,1,4,0.501757,-0.447484,0.363541,0.034558,0.139356,0.139356,0.130317,-0.103108,0.040694,0.084455,0.090349,0.139356,-0.054841,0.043646,0.057012,0.250,0.100994,0.118694,0.173694,0.100994,0.022828,0,0,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready"
33,5.816724,1,5,0.520709,-0.441062,0.372191,0.033494,0.115906,0.115906,0.036315,-0.078988,0.040103,0.074746,0.069843,0.115906,-0.015051,0.041285,0.054286,0.250,0.101470,0.119448,0.174448,0.101470,0.010972,1,1,1,0,valid_streak_not_ready
34,6.014438,1,6,0.498625,-0.426608,0.374482,0.038872,0.091683,0.091683,0.057842,-0.054873,0.041366,0.060693,0.046009,0.091683,0.010958,0.040772,0.018286,0.250,0.104760,0.127791,0.182791,0.104760,0.020935,2,1,1,1,
