t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.55986577,-0.18069440,1.36891544,-0.02105815,1.57087326,0.55985844,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.55986543,-0.18069713,1.36892064,-0.02106038,1.57087212,0.55985730,-0.00010305,-0.00080048,0.00152716,-0.00065501,-0.00033655,-0.00033609,-0.02041507,-0.15247131,0.29265174,-0.12565548,-0.06472038,-0.06511608
0.020000,0.55986305,-0.18071475,1.36895449,-0.02107491,1.57086463,0.55984976,-0.00040404,-0.00290348,0.00560733,-0.00241011,-0.00124441,-0.00126171,-0.03955244,-0.26116014,0.51159198,-0.22041008,-0.11444169,-0.11804763
0.030000,0.55985673,-0.18075815,1.36903893,-0.02111125,1.57084581,0.55983050,-0.00088913,-0.00589081,0.01153306,-0.00496808,-0.00257898,-0.00265927,-0.05719883,-0.32998931,0.66275271,-0.28662527,-0.15024208,-0.15964867
0.040000,0.55984471,-0.18083424,1.36918913,-0.02117604,1.57081207,0.55979536,-0.00154234,-0.00938348,0.01865623,-0.00805535,-0.00420644,-0.00441976,-0.07314095,-0.36288166,0.75206591,-0.32666248,-0.17319969,-0.19077323
0.050000,0.55982539,-0.18094636,1.36941407,-0.02127329,1.57076111,0.55974123,-0.00234556,-0.01304173,0.02638800,-0.01142194,-0.00600376,-0.00644266,-0.08716553,-0.36376002,0.78546356,-0.34288316,-0.18439268,-0.21227536
0.060000,0.55979736,-0.18109463,1.36971715,-0.02140465,1.57069181,0.55966594,-0.00327855,-0.01656504,0.03419888,-0.01484150,-0.00785868,-0.00863604,-0.09905928,-0.33654722,0.76887765,-0.33764877,-0.18489919,-0.22500907
0.070000,0.55975946,-0.18127634,1.37009674,-0.02156962,1.57060409,0.55956822,-0.00431893,-0.01969212,0.04161871,-0.01811127,-0.00966972,-0.01091646,-0.10860893,-0.28516610,0.70824016,-0.31332076,-0.17579739,-0.22982840
0.080000,0.55971071,-0.18148640,1.37054684,-0.02176578,1.57049886,0.55944757,-0.00544220,-0.02220088,0.04823662,-0.02105214,-0.01134619,-0.01320907,-0.11560120,-0.21353949,0.60948308,-0.27226057,-0.15816542,-0.22758739
0.090000,0.55965042,-0.18171768,1.37105762,-0.02198904,1.57037788,0.55930422,-0.00662172,-0.02390850,0.05370108,-0.02350858,-0.01280818,-0.01544752,-0.11982281,-0.12559023,0.47853840,-0.21682965,-0.13308143,-0.21914006
0.100000,0.55957818,-0.18196142,1.37161604,-0.02223389,1.57024364,0.55913900,-0.00782871,-0.02467135,0.05771987,-0.02534870,-0.01398657,-0.01757403,-0.12106048,-0.02524114,0.32133809,-0.14938945,-0.10162357,-0.20534045
