tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.181390654,left_link,medium,0.129012316
0.040000,0.181514862,left_link,medium,0.129012316
0.080000,0.182146547,left_link,medium,0.129012316
0.120000,0.183254601,left_link,medium,0.129012316
0.160000,0.184450369,left_link,medium,0.129012316
0.200000,0.185238871,left_link,medium,0.129012316
0.240000,0.185270583,left_link,medium,0.129012316
0.280000,0.184513567,left_link,medium,0.129012316
0.320000,0.183211333,left_link,medium,0.129012316
0.360000,0.181753778,left_link,medium,0.129012316
0.400000,0.180543754,left_link,medium,0.129012316
0.440000,0.179865574,left_link,medium,0.129012316
0.480000,0.179798287,left_link,medium,0.129012316
0.520000,0.180241837,left_link,medium,0.129012316
0.560000,0.180987699,left_link,medium,0.129012316
0.600000,0.181791687,left_link,medium,0.129012316
0.640000,0.182446653,left_link,medium,0.129012316
0.680000,0.182834869,left_link,medium,0.129012316
0.720000,0.182927612,left_link,medium,0.129012316
0.760000,0.182763618,left_link,medium,0.129012316
0.800000,0.182426273,left_link,medium,0.129012316
0.840000,0.182019919,left_link,medium,0.129012316
0.880000,0.181645601,left_link,medium,0.129012316
0.920000,0.181378803,left_link,medium,0.129012316
0.960000,0.181250182,left_link,medium,0.129012316
1.000000,0.181227498,left_link,medium,0.129012316
