tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.032925090,upperArm_Link,medium,0.204928413
0.040000,0.030807464,upperArm_Link,medium,0.205288808
0.080000,0.029049610,upperArm_Link,medium,0.205649202
0.120000,0.027752804,upperArm_Link,medium,0.206009597
0.160000,0.026824057,upperArm_Link,medium,0.206369992
0.200000,0.026041009,upperArm_Link,medium,0.206730387
0.240000,0.025135765,upperArm_Link,medium,0.207090782
0.280000,0.023884995,upperArm_Link,medium,0.207451176
0.320000,0.022151095,upperArm_Link,medium,0.207811571
0.360000,0.019892652,upperArm_Link,medium,0.208171966
0.400000,0.017163614,upperArm_Link,medium,0.208532361
0.440000,0.014103795,upperArm_Link,medium,0.208892756
0.480000,0.010917387,upperArm_Link,medium,0.209253150
0.520000,0.007832752,upperArm_Link,medium,0.209613545
0.560000,0.005059702,upperArm_Link,medium,0.209973940
0.600000,0.002752118,upperArm_Link,medium,0.210334335
0.640000,0.000971705,upperArm_Link,medium,0.210694730
0.680000,-0.000334685,upperArm_Link,medium,0.211055124
0.720000,-0.001312229,upperArm_Link,medium,0.211415519
0.760000,-0.002153535,upperArm_Link,medium,0.211775914
0.800000,-0.003044118,upperArm_Link,medium,0.212136309
0.840000,-0.004097716,upperArm_Link,medium,0.212496703
0.880000,-0.005312759,upperArm_Link,medium,0.212857098
0.920000,-0.006601803,upperArm_Link,medium,0.213217493
0.960000,-0.007855754,upperArm_Link,medium,0.213577888
1.000000,-0.009014550,upperArm_Link,medium,0.213938283
