t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.55986577,-0.18069440,1.36891544,-0.02105815,1.57087326,0.55985844,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.55985942,-0.18068422,1.36891598,-0.02105806,1.57087325,0.55985720,-0.00187831,0.00300281,0.00015866,0.00002777,-0.00000188,-0.00036734,-0.36441362,0.58056281,0.03071774,0.00537651,-0.00036379,-0.07112254
0.020000,0.55981717,-0.18061696,1.36891954,-0.02105743,1.57087321,0.55984895,-0.00707011,0.01122482,0.00059475,0.00010410,-0.00000704,-0.00137713,-0.66337813,1.04519483,0.05555399,0.00972488,-0.00065594,-0.12864795
0.030000,0.55970909,-0.18044607,1.36892861,-0.02105584,1.57087310,0.55982795,-0.01494134,0.02354739,0.00125152,0.00021908,-0.00001478,-0.00289817,-0.90098131,1.40203063,0.07492359,0.01311752,-0.00088165,-0.17353376
0.040000,0.55951139,-0.18013581,1.36894513,-0.02105295,1.57087291,0.55978969,-0.02489882,0.03893323,0.00207638,0.00036351,-0.00002447,-0.00480886,-1.08131095,1.65920481,0.08924135,0.01562687,-0.00104611,-0.20673752
0.050000,0.55920600,-0.17966039,1.36897053,-0.02104850,1.57087261,0.55973085,-0.03639027,0.05642639,0.00302089,0.00052892,-0.00003551,-0.00699717,-1.20845486,1.82485194,0.09892208,0.01732533,-0.00115450,-0.22921675
0.060000,0.55878018,-0.17900318,1.36900579,-0.02104233,1.57087220,0.55964917,-0.04890426,0.07515229,0.00404075,0.00070755,-0.00004739,-0.00936064,-1.28650082,1.90710660,0.10438060,0.01828535,-0.00121204,-0.24192899
0.070000,0.55822608,-0.17815589,1.36905146,-0.02103433,1.57087166,0.55954336,-0.06197025,0.09431767,0.00509581,0.00089240,-0.00005960,-0.01180639,-1.31953663,1.91410338,0.10603173,0.01857933,-0.00122390,-0.24583178
0.080000,0.55754037,-0.17711774,1.36910771,-0.02102448,1.57087101,0.55941304,-0.07515859,0.11321061,0.00615008,0.00107716,-0.00007173,-0.01425110,-1.31165007,1.85397686,0.10429028,0.01827971,-0.00119528,-0.24188264
0.090000,0.55672380,-0.17589469,1.36917436,-0.02101281,1.57087023,0.55925859,-0.08808047,0.13120057,0.00717169,0.00125626,-0.00008339,-0.01662106,-1.26692895,1.73486161,0.09957108,0.01745890,-0.00113138,-0.23103913
0.100000,0.55578081,-0.17449858,1.36925094,-0.02099939,1.57086934,0.55908109,-0.10038801,0.14773833,0.00813295,0.00142484,-0.00009426,-0.01885210,-1.18946105,1.56489222,0.09228892,0.01618933,-0.00103739,-0.21425876
0.110000,0.55471912,-0.17294634,1.36933674,-0.02098436,1.57086835,0.55888220,-0.11177416,0.16235602,0.00901031,0.00157879,-0.00010405,-0.02088964,-1.08333417,1.35220328,0.08285864,0.01454342,-0.00091850,-0.19249908
0.120000,0.55354929,-0.17125916,1.36943080,-0.02096788,1.57086726,0.55866409,-0.12197279,0.17466712,0.00978435,0.00171470,-0.00011256,-0.02268867,-0.95263610,1.10492935,0.07169506,0.01259360,-0.00077991,-0.16671761
0.130000,0.55228438,-0.16946171,1.36953203,-0.02095014,1.57086610,0.55842934,-0.13075861,0.18436644,0.01043982,0.00182989,-0.00011960,-0.02421377,-0.80145464,0.83120503,0.05921297,0.01041228,-0.00062681,-0.13787191
0.140000,0.55093945,-0.16758129,1.36963917,-0.02093135,1.57086488,0.55818081,-0.13794723,0.19123016,0.01096560,0.00192242,-0.00012507,-0.02543909,-0.63387757,0.53916489,0.04582721,0.00807190,-0.00046439,-0.10691949
0.150000,0.54953124,-0.16564704,1.36975088,-0.02091177,1.57086361,0.55792161,-0.14339513,0.19511580,0.01135473,0.00199104,-0.00012888,-0.02634833,-0.45399269,0.23694352,0.03195259,0.00564488,-0.00029785,-0.07481789
0.160000,0.54807770,-0.16368911,1.36986579,-0.02089162,1.57086230,0.55765493,-0.14699968,0.19596221,0.01160440,0.00203527,-0.00013103,-0.02693481,-0.26588779,-0.06732450,0.01800393,0.00320363,-0.00013237,-0.04252466
0.170000,0.54659760,-0.16173787,1.36998251,-0.02087114,1.57086099,0.55738398,-0.14869911,0.19378960,0.01171594,0.00205531,-0.00013155,-0.02720138,-0.07365066,-0.36550460,0.00439604,0.00082058,0.00002684,-0.01099732
0.180000,0.54511014,-0.15982306,1.37009967,-0.02085059,1.57085968,0.55711192,-0.14847255,0.18869953,0.01169484,0.00205211,-0.00013053,-0.02716050,0.11863090,-0.64946218,-0.00845626,-0.00143184,0.00017459,0.01880659
0.190000,0.54363451,-0.15797300,1.37021600,-0.02083017,1.57085838,0.55684172,-0.14633997,0.18087488,0.01155072,0.00202735,-0.00012811,-0.02683418,0.30686910,-0.91106268,-0.02013816,-0.00348121,0.00030570,0.04592954
0.200000,0.54218950,-0.15621380,1.37033032,-0.02081010,1.57085712,0.55657609,-0.14236227,0.17057991,0.01129736,0.00198341,-0.00012449,-0.02625403,0.48697614,-1.14217150,-0.03023483,-0.00525511,0.00041496,0.06941398
0.210000,0.54079308,-0.15456850,1.37044164,-0.02079056,1.57085590,0.55631735,-0.13663960,0.15815591,0.01095246,0.00192337,-0.00011990,-0.02546070,0.65549665,-1.33637279,-0.03842255,-0.00669697,0.00049840,0.08851187
0.220000,0.53946211,-0.15305654,1.37054913,-0.02077168,1.57085472,0.55606744,-0.12929404,0.14397395,0.01053514,0.00185055,-0.00011460,-0.02449812,0.81150488,-1.49412559,-0.04474191,-0.00781364,0.00055690,0.10331299
0.230000,0.53821219,-0.15169370,1.37065216,-0.02075358,1.57085361,0.55582782,-0.12045219,0.12838763,0.01006341,0.00176810,-0.00010884,-0.02340777,0.95470749,-1.61760767,-0.04932459,-0.00862780,0.00059257,0.11411662
0.240000,0.53705763,-0.15049236,1.37075027,-0.02073634,1.57085255,0.55559958,-0.11024356,0.11172878,0.00955400,0.00167893,-0.00010282,-0.02222812,1.08481116,-1.70899679,-0.05230227,-0.00916216,0.00060750,0.12122203
0.250000,0.53601143,-0.14946167,1.37084317,-0.02072001,1.57085155,0.55538343,-0.09880061,0.09430742,0.00902228,0.00158572,-0.00009675,-0.02099465,1.20152255,-1.77047072,-0.05380664,-0.00943942,0.00060379,0.12492850
0.260000,0.53508528,-0.14860779,1.37093069,-0.02070463,1.57085061,0.55517976,-0.08625872,0.07641182,0.00848234,0.00149092,-0.00009080,-0.01973988,1.30454833,-1.80420721,-0.05396936,-0.00948227,0.00058356,0.12553529
0.270000,0.53428946,-0.14793412,1.37101283,-0.02069019,1.57084973,0.55498861,-0.07275624,0.05830847,0.00794693,0.00139678,-0.00008513,-0.01849328,1.39359516,-1.81238404,-0.05292214,-0.00931340,0.00054889,0.12334169
0.280000,0.53363288,-0.14744150,1.37108968,-0.02067669,1.57084891,0.55480977,-0.05843440,0.04024208,0.00742749,0.00130528,-0.00007986,-0.01728138,1.46836971,-1.79717897,-0.05079663,-0.00895553,0.00050189,0.11864696
0.290000,0.53312302,-0.14712841,1.37116146,-0.02066407,1.57084814,0.55464279,-0.04343739,0.02243557,0.00693415,0.00121822,-0.00007512,-0.01612768,1.52857864,-1.76076977,-0.04772454,-0.00843134,0.00044466,0.11175037
0.300000,0.53276590,-0.14699125,1.37122848,-0.02065230,1.57084741,0.55448696,-0.02791235,0.00509010,0.00647571,0.00113713,-0.00007100,-0.01505272,1.57392863,-1.70533419,-0.04383752,-0.00776353,0.00037930,0.10295120
0.310000,0.53256604,-0.14702447,1.37129112,-0.02064131,1.57084671,0.55434141,-0.01200933,-0.01161495,0.00605968,0.00106335,-0.00006756,-0.01407400,1.60412634,-1.63305002,-0.03926728,-0.00697480,0.00030790,0.09254872
0.320000,0.53252646,-0.14722088,1.37134984,-0.02063101,1.57084605,0.55420511,0.00411869,-0.02752199,0.00569221,0.00099797,-0.00006485,-0.01320609,1.61887843,-1.54609500,-0.03414548,-0.00608785,0.00023258,0.08084220
0.330000,0.53264864,-0.14757180,1.37140514,-0.02062132,1.57084541,0.55407688,0.02031578,-0.04249521,0.00537817,0.00094185,-0.00006291,-0.01246051,1.61789157,-1.44664691,-0.02860380,-0.00512537,0.00015543,0.06813091
0.340000,0.53293248,-0.14806729,1.37145759,-0.02061214,1.57084479,0.55395546,0.03642308,-0.05642055,0.00512109,0.00089563,-0.00006174,-0.01184582,1.60087244,-1.33688350,-0.02277393,-0.00411006,0.00007856,0.05471413
0.350000,0.53337626,-0.14869641,1.37150776,-0.02060337,1.57084418,0.55383951,0.05227881,-0.06920575,0.00492321,0.00085975,-0.00006133,-0.01136758,1.56752768,-1.21898255,-0.01678756,-0.00306462,0.00000405,0.04089113
0.360000,0.53397667,-0.14944737,1.37155625,-0.02059491,1.57084356,0.55372765,0.06771824,-0.08078033,0.00478542,0.00083437,-0.00006165,-0.01102836,1.51756398,-1.09512183,-0.01077634,-0.00201175,-0.00006598,0.02696118
0.370000,0.53472868,-0.15030781,1.37160367,-0.02058665,1.57084294,0.55361848,0.08257371,-0.09109558,0.00470733,0.00081946,-0.00006263,-0.01082772,1.45068800,-0.96747908,-0.00487198,-0.00097413,-0.00012943,0.01322355
0.380000,0.53562562,-0.15126499,1.37165059,-0.02057848,1.57084231,0.55351064,0.09667464,-0.10012457,0.00468719,0.00081476,-0.00006421,-0.01076225,1.36660640,-0.83823209,0.00079385,0.00002552,-0.00018421,-0.00002249
0.390000,0.53665908,-0.15230600,1.37169760,-0.02057032,1.57084166,0.55340281,0.10984751,-0.10786213,0.00472197,0.00081977,-0.00006628,-0.01082553,1.26502585,-0.70955861,0.00608948,0.00096451,-0.00022822,-0.01247765
0.400000,0.53781889,-0.15341798,1.37174520,-0.02056206,1.57084098,0.55329373,0.12191585,-0.11432491,0.00480730,0.00083377,-0.00006873,-0.01100816,1.14565302,-0.58363641,0.01088321,0.00182014,-0.00025935,-0.02384268
0.410000,0.53909312,-0.15458837,1.37179389,-0.02055362,1.57084028,0.55318229,0.13270145,-0.11955045,0.00493758,0.00085583,-0.00007142,-0.01129789,1.00866061,-0.46230472,0.01506896,0.00257401,-0.00027610,-0.03387447
0.420000,0.54046809,-0.15580503,1.37184408,-0.02054492,1.57083955,0.55306746,0.14203712,-0.12358792,0.00510665,0.00088491,-0.00007420,-0.01168115,0.85608548,-0.34604866,0.01864300,0.00322486,-0.00027937,-0.04255465
0.430000,0.54192855,-0.15705634,1.37189613,-0.02053590,1.57083880,0.55294840,0.14977956,-0.12648883,0.00530848,0.00091999,-0.00007696,-0.01214461,0.69043051,-0.23501481,0.02162718,0.00377571,-0.00027066,-0.04992100
0.440000,0.54345797,-0.15833119,1.37195034,-0.02052650,1.57083801,0.55282435,0.15581048,-0.12830612,0.00553730,0.00096010,-0.00007958,-0.01267532,0.51419859,-0.12934975,0.02404336,0.00422958,-0.00025146,-0.05601131
0.450000,0.54503874,-0.15961903,1.37200695,-0.02051668,1.57083720,0.55269471,0.16003662,-0.12909421,0.00578753,0.00100427,-0.00008196,-0.01326070,0.32989262,-0.02920005,0.02591340,0.00458951,-0.00022328,-0.06086339
0.460000,0.54665246,-0.16090983,1.37206615,-0.02050641,1.57083637,0.55255899,0.16238976,-0.12890899,0.00605382,0.00105159,-0.00008402,-0.01388858,0.14001549,0.06528769,0.02725915,0.00485852,-0.00018761,-0.06451503
0.470000,0.54828015,-0.16219416,1.37212806,-0.02049564,1.57083553,0.55241683,0.16282670,-0.12780781,0.00633103,0.00110115,-0.00008570,-0.01454713,-0.05292993,0.15396690,0.02810247,0.00503964,-0.00014595,-0.06700401
0.480000,0.54990254,-0.16346313,1.37219279,-0.02048438,1.57083466,0.55226798,0.16132928,-0.12584950,0.00661426,0.00115210,-0.00008693,-0.01522491,-0.24644072,0.23669100,0.02846521,0.00513589,-0.00009980,-0.06836814
0.490000,0.55150030,-0.16470849,1.37226035,-0.02047260,1.57083379,0.55211231,0.15790435,-0.12309433,0.00689881,0.00120359,-0.00008768,-0.01591087,-0.43801401,0.31331340,0.02836924,0.00515031,-0.00005065,-0.06864520
0.500000,0.55305431,-0.16592257,1.37233075,-0.02046031,1.57083291,0.55194978,0.15258380,-0.11960406,0.00718019,0.00125484,-0.00008794,-0.01659432,-0.62514690,0.38368752,0.02783641,0.00508591,-0.00000000,-0.06787299
0.510000,0.55454585,-0.16709833,1.37240393,-0.02044751,1.57083203,0.55178046,0.14542455,-0.11544190,0.00745415,0.00130506,-0.00008768,-0.01726496,-0.80533651,0.44766679,0.02688857,0.00494573,0.00005065,-0.06608931
0.520000,0.55595694,-0.16822938,1.37247980,-0.02043421,1.57083116,0.55160455,0.13650855,-0.11067253,0.00771665,0.00135351,-0.00008693,-0.01791286,-0.97607994,0.50510461,0.02554759,0.00473279,0.00009980,-0.06333194
0.530000,0.55727052,-0.16930998,1.37255821,-0.02042044,1.57083029,0.55142231,0.12594278,-0.10536210,0.00796387,0.00139948,-0.00008570,-0.01852848,-1.13487430,0.55585442,0.02383532,0.00445013,0.00014595,-0.05963868
0.540000,0.55847073,-0.17033505,1.37263901,-0.02040623,1.57082945,0.55123412,0.11385924,-0.09957822,0.00819219,0.00144229,-0.00008402,-0.01910264,-1.27921671,0.59976962,0.02177361,0.00410075,0.00018761,-0.05504733
0.550000,0.55954316,-0.17130019,1.37272198,-0.02039161,1.57082862,0.55104043,0.10041496,-0.09338998,0.00839825,0.00148128,-0.00008196,-0.01962656,-1.40660427,0.63670364,0.01938432,0.00368771,0.00022328,-0.04959567
0.560000,0.56047510,-0.17220173,1.37280689,-0.02037662,1.57082781,0.55084179,0.08579202,-0.08686791,0.00857886,0.00151584,-0.00007958,-0.02009181,-1.51453409,0.66650989,0.01668932,0.00321401,0.00025146,-0.04332150
0.570000,0.56125576,-0.17303668,1.37289347,-0.02036131,1.57082702,0.55063882,0.07019748,-0.08008403,0.00873109,0.00154537,-0.00007696,-0.02049037,-1.60050328,0.68904180,0.01371045,0.00268268,0.00027066,-0.03626262
0.580000,0.56187658,-0.17380279,1.37298141,-0.02034573,1.57082627,0.55043223,0.05386349,-0.07311181,0.00885220,0.00156931,-0.00007420,-0.02081457,-1.66200896,0.70415278,0.01046957,0.00209676,0.00027937,-0.02845681
0.590000,0.56233142,-0.17449854,1.37307040,-0.02032995,1.57082554,0.55022280,0.03704719,-0.06602620,0.00893968,0.00158714,-0.00007142,-0.02105714,-1.69654823,0.71169625,0.00698855,0.00145928,0.00027610,-0.01994187
0.600000,0.56261685,-0.17512319,1.37316008,-0.02031401,1.57082484,0.55001138,0.02003076,-0.05890360,0.00899124,0.00159834,-0.00006873,-0.02121117,-1.70161820,0.71152563,0.00328923,0.00077324,0.00025935,-0.01075560
0.610000,0.56273239,-0.17567675,1.37325010,-0.02029800,1.57082417,0.54979889,0.00311907,-0.05182154,0.00900483,0.00160245,-0.00006628,-0.02127021,-1.67564797,0.70363381,-0.00059838,0.00004356,0.00022822,-0.00096170
0.620000,0.56268060,-0.17616000,1.37334005,-0.02028199,1.57082351,0.54958631,-0.01338592,-0.04485482,0.00897885,0.00159910,-0.00006421,-0.02122894,-1.62079460,0.68857159,-0.00461170,-0.00071746,0.00018421,0.00927252
0.630000,0.56246694,-0.17657446,1.37342954,-0.02026605,1.57082288,0.54937466,-0.02921084,-0.03807171,0.00891241,0.00158805,-0.00006263,-0.02108393,-1.54014717,0.66702924,-0.00867997,-0.00149562,0.00012943,0.01975382
0.640000,0.56209946,-0.17692225,1.37351816,-0.02025025,1.57082226,0.54916498,-0.04411318,-0.03153354,0.00880531,0.00156918,-0.00006165,-0.02083368,-1.43679471,0.63969704,-0.01273247,-0.00227674,0.00006598,0.03028897
0.650000,0.56158846,-0.17720612,1.37360551,-0.02023469,1.57082164,0.54895833,-0.05788135,-0.02529477,0.00865805,0.00154255,-0.00006133,-0.02047862,-1.31382629,0.60726524,-0.01669846,-0.00304663,-0.00000405,0.04068474
0.660000,0.56094622,-0.17742931,1.37369119,-0.02021943,1.57082103,0.54875575,-0.07033462,-0.01940293,0.00847186,0.00150833,-0.00006174,-0.02002110,-1.17433096,0.57042413,-0.02050721,-0.00379111,-0.00007856,0.05074790
0.670000,0.56018665,-0.17759548,1.37377483,-0.02020455,1.57082041,0.54855824,-0.08132317,-0.01389868,0.00824867,0.00146686,-0.00006291,-0.01946541,-1.02139778,0.52986398,-0.02408797,-0.00449598,-0.00015543,0.06028522
0.680000,0.55932504,-0.17770868,1.37385605,-0.02019011,1.57081977,0.54836675,-0.09072808,-0.00881575,0.00799110,0.00141859,-0.00006485,-0.01881779,-0.85811580,0.48627506,-0.02737001,-0.00514707,-0.00023258,0.06910347
0.690000,0.55837767,-0.17777329,1.37393454,-0.02017619,1.57081911,0.54818216,-0.09846129,-0.00418097,0.00770250,0.00136415,-0.00006756,-0.01808638,-0.68757408,0.44034763,-0.03028259,-0.00573018,-0.00030790,0.07700941
0.700000,0.55736158,-0.17779387,1.37401001,-0.02016285,1.57081842,0.54800527,-0.10446566,-0.00001429,0.00738691,0.00130426,-0.00007100,-0.01728129,-0.51286168,0.39277197,-0.03275497,-0.00623113,-0.00037930,0.08380983
0.710000,0.55629421,-0.17777518,1.37408221,-0.02015012,1.57081769,0.54783674,-0.10871492,0.00367127,0.00704910,0.00123984,-0.00007512,-0.01641452,-0.33706766,0.34423835,-0.03471643,-0.00663574,-0.00044466,0.08931148
0.720000,0.55519312,-0.17772206,1.37415094,-0.02013806,1.57081691,0.54767714,-0.11121370,0.00686958,0.00669452,0.00117192,-0.00007986,-0.01550003,-0.16328106,0.29543705,-0.03609622,-0.00692982,-0.00050189,0.09332114
0.730000,0.55407565,-0.17763941,1.37421606,-0.02012669,1.57081609,0.54752685,-0.11199753,0.00958142,0.00632935,0.00110166,-0.00008513,-0.01455371,0.00540905,0.24705833,-0.03682360,-0.00709917,-0.00054889,0.09564557
0.740000,0.55295866,-0.17753203,1.37427751,-0.02011603,1.57081521,0.54738611,-0.11113280,0.01181446,0.00596046,0.00103040,-0.00009080,-0.01359338,0.16591361,0.19979246,-0.03682784,-0.00712963,-0.00058356,0.09609155
0.750000,0.55185817,-0.17740467,1.37433528,-0.02010608,1.57081427,0.54725496,-0.10871684,0.01358328,0.00559544,0.00095958,-0.00009675,-0.01263879,0.31514358,0.15432972,-0.03603821,-0.00700699,-0.00060379,0.09446584
0.760000,0.55078907,-0.17726184,1.37438946,-0.02009683,1.57081327,0.54713324,-0.10487781,0.01490937,0.00524258,0.00089082,-0.00010282,-0.01171161,0.45000990,0.11136038,-0.03438396,-0.00671707,-0.00060750,0.09057522
0.770000,0.54976483,-0.17710786,1.37444021,-0.02008826,1.57081221,0.54702056,-0.09977481,0.01582110,0.00491088,0.00082584,-0.00010884,-0.01083548,0.56742351,0.07157471,-0.03179435,-0.00624569,-0.00059257,0.08422646
0.780000,0.54879716,-0.17694669,1.37448778,-0.02008030,1.57081110,0.54691628,-0.09359781,0.01635377,0.00461005,0.00076655,-0.00011460,-0.01003592,0.66429534,0.03566297,-0.02819866,-0.00557866,-0.00055690,0.07522631
0.790000,0.54789572,-0.17678191,1.37453255,-0.02007290,1.57080992,0.54681949,-0.08656768,0.01654957,0.00435050,0.00071497,-0.00011990,-0.00934043,0.73753636,0.00431545,-0.02352614,-0.00470180,-0.00049840,0.06338156
0.800000,0.54706782,-0.17661665,1.37457497,-0.02006597,1.57080870,0.54672902,-0.07893615,0.01645760,0.00414335,0.00067326,-0.00012449,-0.00877842,0.78405750,-0.02177759,-0.01770606,-0.00360091,-0.00041496,0.04849898
0.810000,0.54631807,-0.17645353,1.37461563,-0.02005939,1.57080744,0.54664338,-0.07098319,0.01613333,0.00400029,0.00064372,-0.00012811,-0.00838085,0.80185009,-0.04212963,-0.01072494,-0.00227267,-0.00030570,0.03053333
0.820000,0.54564829,-0.17629457,1.37465522,-0.02005304,1.57080614,0.54656076,-0.06298720,0.01563305,0.00393200,0.00062844,-0.00013053,-0.00817620,0.79322708,-0.05706922,-0.00279834,-0.00075712,-0.00017459,0.01003144
0.830000,0.54505764,-0.17614128,1.37469454,-0.02004677,1.57080483,0.54647914,-0.05519539,0.01500821,0.00394657,0.00062903,-0.00013155,-0.00818636,0.76158177,-0.06712865,0.00580092,0.00089483,-0.00002684,-0.01231189
0.840000,0.54454299,-0.17599467,1.37473445,-0.02004041,1.57080352,0.54639627,-0.04782100,0.01430497,0.00404935,0.00064662,-0.00013103,-0.00842626,0.71030748,-0.07284021,0.01480000,0.00263227,0.00013237,-0.03580183
0.850000,0.54409923,-0.17585531,1.37477583,-0.02003378,1.57080222,0.54630982,-0.04104336,0.01356413,0.00424299,0.00068179,-0.00012888,-0.00890390,0.64279755,-0.07473621,0.02392610,0.00440431,0.00029785,-0.05974356
0.860000,0.54371964,-0.17572339,1.37481961,-0.02002671,1.57080094,0.54621739,-0.03500786,0.01282119,0.00452739,0.00073465,-0.00012507,-0.00962033,0.56244529,-0.07334893,0.03290639,0.00616004,0.00046439,-0.08344226
0.870000,0.54339622,-0.17559879,1.37486667,-0.02001903,1.57079972,0.54611663,-0.02982595,0.01210632,0.00489972,0.00080477,-0.00011960,-0.01056962,0.47264402,-0.06921068,0.04146805,0.00784854,0.00062681,-0.10620312
0.880000,0.54312002,-0.17548109,1.37491788,-0.02001056,1.57079856,0.54600527,-0.02557516,0.01144437,0.00535445,0.00089123,-0.00011256,-0.01173895,0.37678706,-0.06285374,0.04933825,0.00941893,0.00077991,-0.12733132
0.890000,0.54288147,-0.17536966,1.37497401,-0.02000116,1.57079747,0.54588119,-0.02229908,0.01085486,0.00588328,0.00099258,-0.00010405,-0.01310849,0.27826774,-0.05481043,0.05624417,0.01082029,0.00091850,-0.14613203
0.900000,0.54267075,-0.17526370,1.37503576,-0.01999067,1.57079648,0.54574252,-0.02000737,0.01035201,0.00647521,0.00110690,-0.00009426,-0.01465151,0.18047937,-0.04561303,0.06191299,0.01200173,0.00103739,-0.16191045
0.910000,0.54247812,-0.17516230,1.37510368,-0.01997898,1.57079559,0.54558769,-0.01867575,0.00994468,0.00711650,0.00123172,-0.00008339,-0.01633431,0.08681528,-0.03579383,0.06607190,0.01291233,0.00113138,-0.17397174
0.920000,0.54229423,-0.17506448,1.37517820,-0.01996601,1.57079482,0.54541550,-0.01824600,0.00963643,0.00779070,0.00136407,-0.00007173,-0.01811624,0.00066878,-0.02588515,0.06844806,0.01350119,0.00119528,-0.18162110
