frame,phase,timestamp,scene_points,robot_points,plane_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_points,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_object_id,predicted_tau_s,risk_state_current,risk_state_predicted,max_track_speed_m_s,mean_track_speed_m_s,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad
109,post_removed,1785919215.173277,2666,50000,2344,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.5834,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
110,post_removed,1785919215.304893,2705,50000,2306,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.8800,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
111,post_removed,1785919215.437806,2724,50000,2272,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.3491,0.01449971,0.00617329,1.57995534,0.00561942,1.57080007,-0.00811735
112,post_removed,1785919215.566187,2755,50000,2341,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.7031,0.01449971,0.00617329,1.57995534,0.00561942,1.57080007,-0.00811735
113,post_removed,1785919215.694923,2700,50000,2339,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,119.5337,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
114,post_removed,1785919215.814527,2729,50000,2350,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.1858,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
115,post_removed,1785919215.942763,2640,50000,2258,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.8820,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
116,post_removed,1785919216.073675,2748,50000,2352,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.7826,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
117,post_removed,1785919216.204497,2577,50000,2225,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,142.9693,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
118,post_removed,1785919216.347518,2729,50000,2308,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.3692,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
119,post_removed,1785919216.479920,2696,50000,2280,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,127.9372,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
120,post_removed,1785919216.607888,2652,50000,2298,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.0387,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
121,post_removed,1785919216.737961,2684,50000,2304,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.2038,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
122,post_removed,1785919216.868210,2695,50000,2303,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.6508,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
123,post_removed,1785919216.998909,2769,50000,2374,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.2342,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
