tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.170620569,left_link,medium,0.123426035
0.040000,0.168971039,left_link,medium,0.123426035
0.080000,0.167497489,left_link,medium,0.123426035
0.120000,0.166244267,left_link,medium,0.123426035
0.160000,0.165156837,left_link,medium,0.123426035
0.200000,0.164125611,left_link,medium,0.123426035
0.240000,0.163037755,left_link,medium,0.123426035
0.280000,0.161825510,left_link,medium,0.123426035
0.320000,0.160477857,left_link,medium,0.123426035
0.360000,0.159031726,left_link,medium,0.123426035
0.400000,0.157558572,left_link,medium,0.123426035
0.440000,0.156148586,left_link,medium,0.123426035
0.480000,0.154893776,left_link,medium,0.123426035
0.520000,0.153873378,left_link,medium,0.123426035
0.560000,0.153142814,left_link,medium,0.123426035
0.600000,0.152726254,left_link,medium,0.123426035
0.640000,0.152611848,left_link,medium,0.123426035
0.680000,0.152750265,left_link,medium,0.123426035
0.720000,0.153059648,left_link,medium,0.123426035
0.760000,0.153432942,left_link,medium,0.123426035
0.800000,0.153745327,left_link,medium,0.123426035
0.840000,0.153859265,left_link,medium,0.123426035
0.880000,0.153634012,left_link,medium,0.123426035
0.920000,0.152600095,gripper_base_link,medium,0.123426035
0.960000,0.151113923,gripper_base_link,medium,0.123426035
1.000000,0.149434737,gripper_base_link,medium,0.123426035
