tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.128505108,gripper_base_link,medium,0.128494792
0.040000,0.128637428,gripper_base_link,medium,0.128494792
0.080000,0.129356760,gripper_base_link,medium,0.128494792
0.120000,0.130771841,gripper_base_link,medium,0.128494792
0.160000,0.132650856,gripper_base_link,medium,0.128494792
0.200000,0.134619416,gripper_base_link,medium,0.128494792
0.240000,0.136358693,gripper_base_link,medium,0.128494792
0.280000,0.137745328,gripper_base_link,medium,0.128494792
0.320000,0.138835491,gripper_base_link,medium,0.128494792
0.360000,0.139785997,gripper_base_link,medium,0.128494792
0.400000,0.140655602,gripper_base_link,medium,0.128494792
0.440000,0.141578912,gripper_base_link,medium,0.128494792
0.480000,0.142621780,gripper_base_link,medium,0.128494792
0.520000,0.143712674,gripper_base_link,medium,0.128494792
0.560000,0.144756087,gripper_base_link,medium,0.128494792
0.600000,0.145680326,gripper_base_link,medium,0.128494792
0.640000,0.146484399,gripper_base_link,medium,0.128494792
0.680000,0.147260006,gripper_base_link,medium,0.128494792
0.720000,0.148150344,gripper_base_link,medium,0.128494792
0.760000,0.149284027,gripper_base_link,medium,0.128494792
0.800000,0.150707996,gripper_base_link,medium,0.128494792
0.840000,0.152322423,gripper_base_link,medium,0.128494792
0.880000,0.153866242,gripper_base_link,medium,0.128494792
0.920000,0.155030790,gripper_base_link,medium,0.128494792
0.960000,0.155623417,gripper_base_link,medium,0.128494792
1.000000,0.155732478,gripper_base_link,medium,0.128494792
