tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.099501740,wrist1_Link,medium,0.129012316
0.040000,0.099840935,wrist1_Link,medium,0.129012316
0.080000,0.101578638,wrist1_Link,medium,0.129012316
0.120000,0.104681130,wrist1_Link,medium,0.129012316
0.160000,0.108144072,wrist1_Link,medium,0.129012316
0.200000,0.110622312,wrist1_Link,medium,0.129012316
0.240000,0.111125779,wrist1_Link,medium,0.129012316
0.280000,0.109547054,wrist1_Link,medium,0.129012316
0.320000,0.106565373,wrist1_Link,medium,0.129012316
0.360000,0.103267303,wrist1_Link,medium,0.129012316
0.400000,0.100743962,wrist1_Link,medium,0.129012316
0.440000,0.099700004,wrist1_Link,medium,0.129012316
0.480000,0.100209503,wrist1_Link,medium,0.129012316
0.520000,0.101831941,wrist1_Link,medium,0.129012316
0.560000,0.103872039,wrist1_Link,medium,0.129012316
0.600000,0.105656641,wrist1_Link,medium,0.129012316
0.640000,0.104778818,gripper_base_link,medium,0.129012316
0.680000,0.103804810,gripper_base_link,medium,0.129012316
0.720000,0.102830838,gripper_base_link,medium,0.129012316
0.760000,0.102014870,gripper_base_link,medium,0.129012316
0.800000,0.101530418,gripper_base_link,medium,0.129012316
0.840000,0.101484223,gripper_base_link,medium,0.129012316
0.880000,0.101810584,gripper_base_link,medium,0.129012316
0.920000,0.102264563,gripper_base_link,medium,0.129012316
0.960000,0.102566917,gripper_base_link,medium,0.129012316
1.000000,0.102629778,gripper_base_link,medium,0.129012316
