frame,t_s,track_id,age,center_x,center_y,center_z,instant_speed_m_s,window_speed_m_s,median_speed_m_s,raw_cluster_speed_m_s,window_velocity_x_m_s,window_velocity_y_m_s,window_velocity_z_m_s,cluster_radius_raw_m,tracked_radius_m,risk_radius_m,raw_radius_m,association_error_m,valid_streak,dynamic_state,prediction_ready,dynamic_valid,block_reason
78,10.651586,1,14,0.693285,-0.304212,0.367240,0.113334,0.178369,0.178369,0.240326,-0.004698,0.177599,0.015874,0.118807,0.156565,0.211565,0.118807,0.029745,8,1,1,1,
79,10.824807,1,15,0.696933,-0.282873,0.379970,0.117726,0.151596,0.151596,0.063234,0.010871,0.150189,0.017504,0.120069,0.150471,0.205471,0.120069,0.019355,9,1,1,1,
80,10.981318,1,16,0.689195,-0.259447,0.370448,0.121189,0.143650,0.143650,0.190644,-0.017626,0.142399,-0.006868,0.123783,0.150564,0.205564,0.123783,0.024356,10,1,1,1,
81,11.136629,1,17,0.687969,-0.265125,0.369520,0.110454,0.075320,0.075320,0.054162,-0.008211,0.074723,-0.004701,0.124400,0.146922,0.201922,0.124400,0.031029,11,1,1,1,
82,11.299171,1,18,0.689758,-0.275639,0.363996,0.088958,0.044743,0.044743,0.052883,-0.005447,0.044127,-0.005010,0.126590,0.157554,0.212554,0.126590,0.031443,12,1,1,1,
83,11.473387,1,19,0.685537,-0.258285,0.368225,0.078880,0.044838,0.044838,0.041314,-0.017299,0.037327,-0.017831,0.123303,0.150605,0.205605,0.123303,0.028063,13,1,1,1,
84,11.638455,1,20,0.690177,-0.250036,0.371822,0.072257,0.014646,0.014646,0.066995,0.001504,0.014416,0.002104,0.121653,0.147731,0.202731,0.121653,0.026371,14,1,1,1,
85,11.799578,1,21,0.672573,-0.231241,0.372447,0.073086,0.056267,0.056267,0.061074,-0.023205,0.051069,0.004412,0.127372,0.153596,0.208596,0.127372,0.029282,15,1,1,1,
86,11.956264,1,22,0.680612,-0.219073,0.368180,0.074143,0.086954,0.086954,0.159746,-0.013842,0.085611,0.006332,0.124230,0.154491,0.209491,0.124230,0.028381,16,1,1,1,
87,12.129620,1,23,0.684269,-0.196820,0.362371,0.078444,0.094045,0.094045,0.036701,-0.001931,0.093602,-0.008915,0.127138,0.167417,0.222417,0.127138,0.032395,17,1,1,1,
88,12.287103,1,24,0.675343,-0.180941,0.367076,0.083827,0.107773,0.107773,0.094644,-0.022572,0.105135,-0.007221,0.125085,0.158168,0.213168,0.125085,0.029866,18,1,1,1,
89,12.446977,1,25,0.687317,-0.181769,0.377148,0.078199,0.079917,0.079917,0.092987,0.022732,0.076273,0.007247,0.124154,0.151968,0.206968,0.124154,0.020937,19,1,1,1,
90,12.593850,1,26,0.671875,-0.179024,0.367173,0.072209,0.064582,0.064582,0.058277,-0.013762,0.063078,-0.001586,0.125635,0.150384,0.205384,0.125635,0.032728,20,1,1,1,
91,12.757954,1,27,0.688109,-0.162615,0.378159,0.070828,0.061013,0.061013,0.139098,0.006186,0.055111,0.025438,0.120573,0.147570,0.202570,0.120573,0.022355,21,1,1,1,
92,12.909949,1,28,0.672219,-0.155461,0.369180,0.067790,0.041573,0.041573,0.099112,-0.005041,0.041126,0.003395,0.131664,0.145747,0.200747,0.131664,0.029794,22,1,1,1,
93,13.074021,1,29,0.673833,-0.129245,0.368810,0.073864,0.087511,0.087511,0.053120,-0.021509,0.083777,-0.013299,0.125731,0.147315,0.202315,0.125731,0.030762,23,1,1,1,
